LINE,
68720525313,1241808.0
68721573889,2483340.0
68722622465,3724905.0
68723671041,4966588.0
68724719617,6208303.0
68725768193,7449854.0
68726816769,8691601.0
68727865345,9933074.0
68728913921,1.1174753E7
68729962497,1.2416429E7
68731011073,1.3658063E7
68732059649,1.4899778E7
68733108225,1.614135E7
68734156801,1.7382951E7
68735205377,1.8624601E7
68736253953,1.9866263E7
68737302529,2.1107994E7
68738351105,2.2349594E7
68739399681,2.3591202E7
68740448257,2.4832847E7
68741496833,2.6074447E7
68742545409,2.731607E7
68743593985,2.8557714E7
68744642561,2.9799423E7
68745691137,3.1041067E7
68746739713,3.2282649E7
68747788289,3.3524352E7
68748836865,3.4766048E7
68749885441,3.6007595E7
68750934017,3.7249295E7
68751982593,3.849087E7
68753031169,3.973253E7
68754079745,4.0974206E7
68755128321,4.2215828E7
68756176897,4.3457432E7
68757225473,4.4699139E7
68758274049,4.5940721E7
68759322625,4.718239E7
68760371201,4.8424014E7
68761419777,4.9665694E7
68762468353,5.0907383E7
68763516929,5.2148997E7
68764565505,5.3390598E7
68765614081,5.4632289E7
68766662657,5.5873914E7
68767711233,5.7115572E7
68768759809,5.8357185E7
68769808385,5.9598795E7
68770856961,6.0840507E7
68771905537,6.2082121E7
68772954113,6.3323802E7
68774002689,6.456554E7
68775051265,6.5807091E7
68776099841,6.7048712E7
68777148417,6.8290402E7
68778196993,6.9532093E7
68779245569,7.0773688E7
68780294145,7.2015362E7
68781342721,7.3257027E7
68782391297,7.4498728E7
68783439873,7.574028E7
68784488449,7.6981982E7
68785537025,7.8223654E7
68786585601,7.9465337E7
68787634177,8.0706911E7
68788682753,8.1948551E7
68789731329,8.319029E7
68790779905,8.4431939E7
68791828481,8.5673558E7
68792877057,8.6915223E7
68793925633,8.8156872E7
68794974209,8.9398544E7
68796022785,9.0640133E7
68797071361,9.1881819E7
68798119937,9.312348E7
68799168513,9.4365127E7
68800217089,9.5606771E7
68801265665,9.6848513E7
68802314241,9.8090085E7
68803362817,9.9331798E7
68804411393,1.00573378E8
68805459969,1.01815098E8
68806508545,1.03056728E8
68807557121,1.04298422E8
68808605697,1.0554009E8
68809654273,1.0678176E8
68810702849,1.08023442E8
68811751425,1.09265014E8
68812800001,1.10506722E8
68813848577,1.11748313E8
68814897153,1.12990025E8
68815945729,1.14231657E8
68816994305,1.15473371E8
68818042881,1.16715003E8
68819091457,1.17956702E8
68820140033,1.19198206E8
68821188609,1.20439902E8
68822237185,1.21681678E8
68823285761,1.22923279E8
68824334337,1.24165026E8
68825382913,1.25406645E8
68826431489,1.26648295E8
68827480065,1.27889939E8
68828528641,1.29131717E8
68829577217,1.30373369E8
68830625793,1.31614989E8
68831674369,1.32856729E8
68832722945,1.34098373E8
68833771521,1.35339996E8
68834820097,1.36581616E8
68835868673,1.37823336E8
68836917249,1.39064992E8
68837965825,1.40306671E8
68839014401,1.41548369E8
68840062977,1.42789993E8
68841111553,1.44031669E8
68842160129,1.45273327E8
68843208705,1.46515033E8
68844257281,1.47756678E8
68845305857,1.4899844E8
68846354433,1.50240049E8
68847403009,1.51481786E8
68848451585,1.52723368E8
68849500161,1.53965055E8
68850548737,1.55206695E8
68851597313,1.56448449E8
68852645889,1.57690114E8
68853694465,1.58931787E8
68854743041,1.60173432E8
68855791617,1.61415003E8
68856840193,1.62656761E8
68857888769,1.63898456E8
68858937345,1.65140205E8
68859985921,1.66381851E8
68861034497,1.67623477E8
68862083073,1.68865253E8
68863131649,1.70106914E8
68864180225,1.71348465E8
68865228801,1.72590239E8
68866277377,1.73831919E8
68867325953,1.75073543E8
68868374529,1.76315187E8
68869423105,1.77556996E8
68870471681,1.78798594E8
68871520257,1.80040272E8
68872568833,1.81282039E8
68873617409,1.8252371E8
68874665985,1.83765293E8
68875714561,1.85006981E8
68876763137,1.86248751E8
68877811713,1.87490317E8
68878860289,1.88732052E8
68879908865,1.89973733E8
68880957441,1.91215457E8
68882006017,1.92457119E8
68883054593,1.93698855E8
68884103169,1.94940558E8
68885151745,1.96182129E8
68886200321,1.97423865E8
68887248897,1.98665508E8
68888297473,1.99907212E8
68889346049,2.01148934E8
68890394625,2.02390554E8
68891443201,2.03632225E8
68892491777,2.04873956E8
