LINE,
68720525313,1221418.0
68721573889,2442561.0
68722622465,3663737.0
68723671041,4885032.0
68724719617,6106360.0
68725768193,7327524.0
68726816769,8548884.0
68727865345,9769970.0
68728913921,1.0991262E7
68729962497,1.2212551E7
68731011073,1.3433798E7
68732059649,1.4655126E7
68733108225,1.5876311E7
68734156801,1.7097525E7
68735205377,1.8318788E7
68736253953,1.9540063E7
68737302529,2.0761407E7
68738351105,2.198262E7
68739399681,2.3203841E7
68740448257,2.4425099E7
68741496833,2.5646312E7
68742545409,2.6867549E7
68743593985,2.8088807E7
68744642561,2.931013E7
68745691137,3.0531389E7
68746739713,3.1752586E7
68747788289,3.2973904E7
68748836865,3.4195215E7
68749885441,3.5416377E7
68750934017,3.6637692E7
68751982593,3.7858882E7
68753031169,3.9080157E7
68754079745,4.0301448E7
68755128321,4.1522685E7
68756176897,4.2743904E7
68757225473,4.3965226E7
68758274049,4.5186424E7
68759322625,4.6407709E7
68760371201,4.7628949E7
68761419777,4.8850245E7
68762468353,5.007155E7
68763516929,5.129278E7
68764565505,5.2513997E7
68765614081,5.3735305E7
68766662657,5.4956547E7
68767711233,5.6177822E7
68768759809,5.7399053E7
68769808385,5.8620281E7
68770856961,5.9841611E7
68771905537,6.1062843E7
68772954113,6.2284142E7
68774002689,6.3505498E7
68775051265,6.4726667E7
68776099841,6.5947906E7
68777148417,6.7169215E7
68778196993,6.8390525E7
68779245569,6.9611739E7
68780294145,7.0833032E7
68781342721,7.2054317E7
68782391297,7.3275638E7
68783439873,7.449681E7
68784488449,7.5718132E7
68785537025,7.6939424E7
68786585601,7.8160728E7
68787634177,7.9381923E7
68788682753,8.0603184E7
68789731329,8.1824544E7
68790779905,8.3045814E7
68791828481,8.4267054E7
68792877057,8.548834E7
68793925633,8.670961E7
68794974209,8.7930903E7
68796022785,8.9152113E7
68797071361,9.037342E7
68798119937,9.1594702E7
68799168513,9.281597E7
68800217089,9.4037235E7
68801265665,9.5258598E7
68802314241,9.6479791E7
68803362817,9.7701126E7
68804411393,9.8922328E7
68805459969,1.0014367E8
68806508545,1.01364922E8
68807557121,1.02586238E8
68808605697,1.03807529E8
68809654273,1.05028822E8
68810702849,1.06250127E8
68811751425,1.07471322E8
68812800001,1.08692654E8
68813848577,1.09913869E8
68814897153,1.11135205E8
68815945729,1.12356461E8
68816994305,1.13577799E8
68818042881,1.14799056E8
68819091457,1.1602038E8
68820140033,1.17241509E8
68821188609,1.18462831E8
68822237185,1.19684233E8
68823285761,1.2090546E8
68824334337,1.22126833E8
68825382913,1.23348078E8
68826431489,1.24569354E8
68827480065,1.25790625E8
68828528641,1.27012031E8
68829577217,1.28233311E8
68830625793,1.29454559E8
68831674369,1.30675927E8
68832722945,1.31897199E8
68833771521,1.3311845E8
68834820097,1.34339698E8
68835868673,1.35561046E8
68836917249,1.3678233E8
68837965825,1.38003638E8
68839014401,1.39224965E8
68840062977,1.40446218E8
68841111553,1.41667523E8
68842160129,1.4288881E8
68843208705,1.44110145E8
68844257281,1.45331419E8
68845305857,1.4655281E8
68846354433,1.47774048E8
68847403009,1.48995415E8
68848451585,1.50216627E8
68849500161,1.51437945E8
