LINE,
68720525313,1198419.0
68721573889,2396562.0
68722622465,3594738.0
68723671041,4793032.0
68724719617,5991358.0
68725768193,7189520.0
68726816769,8387878.0
68727865345,9585962.0
68728913921,1.0784252E7
68729962497,1.1982539E7
68731011073,1.3180784E7
68732059649,1.437911E7
68733108225,1.5577293E7
68734156801,1.6775505E7
68735205377,1.7973766E7
68736253953,1.9172039E7
68737302529,2.0370381E7
68738351105,2.1568592E7
68739399681,2.2766811E7
68740448257,2.3965067E7
68741496833,2.5163278E7
68742545409,2.6361512E7
68743593985,2.7559767E7
68744642561,2.8758087E7
68745691137,2.9956342E7
68746739713,3.1154535E7
68747788289,3.2352849E7
68748836865,3.3551156E7
68749885441,3.4749314E7
68750934017,3.5947625E7
68751982593,3.7145811E7
68753031169,3.8344082E7
68754079745,3.9542369E7
68755128321,4.0740602E7
68756176897,4.1938817E7
68757225473,4.3137135E7
68758274049,4.4335328E7
68759322625,4.5533608E7
68760371201,4.6731843E7
68761419777,4.7930134E7
68762468353,4.9128434E7
68763516929,5.0326659E7
68764565505,5.1524871E7
68765614081,5.2723173E7
68766662657,5.3921409E7
68767711233,5.5119678E7
68768759809,5.6317902E7
68769808385,5.7516123E7
68770856961,5.8714446E7
68771905537,5.9912671E7
68772954113,6.1110963E7
68774002689,6.2309312E7
68775051265,6.3507474E7
68776099841,6.4705706E7
68777148417,6.5904007E7
68778196993,6.7102309E7
68779245569,6.8300515E7
68780294145,6.94988E7
68781342721,7.0697076E7
68782391297,7.1895388E7
68783439873,7.3093551E7
68784488449,7.4291864E7
68785537025,7.5490147E7
68786585601,7.6688441E7
68787634177,7.7886626E7
68788682753,7.9084877E7
68789731329,8.0283227E7
68790779905,8.1481487E7
68791828481,8.2679717E7
68792877057,8.3877993E7
68793925633,8.5076253E7
68794974209,8.6274536E7
68796022785,8.7472736E7
68797071361,8.8671033E7
68798119937,8.9869305E7
68799168513,9.1067563E7
68800217089,9.2265818E7
68801265665,9.3464171E7
68802314241,9.4662354E7
68803362817,9.5860678E7
68804411393,9.7058869E7
68805459969,9.82572E7
68806508545,9.9455441E7
68807557121,1.00653746E8
68808605697,1.01852025E8
68809654273,1.03050306E8
68810702849,1.04248599E8
68811751425,1.05446782E8
68812800001,1.06645101E8
68813848577,1.07843303E8
68814897153,1.09041626E8
68815945729,1.10239869E8
68816994305,1.11438194E8
68818042881,1.12636437E8
68819091457,1.13834747E8
68820140033,1.15032862E8
68821188609,1.16231169E8
68822237185,1.17429556E8
68823285761,1.18627768E8
68824334337,1.19826126E8
68825382913,1.21024356E8
68826431489,1.22222617E8
68827480065,1.23420872E8
68828528641,1.24619261E8
68829577217,1.25817524E8
68830625793,1.27015755E8
68831674369,1.28214106E8
68832722945,1.29412361E8
68833771521,1.30610595E8
68834820097,1.31808826E8
68835868673,1.33007157E8
68836917249,1.34205424E8
68837965825,1.35403714E8
68839014401,1.36602023E8
68840062977,1.37800258E8
68841111553,1.38998545E8
68842160129,1.40196814E8
68843208705,1.41395131E8
68844257281,1.42593387E8
68845305857,1.4379176E8
68846354433,1.4498998E8
68847403009,1.46188328E8
68848451585,1.47386521E8
68849500161,1.48584819E8
68850548737,1.4978307E8
68851597313,1.50981435E8
68852645889,1.52179711E8
68853694465,1.53377995E8
68854743041,1.54576251E8
68855791617,1.55774433E8
68856840193,1.56972802E8
68857888769,1.58171108E8
68858937345,1.59369468E8
68859985921,1.60567725E8
68861034497,1.61765962E8
68862083073,1.62964349E8
68863131649,1.64162621E8
68864180225,1.65360783E8
68865228801,1.66559168E8
68866277377,1.67757459E8
68867325953,1.68955694E8
68868374529,1.70153949E8
68869423105,1.71352369E8
68870471681,1.72550578E8
68871520257,1.73748867E8
68872568833,1.74947245E8
68873617409,1.76145527E8
68874665985,1.77343721E8
68875714561,1.7854202E8
68876763137,1.79740401E8
68877811713,1.80938578E8
68878860289,1.82136924E8
68879908865,1.83335216E8
68880957441,1.84533551E8
68882006017,1.85731824E8
68883054593,1.86930171E8
68884103169,1.88128485E8
68885151745,1.89326667E8
68886200321,1.90525014E8
68887248897,1.91723268E8
68888297473,1.92921583E8
68889346049,1.94119916E8
68890394625,1.95318147E8
68891443201,1.96516429E8
68892491777,1.97714771E8
68893540353,1.98913105E8
68894588929,2.00111326E8
68895637505,2.01309663E8
68896686081,2.02507924E8
68897734657,2.03706271E8
68898783233,2.04904503E8
68899831809,2.06102846E8
68900880385,2.07301197E8
68901928961,2.08499447E8
68902977537,2.09697654E8
68904026113,2.10895965E8
68905074689,2.12094344E8
68906123265,2.13292644E8
68907171841,2.14490891E8
68908220417,2.15689231E8
68909268993,2.16887472E8
68910317569,2.18085772E8
68911366145,2.19284136E8
68912414721,2.20482435E8
68913463297,2.21680789E8
68914511873,2.22879069E8
68915560449,2.24077259E8
68916609025,2.25275523E8
68917657601,2.26473895E8
68918706177,2.27672236E8
68919754753,2.28870524E8
68920803329,2.30068815E8
68921851905,2.31267135E8
68922900481,2.32465486E8
68923949057,2.33663801E8
68924997633,2.34862077E8
68926046209,2.36060331E8
68927094785,2.37258568E8
68928143361,2.38457014E8
68929191937,2.39655314E8
68930240513,2.40853645E8
68931289089,2.4205195E8
68932337665,2.43250238E8
68933386241,2.44448608E8
68934434817,2.45646827E8
68935483393,2.46845194E8
68936531969,2.48043485E8
68937580545,2.49241832E8
68938629121,2.50440088E8
68939677697,2.51638354E8
68940726273,2.52836846E8
68941774849,2.54035091E8
68942823425,2.55233348E8
68943872001,2.56431694E8
68944920577,2.5763001E8
68945969153,2.58828312E8
68947017729,2.60026555E8
68948066305,2.6122489E8
68949114881,2.62423263E8
68950163457,2.63621541E8
68951212033,2.64819874E8
68952260609,2.66018273E8
68953309185,2.6721646E8
68954357761,2.68414881E8
68955406337,2.69613133E8
68956454913,2.70811393E8
68957503489,2.72009756E8
68958552065,2.73208037E8
68959600641,2.74406391E8
68960649217,2.75604704E8
68961697793,2.7680305E8
68962746369,2.78001353E8
68963794945,2.79199732E8
68964843521,2.8039803E8
68965892097,2.81596363E8
68966940673,2.82794624E8
68967989249,2.83992861E8
68969037825,2.85191245E8
68970086401,2.86389599E8
68971134977,2.87587876E8
68972183553,2.88786178E8
68973232129,2.8998463E8
68974280705,2.91182826E8
68975329281,2.92381168E8
68976377857,2.93579604E8
68977426433,2.94777841E8
68978475009,2.95976215E8
68979523585,2.97174402E8
68980572161,2.98372835E8
68981620737,2.99571078E8
68982669313,3.00769485E8
68983717889,3.01967778E8
68984766465,3.0316613E8
68985815041,3.0436446E8
68986863617,3.05562767E8
68987912193,3.06761113E8
68988960769,3.07959432E8
68990009345,3.09157743E8
68991057921,3.10356084E8
68992106497,3.11554468E8
68993155073,3.12752701E8
68994203649,3.13951053E8
68995252225,3.15149445E8
68996300801,3.16347755E8
68997349377,3.17546056E8
68998397953,3.18744441E8
68999446529,3.19942725E8
69000495105,3.21141101E8
69001543681,3.22339414E8
69002592257,3.2353772E8
69003640833,3.24736083E8
69004689409,3.25934396E8
69005737985,3.27132769E8
69006786561,3.28331086E8
69007835137,3.29529361E8
69008883713,3.30727679E8
69009932289,3.31926096E8
69010980865,3.33124422E8
69012029441,3.34322715E8
69013078017,3.35521077E8
69014126593,3.36719354E8
69015175169,3.37917712E8
69016223745,3.39116108E8
69017272321,3.40314411E8
69018320897,3.41512774E8
69019369473,3.42711091E8
69020418049,3.43909536E8
69021466625,3.45107697E8
69022515201,3.46306037E8
69023563777,3.47504471E8
69024612353,3.48702794E8
69025660929,3.49901145E8
69026709505,3.51099469E8
69027758081,3.52297829E8
69028806657,3.53496152E8
69029855233,3.54694488E8
69030903809,3.55892787E8
69031952385,3.5709116E8
69033000961,3.58289459E8
69034049537,3.59487775E8
69035098113,3.60686203E8
69036146689,3.6188451E8
69037195265,3.63082896E8
69038243841,3.64281176E8
69039292417,3.65479623E8
69040340993,3.66677933E8
69041389569,3.67876278E8
69042438145,3.69074704E8
69043486721,3.70273057E8
69044535297,3.71471337E8
69045583873,3.72669605E8
69046632449,3.73868015E8
69047681025,3.75066426E8
69048729601,3.76264711E8
69049778177,3.77463004E8
69050826753,3.78661456E8
69051875329,3.7985977E8
69052923905,3.81058051E8
69053972481,3.82256511E8
69055021057,3.83454822E8
69056069633,3.84653146E8
69057118209,3.85851474E8
69058166785,3.87049862E8
69059215361,3.88248141E8
69060263937,3.8944659E8
69061312513,3.90644938E8
69062361089,3.91843232E8
69063409665,3.93041613E8
69064458241,3.94239957E8
69065506817,3.95438272E8
69066555393,3.9663673E8
69067603969,3.97835061E8
69068652545,3.99033471E8
69069701121,4.00231757E8
69070749697,4.01430098E8
69071798273,4.02628407E8
69072846849,4.03826838E8
69073895425,4.05025218E8
69074944001,4.06223494E8
69075992577,4.07421912E8
69077041153,4.08620251E8
69078089729,4.09818587E8
69079138305,4.11017009E8
69080186881,4.12215303E8
69081235457,4.13413627E8
69082284033,4.1461202E8
69083332609,4.15810371E8
69084381185,4.1700881E8
69085429761,4.18207041E8
69086478337,4.19405458E8
69087526913,4.20603823E8
69088575489,4.21802173E8
69089624065,4.23000421E8
69090672641,4.24198904E8
69091721217,4.25397246E8
69092769793,4.26595522E8
69093818369,4.27793942E8
69094866945,4.28992239E8
69095915521,4.30190644E8
69096964097,4.31389003E8
69098012673,4.32587319E8
69099061249,4.33785686E8
69100109825,4.34984123E8
69101158401,4.36182551E8
69102206977,4.37380807E8
69103255553,4.38579191E8
69104304129,4.39777578E8
69105352705,4.40975865E8
69106401281,4.42174171E8
69107449857,4.43372612E8
69108498433,4.44571036E8
69109547009,4.45769303E8
69110595585,4.46967705E8
69111644161,4.48166078E8
69112692737,4.49364421E8
69113741313,4.50562776E8
69114789889,4.51761122E8
69115838465,4.5295947E8
69116887041,4.54157827E8
69117935617,4.55356294E8
69118984193,4.56554548E8
69120032769,4.57753049E8
69121081345,4.58951298E8
69122129921,4.60149657E8
69123178497,4.6134801E8
69124227073,4.62546398E8
69125275649,4.63744803E8
69126324225,4.64943091E8
69127372801,4.66141571E8
69128421377,4.67339949E8
69129469953,4.68538283E8
69130518529,4.69736624E8
69131567105,4.70935073E8
69132615681,4.72133418E8
69133664257,4.73331736E8
69134712833,4.74530111E8
69135761409,4.75728492E8
69136809985,4.76926881E8
69137858561,4.78125215E8
69138907137,4.7932361E8
69139955713,4.80521973E8
69141004289,4.81720343E8
69142052865,4.8291876E8
69143101441,4.84117109E8
69144150017,4.85315452E8
69145198593,4.86513846E8
69146247169,4.87712145E8
69147295745,4.88910566E8
69148344321,4.9010895E8
69149392897,4.91307295E8
69150441473,4.9250568E8
69151490049,4.93704001E8
69152538625,4.94902449E8
69153587201,4.96100843E8
69154635777,4.97299159E8
69155684353,4.98497514E8
69156732929,4.99695914E8
69157781505,5.00894271E8
69158830081,5.02092599E8
69159878657,5.0329102E8
69160927233,5.0448945E8
69161975809,5.0568788E8
69163024385,5.06886075E8
69164072961,5.0808456E8
69165121537,5.09282906E8
69166170113,5.10481263E8
69167218689,5.11679666E8
69168267265,5.12878014E8
69169315841,5.14076398E8
69170364417,5.15274791E8
69171412993,5.16473161E8
69172461569,5.17671585E8
69173510145,5.18869893E8
69174558721,5.20068199E8
69175607297,5.21266692E8
69176655873,5.2246504E8
69177704449,5.23663411E8
69178753025,5.24861815E8
69179801601,5.26060135E8
69180850177,5.27258589E8
69181898753,5.2845696E8
69182947329,5.29655362E8
69183995905,5.30853756E8
69185044481,5.32052092E8
69186093057,5.33250393E8
69187141633,5.34448894E8
69188190209,5.35647165E8
69189238785,5.36845552E8
69190287361,5.38043988E8
69191335937,5.39242367E8
69192384513,5.40440704E8
69193433089,5.41639171E8
69194481665,5.42837526E8
69195530241,5.44035953E8
69196578817,5.45234316E8
69197627393,5.46432631E8
69198675969,5.47631039E8
69199724545,5.48829349E8
69200773121,5.50027834E8
69201821697,5.51226218E8
69202870273,5.52424524E8
69203918849,5.53622996E8
69204967425,5.54821327E8
69206016001,5.56019761E8
69207064577,5.57218098E8
69208113153,5.58416536E8
69209161729,5.59614893E8
69210210305,5.60813336E8
69211258881,5.62011668E8
69212307457,5.63210045E8
69213356033,5.6440846E8
69214404609,5.65606783E8
69215453185,5.66805199E8
69216501761,5.68003563E8
69217550337,5.69202038E8
69218598913,5.70400447E8
69219647489,5.71598827E8
69220696065,5.72797231E8
69221744641,5.73995575E8
69222793217,5.75193974E8
69223841793,5.76392388E8
69224890369,5.77590729E8
69225938945,5.78789126E8
69226987521,5.79987539E8
69228036097,5.81186026E8
69229084673,5.82384321E8
69230133249,5.835827E8
69231181825,5.84781233E8
69232230401,5.85979536E8
69233278977,5.8717782E8
69234327553,5.88376281E8
69235376129,5.8957465E8
69236424705,5.90773183E8
69237473281,5.9197146E8
69238521857,5.9316983E8
69239570433,5.94368263E8
69240619009,5.95566721E8
69241667585,5.96765161E8
69242716161,5.97963509E8
69243764737,5.99161885E8
69244813313,6.00360318E8
69245861889,6.01558706E8
69246910465,6.02757124E8
69247959041,6.03955524E8
69249007617,6.05153848E8
69250056193,6.06352291E8
69251104769,6.07550764E8
69252153345,6.08749102E8
69253201921,6.09947479E8
69254250497,6.111459E8
69255299073,6.12344403E8
69256347649,6.13542696E8
69257396225,6.14741232E8
69258444801,6.15939528E8
69259493377,6.1713792E8
69260541953,6.18336274E8
69261590529,6.19534788E8
69262639105,6.2073308E8
69263687681,6.21931462E8
69264736257,6.23129917E8
69265784833,6.24328344E8
69266833409,6.25526801E8
69267881985,6.26725141E8
69268930561,6.27923594E8
69269979137,6.29121995E8
69271027713,6.30320321E8
69272076289,6.31518857E8
69273124865,6.3271709E8
69274173441,6.33915563E8
69275222017,6.35114009E8
69276270593,6.36312458E8
69277319169,6.37510817E8
69278367745,6.38709204E8
69279416321,6.39907656E8
69280464897,6.4110605E8
69281513473,6.42304518E8
69282562049,6.43502895E8
69283610625,6.44701284E8
69284659201,6.4589969E8
69285707777,6.47098075E8
69286756353,6.48296571E8
69287804929,6.49494971E8
69288853505,6.5069336E8
69289902081,6.51891722E8
69290950657,6.5309022E8
69291999233,6.54288599E8
69293047809,6.55486996E8
69294096385,6.56685456E8
69295144961,6.57883833E8
69296193537,6.59082337E8
69297242113,6.60280696E8
69298290689,6.61479091E8
69299339265,6.6267759E8
69300387841,6.63875952E8
69301436417,6.6507437E8
69302484993,6.66272709E8
69303533569,6.67471161E8
69304582145,6.68669696E8
69305630721,6.69868056E8
69306679297,6.71066404E8
69307727873,6.72264908E8
69308776449,6.73463265E8
69309825025,6.74661713E8
69310873601,6.75860127E8
69311922177,6.77058626E8
69312970753,6.7825701E8
69314019329,6.79455355E8
69315067905,6.80653795E8
69316116481,6.81852295E8
69317165057,6.83050627E8
69318213633,6.84249183E8
69319262209,6.85447537E8
69320310785,6.86645986E8
69321359361,6.87844411E8
69322407937,6.89042765E8
69323456513,6.90241281E8
69324505089,6.91439657E8
69325553665,6.92638117E8
69326602241,6.93836547E8
69327650817,6.95035003E8
69328699393,6.96233459E8
69329747969,6.97431808E8
69330796545,6.98630266E8
69331845121,6.99828684E8
69332893697,7.01027105E8
69333942273,7.02225622E8
69334990849,7.03424074E8
69336039425,7.04622435E8
69337088001,7.05820882E8
69338136577,7.07019312E8
69339185153,7.08217822E8
69340233729,7.09416218E8
69341282305,7.10614662E8
69342330881,7.11813052E8
69343379457,7.13011465E8
69344428033,7.14209901E8
69345476609,7.15408306E8
69346525185,7.16606804E8
69347573761,7.1780521E8
69348622337,7.19003624E8
69349670913,7.20202157E8
69350719489,7.2140045E8
69351768065,7.22598969E8
69352816641,7.23797313E8
69353865217,7.2499577E8
69354913793,7.26194278E8
69355962369,7.27392745E8
69357010945,7.28591089E8
69358059521,7.29789426E8
69359108097,7.30987921E8
69360156673,7.32186395E8
69361205249,7.33384802E8
69362253825,7.34583264E8
69363302401,7.35781658E8
69364350977,7.36980138E8
69365399553,7.38178541E8
69366448129,7.39377075E8
69367496705,7.40575411E8
69368545281,7.41773864E8
69369593857,7.42972298E8
69370642433,7.44170654E8
69371691009,7.45369216E8
69372739585,7.46567617E8
69373788161,7.47766032E8
69374836737,7.48964474E8
69375885313,7.50162969E8
69376933889,7.51361416E8
69377982465,7.52559697E8
69379031041,7.53758296E8
69380079617,7.54956731E8
69381128193,7.56155083E8
69382176769,7.57353638E8
69383225345,7.58552075E8
69384273921,7.59750499E8
69385322497,7.60948947E8
69386371073,7.62147321E8
69387419649,7.63345791E8
69388468225,7.6454429E8
69389516801,7.65742711E8
69390565377,7.66941281E8
69391613953,7.681396E8
69392662529,7.6933806E8
69393711105,7.70536584E8
69394759681,7.7173499E8
69395808257,7.72933376E8
69396856833,7.74131813E8
69397905409,7.75330299E8
69398953985,7.76528715E8
69400002561,7.77727277E8
69401051137,7.78925639E8
69402099713,7.80124106E8
69403148289,7.81322612E8
69404196865,7.82521006E8
69405245441,7.83719391E8
69406294017,7.84917852E8
69407342593,7.86116422E8
69408391169,7.87314837E8
69409439745,7.88513246E8
69410488321,7.89711757E8
69411536897,7.90910272E8
69412585473,7.92108558E8
69413634049,7.93307144E8
69414682625,7.94505535E8
69415731201,7.95703931E8
69416779777,7.96902426E8
69417828353,7.98100919E8
69418876929,7.99299321E8
69419925505,8.00497799E8
69420974081,8.01696276E8
69422022657,8.02894638E8
69423071233,8.04093185E8
69424119809,8.05291621E8
69425168385,8.06490113E8
69426216961,8.07688424E8
69427265537,8.08886978E8
69428314113,8.1008533E8
69429362689,8.11283946E8
69430411265,8.12482332E8
69431459841,8.13680754E8
69432508417,8.14879228E8
69433556993,8.16077672E8
69434605569,8.17276156E8
69435654145,8.18474679E8
69436702721,8.19673152E8
69437751297,8.20871547E8
69438799873,8.22069936E8
69439848449,8.23268534E8
69440897025,8.24466889E8
69441945601,8.2566539E8
69442994177,8.26863943E8
69444042753,8.28062405E8
69445091329,8.29260755E8
69446139905,8.30459342E8
69447188481,8.31657761E8
69448237057,8.32856196E8
69449285633,8.34054626E8
69450334209,8.35253223E8
69451382785,8.36451626E8
69452431361,8.3765012E8
69453479937,8.38848562E8
69454528513,8.40047022E8
69455577089,8.41245496E8
69456625665,8.4244389E8
69457674241,8.43642421E8
69458722817,8.44840872E8
69459771393,8.46039402E8
69460819969,8.47237888E8
69461868545,8.48436363E8
69462917121,8.49634751E8
69463965697,8.5083325E8
69465014273,8.52031751E8
69466062849,8.53230124E8
69467111425,8.54428715E8
69468160001,8.5562714E8
69469208577,8.56825538E8
69470257153,8.58024099E8
69471305729,8.59222498E8
69472354305,8.60421121E8
69473402881,8.6161947E8
69474451457,8.62817965E8
69475500033,8.64016394E8
69476548609,8.65214933E8
69477597185,8.66413392E8
69478645761,8.67611908E8
69479694337,8.68810369E8
69480742913,8.70008775E8
69481791489,8.712073E8
69482840065,8.72405754E8
69483888641,8.73604295E8
69484937217,8.74802784E8
69485985793,8.76001278E8
69487034369,8.77199812E8
69488082945,8.78398084E8
69489131521,8.79596672E8
69490180097,8.80795143E8
69491228673,8.81993634E8
69492277249,8.83192051E8
69493325825,8.84390677E8
69494374401,8.85589043E8
69495422977,8.86787571E8
69496471553,8.87986082E8
69497520129,8.89184519E8
69498568705,8.90383074E8
69499617281,8.91581494E8
69500665857,8.92780052E8
69501714433,8.93978465E8
69502763009,8.95176981E8
69503811585,8.96375397E8
69504860161,8.97573871E8
69505908737,8.98772449E8
69506957313,8.99970955E8
69508005889,9.01169401E8
69509054465,9.02367916E8
69510103041,9.03566381E8
69511151617,9.04764901E8
69512200193,9.05963328E8
69513248769,9.07161873E8
69514297345,9.08360296E8
69515345921,9.0955881E8
69516394497,9.10757261E8
69517443073,9.11955851E8
69518491649,9.13154221E8
69519540225,9.14352632E8
69520588801,9.15551263E8
69521637377,9.16749679E8
69522685953,9.17948229E8
69523734529,9.19146755E8
69524783105,9.20345216E8
69525831681,9.21543685E8
69526880257,9.22742206E8
69527928833,9.23940712E8
