LINE,
17592187092993,3.2899983666666668E7
17592188141569,4.4563435E7
17592189190145,5.6790209666666664E7
17592190238721,6.836784433333333E7
17592191287297,7.994762133333333E7
17592192335873,9.1532101E7
17592193384449,1.0314319133333333E8
17592194433025,1.1659393066666667E8
17592195481601,1.2778862866666667E8
17592196530177,1.3918371166666666E8
17592197578753,1.50631784E8
17592198627329,1.61922309E8
17592199675905,1.7294418633333334E8
17592200724481,1.8393535533333334E8
17592201773057,1.94948758E8
17592202821633,2.0600029666666666E8
17592203870209,2.16996867E8
17592204918785,2.2806291E8
17592205967361,2.3905496366666666E8
17592207015937,2.50145988E8
17592208064513,2.6118637466666666E8
17592209113089,2.72158034E8
17592210161665,2.83151461E8
17592211210241,2.941460063333333E8
17592212258817,3.051208783333333E8
17592213307393,3.161476216666667E8
17592214355969,3.271957613333333E8
17592215404545,3.382037166666667E8
17592216453121,3.491929996666667E8
17592217501697,3.601859376666667E8
17592218550273,3.711677476666667E8
17592219598849,3.821503023333333E8
17592220647425,3.931819583333333E8
17592221696001,4.041912173333333E8
17592222744577,4.151907446666667E8
17592223793153,4.261844283333333E8
17592224841729,4.372162473333333E8
17592225890305,4.481782446666667E8
17592226938881,4.591624756666667E8
17592227987457,4.70154413E8
17592229036033,4.81116154E8
17592230084609,4.921259013333333E8
17592231133185,5.032832316666667E8
17592232181761,5.143699253333333E8
17592233230337,5.254267023333333E8
17592234278913,5.36578445E8
17592235327489,5.47659831E8
17592236376065,5.587444526666666E8
17592237424641,5.698086563333334E8
17592238473217,5.808856886666666E8
17592239521793,5.919688206666666E8
17592240570369,6.03056399E8
17592241618945,6.1421941E8
17592242667521,6.252100203333334E8
17592243716097,6.361944616666666E8
17592244764673,6.472139413333334E8
17592245813249,6.58187719E8
17592246861825,6.692236816666666E8
17592247910401,6.802616243333334E8
17592248958977,6.912235516666666E8
17592250007553,7.021907636666666E8
17592251056129,7.13191152E8
17592252104705,7.24479931E8
17592253153281,7.355786153333334E8
17592254201857,7.467341063333334E8
17592255250433,7.57781035E8
17592256299009,7.688489403333334E8
17592257347585,7.79903855E8
17592258396161,7.90916769E8
17592259444737,8.018864493333334E8
17592260493313,8.12881064E8
17592261541889,8.23872629E8
17592262590465,8.348463133333334E8
17592263639041,8.458445366666666E8
17592264687617,8.56860943E8
17592265736193,8.678534156666666E8
17592266784769,8.788486356666666E8
17592267833345,8.898243686666666E8
17592268881921,9.008223596666666E8
17592269930497,9.118269623333334E8
17592270979073,9.2278726E8
17592272027649,9.338451543333334E8
17592273076225,9.44936156E8
17592274124801,9.560173323333334E8
17592275173377,9.67052434E8
17592276221953,9.7815638E8
17592277270529,9.892137623333334E8
17592278319105,1.000211031E9
17592279367681,1.0111706763333334E9
17592280416257,1.0225555386666666E9
17592281464833,1.033605215E9
17592282513409,1.0447183333333334E9
17592283561985,1.0560300216666666E9
17592284610561,1.0671463293333334E9
17592285659137,1.0782409386666667E9
17592286707713,1.089289078E9
17592287756289,1.1003189413333333E9
17592288804865,1.1113406093333333E9
17592289853441,1.1223342463333333E9
17592290902017,1.133335473E9
17592291950593,1.14430499E9
17592292999169,1.155304075E9
17592294047745,1.166319434E9
17592295096321,1.1773342336666667E9
17592296144897,1.1883211186666667E9
17592297193473,1.199297457E9
17592298242049,1.210285972E9
17592299290625,1.2212894103333333E9
17592300339201,1.232246658E9
17592301387777,1.2433347253333333E9
17592302436353,1.254328409E9
17592303484929,1.2653741736666667E9
17592304533505,1.276456677E9
17592305582081,1.2874971103333333E9
17592306630657,1.2985394526666667E9
17592307679233,1.3095235906666667E9
17592308727809,1.3205597633333333E9
17592309776385,1.3315653673333333E9
17592310824961,1.3425934146666667E9
17592311873537,1.353618063E9
17592312922113,1.364664992E9
17592313970689,1.3757073806666667E9
17592315019265,1.386673545E9
17592316067841,1.397672071E9
17592317116417,1.4086494573333333E9
17592318164993,1.4196291253333333E9
17592319213569,1.4306202943333333E9
17592320262145,1.4416329526666667E9
17592321310721,1.4526664243333333E9
17592322359297,1.4636672556666667E9
17592323407873,1.4748211636666667E9
17592324456449,1.4858737966666667E9
17592325505025,1.4969233096666667E9
17592326553601,1.5079219753333333E9
17592327602177,1.5193470683333333E9
17592328650753,1.530408455E9
17592329699329,1.5414470256666667E9
17592330747905,1.5525356753333333E9
17592331796481,1.563639877E9
17592332845057,1.574780817E9
17592333893633,1.5858962173333333E9
17592334942209,1.5969491993333333E9
17592335990785,1.6080111216666667E9
17592337039361,1.6190587953333333E9
17592338087937,1.630057345E9
17592339136513,1.6411670643333333E9
17592340185089,1.6521739486666667E9
17592341233665,1.6631664446666667E9
17592342282241,1.6741495116666667E9
17592343330817,1.6851633106666667E9
17592344379393,1.6961493806666667E9
17592345427969,1.70711615E9
17592346476545,1.7181220326666667E9
17592347525121,1.7292529153333333E9
17592348573697,1.7403261986666667E9
17592349622273,1.7513623706666667E9
17592350670849,1.762477142E9
17592351719425,1.7734707786666667E9
17592352768001,1.7845326773333333E9
17592353816577,1.795544986E9
17592354865153,1.8066131713333333E9
17592355913729,1.8176798663333333E9
17592356962305,1.8286697313333333E9
17592358010881,1.8396778726666667E9
17592359059457,1.8506580056666667E9
17592360108033,1.8616544596666667E9
17592361156609,1.8726357803333333E9
17592362205185,1.8836109083333333E9
17592363253761,1.894604522E9
17592364302337,1.9056235123333333E9
17592365350913,1.9166087913333333E9
17592366399489,1.9275936043333333E9
17592367448065,1.9385804426666667E9
17592368496641,1.949573358E9
17592369545217,1.9606698766666667E9
17592370593793,1.9717422286666667E9
17592371642369,1.9828404703333333E9
17592372690945,1.9938739883333333E9
17592373739521,2.0048942126666667E9
17592374788097,2.015971035E9
17592375836673,2.02698814E9
17592376885249,2.0380682216666667E9
17592377933825,2.049075129E9
17592378982401,2.060175862E9
17592380030977,2.0712062606666667E9
17592381079553,2.0822491386666667E9
17592382128129,2.0932871973333333E9
17592383176705,2.104316013E9
17592384225281,2.1153724173333333E9
17592385273857,2.126353831E9
17592386322433,2.1373665823333333E9
17592387371009,2.1483548876666665E9
17592388419585,2.159344404E9
17592389468161,2.1703644193333335E9
17592390516737,2.181344786E9
17592391565313,2.1923240816666665E9
17592392613889,2.203317206E9
17592393662465,2.214334963E9
17592394711041,2.225350438E9
17592395759617,2.2363411183333335E9
17592396808193,2.2473313796666665E9
17592397856769,2.2583183346666665E9
17592398905345,2.26931728E9
17592399953921,2.2803451173333335E9
17592401002497,2.2913439463333335E9
17592402051073,2.302392039E9
17592403099649,2.3134019033333335E9
17592404148225,2.3244833586666665E9
17592405196801,2.3355437906666665E9
17592406245377,2.3465940486666665E9
17592407293953,2.358115737E9
17592408342529,2.36917277E9
17592409391105,2.3802017716666665E9
17592410439681,2.3911718243333335E9
17592411488257,2.4021551006666665E9
17592412536833,2.413121917E9
17592413585409,2.424441195E9
17592414633985,2.4354499186666665E9
17592415682561,2.4465857133333335E9
17592416731137,2.4576740603333335E9
17592417779713,2.4687438283333335E9
17592418828289,2.4798037713333335E9
17592419876865,2.4908273716666665E9
17592420925441,2.5018202406666665E9
17592421974017,2.5128449353333335E9
17592423022593,2.523856662E9
17592424071169,2.5349942726666665E9
17592425119745,2.5461070646666665E9
17592426168321,2.557268539E9
17592427216897,2.5683849873333335E9
17592428265473,2.579401743E9
17592429314049,2.5904342366666665E9
17592430362625,2.6014853096666665E9
17592431411201,2.6124988526666665E9
17592432459777,2.623544105E9
17592433508353,2.6345923376666665E9
17592434556929,2.645608884E9
17592435605505,2.656585921E9
17592436654081,2.667611384E9
17592437702657,2.6785840906666665E9
17592438751233,2.689562362E9
17592439799809,2.7005497596666665E9
17592440848385,2.7115388336666665E9
17592441896961,2.722529118E9
17592442945537,2.733698462E9
17592443994113,2.7448380986666665E9
17592445042689,2.7558425616666665E9
17592446091265,2.7668914693333335E9
17592447139841,2.777886573E9
17592448188417,2.7888780443333335E9
17592449236993,2.7999605936666665E9
17592450285569,2.810943358E9
17592451334145,2.821959951E9
17592452382721,2.8329978463333335E9
17592453431297,2.8440734116666665E9
17592454479873,2.8551688126666665E9
17592455528449,2.870973727E9
17592456577025,2.882040166E9
17592457625601,2.8930091713333335E9
17592458674177,2.9039676996666665E9
17592459722753,2.9149599626666665E9
17592460771329,2.9259519933333335E9
17592461819905,2.936931731E9
17592462868481,2.947950163E9
17592463917057,2.9589381423333335E9
17592464965633,2.9699360626666665E9
17592466014209,2.9810768166666665E9
17592467062785,2.992183882E9
17592468111361,3.0032971403333335E9
17592469159937,3.0143081686666665E9
17592470208513,3.025400404E9
17592471257089,3.0364618373333335E9
17592472305665,3.0475756313333335E9
17592473354241,3.0586538973333335E9
17592474402817,3.069773302E9
17592475451393,3.0807702916666665E9
17592476499969,3.0917718443333335E9
17592477548545,3.1027802416666665E9
17592478597121,3.1138098953333335E9
17592479645697,3.1248698386666665E9
17592480694273,3.1358662696666665E9
17592481742849,3.146844075E9
17592482791425,3.1578648116666665E9
17592483840001,3.1688666436666665E9
17592484888577,3.1798781843333335E9
17592485937153,3.1908142456666665E9
17592486985729,3.201813004E9
17592488034305,3.2127798903333335E9
17592489082881,3.2238011856666665E9
17592490131457,3.2348076506666665E9
17592491180033,3.245779519E9
17592492228609,3.256788522E9
17592493277185,3.2677684926666665E9
17592494325761,3.2787874833333335E9
17592495374337,3.2897594216666665E9
17592496422913,3.3007128513333335E9
17592497471489,3.31178248E9
17592498520065,3.3228432146666665E9
17592499568641,3.3338861153333335E9
17592500617217,3.3448839896666665E9
17592501665793,3.3559332466666665E9
17592502714369,3.367010814E9
17592503762945,3.378066753E9
17592504811521,3.389153284E9
17592505860097,3.4001781416666665E9
17592506908673,3.4111630016666665E9
17592507957249,3.4222701833333335E9
17592509005825,3.4333220016666665E9
17592510054401,3.4443622016666665E9
17592511102977,3.4554332966666665E9
17592512151553,3.466502832E9
17592513200129,3.477546688E9
17592514248705,3.4885348766666665E9
17592515297281,3.499567301E9
17592516345857,3.5105500656666665E9
17592517394433,3.5217815016666665E9
17592518443009,3.532857044E9
17592519491585,3.5439237386666665E9
17592520540161,3.5549433343333335E9
17592521588737,3.5659467726666665E9
17592522637313,3.5770892726666665E9
17592523685889,3.588069872E9
17592524734465,3.5991055553333335E9
17592525783041,3.6100979583333335E9
17592526831617,3.6212267456666665E9
