LINE,
9223372036855824385,1540377.0
9223372036856872961,1541077.0
9223372036857921537,1540944.0
9223372036858970113,1541023.0
9223372036860018689,1540830.0
9223372036861067265,1540641.0
9223372036862115841,1541057.0
9223372036863164417,1540540.0
9223372036864212993,1540283.0
9223372036865261569,1541743.0
9223372036866310145,1540810.0
9223372036867358721,1541474.0
9223372036868407297,1540172.0
9223372036869455873,1540585.0
9223372036870504449,1539933.0
9223372036871553025,1540716.0
9223372036872601601,1541363.0
9223372036873650177,1541008.0
9223372036874698753,1540652.0
9223372036875747329,1540777.0
9223372036876795905,1541395.0
9223372036877844481,1541033.0
9223372036878893057,1540510.0
9223372036879941633,1541015.0
9223372036880990209,1540472.0
9223372036882038785,1541732.0
9223372036883087361,1541437.0
9223372036884135937,1541197.0
9223372036885184513,1540625.0
9223372036886233089,1540335.0
9223372036887281665,1541149.0
9223372036888330241,1541125.0
9223372036889378817,1540864.0
9223372036890427393,1540996.0
9223372036891475969,1540711.0
9223372036892524545,1541557.0
9223372036893573121,1541168.0
9223372036894621697,1540653.0
9223372036895670273,1540535.0
9223372036896718849,1541325.0
9223372036897767425,1540474.0
9223372036898816001,1540366.0
9223372036899864577,1540546.0
9223372036900913153,1541068.0
9223372036901961729,1540060.0
9223372036903010305,1541088.0
9223372036904058881,1540620.0
9223372036905107457,1539918.0
9223372036906156033,1540563.0
9223372036907204609,1541099.0
9223372036908253185,1540752.0
9223372036909301761,1541168.0
9223372036910350337,1540263.0
9223372036911398913,1541392.0
9223372036912447489,1540826.0
9223372036913496065,1540921.0
9223372036914544641,1540731.0
9223372036915593217,1539946.0
9223372036916641793,1541156.0
9223372036917690369,1540149.0
9223372036918738945,1540479.0
9223372036919787521,1540718.0
9223372036920836097,1540530.0
9223372036921884673,1541869.0
9223372036922933249,1541204.0
9223372036923981825,1541209.0
9223372036925030401,1540521.0
9223372036926078977,1540808.0
9223372036927127553,1541505.0
9223372036928176129,1540955.0
9223372036929224705,1539994.0
9223372036930273281,1540350.0
9223372036931321857,1540393.0
9223372036932370433,1540582.0
9223372036933419009,1540514.0
9223372036934467585,1541304.0
9223372036935516161,1541716.0
9223372036936564737,1541113.0
9223372036937613313,1540561.0
9223372036938661889,1540522.0
9223372036939710465,1540376.0
9223372036940759041,1541059.0
9223372036941807617,1540713.0
9223372036942856193,1540605.0
9223372036943904769,1541448.0
9223372036944953345,1540517.0
9223372036946001921,1540769.0
9223372036947050497,1541324.0
9223372036948099073,1540861.0
9223372036949147649,1539957.0
9223372036950196225,1540700.0
9223372036951244801,1540760.0
9223372036952293377,1541137.0
9223372036953341953,1540254.0
9223372036954390529,1540965.0
9223372036955439105,1541500.0
9223372036956487681,1541230.0
9223372036957536257,1540194.0
9223372036958584833,1540986.0
9223372036959633409,1540811.0
9223372036960681985,1541147.0
9223372036961730561,1540974.0
9223372036962779137,1539723.0
9223372036963827713,1540539.0
9223372036964876289,1541294.0
9223372036965924865,1540037.0
9223372036966973441,1540771.0
9223372036968022017,1540682.0
9223372036969070593,1541606.0
9223372036970119169,1539945.0
9223372036971167745,1541146.0
9223372036972216321,1540540.0
9223372036973264897,1540539.0
9223372036974313473,1540617.0
9223372036975362049,1541652.0
9223372036976410625,1540395.0
9223372036977459201,1540508.0
9223372036978507777,1540685.0
9223372036979556353,1540460.0
9223372036980604929,1541287.0
9223372036981653505,1540417.0
9223372036982702081,1540528.0
9223372036983750657,1539884.0
9223372036984799233,1540733.0
9223372036985847809,1540591.0
9223372036986896385,1539775.0
9223372036987944961,1540468.0
9223372036988993537,1540691.0
9223372036990042113,1541674.0
9223372036991090689,1541198.0
9223372036992139265,1541031.0
9223372036993187841,1541181.0
9223372036994236417,1540868.0
9223372036995284993,1540640.0
9223372036996333569,1540777.0
9223372036997382145,1540580.0
9223372036998430721,1541030.0
9223372036999479297,1541984.0
9223372037000527873,1541094.0
9223372037001576449,1541269.0
9223372037002625025,1540630.0
9223372037003673601,1540608.0
9223372037004722177,1541119.0
9223372037005770753,1540998.0
9223372037006819329,1541526.0
9223372037007867905,1540742.0
9223372037008916481,1541731.0
9223372037009965057,1540826.0
9223372037011013633,1540112.0
9223372037012062209,1540503.0
9223372037013110785,1540781.0
9223372037014159361,1541085.0
9223372037015207937,1540480.0
9223372037016256513,1540101.0
9223372037017305089,1541330.0
9223372037018353665,1540793.0
9223372037019402241,1540664.0
9223372037020450817,1540980.0
9223372037021499393,1540123.0
9223372037022547969,1540662.0
9223372037023596545,1541134.0
9223372037024645121,1540432.0
9223372037025693697,1541320.0
9223372037026742273,1541083.0
9223372037027790849,1540336.0
9223372037028839425,1540575.0
9223372037029888001,1540557.0
9223372037030936577,1540662.0
9223372037031985153,1540912.0
9223372037033033729,1541054.0
9223372037034082305,1540960.0
9223372037035130881,1541118.0
9223372037036179457,1541155.0
9223372037037228033,1539175.0
9223372037038276609,1540130.0
9223372037039325185,1541373.0
9223372037040373761,1541016.0
9223372037041422337,1540079.0
9223372037042470913,1541039.0
9223372037043519489,1540905.0
9223372037044568065,1540658.0
9223372037045616641,1541348.0
9223372037046665217,1540287.0
9223372037047713793,1541358.0
9223372037048762369,1540943.0
9223372037049810945,1540513.0
9223372037050859521,1541339.0
9223372037051908097,1540487.0
9223372037052956673,1540885.0
9223372037054005249,1541600.0
9223372037055053825,1541317.0
9223372037056102401,1541434.0
9223372037057150977,1541152.0
9223372037058199553,1540805.0
9223372037059248129,1540073.0
9223372037060296705,1541235.0
9223372037061345281,1541013.0
9223372037062393857,1540565.0
9223372037063442433,1540455.0
9223372037064491009,1540173.0
9223372037065539585,1541142.0
9223372037066588161,1540772.0
9223372037067636737,1540640.0
9223372037068685313,1540519.0
9223372037069733889,1541077.0
9223372037070782465,1540587.0
9223372037071831041,1541509.0
9223372037072879617,1540679.0
9223372037073928193,1540602.0
9223372037074976769,1540333.0
9223372037076025345,1540356.0
9223372037077073921,1540941.0
9223372037078122497,1539665.0
9223372037079171073,1541282.0
9223372037080219649,1541157.0
9223372037081268225,1540775.0
9223372037082316801,1541558.0
9223372037083365377,1540411.0
9223372037084413953,1540381.0
9223372037085462529,1540897.0
9223372037086511105,1540476.0
9223372037087559681,1541111.0
9223372037088608257,1540573.0
9223372037089656833,1540587.0
9223372037090705409,1540172.0
9223372037091753985,1540777.0
9223372037092802561,1540827.0
9223372037093851137,1540638.0
9223372037094899713,1540880.0
9223372037095948289,1541288.0
9223372037096996865,1541465.0
9223372037098045441,1540718.0
9223372037099094017,1541121.0
9223372037100142593,1540688.0
9223372037101191169,1540903.0
9223372037102239745,1540451.0
9223372037103288321,1541077.0
9223372037104336897,1540435.0
9223372037105385473,1540605.0
9223372037106434049,1541707.0
9223372037107482625,1540688.0
9223372037108531201,1541182.0
9223372037109579777,1539878.0
9223372037110628353,1540965.0
9223372037111676929,1540047.0
9223372037112725505,1540354.0
9223372037113774081,1540895.0
9223372037114822657,1540543.0
9223372037115871233,1540848.0
9223372037116919809,1540813.0
9223372037117968385,1540514.0
9223372037119016961,1541263.0
9223372037120065537,1540623.0
9223372037121114113,1541250.0
9223372037122162689,1539921.0
9223372037123211265,1540708.0
9223372037124259841,1541300.0
9223372037125308417,1539825.0
9223372037126356993,1539980.0
9223372037127405569,1540740.0
9223372037128454145,1540320.0
9223372037129502721,1540905.0
9223372037130551297,1540284.0
9223372037131599873,1541029.0
9223372037132648449,1540820.0
9223372037133697025,1542172.0
9223372037134745601,1541133.0
9223372037135794177,1541024.0
9223372037136842753,1540698.0
9223372037137891329,1540826.0
9223372037138939905,1541309.0
9223372037139988481,1539959.0
9223372037141037057,1540910.0
9223372037142085633,1540971.0
9223372037143134209,1540534.0
9223372037144182785,1539865.0
9223372037145231361,1539358.0
9223372037146279937,1540178.0
9223372037147328513,1540784.0
9223372037148377089,1541084.0
9223372037149425665,1540617.0
9223372037150474241,1540883.0
9223372037151522817,1539856.0
9223372037152571393,1541154.0
9223372037153619969,1541028.0
9223372037154668545,1540542.0
9223372037155717121,1540689.0
9223372037156765697,1541472.0
9223372037157814273,1540448.0
9223372037158862849,1541378.0
9223372037159911425,1540008.0
9223372037160960001,1540703.0
9223372037162008577,1542357.0
9223372037163057153,1540612.0
9223372037164105729,1541220.0
9223372037165154305,1539848.0
9223372037166202881,1541119.0
9223372037167251457,1540446.0
9223372037168300033,1540609.0
9223372037169348609,1541523.0
9223372037170397185,1541046.0
9223372037171445761,1541610.0
9223372037172494337,1540703.0
9223372037173542913,1540275.0
9223372037174591489,1542060.0
9223372037175640065,1540113.0
9223372037176688641,1541904.0
9223372037177737217,1541088.0
9223372037178785793,1540513.0
9223372037179834369,1540697.0
9223372037180882945,1540897.0
9223372037181931521,1541003.0
9223372037182980097,1540115.0
9223372037184028673,1541002.0
9223372037185077249,1540465.0
9223372037186125825,1540712.0
9223372037187174401,1540421.0
9223372037188222977,1541359.0
9223372037189271553,1540607.0
9223372037190320129,1540423.0
9223372037191368705,1540220.0
9223372037192417281,1539831.0
9223372037193465857,1541057.0
9223372037194514433,1540660.0
9223372037195563009,1540523.0
9223372037196611585,1541178.0
9223372037197660161,1540437.0
9223372037198708737,1540729.0
9223372037199757313,1540847.0
9223372037200805889,1541224.0
9223372037201854465,1540117.0
9223372037202903041,1540360.0
9223372037203951617,1541254.0
9223372037205000193,1540104.0
9223372037206048769,1540416.0
9223372037207097345,1540450.0
9223372037208145921,1540819.0
9223372037209194497,1541089.0
9223372037210243073,1541222.0
9223372037211291649,1540619.0
9223372037212340225,1540063.0
9223372037213388801,1540272.0
9223372037214437377,1540121.0
9223372037215485953,1542019.0
9223372037216534529,1540444.0
9223372037217583105,1540805.0
9223372037218631681,1541341.0
9223372037219680257,1540336.0
9223372037220728833,1541435.0
9223372037221777409,1540109.0
9223372037222825985,1540771.0
9223372037223874561,1540936.0
9223372037224923137,1540697.0
9223372037225971713,1540415.0
9223372037227020289,1540536.0
9223372037228068865,1540674.0
9223372037229117441,1540534.0
9223372037230166017,1540915.0
9223372037231214593,1540690.0
9223372037232263169,1541354.0
9223372037233311745,1541321.0
9223372037234360321,1540514.0
9223372037235408897,1540565.0
9223372037236457473,1540501.0
9223372037237506049,1540570.0
9223372037238554625,1540519.0
9223372037239603201,1540909.0
9223372037240651777,1540690.0
9223372037241700353,1540491.0
9223372037242748929,1540755.0
9223372037243797505,1540383.0
9223372037244846081,1540252.0
9223372037245894657,1540933.0
9223372037246943233,1541404.0
9223372037247991809,1541413.0
9223372037249040385,1540894.0
9223372037250088961,1539831.0
9223372037251137537,1541027.0
9223372037252186113,1541436.0
9223372037253234689,1540168.0
9223372037254283265,1540850.0
9223372037255331841,1541109.0
9223372037256380417,1540018.0
9223372037257428993,1541593.0
9223372037258477569,1540659.0
9223372037259526145,1541287.0
9223372037260574721,1541020.0
9223372037261623297,1541299.0
9223372037262671873,1540296.0
