LINE,
1099512676353,2.6200522666666668E7
1099513724929,3.5463300666666664E7
1099514773505,4.4998404E7
1099515822081,5.4193734666666664E7
1099516870657,6.3774097666666664E7
1099517919233,7.293953533333333E7
1099518967809,8.2530422E7
1099520016385,9.174787033333333E7
1099521064961,1.0118765833333333E8
1099522113537,1.10125447E8
1099523162113,1.1934822666666667E8
1099524210689,1.28312161E8
1099525259265,1.3779681266666666E8
1099526307841,1.4665076433333334E8
1099527356417,1.55865419E8
1099528404993,1.64836803E8
1099529453569,1.7405699833333334E8
1099530502145,1.8294962066666666E8
1099531550721,1.92111705E8
1099532599297,2.0097522533333334E8
1099533647873,2.1018636433333334E8
1099534696449,2.1904755633333334E8
1099535745025,2.2829764566666666E8
1099536793601,2.3719999933333334E8
1099537842177,2.4636417933333334E8
1099538890753,2.55194663E8
1099539939329,2.6434019433333334E8
1099540987905,2.732023876666667E8
1099542036481,2.823564403333333E8
1099543085057,2.91216212E8
1099544133633,3.00375712E8
1099545182209,3.092235173333333E8
1099546230785,3.18370399E8
1099547279361,3.272384823333333E8
1099548327937,3.364372123333333E8
1099549376513,3.45390111E8
1099550425089,3.54603345E8
1099551473665,3.634752236666667E8
1099552522241,3.726605666666667E8
1099553570817,3.81509629E8
1099554619393,3.906639836666667E8
1099555667969,3.99504618E8
1099556716545,4.08719994E8
1099557765121,4.176335696666667E8
1099558813697,4.268581656666667E8
1099559862273,4.357448746666667E8
1099560910849,4.449581556666667E8
1099561959425,4.538096623333333E8
1099563008001,4.62975635E8
1099564056577,4.718548936666667E8
1099565105153,4.81055067E8
1099566153729,4.8994152E8
1099567202305,4.99134802E8
1099568250881,5.080276803333333E8
1099569299457,5.175449733333333E8
1099570348033,5.263944316666667E8
1099571396609,5.355945353333333E8
1099572445185,5.445074596666666E8
1099573493761,5.537637653333334E8
1099574542337,5.627674183333334E8
1099575590913,5.72000931E8
1099576639489,5.809070333333334E8
1099577688065,5.900932373333334E8
1099578736641,5.989362703333334E8
1099579785217,6.08155884E8
1099580833793,6.170062036666666E8
1099581882369,6.26165122E8
1099582930945,6.35023404E8
1099583979521,6.442005283333334E8
1099585028097,6.530634203333334E8
1099586076673,6.622367966666666E8
1099587125249,6.71133773E8
1099588173825,6.802940183333334E8
1099589222401,6.891352346666666E8
1099590270977,6.983492373333334E8
1099591319553,7.07242884E8
1099592368129,7.164821703333334E8
1099593416705,7.253573783333334E8
1099594465281,7.345338043333334E8
1099595513857,7.43399257E8
1099596562433,7.52580526E8
1099597611009,7.6143811E8
1099598659585,7.70591045E8
1099599708161,7.794330996666666E8
1099600756737,7.886077563333334E8
1099601805313,7.97478354E8
1099602853889,8.066905406666666E8
1099603902465,8.155368326666666E8
1099604951041,8.246992896666666E8
1099605999617,8.3354472E8
1099607048193,8.427119033333334E8
1099608096769,8.51571047E8
1099609145345,8.607514306666666E8
1099610193921,8.696093636666666E8
1099611242497,8.787502156666666E8
1099612291073,8.875940863333334E8
1099613339649,8.967608966666666E8
1099614388225,9.05601508E8
1099615436801,9.147806583333334E8
1099616485377,9.23626228E8
1099617533953,9.328113383333334E8
1099618582529,9.416574443333334E8
1099619631105,9.508417863333334E8
1099620679681,9.596867743333334E8
1099621728257,9.68875749E8
1099622776833,9.777139156666666E8
1099623825409,9.868920413333334E8
1099624873985,9.957438276666666E8
1099625922561,1.0049904246666666E9
1099626971137,1.0138679606666666E9
1099628019713,1.023113859E9
1099629068289,1.031959406E9
1099630116865,1.041188262E9
1099631165441,1.050086542E9
1099632214017,1.0593211953333334E9
1099633262593,1.0681932833333334E9
1099634311169,1.0773749946666667E9
1099635359745,1.0862152566666667E9
1099636408321,1.095405768E9
1099637456897,1.1042780886666667E9
1099638505473,1.113485852E9
1099639554049,1.1223930723333333E9
1099640602625,1.131590824E9
1099641651201,1.1404640293333333E9
1099642699777,1.1496199673333333E9
1099643748353,1.158512869E9
1099644796929,1.1677980896666667E9
1099645845505,1.1767096403333333E9
1099646894081,1.186061121E9
1099647942657,1.1949853366666667E9
1099648991233,1.2042405713333333E9
1099650039809,1.2131368256666667E9
1099651088385,1.2223180476666667E9
1099652136961,1.2311740943333333E9
1099653185537,1.2403880276666667E9
1099654234113,1.2492197686666667E9
1099655282689,1.258394635E9
1099656331265,1.2672517763333333E9
1099657379841,1.2764336966666667E9
1099658428417,1.285308299E9
1099659476993,1.2944970643333333E9
1099660525569,1.30334303E9
1099661574145,1.3125142406666667E9
1099662622721,1.32136924E9
1099663671297,1.3305060873333333E9
1099664719873,1.339403133E9
1099665768449,1.348555253E9
1099666817025,1.357423942E9
1099667865601,1.3666941003333333E9
1099668914177,1.3756159413333333E9
1099669962753,1.384921231E9
1099671011329,1.3937809096666667E9
1099672059905,1.4029584296666667E9
1099673108481,1.4117792046666667E9
1099674157057,1.4210385836666667E9
1099675205633,1.4300340643333333E9
1099676254209,1.4392693466666667E9
1099677302785,1.4481921886666667E9
1099678351361,1.4573820016666667E9
1099679399937,1.4662557193333333E9
1099680448513,1.475415313E9
1099681497089,1.484275085E9
1099682545665,1.4934614286666667E9
1099683594241,1.5022872096666667E9
1099684642817,1.5115152046666667E9
1099685691393,1.5204452413333333E9
1099686739969,1.529673609E9
1099687788545,1.5386971906666667E9
1099688837121,1.548020291E9
1099689885697,1.5569264166666667E9
1099690934273,1.5661541786666667E9
1099691982849,1.5750449853333333E9
1099693031425,1.584246416E9
1099694080001,1.593122462E9
1099695128577,1.6023133923333333E9
1099696177153,1.6111593116666667E9
1099697225729,1.6203321986666667E9
1099698274305,1.6292367873333333E9
1099699322881,1.638406625E9
1099700371457,1.6472625553333333E9
1099701420033,1.6564210313333333E9
1099702468609,1.6652974033333333E9
1099703517185,1.6745109173333333E9
1099704565761,1.6833872193333333E9
1099705614337,1.69262611E9
1099706662913,1.7015315836666667E9
1099707711489,1.710689035E9
1099708760065,1.7195253626666667E9
1099709808641,1.7287462563333333E9
1099710857217,1.7376283323333333E9
1099711905793,1.7467912083333333E9
1099712954369,1.755628001E9
1099714002945,1.7647700866666667E9
1099715051521,1.7736302776666667E9
1099716100097,1.7827962033333333E9
1099717148673,1.791651412E9
1099718197249,1.80083608E9
1099719245825,1.809691149E9
1099720294401,1.8188744663333333E9
1099721342977,1.827720246E9
1099722391553,1.8369006533333333E9
1099723440129,1.8457341866666667E9
1099724488705,1.8548874936666667E9
1099725537281,1.863726917E9
1099726585857,1.8728823196666667E9
1099727634433,1.881741719E9
1099728683009,1.890906644E9
1099729731585,1.8997723063333333E9
1099730780161,1.908941259E9
1099731828737,1.917780124E9
1099732877313,1.926953035E9
1099733925889,1.9358194886666667E9
1099734974465,1.9450022243333333E9
1099736023041,1.9538385053333333E9
1099737071617,1.9630025456666667E9
1099738120193,1.9718464393333333E9
1099739168769,1.9810307113333333E9
1099740217345,1.989880309E9
1099741265921,1.9990334763333333E9
1099742314497,2.0078624233333333E9
1099743363073,2.0170737486666667E9
1099744411649,2.025924767E9
1099745460225,2.035158722E9
1099746508801,2.0440482946666667E9
1099747557377,2.0533032266666667E9
1099748605953,2.062204929E9
1099749654529,2.0714485226666667E9
1099750703105,2.0803321116666667E9
1099751751681,2.0895325413333333E9
1099752800257,2.0984309613333333E9
1099753848833,2.1076290626666667E9
1099754897409,2.1165841033333333E9
1099755945985,2.125800457E9
1099756994561,2.1346665383333333E9
1099758043137,2.1438637546666667E9
1099759091713,2.152717706E9
1099760140289,2.1619426506666665E9
1099761188865,2.1709465826666665E9
1099762237441,2.1803377123333335E9
1099763286017,2.1892716823333335E9
1099764334593,2.198453463E9
1099765383169,2.2073123736666665E9
1099766431745,2.2164830493333335E9
1099767480321,2.2253521573333335E9
1099768528897,2.2345117273333335E9
1099769577473,2.243383303E9
