LINE,
1099512676353,2.1081276E7
1099513724929,3.2052589333333332E7
1099514773505,4.0211403E7
1099515822081,4.8184266333333336E7
1099516870657,5.6282082E7
1099517919233,6.4311124E7
1099518967809,7.220811166666667E7
1099520016385,7.929864466666667E7
1099521064961,8.9799877E7
1099522113537,9.775798E7
1099523162113,1.05755056E8
1099524210689,1.1379382966666667E8
1099525259265,1.21780685E8
1099526307841,1.2968198033333333E8
1099527356417,1.4588902066666666E8
1099528404993,1.55049716E8
1099529453569,1.64130671E8
1099530502145,1.7173247E8
1099531550721,1.888634E8
1099532599297,2.0150033266666666E8
1099533647873,2.1693805466666666E8
1099534696449,2.2582358366666666E8
1099535745025,2.3349120033333334E8
1099536793601,2.40946278E8
1099537842177,2.48123582E8
1099538890753,2.55320862E8
1099539939329,2.6246447666666666E8
1099540987905,2.696381486666667E8
1099542036481,2.768935393333333E8
1099543085057,2.839881933333333E8
1099544133633,2.911415173333333E8
1099545182209,2.983565376666667E8
1099546230785,3.055848053333333E8
1099547279361,3.124726473333333E8
1099548327937,3.1906586E8
1099549376513,3.256319256666667E8
1099550425089,3.32126447E8
1099551473665,3.386557976666667E8
1099552522241,3.452223526666667E8
1099553570817,3.51659019E8
1099554619393,3.581788706666667E8
1099555667969,3.647702436666667E8
1099556716545,3.712205296666667E8
1099557765121,3.77816187E8
1099558813697,3.843402526666667E8
1099559862273,3.908209913333333E8
1099560910849,3.97431223E8
1099561959425,4.040117473333333E8
1099563008001,4.106480543333333E8
1099564056577,4.171395026666667E8
1099565105153,4.237477316666667E8
1099566153729,4.30320922E8
1099567202305,4.367883203333333E8
1099568250881,4.434112173333333E8
1099569299457,4.49958192E8
1099570348033,4.56459442E8
1099571396609,4.630244833333333E8
1099572445185,4.69581307E8
1099573493761,4.761714463333333E8
1099574542337,4.82668855E8
1099575590913,4.892517766666667E8
1099576639489,4.95924147E8
1099577688065,5.024617396666667E8
1099578736641,5.09100002E8
1099579785217,5.157180793333333E8
1099580833793,5.221933933333333E8
1099581882369,5.287350136666667E8
1099582930945,5.35271349E8
1099583979521,5.41764683E8
1099585028097,5.482810656666666E8
1099586076673,5.5485237E8
1099587125249,5.614006956666666E8
1099588173825,5.67862227E8
1099589222401,5.744229146666666E8
1099590270977,5.80956177E8
1099591319553,5.874563326666666E8
1099592368129,5.939716676666666E8
1099593416705,6.00509656E8
1099594465281,6.06995959E8
1099595513857,6.13554412E8
1099596562433,6.20124855E8
1099597611009,6.266380716666666E8
1099598659585,6.33122419E8
1099599708161,6.39658568E8
1099600756737,6.461740663333334E8
1099601805313,6.526555733333334E8
1099602853889,6.59193958E8
1099603902465,6.657820953333334E8
1099604951041,6.722246756666666E8
1099605999617,6.78739499E8
1099607048193,6.853127826666666E8
1099608096769,6.91767702E8
1099609145345,6.983519276666666E8
1099610193921,7.048619316666666E8
1099611242497,7.114055543333334E8
1099612291073,7.17905151E8
1099613339649,7.244251426666666E8
1099614388225,7.310339073333334E8
1099615436801,7.375680543333334E8
1099616485377,7.441447133333334E8
1099617533953,7.50755038E8
1099618582529,7.573379133333334E8
1099619631105,7.63994382E8
1099620679681,7.7059253E8
1099621728257,7.7705923E8
1099622776833,7.83684199E8
1099623825409,7.90236063E8
1099624873985,7.96811931E8
1099625922561,8.033105503333334E8
1099626971137,8.098760576666666E8
1099628019713,8.164953923333334E8
1099629068289,8.229422093333334E8
1099630116865,8.295214296666666E8
1099631165441,8.360570663333334E8
1099632214017,8.424993673333334E8
1099633262593,8.49067552E8
1099634311169,8.55589732E8
1099635359745,8.621772643333334E8
1099636408321,8.68929351E8
1099637456897,8.755413053333334E8
1099638505473,8.820877453333334E8
1099639554049,8.885293706666666E8
1099640602625,8.95118486E8
1099641651201,9.016757283333334E8
1099642699777,9.08207524E8
1099643748353,9.147699813333334E8
1099644796929,9.213362336666666E8
1099645845505,9.278595543333334E8
1099646894081,9.344667593333334E8
1099647942657,9.410748256666666E8
1099648991233,9.476484353333334E8
1099650039809,9.541037736666666E8
1099651088385,9.607173343333334E8
1099652136961,9.672568596666666E8
1099653185537,9.737812516666666E8
1099654234113,9.803151426666666E8
1099655282689,9.868825823333334E8
1099656331265,9.93370678E8
1099657379841,9.999029156666666E8
1099658428417,1.0064734753333334E9
1099659476993,1.0130231046666666E9
1099660525569,1.019459515E9
1099661574145,1.026031215E9
1099662622721,1.032548157E9
1099663671297,1.0390382546666666E9
1099664719873,1.0455519833333334E9
1099665768449,1.0521273153333334E9
1099666817025,1.0586498446666666E9
1099667865601,1.06522073E9
1099668914177,1.0717972263333334E9
1099669962753,1.0782446723333333E9
1099671011329,1.0848043593333333E9
1099672059905,1.091335177E9
1099673108481,1.09784234E9
1099674157057,1.1043435666666667E9
1099675205633,1.110884675E9
1099676254209,1.1174604263333333E9
1099677302785,1.1239456583333333E9
1099678351361,1.130556402E9
1099679399937,1.137118161E9
1099680448513,1.143558529E9
1099681497089,1.1501585866666667E9
1099682545665,1.1566814653333333E9
1099683594241,1.16323014E9
1099684642817,1.1697268266666667E9
1099685691393,1.1762567133333333E9
1099686739969,1.1828212893333333E9
1099687788545,1.189258468E9
1099688837121,1.195786864E9
1099689885697,1.2023534656666667E9
1099690934273,1.2088110623333333E9
1099691982849,1.2153980356666667E9
1099693031425,1.2219280153333333E9
1099694080001,1.2283752986666667E9
1099695128577,1.2349465566666667E9
1099696177153,1.2414525563333333E9
1099697225729,1.2480369216666667E9
1099698274305,1.254474566E9
1099699322881,1.2610290846666667E9
1099700371457,1.267643181E9
1099701420033,1.2741303456666667E9
1099702468609,1.2807235816666667E9
1099703517185,1.287283315E9
1099704565761,1.2937530413333333E9
1099705614337,1.3003515853333333E9
1099706662913,1.3069078033333333E9
1099707711489,1.313485324E9
1099708760065,1.320030972E9
1099709808641,1.32662323E9
1099710857217,1.333156562E9
1099711905793,1.339594765E9
1099712954369,1.3461538233333333E9
1099714002945,1.352683733E9
1099715051521,1.3591781843333333E9
1099716100097,1.3657264163333333E9
1099717148673,1.37223933E9
1099718197249,1.3787613706666667E9
1099719245825,1.3853202426666667E9
1099720294401,1.391881303E9
1099721342977,1.3984269743333333E9
1099722391553,1.404944428E9
1099723440129,1.4115831563333333E9
1099724488705,1.4181429833333333E9
1099725537281,1.4246504026666667E9
1099726585857,1.431210718E9
1099727634433,1.4378114043333333E9
1099728683009,1.4443049943333333E9
1099729731585,1.4508595826666667E9
1099730780161,1.4574722123333333E9
1099731828737,1.463975418E9
1099732877313,1.4705305416666667E9
1099733925889,1.4771556733333333E9
1099734974465,1.4837518426666667E9
1099736023041,1.4902624286666667E9
1099737071617,1.4969474873333333E9
1099738120193,1.503511505E9
1099739168769,1.510049633E9
1099740217345,1.516633207E9
1099741265921,1.523205559E9
1099742314497,1.5296482323333333E9
1099743363073,1.5362352983333333E9
1099744411649,1.5427655106666667E9
1099745460225,1.5492929523333333E9
1099746508801,1.5557699426666667E9
1099747557377,1.5623422243333333E9
1099748605953,1.568907499E9
1099749654529,1.5753702173333333E9
1099750703105,1.5818959126666667E9
1099751751681,1.5884684743333333E9
1099752800257,1.5949010433333333E9
1099753848833,1.6014698106666667E9
1099754897409,1.6079977413333333E9
1099755945985,1.61446202E9
1099756994561,1.6210346046666667E9
1099758043137,1.627547938E9
1099759091713,1.6341015016666667E9
1099760140289,1.6405583763333333E9
1099761188865,1.647070848E9
1099762237441,1.6536485316666667E9
1099763286017,1.6601001453333333E9
1099764334593,1.666693102E9
1099765383169,1.6732082043333333E9
1099766431745,1.6796503883333333E9
1099767480321,1.686221809E9
1099768528897,1.692741568E9
1099769577473,1.6993032806666667E9
1099770626049,1.7057433226666667E9
1099771674625,1.712280007E9
1099772723201,1.718865397E9
1099773771777,1.725294194E9
1099774820353,1.7319654466666667E9
1099775868929,1.7385514183333333E9
1099776917505,1.7450713166666667E9
1099777966081,1.751650351E9
1099779014657,1.758286332E9
1099780063233,1.7648937933333333E9
1099781111809,1.7715704706666667E9
1099782160385,1.7781654993333333E9
1099783208961,1.7847458136666667E9
1099784257537,1.791193725E9
1099785306113,1.7978030483333333E9
1099786354689,1.8043464613333333E9
1099787403265,1.810900398E9
1099788451841,1.8174727503333333E9
1099789500417,1.8240388396666667E9
1099790548993,1.830513921E9
1099791597569,1.837046578E9
1099792646145,1.8436261006666667E9
1099793694721,1.8500689133333333E9
1099794743297,1.856590954E9
1099795791873,1.8631902433333333E9
1099796840449,1.8697252753333333E9
1099797889025,1.8762089943333333E9
1099798937601,1.882736832E9
1099799986177,1.8893024786666667E9
1099801034753,1.8957959293333333E9
1099802083329,1.902332102E9
1099803131905,1.9089323456666667E9
1099804180481,1.915420441E9
1099805229057,1.9219503043333333E9
1099806277633,1.9285487316666667E9
1099807326209,1.9351284873333333E9
1099808374785,1.9416872896666667E9
1099809423361,1.9482116813333333E9
1099810471937,1.954776979E9
1099811520513,1.961347539E9
1099812569089,1.967909461E9
1099813617665,1.9744800903333333E9
1099814666241,1.980951167E9
1099815714817,1.9875369063333333E9
1099816763393,1.9940850453333333E9
1099817811969,2.0005211766666667E9
1099818860545,2.007090619E9
1099819909121,2.0136488626666667E9
1099820957697,2.0202147656666667E9
1099822006273,2.026656065E9
1099823054849,2.0331787106666667E9
1099824103425,2.039746011E9
1099825152001,2.046204935E9
1099826200577,2.0528420566666667E9
1099827249153,2.0593793696666667E9
1099828297729,2.0658475826666667E9
1099829346305,2.0724476863333333E9
1099830394881,2.078965187E9
1099831443457,2.0855326033333333E9
1099832492033,2.0919884073333333E9
1099833540609,2.0985174786666667E9
1099834589185,2.105077538E9
1099835637761,2.1115637483333333E9
1099836686337,2.1181464843333333E9
1099837734913,2.1246884776666667E9
1099838783489,2.131144375E9
1099839832065,2.1377160286666667E9
1099840880641,2.1442351356666667E9
1099841929217,2.1513735123333335E9
1099842977793,2.1578927356666665E9
1099844026369,2.1644561706666665E9
1099845074945,2.1710197223333335E9
1099846123521,2.1774710563333335E9
1099847172097,2.1840356556666665E9
1099848220673,2.190567358E9
1099849269249,2.1970510066666665E9
1099850317825,2.203586015E9
1099851366401,2.2101210463333335E9
1099852414977,2.216625486E9
1099853463553,2.2231440806666665E9
1099854512129,2.2297355003333335E9
1099855560705,2.236252349E9
1099856609281,2.2426892016666665E9
1099857657857,2.2492629043333335E9
1099858706433,2.255788367E9
1099859755009,2.262299977E9
1099860803585,2.2688392226666665E9
1099861852161,2.2754051956666665E9
1099862900737,2.2818904283333335E9
1099863949313,2.2884446443333335E9
1099864997889,2.2950669586666665E9
1099866046465,2.3015403173333335E9
1099867095041,2.3080751396666665E9
1099868143617,2.3147017846666665E9
1099869192193,2.3212551386666665E9
1099870240769,2.327766749E9
1099871289345,2.3342924913333335E9
1099872337921,2.3408255206666665E9
1099873386497,2.347314338E9
1099874435073,2.3538201046666665E9
1099875483649,2.3604065186666665E9
1099876532225,2.366862765E9
1099877580801,2.3733953753333335E9
1099878629377,2.3799754566666665E9
1099879677953,2.3864310746666665E9
1099880726529,2.3930410963333335E9
1099881775105,2.3996118653333335E9
1099882823681,2.4061841706666665E9
1099883872257,2.4127479553333335E9
1099884920833,2.4192898786666665E9
1099885969409,2.425872009E9
1099887017985,2.432334145E9
1099888066561,2.438967076E9
1099889115137,2.4455585663333335E9
1099890163713,2.452006711E9
1099891212289,2.4586118673333335E9
1099892260865,2.4652059876666665E9
1099893309441,2.4717987813333335E9
1099894358017,2.4783012883333335E9
1099895406593,2.484913243E9
1099896455169,2.4915506673333335E9
1099897503745,2.498142669E9
1099898552321,2.5047606533333335E9
1099899600897,2.5113377316666665E9
1099900649473,2.517835536E9
1099901698049,2.524398017E9
1099902746625,2.5309483913333335E9
1099903795201,2.5374315746666665E9
1099904843777,2.5441277623333335E9
1099905892353,2.5506800926666665E9
1099906940929,2.5572506053333335E9
1099907989505,2.5637474086666665E9
1099909038081,2.5703266523333335E9
1099910086657,2.576839962E9
1099911135233,2.5832955796666665E9
1099912183809,2.5898511456666665E9
1099913232385,2.596373419E9
1099914280961,2.602915435E9
1099915329537,2.6094557283333335E9
1099916378113,2.6160087566666665E9
1099917426689,2.6225636473333335E9
1099918475265,2.6289975893333335E9
1099919523841,2.6355618396666665E9
1099920572417,2.6420869303333335E9
1099921620993,2.6485730236666665E9
1099922669569,2.6550831903333335E9
1099923718145,2.661635404E9
1099924766721,2.6681323E9
1099925815297,2.6746596253333335E9
1099926863873,2.6812215473333335E9
1099927912449,2.6877300613333335E9
1099928961025,2.6942585273333335E9
1099930009601,2.7008261303333335E9
1099931058177,2.7073444223333335E9
1099932106753,2.7138575456666665E9
1099933155329,2.720379819E9
1099934203905,2.7268918253333335E9
1099935252481,2.733485387E9
1099936301057,2.7400608356666665E9
1099937349633,2.7466619873333335E9
1099938398209,2.7531878463333335E9
1099939446785,2.7597963316666665E9
1099940495361,2.7664564093333335E9
1099941543937,2.7730349546666665E9
1099942592513,2.7795861903333335E9
1099943641089,2.7861274383333335E9
1099944689665,2.792690152E9
1099945738241,2.799199993E9
1099946786817,2.8057625666666665E9
1099947835393,2.8123697016666665E9
1099948883969,2.818857472E9
1099949932545,2.8253913163333335E9
1099950981121,2.831991304E9
1099952029697,2.838417587E9
1099953078273,2.8450136633333335E9
1099954126849,2.851534237E9
1099955175425,2.858096485E9
1099956224001,2.8645792956666665E9
1099957272577,2.8711041063333335E9
1099958321153,2.8776645156666665E9
1099959369729,2.884108027E9
1099960418305,2.8907082006666665E9
1099961466881,2.8972679576666665E9
1099962515457,2.9036945666666665E9
1099963564033,2.9102920866666665E9
1099964612609,2.9168564296666665E9
1099965661185,2.9233744423333335E9
1099966709761,2.929894108E9
1099967758337,2.9364667623333335E9
1099968806913,2.9430779716666665E9
1099969855489,2.949565439E9
1099970904065,2.9561412366666665E9
1099971952641,2.9627329823333335E9
1099973001217,2.9691984713333335E9
1099974049793,2.9758033483333335E9
1099975098369,2.9823314883333335E9
1099976146945,2.9888929443333335E9
1099977195521,2.9954637833333335E9
1099978244097,3.0020151116666665E9
1099979292673,3.0085775693333335E9
1099980341249,3.0150725096666665E9
1099981389825,3.0216339193333335E9
1099982438401,3.0281488816666665E9
1099983486977,3.034586456E9
1099984535553,3.041156294E9
1099985584129,3.047690301E9
1099986632705,3.0542325266666665E9
1099987681281,3.0607783143333335E9
1099988729857,3.06737758E9
1099989778433,3.0738554316666665E9
1099990827009,3.0803743753333335E9
1099991875585,3.086948613E9
1099992924161,3.0934798266666665E9
1099993972737,3.0999574223333335E9
1099995021313,3.1064688463333335E9
1099996069889,3.1130391496666665E9
1099997118465,3.1195638676666665E9
1099998167041,3.1260867926666665E9
1099999215617,3.1326728576666665E9
1100000264193,3.1391180686666665E9
1100001312769,3.1456257913333335E9
1100002361345,3.1522055933333335E9
1100003409921,3.158722931E9
1100004458497,3.165290208E9
1100005507073,3.1718206303333335E9
1100006555649,3.1783334516666665E9
1100007604225,3.184819149E9
1100008652801,3.191339886E9
1100009701377,3.197909421E9
1100010749953,3.204343806E9
1100011798529,3.210871643E9
1100012847105,3.2174728413333335E9
1100013895681,3.2239123946666665E9
1100014944257,3.2304733386666665E9
1100015992833,3.236991421E9
1100017041409,3.24350983E9
1100018089985,3.2500095896666665E9
1100019138561,3.2565219683333335E9
1100020187137,3.2631282186666665E9
1100021235713,3.26955825E9
1100022284289,3.2761249213333335E9
1100023332865,3.2827250253333335E9
1100024381441,3.289172704E9
1100025430017,3.2957969743333335E9
1100026478593,3.3023472553333335E9
1100027527169,3.3089519693333335E9
1100028575745,3.3161111596666665E9
1100029624321,3.3226373673333335E9
1100030672897,3.329237611E9
1100031721473,3.335682124E9
1100032770049,3.3422462576666665E9
1100033818625,3.348776144E9
1100034867201,3.3552278036666665E9
1100035915777,3.3618109353333335E9
1100036964353,3.3683585626666665E9
1100038012929,3.3748406753333335E9
1100039061505,3.3813903743333335E9
1100040110081,3.387921308E9
1100041158657,3.3945055336666665E9
1100042207233,3.4010219403333335E9
1100043255809,3.4076118936666665E9
1100044304385,3.4142114856666665E9
1100045352961,3.420661795E9
1100046401537,3.4272605486666665E9
1100047450113,3.433785965E9
1100048498689,3.4403020453333335E9
1100049547265,3.4469693866666665E9
1100050595841,3.453546535E9
1100051644417,3.460051719E9
1100052692993,3.4666641623333335E9
1100053741569,3.473248435E9
1100054790145,3.4798300996666665E9
1100055838721,3.4863123746666665E9
1100056887297,3.4929205806666665E9
1100057935873,3.499568575E9
1100058984449,3.5061257476666665E9
1100060033025,3.512704409E9
1100061081601,3.5192791593333335E9
1100062130177,3.5257719346666665E9
1100063178753,3.5322990036666665E9
1100064227329,3.5388750573333335E9
1100065275905,3.5454165846666665E9
1100066324481,3.5518920383333335E9
1100067373057,3.5584418533333335E9
1100068421633,3.5649989556666665E9
1100069470209,3.57147718E9
1100070518785,3.578000268E9
1100071567361,3.584577323E9
1100072615937,3.5910230226666665E9
1100073664513,3.5975445973333335E9
1100074713089,3.604117019E9
1100075761665,3.6105585283333335E9
1100076810241,3.6171507163333335E9
1100077858817,3.623662862E9
1100078907393,3.6301885573333335E9
1100079955969,3.63666592E9
1100081004545,3.6431911966666665E9
1100082053121,3.6497489043333335E9
1100083101697,3.656192509E9
1100084150273,3.6627371326666665E9
1100085198849,3.6693192163333335E9
1100086247425,3.67574962E9
1100087296001,3.6823392703333335E9
1100088344577,3.6888675036666665E9
1100089393153,3.695372106E9
1100090441729,3.7018556386666665E9
1100091490305,3.708378122E9
1100092538881,3.7149783426666665E9
1100093587457,3.721418688E9
1100094636033,3.7282794073333335E9
1100095684609,3.7349374126666665E9
1100096733185,3.7414191526666665E9
1100097781761,3.748010549E9
1100098830337,3.754699519E9
1100099878913,3.7612218853333335E9
1100100927489,3.7678290903333335E9
1100101976065,3.774385029E9
1100103024641,3.7809738643333335E9
1100104073217,3.7874838913333335E9
1100105121793,3.7940500036666665E9
1100106170369,3.8005903433333335E9
1100107218945,3.8070649586666665E9
1100108267521,3.813703058E9
1100109316097,3.8202272633333335E9
1100110364673,3.8267509333333335E9
1100111413249,3.83330913E9
1100112461825,3.8398307743333335E9
1100113510401,3.8464118106666665E9
1100114558977,3.8528586513333335E9
1100115607553,3.859419502E9
1100116656129,3.865996534E9
1100117704705,3.8724363196666665E9
1100118753281,3.8790133743333335E9
1100119801857,3.885543773E9
1100120850433,3.8920281906666665E9
1100121899009,3.898574491E9
1100122947585,3.9051359936666665E9
1100123996161,3.9116285593333335E9
1100125044737,3.9182049623333335E9
1100126093313,3.9248062536666665E9
1100127141889,3.9313390036666665E9
1100128190465,3.9377912456666665E9
1100129239041,3.9443834803333335E9
1100130287617,3.950938208E9
1100131336193,3.9575067656666665E9
1100132384769,3.964047967E9
1100133433345,3.9706275593333335E9
1100134481921,3.9771405896666665E9
1100135530497,3.9836685436666665E9
1100136579073,3.9902719073333335E9
1100137627649,3.9967438453333335E9
1100138676225,4.00333289E9
1100139724801,4.0099154163333335E9
1100140773377,4.0164848346666665E9
1100141821953,4.022979635E9
1100142870529,4.029506192E9
1100143919105,4.0360740273333335E9
1100144967681,4.042507155E9
1100146016257,4.04910372E9
1100147064833,4.0556682263333335E9
1100148113409,4.062152574E9
1100149161985,4.0687586146666665E9
1100150210561,4.0752749746666665E9
1100151259137,4.0817962466666665E9
1100152307713,4.0882816886666665E9
1100153356289,4.094805615E9
1100154404865,4.101374964E9
1100155453441,4.1077957293333335E9
1100156502017,4.1143708053333335E9
1100157550593,4.1209394556666665E9
1100158599169,4.1273829203333335E9
1100159647745,4.1339506863333335E9
1100160696321,4.140466883E9
1100161744897,4.146902432E9
1100162793473,4.153471734E9
1100163842049,4.159975405E9
1100164890625,4.1665896876666665E9
1100165939201,4.1730600426666665E9
1100166987777,4.1795689056666665E9
1100168036353,4.186142003E9
1100169084929,4.192661948E9
1100170133505,4.199211065E9
1100171182081,4.20575073E9
1100172230657,4.2122426673333335E9
1100173279233,4.218792413E9
1100174327809,4.2253009733333335E9
1100175376385,4.2318713466666665E9
1100176424961,4.23861468E9
1100177473537,4.2451947853333335E9
1100178522113,4.2517053713333335E9
1100179570689,4.2581435746666665E9
