LINE,
1099512676353,3.2390186666666668E7
1099513724929,5.2482128333333336E7
1099514773505,7.077306566666667E7
1099515822081,8.930564366666667E7
1099516870657,1.0740667133333333E8
1099517919233,1.25072983E8
1099518967809,1.4268474566666666E8
1099520016385,1.6031594866666666E8
1099521064961,1.77840079E8
1099522113537,1.9486022966666666E8
1099523162113,2.11945034E8
1099524210689,2.2912138166666666E8
1099525259265,2.4629242133333334E8
1099526307841,2.6337086933333334E8
1099527356417,2.804427523333333E8
1099528404993,2.975146586666667E8
1099529453569,3.14613711E8
1099530502145,3.317497346666667E8
1099531550721,3.489990703333333E8
1099532599297,3.662241463333333E8
1099533647873,3.833813096666667E8
1099534696449,4.004464873333333E8
1099535745025,4.17540697E8
1099536793601,4.34530442E8
1099537842177,4.518158876666667E8
1099538890753,4.689345663333333E8
1099539939329,4.860687276666667E8
1099540987905,5.03158095E8
1099542036481,5.202107936666667E8
1099543085057,5.37247451E8
1099544133633,5.542799876666666E8
1099545182209,5.71338181E8
1099546230785,5.88597249E8
1099547279361,6.05818065E8
1099548327937,6.229424013333334E8
1099549376513,6.403043046666666E8
1099550425089,6.575317093333334E8
1099551473665,6.747130393333334E8
1099552522241,6.919608156666666E8
1099553570817,7.091350913333334E8
1099554619393,7.26244038E8
1099555667969,7.43399432E8
1099556716545,7.604955273333334E8
1099557765121,7.776739236666666E8
1099558813697,7.947989583333334E8
1099559862273,8.118929123333334E8
1099560910849,8.290748013333334E8
1099561959425,8.463255343333334E8
1099563008001,8.637587026666666E8
1099564056577,8.811056356666666E8
1099565105153,8.984120116666666E8
1099566153729,9.157836E8
1099567202305,9.331266916666666E8
1099568250881,9.50445105E8
1099569299457,9.676420806666666E8
1099570348033,9.84800315E8
1099571396609,1.0020197806666666E9
1099572445185,1.019155921E9
1099573493761,1.0363117576666666E9
1099574542337,1.0534617736666666E9
1099575590913,1.070547323E9
1099576639489,1.0877193873333333E9
1099577688065,1.1049408086666667E9
1099578736641,1.1220841426666667E9
1099579785217,1.139286263E9
1099580833793,1.1565407213333333E9
1099581882369,1.1737967626666667E9
1099582930945,1.1910749913333333E9
1099583979521,1.20837578E9
1099585028097,1.2255453993333333E9
1099586076673,1.2427174166666667E9
1099587125249,1.259848528E9
1099588173825,1.2769315393333333E9
1099589222401,1.2941671856666667E9
1099590270977,1.311264934E9
1099591319553,1.328440956E9
1099592368129,1.345501058E9
1099593416705,1.362844848E9
1099594465281,1.3800760243333333E9
1099595513857,1.39735551E9
1099596562433,1.414625683E9
1099597611009,1.4318558346666667E9
1099598659585,1.4489859446666667E9
1099599708161,1.4663577423333333E9
1099600756737,1.483607963E9
1099601805313,1.5008176966666667E9
1099602853889,1.5179766063333333E9
1099603902465,1.535097148E9
1099604951041,1.5522584556666667E9
1099605999617,1.5693795326666667E9
1099607048193,1.586547988E9
1099608096769,1.6036598223333333E9
1099609145345,1.6208965856666667E9
1099610193921,1.6380467413333333E9
1099611242497,1.6552203883333333E9
1099612291073,1.6724634613333333E9
1099613339649,1.689729001E9
1099614388225,1.7069765673333333E9
1099615436801,1.724205532E9
1099616485377,1.741364884E9
1099617533953,1.7585042603333333E9
1099618582529,1.7756330896666667E9
1099619631105,1.7927176843333333E9
1099620679681,1.8099196416666667E9
1099621728257,1.8270316153333333E9
1099622776833,1.8441331823333333E9
1099623825409,1.8613082963333333E9
1099624873985,1.878741162E9
1099625922561,1.89632941E9
1099626971137,1.9136554586666667E9
1099628019713,1.9309620913333333E9
1099629068289,1.9481234223333333E9
1099630116865,1.9653309443333333E9
1099631165441,1.982496629E9
1099632214017,1.999668227E9
1099633262593,2.0167826223333333E9
1099634311169,2.03403566E9
1099635359745,2.0512750083333333E9
1099636408321,2.0684479336666667E9
1099637456897,2.0856955003333333E9
1099638505473,2.1028678903333333E9
1099639554049,2.120062491E9
1099640602625,2.137286124E9
1099641651201,2.1544294583333335E9
1099642699777,2.1716169813333335E9
1099643748353,2.1890695666666665E9
1099644796929,2.206303979E9
1099645845505,2.223551313E9
1099646894081,2.2408139426666665E9
1099647942657,2.25796659E9
1099648991233,2.275104477E9
1099650039809,2.292229838E9
1099651088385,2.3093669093333335E9
1099652136961,2.3264686853333335E9
1099653185537,2.3436668013333335E9
1099654234113,2.360829296E9
1099655282689,2.3780486223333335E9
1099656331265,2.395373717E9
1099657379841,2.4125676423333335E9
1099658428417,2.4298144406666665E9
1099659476993,2.4470051996666665E9
1099660525569,2.4642209396666665E9
1099661574145,2.4815258723333335E9
1099662622721,2.4987846143333335E9
1099663671297,2.5159626383333335E9
1099664719873,2.5331518376666665E9
1099665768449,2.5503078373333335E9
1099666817025,2.5673809306666665E9
1099667865601,2.5846455393333335E9
1099668914177,2.6017876626666665E9
1099669962753,2.6189152816666665E9
1099671011329,2.6361358876666665E9
1099672059905,2.6532994536666665E9
1099673108481,2.6704349423333335E9
1099674157057,2.6876207423333335E9
1099675205633,2.704841581E9
1099676254209,2.722068962E9
1099677302785,2.7393511016666665E9
1099678351361,2.7565760383333335E9
1099679399937,2.7737064046666665E9
1099680448513,2.790900423E9
1099681497089,2.808012653E9
1099682545665,2.825165649E9
1099683594241,2.8422274973333335E9
1099684642817,2.859465053E9
1099685691393,2.8769352856666665E9
1099686739969,2.894216401E9
1099687788545,2.9115002876666665E9
1099688837121,2.9287730223333335E9
1099689885697,2.946005106E9
1099690934273,2.963185505E9
1099691982849,2.9806112463333335E9
1099693031425,2.997807011E9
1099694080001,3.0149636393333335E9
1099695128577,3.0321755153333335E9
1099696177153,3.0493110733333335E9
1099697225729,3.0664237686666665E9
1099698274305,3.083624958E9
1099699322881,3.1007998156666665E9
1099700371457,3.1179425443333335E9
1099701420033,3.135229014E9
1099702468609,3.152317613E9
1099703517185,3.1695693936666665E9
1099704565761,3.186780757E9
1099705614337,3.203928189E9
1099706662913,3.2211493073333335E9
1099707711489,3.238394569E9
1099708760065,3.25555441E9
1099709808641,3.2727174873333335E9
1099710857217,3.28982981E9
1099711905793,3.306862882E9
1099712954369,3.3240237933333335E9
1099714002945,3.3411044996666665E9
1099715051521,3.3581464886666665E9
1099716100097,3.3751628213333335E9
1099717148673,3.3923933686666665E9
1099718197249,3.4094836436666665E9
1099719245825,3.4266254416666665E9
1099720294401,3.4437985063333335E9
1099721342977,3.4609047756666665E9
1099722391553,3.4780520213333335E9
1099723440129,3.4953401676666665E9
1099724488705,3.5125472243333335E9
1099725537281,3.5299375313333335E9
1099726585857,3.546960476E9
1099727634433,3.5640327543333335E9
1099728683009,3.5813572203333335E9
1099729731585,3.598581668E9
1099730780161,3.615790494E9
1099731828737,3.6329782963333335E9
1099732877313,3.6501258676666665E9
1099733925889,3.667247759E9
1099734974465,3.6843839693333335E9
1099736023041,3.7015140793333335E9
1099737071617,3.718602143E9
1099738120193,3.7360613866666665E9
1099739168769,3.7532567083333335E9
1099740217345,3.7705203163333335E9
1099741265921,3.7877300733333335E9
1099742314497,3.8049216236666665E9
1099743363073,3.8219740663333335E9
1099744411649,3.839308753E9
1099745460225,3.8566331023333335E9
1099746508801,3.8737971106666665E9
1099747557377,3.891181574E9
1099748605953,3.9084966573333335E9
1099749654529,3.925623066E9
1099750703105,3.942857502E9
1099751751681,3.960113124E9
1099752800257,3.9773212046666665E9
1099753848833,3.994733862E9
1099754897409,4.0122805753333335E9
1099755945985,4.0297552316666665E9
1099756994561,4.0468899053333335E9
1099758043137,4.064019317E9
1099759091713,4.0811923126666665E9
1099760140289,4.0984552446666665E9
1099761188865,4.1156616253333335E9
1099762237441,4.1328820683333335E9
1099763286017,4.1501469566666665E9
1099764334593,4.167303259E9
1099765383169,4.184422194E9
1099766431745,4.2016800513333335E9
1099767480321,4.2189100403333335E9
1099768528897,4.2359964743333335E9
1099769577473,4.2533142123333335E9
1099770626049,4.270523457E9
1099771674625,4.2877949806666665E9
1099772723201,4.30499603E9
1099773771777,4.322147303333333E9
1099774820353,4.339283001333333E9
1099775868929,4.356455786666667E9
1099776917505,4.373558331333333E9
1099777966081,4.390732304333333E9
1099779014657,4.407967019333333E9
1099780063233,4.425137919E9
1099781111809,4.442320459666667E9
1099782160385,4.459638290333333E9
1099783208961,4.476935656333333E9
1099784257537,4.494291901666667E9
1099785306113,4.511675480333333E9
1099786354689,4.528938715666667E9
1099787403265,4.546115599333333E9
1099788451841,4.563257815666667E9
1099789500417,4.58044925E9
1099790548993,4.597612071E9
1099791597569,4.614738316333333E9
1099792646145,4.631937340333333E9
1099793694721,4.649139461E9
1099794743297,4.666285472666667E9
1099795791873,4.683357704333333E9
1099796840449,4.700515845333333E9
1099797889025,4.717629332666667E9
1099798937601,4.73476829E9
1099799986177,4.751932507666667E9
1099801034753,4.769323745666667E9
1099802083329,4.786633101333333E9
1099803131905,4.803869702333333E9
1099804180481,4.82126108E9
1099805229057,4.838587897333333E9
1099806277633,4.855686344333333E9
1099807326209,4.872921106E9
1099808374785,4.890045302666667E9
1099809423361,4.907373028333333E9
1099810471937,4.924635541333333E9
1099811520513,4.9418429E9
1099812569089,4.958985675666667E9
1099813617665,4.976274427666667E9
1099814666241,4.993665386E9
1099815714817,5.0109892E9
1099816763393,5.028165617666667E9
1099817811969,5.045257848666667E9
1099818860545,5.062310174E9
1099819909121,5.079547869E9
1099820957697,5.096740537E9
1099822006273,5.113986729333333E9
1099823054849,5.131245983E9
1099824103425,5.148373834666667E9
1099825152001,5.165558144333333E9
1099826200577,5.182713212333333E9
1099827249153,5.199750288333333E9
1099828297729,5.216913691333333E9
1099829346305,5.234060331E9
1099830394881,5.251178777E9
1099831443457,5.268293195333333E9
1099832492033,5.285563484666667E9
1099833540609,5.302818315E9
1099834589185,5.320078150666667E9
1099835637761,5.337258153333333E9
1099836686337,5.35443641E9
1099837734913,5.371642278666667E9
1099838783489,5.388711554E9
1099839832065,5.406074062333333E9
1099840880641,5.423203171666667E9
1099841929217,5.440292259333333E9
1099842977793,5.457481807666667E9
1099844026369,5.474674545666667E9
1099845074945,5.491964461666667E9
1099846123521,5.509186139E9
1099847172097,5.526593977333333E9
1099848220673,5.543755006E9
1099849269249,5.560963971E9
1099850317825,5.578099366333333E9
1099851366401,5.595328354333333E9
1099852414977,5.612422890333333E9
1099853463553,5.629596514E9
1099854512129,5.646773676333333E9
1099855560705,5.663973143E9
1099856609281,5.681137081333333E9
1099857657857,5.698268751333333E9
1099858706433,5.71539658E9
1099859755009,5.732527039666667E9
1099860803585,5.749669163E9
1099861852161,5.766837967E9
1099862900737,5.783982185666667E9
1099863949313,5.801445294E9
1099864997889,5.818895015666667E9
1099866046465,5.836106193E9
1099867095041,5.853352036666667E9
1099868143617,5.870522261E9
1099869192193,5.887710156666667E9
1099870240769,5.904798173E9
1099871289345,5.922194183666667E9
1099872337921,5.939462703333333E9
1099873386497,5.956598982666667E9
1099874435073,5.973778496666667E9
1099875483649,5.990998428333333E9
1099876532225,6.008342381333333E9
1099877580801,6.025621285E9
1099878629377,6.042835465333333E9
1099879677953,6.06004024E9
1099880726529,6.077290460666667E9
1099881775105,6.094551600333333E9
1099882823681,6.111807851E9
1099883872257,6.129030063666667E9
1099884920833,6.146153212333333E9
1099885969409,6.163262764666667E9
1099887017985,6.180393875666667E9
1099888066561,6.19750713E9
1099889115137,6.214632770333333E9
1099890163713,6.231763858E9
1099891212289,6.248931381666667E9
1099892260865,6.266100931E9
1099893309441,6.283230924666667E9
1099894358017,6.300371605E9
1099895406593,6.317603177333333E9
1099896455169,6.334848648666667E9
1099897503745,6.352077473333333E9
1099898552321,6.369282899666667E9
1099899600897,6.386443997666667E9
1099900649473,6.403628587333333E9
1099901698049,6.420817391333333E9
1099902746625,6.438013668333333E9
1099903795201,6.455110671666667E9
1099904843777,6.472246881666667E9
1099905892353,6.489406885333333E9
1099906940929,6.506501630333333E9
1099907989505,6.523924741E9
1099909038081,6.541323149666667E9
1099910086657,6.558533908E9
1099911135233,6.575883378333333E9
1099912183809,6.593132900333333E9
1099913232385,6.610390222E9
1099914280961,6.627701813E9
1099915329537,6.644941882666667E9
1099916378113,6.662066382E9
1099917426689,6.679161825666667E9
1099918475265,6.696423384333333E9
1099919523841,6.713490773333333E9
1099920572417,6.730637903E9
1099921620993,6.747713184333333E9
1099922669569,6.764899263666667E9
1099923718145,6.782311594666667E9
1099924766721,6.799597203333333E9
1099925815297,6.816745124333333E9
1099926863873,6.834058252333333E9
1099927912449,6.851316318666667E9
1099928961025,6.86855576E9
1099930009601,6.885854941666667E9
1099931058177,6.903110773E9
1099932106753,6.920235249E9
1099933155329,6.937634938E9
1099934203905,6.954894843666667E9
1099935252481,6.972081597666667E9
1099936301057,6.989241112333333E9
1099937349633,7.006425492333333E9
1099938398209,7.023757757666667E9
1099939446785,7.040990749666667E9
1099940495361,7.058315635E9
1099941543937,7.075723263333333E9
1099942592513,7.093101184333333E9
1099943641089,7.110455334333333E9
1099944689665,7.127668537E9
1099945738241,7.144871682E9
1099946786817,7.162042372E9
1099947835393,7.179162261333333E9
1099948883969,7.196318656333333E9
1099949932545,7.213452352E9
1099950981121,7.230605883333333E9
1099952029697,7.247735737333333E9
1099953078273,7.264892970333333E9
1099954126849,7.282020286666667E9
1099955175425,7.299178195333333E9
1099956224001,7.316325534333333E9
1099957272577,7.333483978E9
1099958321153,7.350838617E9
1099959369729,7.368082179333333E9
1099960418305,7.385412745333333E9
1099961466881,7.402666737666667E9
1099962515457,7.419822480666667E9
1099963564033,7.437670203666667E9
1099964612609,7.454819963666667E9
1099965661185,7.471978081666667E9
1099966709761,7.489125024333333E9
1099967758337,7.506280116E9
1099968806913,7.523422728666667E9
1099969855489,7.54080945E9
1099970904065,7.558128724E9
1099971952641,7.575507506333333E9
1099973001217,7.592816583E9
1099974049793,7.610331587E9
1099975098369,7.627591469666667E9
1099976146945,7.644814753E9
1099977195521,7.661931756E9
1099978244097,7.679063519E9
1099979292673,7.696184502666667E9
1099980341249,7.713337079666667E9
1099981389825,7.730487328666667E9
1099982438401,7.747778501666667E9
1099983486977,7.765094935666667E9
1099984535553,7.782275334333333E9
1099985584129,7.799411032333333E9
1099986632705,7.816580674666667E9
1099987681281,7.833717397E9
1099988729857,7.850968595666667E9
1099989778433,7.868794806333333E9
1099990827009,7.886135755666667E9
1099991875585,7.903354150333333E9
1099992924161,7.920575920333333E9
1099993972737,7.938166403E9
1099995021313,7.955364589E9
1099996069889,7.97243249E9
1099997118465,7.989654353333333E9
1099998167041,8.006750821666667E9
1099999215617,8.024522413333333E9
1100000264193,8.041773774666667E9
1100001312769,8.058883606333333E9
1100002361345,8.076122605E9
1100003409921,8.093762212666667E9
1100004458497,8.11104391E9
1100005507073,8.128319018666667E9
1100006555649,8.145499650333333E9
1100007604225,8.162720233E9
1100008652801,8.179779357666667E9
1100009701377,8.196962014666667E9
1100010749953,8.214082253333333E9
1100011798529,8.231229079666667E9
1100012847105,8.248390806666667E9
1100013895681,8.265528064E9
1100014944257,8.28269624E9
1100015992833,8.299892353666667E9
1100017041409,8.316947706E9
1100018089985,8.334070179666667E9
1100019138561,8.351240031333333E9
1100020187137,8.368442966333333E9
1100021235713,8.385631397333333E9
1100022284289,8.402923664666667E9
1100023332865,8.420649530333333E9
1100024381441,8.437852815333333E9
1100025430017,8.455174441E9
1100026478593,8.472318147666667E9
1100027527169,8.489439108333333E9
1100028575745,8.506565307E9
1100029624321,8.523746683666667E9
1100030672897,8.540876887E9
1100031721473,8.558264772333333E9
1100032770049,8.575757379E9
1100033818625,8.593104428333334E9
1100034867201,8.610341611E9
1100035915777,8.627653132333334E9
1100036964353,8.644859257666666E9
1100038012929,8.662090969333334E9
1100039061505,8.679249087333334E9
1100040110081,8.696375705E9
1100041158657,8.713527769666666E9
1100042207233,8.730948505333334E9
1100043255809,8.748146714333334E9
1100044304385,8.76537505E9
1100045352961,8.78250211E9
1100046401537,8.79962321E9
1100047450113,8.816802491E9
1100048498689,8.833911973666666E9
1100049547265,8.851015798666666E9
1100050595841,8.868238966E9
1100051644417,8.885388167E9
1100052692993,8.902639644666666E9
1100053741569,8.919949932E9
1100054790145,8.937158222666666E9
1100055838721,8.954576863E9
1100056887297,8.971900863333334E9
1100057935873,8.989063125333334E9
1100058984449,9.006322495666666E9
1100060033025,9.023616532333334E9
1100061081601,9.040830433333334E9
1100062130177,9.057997608E9
1100063178753,9.075170393666666E9
1100064227329,9.092373864333334E9
1100065275905,9.109604900666666E9
1100066324481,9.126900753333334E9
1100067373057,9.144171788E9
1100068421633,9.161421426333334E9
1100069470209,9.178590533333334E9
1100070518785,9.195728233333334E9
1100071567361,9.212846586E9
1100072615937,9.230030593333334E9
1100073664513,9.247089810666666E9
1100074713089,9.264244879E9
1100075761665,9.281468558E9
1100076810241,9.298672261333334E9
1100077858817,9.315833173333334E9
1100078907393,9.332985634E9
1100079955969,9.350136511333334E9
1100081004545,9.367259054666666E9
1100082053121,9.38444993E9
1100083101697,9.401585767333334E9
1100084150273,9.418818293666666E9
1100085198849,9.436036478333334E9
1100086247425,9.453379174E9
1100087296001,9.470684921E9
1100088344577,9.487816800666666E9
1100089393153,9.504957178E9
1100090441729,9.522139206333334E9
1100091490305,9.539300537666666E9
1100092538881,9.55643868E9
1100093587457,9.573931659E9
1100094636033,9.591219968333334E9
1100095684609,9.608456941666666E9
1100096733185,9.625812093E9
1100097781761,9.643084850333334E9
1100098830337,9.660270254333334E9
1100099878913,9.677565711333334E9
1100100927489,9.694862471666666E9
1100101976065,9.712153598333334E9
1100103024641,9.729409732666666E9
1100104073217,9.746566779666666E9
1100105121793,9.763683409666666E9
1100106170369,9.780893096666666E9
1100107218945,9.797989238666666E9
1100108267521,9.815206236333334E9
1100109316097,9.832286663333334E9
1100110364673,9.849462754666666E9
1100111413249,9.866582644333334E9
1100112461825,9.883862572333334E9
1100113510401,9.900933757E9
1100114558977,9.918023636333334E9
1100115607553,9.935184734E9
1100116656129,9.952632174333334E9
1100117704705,9.96997494E9
1100118753281,9.987342546333334E9
1100119801857,1.0004529603666666E10
1100120850433,1.0021688257E10
1100121899009,1.0038825747333334E10
1100122947585,1.0056025214E10
1100123996161,1.0073205753E10
1100125044737,1.0090386943333334E10
1100126093313,1.0107578005E10
1100127141889,1.012482464E10
1100128190465,1.0142105057E10
1100129239041,1.0159306851333334E10
1100130287617,1.0176602238E10
