LINE,
281474977759233,2426375.0
281474978807809,2427160.0
281474979856385,2426905.0
281474980904961,2426725.0
281474981953537,2427042.0
281474983002113,2426627.0
281474984050689,2426834.0
281474985099265,2427433.0
281474986147841,2426375.0
281474987196417,2426896.0
281474988244993,2427145.0
281474989293569,2426620.0
281474990342145,2427192.0
281474991390721,2426642.0
281474992439297,2426924.0
281474993487873,2426735.0
281474994536449,2427045.0
281474995585025,2426680.0
281474996633601,2427075.0
281474997682177,2426894.0
281474998730753,2426998.0
281474999779329,2426699.0
281475000827905,2426631.0
281475001876481,2427818.0
281475002925057,2426928.0
281475003973633,2426576.0
281475005022209,2426474.0
281475006070785,2427202.0
281475007119361,2426981.0
281475008167937,2426455.0
281475009216513,2426916.0
281475010265089,2427133.0
281475011313665,2426631.0
281475012362241,2426788.0
281475013410817,2426990.0
281475014459393,2426713.0
281475015507969,2427112.0
281475016556545,2427026.0
281475017605121,2426811.0
281475018653697,2426971.0
281475019702273,2426999.0
281475020750849,2427249.0
281475021799425,2426103.0
281475022848001,2426647.0
281475023896577,2427469.0
281475024945153,2426631.0
281475025993729,2427179.0
281475027042305,2427294.0
281475028090881,2426491.0
281475029139457,2427378.0
281475030188033,2426441.0
281475031236609,2426460.0
281475032285185,2427199.0
281475033333761,2427169.0
281475034382337,2426795.0
281475035430913,2426477.0
281475036479489,2426787.0
281475037528065,2427362.0
281475038576641,2426748.0
281475039625217,2426757.0
281475040673793,2427128.0
281475041722369,2426186.0
281475042770945,2427222.0
281475043819521,2427101.0
281475044868097,2426808.0
281475045916673,2426697.0
281475046965249,2426658.0
281475048013825,2427380.0
281475049062401,2426964.0
281475050110977,2427011.0
281475051159553,2426676.0
281475052208129,2426873.0
281475053256705,2426941.0
281475054305281,2426762.0
281475055353857,2426898.0
281475056402433,2427437.0
281475057451009,2426730.0
281475058499585,2426862.0
281475059548161,2427138.0
281475060596737,2426531.0
281475061645313,2427096.0
281475062693889,2427072.0
281475063742465,2426437.0
281475064791041,2426987.0
281475065839617,2426261.0
281475066888193,2426738.0
281475067936769,2426918.0
281475068985345,2426753.0
281475070033921,2427194.0
281475071082497,2427167.0
281475072131073,2426952.0
281475073179649,2426857.0
281475074228225,2426988.0
281475075276801,2426633.0
281475076325377,2427445.0
281475077373953,2426679.0
281475078422529,2427400.0
281475079471105,2426067.0
281475080519681,2427146.0
281475081568257,2427147.0
281475082616833,2426596.0
281475083665409,2427058.0
281475084713985,2426149.0
281475085762561,2427493.0
281475086811137,2427161.0
281475087859713,2426794.0
281475088908289,2426836.0
281475089956865,2426927.0
281475091005441,2426769.0
281475092054017,2426537.0
281475093102593,2427046.0
281475094151169,2426855.0
281475095199745,2426807.0
281475096248321,2427052.0
281475097296897,2426783.0
281475098345473,2427232.0
281475099394049,2426779.0
281475100442625,2425978.0
281475101491201,2427482.0
281475102539777,2427297.0
281475103588353,2426890.0
281475104636929,2426712.0
281475105685505,2427277.0
281475106734081,2426504.0
281475107782657,2426881.0
281475108831233,2426629.0
281475109879809,2427211.0
281475110928385,2427115.0
281475111976961,2426904.0
281475113025537,2426652.0
281475114074113,2426761.0
281475115122689,2427419.0
281475116171265,2426372.0
281475117219841,2426911.0
281475118268417,2426588.0
281475119316993,2427018.0
281475120365569,2427498.0
281475121414145,2426950.0
281475122462721,2427049.0
281475123511297,2426666.0
281475124559873,2426720.0
281475125608449,2426643.0
281475126657025,2426798.0
281475127705601,2426606.0
281475128754177,2426764.0
281475129802753,2427580.0
281475130851329,2426338.0
281475131899905,2427206.0
281475132948481,2427237.0
281475133997057,2427206.0
281475135045633,2426425.0
281475136094209,2427056.0
281475137142785,2426360.0
281475138191361,2427308.0
281475139239937,2426273.0
281475140288513,2427177.0
281475141337089,2426969.0
281475142385665,2426675.0
281475143434241,2427247.0
281475144482817,2427559.0
281475145531393,2426460.0
281475146579969,2426880.0
281475147628545,2426363.0
281475148677121,2427083.0
281475149725697,2426696.0
281475150774273,2427004.0
281475151822849,2427169.0
281475152871425,2426779.0
281475153920001,2426615.0
281475154968577,2427118.0
281475156017153,2427225.0
281475157065729,2426365.0
281475158114305,2426713.0
281475159162881,2427153.0
281475160211457,2426883.0
281475161260033,2427104.0
281475162308609,2427058.0
281475163357185,2426414.0
281475164405761,2426813.0
281475165454337,2426844.0
281475166502913,2427132.0
281475167551489,2427128.0
281475168600065,2427355.0
281475169648641,2426468.0
281475170697217,2426446.0
281475171745793,2426988.0
281475172794369,2426685.0
281475173842945,2427166.0
281475174891521,2426805.0
281475175940097,2426603.0
281475176988673,2427610.0
281475178037249,2426744.0
281475179085825,2426786.0
281475180134401,2427317.0
281475181182977,2426404.0
281475182231553,2426757.0
281475183280129,2426864.0
281475184328705,2427301.0
281475185377281,2426782.0
281475186425857,2427110.0
281475187474433,2426195.0
281475188523009,2426709.0
281475189571585,2427332.0
281475190620161,2426693.0
281475191668737,2426931.0
281475192717313,2427286.0
281475193765889,2426636.0
281475194814465,2427093.0
281475195863041,2426750.0
281475196911617,2426847.0
281475197960193,2426719.0
281475199008769,2426897.0
281475200057345,2427026.0
281475201105921,2427234.0
281475202154497,2426878.0
281475203203073,2426502.0
281475204251649,2426807.0
281475205300225,2426762.0
281475206348801,2427042.0
281475207397377,2427019.0
281475208445953,2426759.0
281475209494529,2427157.0
281475210543105,2427289.0
281475211591681,2426849.0
281475212640257,2426637.0
281475213688833,2426802.0
281475214737409,2427019.0
281475215785985,2427273.0
281475216834561,2426047.0
281475217883137,2426785.0
