LINE,
281474977759233,2414005.0
281474978807809,1471974.0
281474979856385,1471346.0
281474980904961,1471167.0
281474981953537,1471722.0
281474983002113,1470848.0
281474984050689,1471496.0
281474985099265,1472362.0
281474986147841,1470592.0
281474987196417,1471417.0
281474988244993,1471979.0
281474989293569,1470850.0
281474990342145,1472082.0
281474991390721,1470839.0
281474992439297,1471627.0
281474993487873,1470980.0
281474994536449,1471896.0
281474995585025,1470975.0
281474996633601,1471731.0
281474997682177,1471575.0
281474998730753,1471717.0
281474999779329,1470978.0
281475000827905,1471002.0
281475001876481,1473106.0
281475002925057,1471655.0
281475003973633,1470808.0
281475005022209,1470599.0
281475006070785,1472062.0
281475007119361,1471543.0
281475008167937,1470632.0
281475009216513,1471487.0
281475010265089,1471948.0
281475011313665,1470933.0
281475012362241,1471200.0
281475013410817,1471590.0
281475014459393,1471163.0
281475015507969,1471926.0
281475016556545,1471663.0
281475017605121,1471266.0
281475018653697,1471691.0
281475019702273,1471585.0
281475020750849,1472119.0
281475021799425,1470046.0
281475022848001,1470934.0
281475023896577,1472528.0
281475024945153,1470999.0
281475025993729,1472024.0
281475027042305,1472135.0
281475028090881,1470783.0
281475029139457,1472412.0
281475030188033,1470458.0
281475031236609,1470683.0
281475032285185,1472027.0
281475033333761,1471937.0
281475034382337,1471320.0
281475035430913,1470579.0
281475036479489,1471258.0
281475037528065,1472288.0
281475038576641,1471191.0
281475039625217,1471110.0
281475040673793,1471992.0
281475041722369,1470151.0
281475042770945,1471932.0
281475043819521,1471901.0
281475044868097,1471276.0
281475045916673,1471132.0
281475046965249,1470952.0
281475048013825,1472422.0
281475049062401,1471638.0
281475050110977,1471610.0
281475051159553,1471065.0
281475052208129,1471335.0
281475053256705,1471574.0
281475054305281,1471320.0
281475055353857,1471354.0
281475056402433,1472588.0
281475057451009,1471085.0
281475058499585,1471340.0
281475059548161,1472056.0
281475060596737,1470722.0
281475061645313,1471771.0
281475062693889,1471733.0
281475063742465,1470697.0
281475064791041,1471529.0
281475065839617,1470196.0
281475066888193,1471165.0
281475067936769,1471624.0
281475068985345,1471062.0
281475070033921,1471941.0
281475071082497,1472107.0
281475072131073,1471466.0
281475073179649,1471420.0
281475074228225,1471633.0
281475075276801,1470964.0
281475076325377,1472674.0
281475077373953,1470944.0
281475078422529,1472384.0
281475079471105,1469816.0
281475080519681,1471915.0
281475081568257,1471970.0
281475082616833,1470871.0
281475083665409,1471789.0
281475084713985,1469984.0
281475085762561,1472653.0
281475086811137,1471981.0
281475087859713,1471216.0
281475088908289,1471295.0
281475089956865,1471619.0
281475091005441,1471172.0
281475092054017,1470690.0
281475093102593,1471809.0
281475094151169,1471393.0
281475095199745,1471208.0
281475096248321,1471851.0
281475097296897,1471145.0
281475098345473,1472086.0
281475099394049,1471267.0
281475100442625,1469741.0
281475101491201,1472504.0
281475102539777,1472154.0
281475103588353,1471592.0
281475104636929,1471157.0
281475105685505,1472090.0
281475106734081,1470677.0
281475107782657,1471412.0
281475108831233,1470951.0
281475109879809,1472171.0
281475110928385,1471762.0
281475111976961,1471517.0
281475113025537,1471027.0
281475114074113,1471127.0
281475115122689,1472403.0
281475116171265,1470481.0
281475117219841,1471477.0
281475118268417,1470855.0
281475119316993,1471689.0
281475120365569,1472658.0
281475121414145,1471594.0
281475122462721,1471765.0
281475123511297,1470934.0
281475124559873,1471113.0
281475125608449,1471043.0
281475126657025,1471266.0
281475127705601,1470825.0
281475128754177,1471193.0
281475129802753,1472724.0
281475130851329,1470507.0
281475131899905,1471894.0
281475132948481,1472149.0
281475133997057,1472167.0
281475135045633,1470443.0
281475136094209,1471847.0
281475137142785,1470431.0
281475138191361,1472152.0
281475139239937,1470310.0
281475140288513,1471969.0
281475141337089,1471662.0
281475142385665,1471018.0
281475143434241,1472128.0
281475144482817,1472742.0
281475145531393,1470615.0
281475146579969,1471341.0
281475147628545,1470546.0
281475148677121,1471674.0
281475149725697,1470999.0
281475150774273,1471791.0
281475151822849,1471952.0
281475152871425,1471301.0
281475153920001,1470964.0
281475154968577,1471847.0
281475156017153,1472055.0
281475157065729,1470482.0
281475158114305,1471049.0
281475159162881,1471875.0
281475160211457,1471473.0
281475161260033,1471875.0
281475162308609,1471681.0
281475163357185,1470642.0
281475164405761,1471341.0
281475165454337,1471231.0
281475166502913,1471964.0
281475167551489,1471861.0
281475168600065,1472285.0
281475169648641,1470717.0
281475170697217,1470560.0
281475171745793,1471738.0
281475172794369,1471040.0
281475173842945,1471811.0
281475174891521,1471320.0
281475175940097,1470894.0
281475176988673,1472819.0
281475178037249,1471165.0
281475179085825,1471415.0
281475180134401,1472192.0
281475181182977,1470474.0
281475182231553,1471279.0
281475183280129,1471472.0
281475184328705,1472052.0
281475185377281,1471206.0
281475186425857,1471914.0
281475187474433,1470088.0
281475188523009,1471086.0
281475189571585,1472254.0
281475190620161,1471066.0
281475191668737,1471570.0
281475192717313,1472185.0
281475193765889,1470993.0
281475194814465,1471903.0
281475195863041,1471115.0
281475196911617,1471274.0
281475197960193,1471186.0
281475199008769,1471387.0
281475200057345,1471813.0
281475201105921,1472056.0
281475202154497,1471457.0
281475203203073,1470706.0
281475204251649,1471202.0
281475205300225,1471206.0
281475206348801,1471654.0
281475207397377,1471837.0
281475208445953,1471120.0
281475209494529,1471960.0
281475210543105,1472230.0
281475211591681,1471367.0
281475212640257,1471055.0
281475213688833,1471253.0
281475214737409,1471667.0
281475215785985,1472096.0
281475216834561,1469858.0
281475217883137,1471155.0
281475218931713,1472091.0
281475219980289,1471536.0
281475221028865,1471031.0
281475222077441,1471486.0
281475223126017,1471684.0
281475224174593,1471884.0
281475225223169,1470854.0
281475226271745,1471812.0
281475227320321,1470989.0
281475228368897,1471120.0
281475229417473,1471359.0
281475230466049,1471400.0
281475231514625,1472529.0
281475232563201,1470408.0
281475233611777,1472138.0
281475234660353,1470412.0
281475235708929,1471928.0
281475236757505,1472762.0
281475237806081,1472304.0
281475238854657,1470897.0
281475239903233,1471558.0
281475240951809,1471344.0
281475242000385,1471190.0
281475243048961,1470781.0
281475244097537,1470805.0
281475245146113,1471654.0
281475246194689,2383298.0
281475247243265,1471684.0
281475248291841,1470684.0
281475249340417,1471323.0
281475250388993,1471489.0
281475251437569,1471915.0
281475252486145,1471155.0
281475253534721,1472104.0
281475254583297,1471034.0
281475255631873,1472160.0
281475256680449,1472140.0
281475257729025,1471343.0
281475258777601,1471041.0
281475259826177,1471275.0
281475260874753,1471897.0
281475261923329,1472099.0
281475262971905,1470144.0
281475264020481,1471382.0
281475265069057,1472573.0
281475266117633,1470352.0
281475267166209,1470887.0
281475268214785,1471905.0
281475269263361,1470582.0
281475270311937,1471772.0
281475271360513,1470825.0
281475272409089,1472343.0
281475273457665,1471544.0
281475274506241,1471825.0
281475275554817,1470956.0
281475276603393,1471963.0
281475277651969,1471517.0
281475278700545,1471869.0
281475279749121,1471321.0
281475280797697,1471623.0
281475281846273,1471354.0
281475282894849,1470330.0
281475283943425,1471141.0
281475284992001,1471583.0
281475286040577,1471753.0
281475287089153,1472623.0
281475288137729,1471676.0
281475289186305,1471489.0
281475290234881,1469905.0
281475291283457,1472356.0
281475292332033,1471026.0
281475293380609,1471316.0
281475294429185,1471255.0
281475295477761,1471588.0
281475296526337,1470931.0
281475297574913,1471333.0
281475298623489,1471453.0
281475299672065,1472363.0
281475300720641,1471105.0
281475301769217,1472014.0
281475302817793,1470994.0
281475303866369,1471432.0
281475304914945,1471467.0
281475305963521,1471419.0
281475307012097,1471698.0
281475308060673,1471656.0
281475309109249,1469788.0
281475310157825,1473006.0
281475311206401,1471737.0
281475312254977,1471131.0
281475313303553,1471821.0
281475314352129,1471246.0
281475315400705,1471086.0
281475316449281,1471005.0
281475317497857,1471642.0
281475318546433,1471160.0
281475319595009,1471712.0
281475320643585,1472153.0
281475321692161,1470786.0
281475322740737,1470260.0
281475323789313,1472625.0
281475324837889,1471708.0
281475325886465,1471911.0
281475326935041,1469853.0
281475327983617,1472115.0
281475329032193,1471750.0
281475330080769,1471554.0
281475331129345,1470433.0
281475332177921,1472200.0
281475333226497,1471625.0
281475334275073,1470775.0
281475335323649,1472616.0
281475336372225,1471372.0
281475337420801,1471759.0
281475338469377,1470706.0
281475339517953,1471738.0
281475340566529,1471709.0
281475341615105,1470731.0
281475342663681,1471295.0
281475343712257,1470924.0
281475344760833,1471481.0
281475345809409,1471964.0
281475346857985,1471197.0
281475347906561,1471963.0
281475348955137,1471427.0
281475350003713,1471204.0
281475351052289,1471979.0
281475352100865,1470362.0
281475353149441,1471965.0
281475354198017,1472690.0
281475355246593,1470472.0
281475356295169,1471252.0
281475357343745,1470054.0
