LINE,
1,1.4426950408889634
2,1.8204784532536746
4,2.055593369479003
6,1.913573933422806
8,1.7822784785922416
10,2.0265584813122057
12,2.2670147284828963
14,2.961466360890476
16,2.129750370607108
18,2.875591619557091
20,2.9464432455549323
22,3.129851463539341
24,3.234510099342123
26,3.327019065110242
28,3.5014645420526214
30,3.586083535638357
32,3.708462278443336
34,4.7283454069777955
36,3.9282435862321434
38,3.6791308021284537
40,4.052861981652102
42,4.3347599279034785
44,4.554708601883782
46,4.067950979436766
48,4.683792715259332
50,4.821330786027492
52,5.261164231133628
54,5.1523874250846315
56,4.949023128949943
58,5.421279229291247
60,5.619754173820023
62,5.941025748413099
64,5.612015052975583
66,5.501726652310751
68,5.758117019935679
70,5.8028106134101165
72,6.953520219590078
74,5.731703547438942
76,6.195159236556298
78,6.422739007087456
80,6.058708946586835
82,6.565343790817837
84,6.440380608244952
86,7.192376567287099
88,6.6630235767458075
90,6.9706519566493625
92,6.695464033102492
94,6.756898322622602
96,7.502537055462237
98,7.362082835944221
100,7.757338782468821
102,7.191636601553414
104,7.3530855232861505
106,7.620541871755496
108,7.386402848999906
110,7.746697001430577
112,8.735011647190985
114,8.697998414931552
116,7.44490282279539
118,8.359741399447023
120,8.301672355080157
122,8.159182995960473
124,7.885311160866314
126,8.793110616531695
128,8.441065400534251
130,8.374318899316103
132,9.347822898748047
134,8.504967334211697
136,8.680483561389806
138,9.104502632144415
140,8.834785148665706
142,8.791538575830543
144,8.834968533749816
146,9.351204687230014
148,10.197044174552891
150,9.131025198035003
152,9.532010307650042
154,10.03068891155968
156,9.338534093278954
158,8.920094198538617
160,9.229306476294608
162,9.265850169574463
164,9.74716963192638
166,9.099200967685498
168,9.635979626614592
170,9.91560008145376
172,9.849161769218615
174,9.785986900784065
176,10.08281464992296
178,10.177813110284367
180,10.809667599852425
182,10.45583676648996
184,10.117072474148458
186,9.888049028470371
188,10.046039986780404
190,10.120242562480556
192,10.305192144721444
194,10.247273845786664
196,10.846915793684452
198,11.221754909330173
200,10.126315100975583
202,10.922861131051498
204,11.006269004436035
206,10.693481024351092
208,10.902543434400606
210,12.461452332763846
212,11.047101201013836
214,11.058079420311811
216,11.293228621872055
218,11.117672458579769
220,12.448659867665572
222,11.922099662313427
224,11.295251943005258
226,11.261332776382742
228,11.060823969839994
230,11.372595104886164
232,11.55393453076248
234,12.276419931111196
236,12.29558616072151
238,11.707631499520117
240,12.129322385228223
242,12.269778196463013
244,11.986231496129752
246,12.217692700170875
248,13.002979652159562
250,12.642746963946584
252,12.437502769620215
254,12.148680487838899
256,11.990223352835807
258,12.286806854507809
260,12.581147830119635
262,12.344728305588202
264,12.232965942115248
266,12.614370343592793
268,12.65329619030891
270,12.82457863173495
272,12.746536689744957
274,13.065008888979097
276,13.6015286555442
278,12.537910856856675
280,13.120176721182752
282,14.175285812758812
284,13.374522286073542
286,13.138531499412721
288,13.726566742374436
290,13.55742703473719
292,13.840822619970956
294,13.08851679604824
296,13.224084132336456
298,13.023971300126027
300,13.463000137255337
302,13.350001116396653
304,14.065836539590956
306,13.853210959860084
308,13.733888607325266
310,14.017178981037608
312,13.80177839562649
314,13.702968626736572
316,13.610582012738979
318,14.325153476095721
320,14.844652098305321
322,14.124151408963403
324,14.01541793339943
326,14.496850533907477
328,14.080350533074716
330,14.626076077322695
332,14.75748281224909
334,13.829276438288604
336,15.224687941985202
338,14.19108439216867
340,14.862972367657422
342,14.735620001161985
344,14.511641237304342
346,14.947742923819447
348,14.772899538669373
350,14.865046524625198
352,14.576061344033144
354,15.95856863177631
356,14.885428623508615
358,15.205451415676087
360,15.175509117067431
362,14.895046015391909
364,15.192606105479209
366,15.427140743275176
368,14.920835897513731
370,14.909345589668058
372,15.670413428423831
374,15.67373695293172
376,15.995978397906603
378,15.514741501514413
380,15.917736794314974
382,16.53964559702257
384,16.166829211640476
386,15.89431731491724
388,15.051460531091308
390,15.790682121966706
392,15.380222582281245
394,16.533186854244967
396,16.064074039311066
398,16.298918030653294
400,16.27489620610107
402,16.398725428310204
404,15.719848740686873
406,16.489770849148012
408,15.921296882553309
410,16.198460599881756
412,16.128191368041932
414,16.806322813441525
416,16.29643296422266
418,16.33743830046237
420,16.70913386380761
422,16.008174908995183
424,16.121005183607583
426,16.436647301300265
428,16.388002437344976
430,16.38184098617854
432,17.14833571354683
434,16.97426418721206
436,16.372587367133143
438,17.28381061519292
440,17.135284295714275
442,16.51874550444944
444,18.2629083677381
446,17.172016860309352
448,16.765283765004988
450,18.087345579691437
452,16.822181935592383
454,17.438628152215088
456,19.04413284736138
458,17.321959983291606
460,17.964724669551316
462,17.29265022391798
464,18.95707140507855
466,17.219969075784125
468,18.299040671598917
470,17.249014413325398
472,17.17220485353232
474,18.28102910222851
476,17.429010847273307
478,17.949199430026194
480,17.842481046467327
482,17.412454005001095
484,17.68579707559047
486,18.54344021349823
488,17.507196197197928
490,18.547479729544357
492,17.86680043631086
494,18.020293300670865
496,18.03403548993284
498,18.593796271000077
500,18.91201177016057
502,18.018037296284035
504,18.43459026693062
506,18.121129744632846
508,17.987791463149254
510,17.94285599618413
512,18.076733340018777
514,19.438577821195846
516,19.28581686977818
518,18.199445223066704
520,18.258726504029706
522,18.759691424863988
524,18.421746055824855
526,18.709699871540753
528,18.819423309337303
530,18.647545001505776
532,19.80776002085123
534,19.672816490366596
536,18.28597121410243
538,18.954585457622006
540,19.75970901859323
542,18.933252995297234
544,19.016659449731062
546,19.223270700141242
548,18.995515684446033
550,19.267168394189245
552,19.42007483325234
554,19.157741572990926
556,19.10746262128236
558,19.04963009065606
560,19.256998244582583
562,19.813869285580687
564,20.126248242438347
566,19.37044346387133
568,19.303640954644816
570,19.57273032703973
572,19.505530564963248
574,19.95462859282493
576,19.323805933371755
