LINE,
68720525313,1.6289226666666666E7
68721573889,2.5261235666666668E7
68722622465,3.1950896333333332E7
68723671041,3.8662045666666664E7
68724719617,4.5350123E7
68725768193,5.1957622666666664E7
68726816769,5.8570895666666664E7
68727865345,6.5155183333333336E7
68728913921,7.154790966666667E7
68729962497,7.7910812E7
68731011073,8.425171333333333E7
68732059649,9.063217E7
68733108225,9.697518966666667E7
68734156801,1.0331434466666667E8
68735205377,1.0971116866666667E8
68736253953,1.1590641966666667E8
68737302529,1.2197122366666667E8
68738351105,1.2801218733333333E8
68739399681,1.3403922866666667E8
68740448257,1.4008820133333334E8
68741496833,1.4611929333333334E8
68742545409,1.52207379E8
68743593985,1.5829788633333334E8
68744642561,1.64318664E8
68745691137,1.7038838033333334E8
68746739713,1.7644175266666666E8
68747788289,1.8250609133333334E8
68748836865,1.8853303933333334E8
68749885441,1.9456187266666666E8
68750934017,2.00612661E8
68751982593,2.06651529E8
68753031169,2.1267933833333334E8
68754079745,2.18741139E8
68755128321,2.24747692E8
68756176897,2.3078204366666666E8
68757225473,2.3681194833333334E8
68758274049,2.4283205166666666E8
68759322625,2.48851014E8
68760371201,2.54921289E8
68761419777,2.6094877233333334E8
68762468353,2.6699432266666666E8
68763516929,2.730099326666667E8
68764565505,2.79044447E8
68765614081,2.850743286666667E8
68766662657,2.910941523333333E8
68767711233,2.971586773333333E8
68768759809,3.031853693333333E8
68769808385,3.09215786E8
68770856961,3.152598923333333E8
68771905537,3.212842093333333E8
68772954113,3.273083866666667E8
68774002689,3.333547746666667E8
68775051265,3.393708733333333E8
68776099841,3.454003126666667E8
68777148417,3.51442347E8
68778196993,3.574860346666667E8
68779245569,3.635262293333333E8
68780294145,3.69559533E8
68781342721,3.755808933333333E8
68782391297,3.816137546666667E8
68783439873,3.87622007E8
68784488449,3.936631796666667E8
68785537025,3.996838183333333E8
68786585601,4.057237343333333E8
68787634177,4.117667236666667E8
68788682753,4.177877816666667E8
68789731329,4.238135653333333E8
68790779905,4.29860792E8
68791828481,4.35867648E8
68792877057,4.419277026666667E8
68793925633,4.479566293333333E8
68794974209,4.539848343333333E8
68796022785,4.600423043333333E8
68797071361,4.66075189E8
