LINE,
68720525313,1.3401594666666666E7
68721573889,2.4614129E7
68722622465,3.4522166666666664E7
68723671041,4.4302457333333336E7
68724719617,5.1954056E7
68725768193,5.9616736666666664E7
68726816769,6.723180666666667E7
68727865345,7.449001466666667E7
68728913921,8.169788733333333E7
68729962497,8.8981775E7
68731011073,9.672670966666667E7
68732059649,1.0392964666666667E8
68733108225,1.11142665E8
68734156801,1.1836180633333333E8
68735205377,1.25539017E8
68736253953,1.32710966E8
68737302529,1.3996021033333334E8
68738351105,1.4723608933333334E8
68739399681,1.54424033E8
68740448257,1.6164911166666666E8
68741496833,1.68856659E8
68742545409,1.7605028366666666E8
68743593985,1.8324404766666666E8
68744642561,1.9044039633333334E8
68745691137,1.97603359E8
68746739713,2.0476988333333334E8
68747788289,2.1196232066666666E8
68748836865,2.19158599E8
68749885441,2.2634475E8
68750934017,2.33512695E8
68751982593,2.4077597866666666E8
68753031169,2.4795128E8
68754079745,2.5514495066666666E8
68755128321,2.6235878333333334E8
68756176897,2.695276126666667E8
68757225473,2.769964503333333E8
68758274049,2.841752213333333E8
68759322625,2.91359673E8
68760371201,2.985761833333333E8
68761419777,3.05772415E8
68762468353,3.1300634E8
68763516929,3.201916293333333E8
68764565505,3.273704463333333E8
68765614081,3.345325706666667E8
68766662657,3.417090833333333E8
68767711233,3.48885223E8
68768759809,3.56063319E8
68769808385,3.632387606666667E8
68770856961,3.70400466E8
68771905537,3.775954873333333E8
68772954113,3.84787272E8
68774002689,3.920699256666667E8
68775051265,3.992818496666667E8
68776099841,4.065033426666667E8
68777148417,4.137162676666667E8
68778196993,4.209077733333333E8
68779245569,4.280868933333333E8
68780294145,4.35263429E8
68781342721,4.42447438E8
68782391297,4.496062333333333E8
68783439873,4.568110566666667E8
68784488449,4.63985474E8
68785537025,4.71152837E8
68786585601,4.783502793333333E8
68787634177,4.855763116666667E8
68788682753,4.92806698E8
68789731329,5.000258386666667E8
68790779905,5.072246783333333E8
68791828481,5.14414159E8
68792877057,5.216041046666667E8
68793925633,5.288141426666667E8
68794974209,5.359872096666667E8
68796022785,5.43208865E8
68797071361,5.503893816666666E8
68798119937,5.576030516666666E8
