LINE,
68720525313,1.7948070333333332E7
68721573889,2.6732198E7
68722622465,3.3849171666666664E7
68723671041,4.0929779666666664E7
68724719617,4.8097810333333336E7
68725768193,5.5216856E7
68726816769,6.231127E7
68727865345,6.943297E7
68728913921,7.6473464E7
68729962497,8.371257366666667E7
68731011073,9.090672633333333E7
68732059649,9.8136826E7
68733108225,1.05352258E8
68734156801,1.1258175233333333E8
68735205377,1.19828312E8
68736253953,1.2707075066666667E8
68737302529,1.34324924E8
68738351105,1.4154131066666666E8
68739399681,1.4875371633333334E8
68740448257,1.5599154566666666E8
68741496833,1.6320015633333334E8
68742545409,1.7040264433333334E8
68743593985,1.7771569666666666E8
68744642561,1.8496228E8
68745691137,1.9219147166666666E8
68746739713,1.9941393466666666E8
68747788289,2.0674537933333334E8
68748836865,2.1400751466666666E8
68749885441,2.21255611E8
68750934017,2.2847041466666666E8
68751982593,2.35718511E8
68753031169,2.4295545533333334E8
68754079745,2.5015722133333334E8
68755128321,2.5739414266666666E8
68756176897,2.6458745766666666E8
68757225473,2.71803169E8
68758274049,2.790164826666667E8
68759322625,2.862341733333333E8
68760371201,2.934448563333333E8
68761419777,3.006798216666667E8
68762468353,3.079086173333333E8
68763516929,3.151169023333333E8
68764565505,3.22340693E8
68765614081,3.295398743333333E8
68766662657,3.367846176666667E8
68767711233,3.43995021E8
68768759809,3.51239462E8
68769808385,3.584747766666667E8
68770856961,3.65727506E8
68771905537,3.729572566666667E8
68772954113,3.801755056666667E8
68774002689,3.87403021E8
68775051265,3.946227836666667E8
68776099841,4.018342576666667E8
68777148417,4.09051948E8
68778196993,4.162687303333333E8
68779245569,4.234763166666667E8
68780294145,4.30687535E8
68781342721,4.379138393333333E8
68782391297,4.451484786666667E8
68783439873,4.5235972E8
68784488449,4.595780393333333E8
68785537025,4.667879073333333E8
68786585601,4.740065986666667E8
68787634177,4.812384446666667E8
68788682753,4.88448662E8
68789731329,4.95681579E8
68790779905,5.02905253E8
68791828481,5.10113654E8
68792877057,5.173365133333333E8
68793925633,5.245631906666667E8
68794974209,5.318293306666667E8
68796022785,5.390538193333334E8
68797071361,5.463695256666666E8
68798119937,5.5358263E8
68799168513,5.609645263333334E8
68800217089,5.68199492E8
68801265665,5.754805783333334E8
68802314241,5.826981526666666E8
68803362817,5.899132126666666E8
68804411393,5.97139168E8
68805459969,6.04474524E8
68806508545,6.1178732E8
68807557121,6.190964843333334E8
68808605697,6.263570133333334E8
68809654273,6.335552166666666E8
68810702849,6.407593806666666E8
68811751425,6.480027976666666E8
68812800001,6.552057973333334E8
68813848577,6.62428424E8
68814897153,6.69712374E8
68815945729,6.769377476666666E8
68816994305,6.84206611E8
68818042881,6.91430378E8
68819091457,6.98645461E8
68820140033,7.058652933333334E8
68821188609,7.13085987E8
68822237185,7.202897553333334E8
68823285761,7.27511334E8
68824334337,7.34726464E8
68825382913,7.41929813E8
68826431489,7.491615423333334E8
68827480065,7.56373203E8
68828528641,7.636096823333334E8
68829577217,7.70806862E8
68830625793,7.780307226666666E8
68831674369,7.85258913E8
68832722945,7.924803046666666E8
68833771521,7.996921976666666E8
68834820097,8.073933083333334E8
68835868673,8.146083676666666E8
68836917249,8.218135093333334E8
68837965825,8.29041956E8
68839014401,8.362367143333334E8
68840062977,8.435355416666666E8
68841111553,8.50772649E8
68842160129,8.57993971E8
68843208705,8.653233666666666E8
