LINE,
2905604097,1.8749490675E10
2908749825,2.0466086666666668E7
2911895553,2.0672503333333332E7
2915041281,2.0505363E7
2918187009,2.0476238E7
2921332737,2.0453888E7
2924478465,2.0479986333333332E7
2927624193,2.0468205666666668E7
2930769921,2.0827954333333332E7
2933915649,2.0576349666666668E7
2937061377,2.0494491E7
2940207105,2.0500870666666668E7
2943352833,2.0577001333333332E7
2946498561,2.0565756E7
2949644289,2.0444482E7
2952790017,2.135929E7
2955935745,2.0483198666666668E7
2959081473,2.0470208333333332E7
2962227201,2.0473025333333332E7
2965372929,2.0513535333333332E7
2968518657,2.0539773666666668E7
2971664385,2.0411794666666668E7
2974810113,2.0458358E7
2977955841,2.0495654666666668E7
2981101569,2.0512999666666668E7
2984247297,2.0488182333333332E7
2987393025,2.0472698666666668E7
2990538753,2.0738087333333332E7
2993684481,2.0473095E7
2996830209,2.0638232E7
2999975937,2.0578095333333332E7
3003121665,2.0511254E7
3006267393,2.0559354E7
3009413121,2.0558911E7
3012558849,2.0417987333333332E7
3015704577,2.0466203333333332E7
3018850305,2.0442781666666668E7
3021996033,2.0632784333333332E7
3025141761,2.0427673E7
3028287489,2.046504E7
3031433217,2.0484387333333332E7
3034578945,2.0499053666666668E7
3037724673,2.0484968333333332E7
3040870401,2.0479451E7
3044016129,2.0411515E7
3047161857,2.0522289333333332E7
3050307585,2.0426997666666668E7
3053453313,2.0494864E7
3056599041,2.0502150666666668E7
3059744769,2.0519728333333332E7
3062890497,2.0438312E7
3066036225,2.0473957E7
3069181953,2.0707681333333332E7
3072327681,2.0477635666666668E7
3075473409,2.0523663666666668E7
3078619137,2.0488437666666668E7
3081764865,2.0552974666666668E7
3084910593,2.0761881E7
3088056321,2.0537236E7
3091202049,2.0503151666666668E7
3094347777,2.0429349E7
3097493505,2.0434540333333332E7
3100639233,2.0695715E7
3103784961,2.0535955E7
3106930689,2.0521801333333332E7
3110076417,2.0536584666666668E7
3113222145,2.0520799333333332E7
3116367873,2.0430536333333332E7
3119513601,2.0558679333333332E7
3122659329,2.0443946333333332E7
3125805057,2.0516236333333332E7
3128950785,2.0459312333333332E7
3132096513,2.0538982333333332E7
3135242241,2.0525758E7
3138387969,2.0500427666666668E7
3141533697,2.0542730666666668E7
3144679425,2.0650990666666668E7
3147825153,2.0981544333333332E7
3150970881,2.0548644E7
3154116609,2.0516352333333332E7
3157262337,2.0506061666666668E7
3160408065,2.0480732E7
3163553793,2.0716086666666668E7
3166699521,2.049796E7
3169845249,2.0492954E7
3172990977,2.0420338E7
3176136705,2.0534186666666668E7
3179282433,2.0633668333333332E7
3182428161,2.0543429E7
3185573889,2.0529204333333332E7
3188719617,2.0451397E7
3191865345,2.0438102E7
3195011073,2.0491184333333332E7
3198156801,2.0477262333333332E7
3201302529,2.0532277E7
3204448257,2.0443620333333332E7
3207593985,2.0502569666666668E7
3210739713,2.0532137E7
3213885441,2.0569573333333332E7
3217031169,2.0452793E7
3220176897,2.0427556E7
3223322625,2.0669336666666668E7
3226468353,2.0567572333333332E7
3229614081,2.0492302666666668E7
3232759809,2.0580098333333332E7
3235905537,2.0506015E7
3239051265,2.0560844E7
3242196993,2.0778737666666668E7
3245342721,2.0556187333333332E7
3248488449,2.0516911E7
3251634177,2.0496050666666668E7
3254779905,2.0772730666666668E7
3257925633,2.0606639E7
3261071361,2.0577699333333332E7
3264217089,2.0498099666666668E7
3267362817,2.0472117E7
3270508545,2.0509833E7
3273654273,2.0526153666666668E7
3276800001,2.0470417E7
3279945729,2.0537328666666668E7
3283091457,2.0491674E7
3286237185,2.0518680666666668E7
3289382913,2.0610317666666668E7
3292528641,2.0493419666666668E7
3295674369,2.0608874E7
3298820097,2.0731614666666668E7
3301965825,2.0658673666666668E7
3305111553,2.0868139333333332E7
