LINE,
2905604097,1.8607174946E10
2908749825,2.0609709666666668E7
2911895553,2.037631E7
2915041281,2.0311703666666668E7
2918187009,2.0308234666666668E7
2921332737,2.0269470333333332E7
2924478465,2.0318292E7
2927624193,2.0294684E7
2930769921,2.0289609333333332E7
2933915649,2.0327418666666668E7
2937061377,2.0325067E7
2940207105,2.0310795E7
2943352833,2.0303019666666668E7
2946498561,2.0299364333333332E7
2949644289,2.0318524666666668E7
2952790017,2.0406321E7
2955935745,2.0338407666666668E7
2959081473,2.0376310333333332E7
2962227201,2.0331400333333332E7
2965372929,2.0345950666666668E7
2968518657,2.0336568333333332E7
2971664385,2.0291821333333332E7
2974810113,2.0643304666666668E7
2977955841,2.0316313E7
2981101569,2.0335264666666668E7
2984247297,2.0372398E7
2987393025,2.0369791333333332E7
2990538753,2.0399824333333332E7
2993684481,2.0352609333333332E7
2996830209,2.0313169666666668E7
2999975937,2.0495256666666668E7
3003121665,2.0318548666666668E7
3006267393,2.0422594666666668E7
3009413121,2.0318431333333332E7
3012558849,2.0324345E7
3015704577,2.0338965666666668E7
3018850305,2.0349000666666668E7
3021996033,2.0357406E7
3025141761,2.0354798333333332E7
3028287489,2.0311447333333332E7
3031433217,2.034176E7
3034578945,2.0340619666666668E7
3037724673,2.0340130666666668E7
3040870401,2.0339548666666668E7
3044016129,2.0321412E7
3047161857,2.0382875666666668E7
3050307585,2.0329118333333332E7
3053453313,2.0369815E7
3056599041,2.0405505333333332E7
3059744769,2.0348930666666668E7
3062890497,2.0508527333333332E7
3066036225,2.0401477666666668E7
3069181953,2.0512159333333332E7
3072327681,2.0452535E7
3075473409,2.0308491E7
3078619137,2.0291612333333332E7
3081764865,2.0293846666666668E7
3084910593,2.0360409E7
3088056321,2.037517E7
3091202049,2.0267910666666668E7
3094347777,2.0310469E7
3097493505,2.0344461333333332E7
3100639233,2.0398358E7
3103784961,2.0322786E7
3106930689,2.0311610666666668E7
3110076417,2.0370443666666668E7
3113222145,2.0394400333333332E7
3116367873,2.0324531333333332E7
3119513601,2.0297432333333332E7
