LINE,
67108865,2.2308995E7
134217729,4.4434717E7
201326593,6.6540171E7
268435457,8.8649397E7
335544321,1.10771313E8
402653185,1.32910135E8
469762049,1.5506814E8
536870913,1.77245719E8
603979777,1.99444833E8
671088641,2.21663956E8
738197505,2.43903772E8
805306369,2.66165149E8
872415233,2.88447032E8
939524097,3.10748746E8
1006632961,3.33071783E8
1073741825,3.55414665E8
1140850689,3.77776912E8
1207959553,4.00158551E8
1275068417,4.22560096E8
1342177281,4.44980903E8
1409286145,4.67420029E8
1476395009,4.89877828E8
1543503873,5.12354826E8
1610612737,5.34849234E8
1677721601,5.57361339E8
1744830465,5.7989189E8
1811939329,6.02440151E8
1879048193,6.25004543E8
1946157057,6.47586222E8
2013265921,6.70186257E8
2080374785,6.92802126E8
2147483649,7.15434509E8
2214592513,7.38083233E8
2281701377,7.60749271E8
2348810241,7.83430371E8
2415919105,8.06127189E8
2483027969,8.28840822E8
2550136833,8.51569845E8
2617245697,8.74314531E8
2684354561,8.97073473E8
2751463425,9.19847761E8
2818572289,9.42637948E8
2885681153,9.65443166E8
2952790017,9.88262792E8
3019898881,1.011095991E9
3087007745,1.033945478E9
3154116609,1.056808243E9
3221225473,1.079686034E9
3288334337,1.102577338E9
3355443201,1.12548334E9
3422552065,1.1484033E9
3489660929,1.171337663E9
3556769793,1.194286524E9
3623878657,1.217247479E9
3690987521,1.240222897E9
3758096385,1.263212146E9
3825205249,1.286214304E9
3892314113,1.309229099E9
3959422977,1.332257311E9
4026531841,1.35529832E9
4093640705,1.378352409E9
4160749569,1.401420581E9
4227858433,1.424500486E9
4294967297,1.44759407E9
