LINE,
363200513,2.169198274E9
363593729,2.172655435E9
363986945,2.176114405E9
364380161,2.179575299E9
364773377,2.183037639E9
365166593,2.186502115E9
365559809,2.189968373E9
365953025,2.193436261E9
366346241,2.196906133E9
366739457,2.200377707E9
367132673,2.203851133E9
367525889,2.207326237E9
367919105,2.2108033E9
368312321,2.214281842E9
368705537,2.217762428E9
369098753,2.221244823E9
369491969,2.224728688E9
369885185,2.228214538E9
370278401,2.231702177E9
370671617,2.235191576E9
371064833,2.238682688E9
371458049,2.242175618E9
371851265,2.245670477E9
372244481,2.249166996E9
372637697,2.252665349E9
373030913,2.25616532E9
373424129,2.259667177E9
373817345,2.26317088E9
374210561,2.266676195E9
374603777,2.270183659E9
374996993,2.273692562E9
375390209,2.277203333E9
375783425,2.280715895E9
376176641,2.284230149E9
376569857,2.287746309E9
376963073,2.291264197E9
377356289,2.29478367E9
377749505,2.29830517E9
378142721,2.301828519E9
378535937,2.305353486E9
378929153,2.308880094E9
379322369,2.31240846E9
379715585,2.315938749E9
380108801,2.319470713E9
380502017,2.323004618E9
380895233,2.326540138E9
381288449,2.330077179E9
381681665,2.333616258E9
382074881,2.337156955E9
382468097,2.340699477E9
382861313,2.34424376E9
383254529,2.347789796E9
383647745,2.351337449E9
384040961,2.354886949E9
384434177,2.358438289E9
384827393,2.361991301E9
385220609,2.365545964E9
385613825,2.369102467E9
386007041,2.372660577E9
386400257,2.376220755E9
386793473,2.379782281E9
387186689,2.383345939E9
387579905,2.386911151E9
387973121,2.390478194E9
388366337,2.394046848E9
388759553,2.397617213E9
389152769,2.401189308E9
389545985,2.40476342E9
389939201,2.408338931E9
390332417,2.41191623E9
390725633,2.415495285E9
391118849,2.419076206E9
391512065,2.422658957E9
391905281,2.426243178E9
392298497,2.42982938E9
392691713,2.433417248E9
393084929,2.437006668E9
393478145,2.440597838E9
393871361,2.444190821E9
394264577,2.447785661E9
394657793,2.451381898E9
395051009,2.454980166E9
395444225,2.458580193E9
395837441,2.462181701E9
396230657,2.465784842E9
396623873,2.469389966E9
397017089,2.47299683E9
397410305,2.476605181E9
397803521,2.480215533E9
398196737,2.483827583E9
398589953,2.487441165E9
398983169,2.491056551E9
399376385,2.494673681E9
399769601,2.498292593E9
400162817,2.501913217E9
400556033,2.50553535E9
400949249,2.509159375E9
401342465,2.512784852E9
401735681,2.516412502E9
402128897,2.52004155E9
402522113,2.523672384E9
402915329,2.527304849E9
403308545,2.530939057E9
403701761,2.534575101E9
404094977,2.538212761E9
404488193,2.541852075E9
404881409,2.545493121E9
405274625,2.549136E9
405667841,2.552780496E9
406061057,2.556426838E9
406454273,2.560074718E9
406847489,2.563724217E9
407240705,2.567375597E9
407633921,2.571028452E9
408027137,2.574683161E9
408420353,2.578339512E9
408813569,2.581997516E9
409206785,2.585657328E9
409600001,2.58931878E9
409993217,2.592981986E9
410386433,2.596646774E9
410779649,2.600313488E9
411172865,2.603981754E9
411566081,2.607651669E9
411959297,2.611323315E9
412352513,2.614996709E9
412745729,2.618671596E9
413138945,2.622348353E9
413532161,2.62602664E9
413925377,2.629706702E9
414318593,2.633388624E9
414711809,2.637072011E9
415105025,2.64075715E9
415498241,2.64444408E9
415891457,2.648132499E9
416284673,2.651822659E9
416677889,2.655514637E9
417071105,2.659208155E9
417464321,2.662903404E9
417857537,2.666600379E9
418250753,2.67029885E9
418643969,2.673999028E9
419037185,2.677700971E9
419430401,2.681404466E9
419823617,2.685109772E9
420216833,2.688816527E9
420610049,2.692525216E9
421003265,2.696235627E9
421396481,2.699947489E9
421789697,2.703661135E9
422182913,2.707376638E9
422576129,2.711093543E9
422969345,2.71481211E9
423362561,2.718532406E9
423755777,2.722254479E9
424148993,2.725978069E9
424542209,2.729703455E9
424935425,2.733430531E9
425328641,2.737159208E9
425721857,2.740889591E9
426115073,2.744621457E9
426508289,2.748355173E9
426901505,2.752090267E9
427294721,2.755827252E9
427687937,2.759565892E9
428081153,2.763306156E9
428474369,2.767048097E9
428867585,2.770791641E9
429260801,2.774536827E9
429654017,2.778283767E9
430047233,2.782032365E9
430440449,2.785782425E9
430833665,2.789534287E9
431226881,2.793287837E9
431620097,2.7970428E9
432013313,2.800799734E9
432406529,2.804558196E9
432799745,2.808318225E9
433192961,2.812079909E9
433586177,2.815843341E9
433979393,2.819608357E9
434372609,2.82337507E9
434765825,2.827143494E9
435159041,2.830913534E9
435552257,2.834684965E9
435945473,2.838458354E9
436338689,2.842233266E9
436731905,2.846009828E9
437125121,2.849787991E9
437518337,2.853567883E9
437911553,2.857349378E9
438304769,2.861132383E9
438697985,2.864917269E9
439091201,2.86870372E9
439484417,2.872491624E9
439877633,2.876281239E9
440270849,2.880072487E9
440664065,2.883865507E9
441057281,2.887660184E9
441450497,2.891456399E9
441843713,2.895254217E9
442236929,2.899053701E9
442630145,2.90285494E9
443023361,2.906657781E9
443416577,2.910462168E9
443809793,2.914268103E9
444203009,2.918075682E9
444596225,2.921884967E9
444989441,2.925695847E9
445382657,2.929508235E9
445775873,2.933322315E9
446169089,2.93713802E9
446562305,2.940955568E9
446955521,2.944774513E9
447348737,2.948595031E9
447741953,2.952417407E9
448135169,2.956241301E9
448528385,2.960066817E9
448921601,2.963893778E9
449314817,2.967722597E9
449708033,2.971552984E9
450101249,2.975384873E9
450494465,2.979218459E9
450887681,2.983053649E9
451280897,2.986890474E9
451674113,2.990729061E9
452067329,2.994568974E9
452460545,2.998410608E9
452853761,3.002253963E9
453246977,3.006098813E9
453640193,3.009945257E9
454033409,3.013793393E9
454426625,3.017643016E9
454819841,3.021494304E9
455213057,3.025347315E9
455606273,3.029201864E9
455999489,3.033058117E9
456392705,3.036915823E9
456785921,3.040775378E9
457179137,3.044636141E9
457572353,3.04849866E9
457965569,3.052362722E9
458358785,3.056228557E9
458752001,3.060095986E9
459145217,3.063964795E9
459538433,3.067835415E9
459931649,3.071707481E9
460324865,3.075581247E9
460718081,3.079456595E9
461111297,3.083333562E9
461504513,3.087212032E9
461897729,3.091092246E9
462290945,3.094973939E9
462684161,3.098857527E9
463077377,3.102742494E9
463470593,3.106628965E9
463863809,3.110517163E9
464257025,3.114406886E9
464650241,3.118298161E9
465043457,3.12219109E9
465436673,3.126085557E9
465829889,3.129981808E9
466223105,3.133879506E9
466616321,3.137778753E9
467009537,3.141679797E9
467402753,3.145582067E9
467795969,3.149486406E9
468189185,3.153391971E9
468582401,3.157299246E9
468975617,3.161208013E9
469368833,3.165118293E9
469762049,3.169030158E9
470155265,3.172943739E9
470548481,3.176858996E9
470941697,3.180775708E9
471334913,3.184694003E9
471728129,3.188613847E9
472121345,3.192535313E9
472514561,3.19645831E9
472907777,3.200382715E9
473300993,3.204308757E9
473694209,3.208236696E9
474087425,3.212166035E9
474480641,3.216096948E9
474873857,3.220029477E9
475267073,3.223963308E9
475660289,3.227899023E9
476053505,3.231836292E9
476446721,3.235775148E9
476839937,3.239715577E9
477233153,3.243657468E9
477626369,3.24760111E9
478019585,3.251546293E9
478412801,3.25549294E9
478806017,3.259441197E9
479199233,3.263390989E9
479592449,3.267342497E9
479985665,3.27129537E9
480378881,3.275250006E9
480772097,3.279205958E9
481165313,3.283163601E9
481558529,3.287122841E9
481951745,3.291083389E9
482344961,3.295045726E9
482738177,3.299009495E9
483131393,3.302974883E9
