LINE,
134217729,4.4195558E7
268435457,8.7996921E7
402653185,1.3172421E8
536870913,1.75428707E8
671088641,2.19131437E8
805306369,2.62841664E8
939524097,3.06565407E8
1073741825,3.50307753E8
1207959553,3.94068458E8
1342177281,4.37851449E8
1476395009,4.81655696E8
1610612737,5.25483638E8
1744830465,5.69334186E8
1879048193,6.13207974E8
2013265921,6.57105784E8
2147483649,7.01026616E8
2281701377,7.44971852E8
2415919105,7.88939345E8
2550136833,8.32931883E8
2684354561,8.76946736E8
2818572289,9.20984761E8
2952790017,9.65046394E8
3087007745,1.009129942E9
3221225473,1.053236231E9
3355443201,1.097364877E9
3489660929,1.141516817E9
3623878657,1.185691213E9
3758096385,1.229888058E9
3892314113,1.274105347E9
4026531841,1.318343611E9
4160749569,1.362604156E9
4294967297,1.406885697E9
