LINE,
2097153,756686.0
4194305,1520889.0
6291457,2294639.0
8388609,3077204.0
10485761,3867900.0
12582913,4666266.0
14680065,5471618.0
16777217,6283659.0
18874369,7102254.0
20971521,7926753.0
23068673,8757224.0
25165825,9593280.0
27262977,1.0434654E7
29360129,1.1281379E7
31457281,1.2133169E7
33554433,1.2989908E7
35651585,1.385116E7
37748737,1.4717338E7
39845889,1.5588249E7
41943041,1.646322E7
44040193,1.7342646E7
46137345,1.8226523E7
48234497,1.9114221E7
50331649,2.0006298E7
52428801,2.0902153E7
54525953,2.1801863E7
56623105,2.2705629E7
58720257,2.3613296E7
60817409,2.4524489E7
62914561,2.5439251E7
65011713,2.635776E7
67108865,2.7279953E7
69206017,2.8205468E7
71303169,2.9134614E7
73400321,3.0067145E7
75497473,3.1002971E7
77594625,3.1942056E7
79691777,3.2884364E7
81788929,3.3830059E7
83886081,3.4778916E7
85983233,3.5730842E7
88080385,3.6685931E7
90177537,3.7644181E7
92274689,3.8605487E7
94371841,3.9569675E7
96468993,4.0537136E7
98566145,4.1507546E7
100663297,4.2480503E7
102760449,4.3456822E7
104857601,4.4435875E7
106954753,4.5417529E7
109051905,4.6402442E7
111149057,4.7389901E7
113246209,4.8380194E7
115343361,4.9372856E7
117440513,5.0368546E7
119537665,5.1366806E7
121634817,5.2367836E7
123731969,5.3371573E7
125829121,5.4378042E7
127926273,5.538699E7
130023425,5.6398638E7
132120577,5.7412818E7
134217729,5.8429333E7
136314881,5.9448507E7
138412033,6.0470281E7
140509185,6.1494536E7
142606337,6.2521243E7
144703489,6.3550742E7
146800641,6.4582238E7
148897793,6.5616336E7
150994945,6.6652598E7
153092097,6.769142E7
155189249,6.8732746E7
157286401,6.9776348E7
159383553,7.0822121E7
161480705,7.1870537E7
163577857,7.2921255E7
165675009,7.3973948E7
167772161,7.5029288E7
169869313,7.6086969E7
171966465,7.7146732E7
174063617,7.8208883E7
176160769,7.9273102E7
178257921,8.0339788E7
180355073,8.1408497E7
182452225,8.2478983E7
184549377,8.3552153E7
186646529,8.4627548E7
188743681,8.5704939E7
190840833,8.6784435E7
192937985,8.7865968E7
195035137,8.8950016E7
197132289,9.0035772E7
199229441,9.1123674E7
201326593,9.2213957E7
203423745,9.3306192E7
205520897,9.4400424E7
207618049,9.5497002E7
209715201,9.6595429E7
211812353,9.7695867E7
213909505,9.8798264E7
216006657,9.9902875E7
218103809,1.01009388E8
220200961,1.02117891E8
222298113,1.0322856E8
224395265,1.04341273E8
226492417,1.05455732E8
228589569,1.06572164E8
230686721,1.07690842E8
232783873,1.08811242E8
234881025,1.09933521E8
236978177,1.11058017E8
239075329,1.12184514E8
241172481,1.13312764E8
243269633,1.14442748E8
245366785,1.15574965E8
247463937,1.16708682E8
249561089,1.17844493E8
251658241,1.18982292E8
253755393,1.20121697E8
255852545,1.2126327E8
257949697,1.22406403E8
260046849,1.23551536E8
262144001,1.2469873E8
264241153,1.25847312E8
266338305,1.26998132E8
