LINE,
17592187092993,1668519.0
17592188141569,3048890.0
17592189190145,4428721.0
17592190238721,5808390.0
17592191287297,7189069.0
17592192335873,8569458.0
17592193384449,9949932.0
17592194433025,1.1330006E7
17592195481601,1.2710094E7
17592196530177,1.4090009E7
17592197578753,1.547042E7
17592198627329,1.6850356E7
17592199675905,1.8231125E7
17592200724481,1.9610934E7
17592201773057,2.0991645E7
17592202821633,2.2371997E7
17592203870209,2.3751864E7
17592204918785,2.5131964E7
17592205967361,2.6511811E7
17592207015937,2.789277E7
17592208064513,2.9272795E7
17592209113089,3.0652618E7
17592210161665,3.2032981E7
17592211210241,3.3413419E7
17592212258817,3.4793243E7
17592213307393,3.6174209E7
17592214355969,3.7554601E7
17592215404545,3.8934468E7
17592216453121,4.0314171E7
17592217501697,4.1694587E7
17592218550273,4.3074554E7
17592219598849,4.4454564E7
17592220647425,4.5836161E7
17592221696001,4.7216089E7
17592222744577,4.8595971E7
17592223793153,4.9975796E7
17592224841729,5.1355806E7
17592225890305,5.2736023E7
17592226938881,5.4116474E7
17592227987457,5.5497503E7
17592229036033,5.6876961E7
17592230084609,5.8257907E7
17592231133185,5.9637416E7
17592232181761,6.1017316E7
17592233230337,6.2397669E7
17592234278913,6.3778146E7
17592235327489,6.5159023E7
17592236376065,6.6539289E7
17592237424641,6.7918376E7
17592238473217,6.9298992E7
17592239521793,7.0679593E7
17592240570369,7.2059543E7
17592241618945,7.3439872E7
17592242667521,7.4819973E7
17592243716097,7.6200363E7
17592244764673,7.7581024E7
17592245813249,7.8960616E7
17592246861825,8.0341066E7
17592247910401,8.1721767E7
17592248958977,8.3100884E7
17592250007553,8.4481056E7
17592251056129,8.586219E7
17592252104705,8.7242345E7
17592253153281,8.8622162E7
17592254201857,9.000219E7
17592255250433,9.1382844E7
17592256299009,9.2763284E7
17592257347585,9.4142464E7
17592258396161,9.5523283E7
17592259444737,9.6903833E7
17592260493313,9.8284061E7
17592261541889,9.9664326E7
17592262590465,1.01044181E8
17592263639041,1.02425077E8
17592264687617,1.03805088E8
17592265736193,1.0518483E8
17592266784769,1.06565168E8
17592267833345,1.07945393E8
17592268881921,1.09326168E8
17592269930497,1.10706257E8
17592270979073,1.12085825E8
17592272027649,1.13466138E8
17592273076225,1.14846667E8
17592274124801,1.16227128E8
17592275173377,1.17606814E8
17592276221953,1.18987047E8
17592277270529,1.20367565E8
17592278319105,1.21748187E8
17592279367681,1.2312802E8
17592280416257,1.24508457E8
17592281464833,1.25888157E8
17592282513409,1.27268566E8
17592283561985,1.28648855E8
17592284610561,1.30029255E8
17592285659137,1.31409487E8
17592286707713,1.32789801E8
17592287756289,1.34169714E8
17592288804865,1.35550176E8
17592289853441,1.36929888E8
17592290902017,1.38309819E8
17592291950593,1.39690578E8
17592292999169,1.4107124E8
17592294047745,1.42451193E8
17592295096321,1.43831408E8
17592296144897,1.45211917E8
17592297193473,1.46591526E8
17592298242049,1.47971913E8
17592299290625,1.49352325E8
17592300339201,1.50732355E8
17592301387777,1.52112499E8
17592302436353,1.53492902E8
17592303484929,1.5487331E8
17592304533505,1.56253992E8
17592305582081,1.57633614E8
17592306630657,1.59013915E8
17592307679233,1.60393167E8
17592308727809,1.61774513E8
17592309776385,1.63155161E8
17592310824961,1.64534917E8
17592311873537,1.65914727E8
17592312922113,1.67294766E8
17592313970689,1.68675269E8
17592315019265,1.70055468E8
17592316067841,1.71436131E8
17592317116417,1.72816304E8
17592318164993,1.74196643E8
17592319213569,1.75576177E8
17592320262145,1.76956427E8
17592321310721,1.78337298E8
17592322359297,1.7971713E8
17592323407873,1.81097805E8
17592324456449,1.82477484E8
17592325505025,1.83857836E8
17592326553601,1.85238027E8
17592327602177,1.86618432E8
17592328650753,1.87998314E8
17592329699329,1.89378764E8
17592330747905,1.90758595E8
17592331796481,1.92139128E8
17592332845057,1.93519353E8
17592333893633,1.94900278E8
17592334942209,1.96279774E8
17592335990785,1.97659823E8
17592337039361,1.99040557E8
17592338087937,2.00420297E8
17592339136513,2.01801019E8
17592340185089,2.03181036E8
17592341233665,2.04560988E8
17592342282241,2.05941117E8
17592343330817,2.07322077E8
17592344379393,2.08701673E8
17592345427969,2.10082059E8
17592346476545,2.11462268E8
17592347525121,2.12842853E8
17592348573697,2.1422252E8
17592349622273,2.15603032E8
17592350670849,2.16983107E8
17592351719425,2.18363276E8
17592352768001,2.19743933E8
17592353816577,2.21123905E8
17592354865153,2.22503939E8
17592355913729,2.2388463E8
17592356962305,2.25264728E8
17592358010881,2.26645059E8
17592359059457,2.28024964E8
17592360108033,2.29405337E8
17592361156609,2.30785597E8
17592362205185,2.32165623E8
17592363253761,2.33546196E8
17592364302337,2.34926236E8
17592365350913,2.36306352E8
17592366399489,2.37686552E8
17592367448065,2.39066754E8
17592368496641,2.40446964E8
17592369545217,2.41826864E8
17592370593793,2.43207579E8
17592371642369,2.44588063E8
17592372690945,2.45967836E8
17592373739521,2.47348053E8
17592374788097,2.48728477E8
17592375836673,2.50108379E8
17592376885249,2.51489203E8
17592377933825,2.52868921E8
17592378982401,2.5424969E8
17592380030977,2.55629324E8
17592381079553,2.57009736E8
17592382128129,2.58390103E8
17592383176705,2.59770158E8
17592384225281,2.61150383E8
17592385273857,2.62530021E8
17592386322433,2.63911197E8
17592387371009,2.65291509E8
17592388419585,2.66671266E8
17592389468161,2.68052E8
17592390516737,2.69431371E8
17592391565313,2.70811879E8
17592392613889,2.72192134E8
17592393662465,2.7357269E8
17592394711041,2.74953062E8
17592395759617,2.76332957E8
17592396808193,2.77712792E8
17592397856769,2.79093288E8
17592398905345,2.80473858E8
17592399953921,2.81853709E8
17592401002497,2.83234474E8
17592402051073,2.84614558E8
17592403099649,2.8599457E8
17592404148225,2.87374653E8
17592405196801,2.88754584E8
17592406245377,2.90135553E8
17592407293953,2.91515632E8
17592408342529,2.92895544E8
17592409391105,2.94275928E8
17592410439681,2.95656013E8
17592411488257,2.97035914E8
17592412536833,2.98416774E8
17592413585409,2.99796414E8
17592414633985,3.01176794E8
17592415682561,3.02557228E8
17592416731137,3.03937652E8
17592417779713,3.05317491E8
17592418828289,3.06697561E8
17592419876865,3.08077932E8
17592420925441,3.0945799E8
17592421974017,3.10838707E8
17592423022593,3.12219352E8
17592424071169,3.13599205E8
17592425119745,3.14978593E8
17592426168321,3.16359634E8
17592427216897,3.17739663E8
17592428265473,3.19120004E8
17592429314049,3.20500319E8
17592430362625,3.21880773E8
17592431411201,3.23259905E8
17592432459777,3.24640455E8
17592433508353,3.26020845E8
17592434556929,3.27401732E8
17592435605505,3.28782072E8
17592436654081,3.30161676E8
17592437702657,3.31541722E8
17592438751233,3.3292179E8
17592439799809,3.34302549E8
17592440848385,3.35682869E8
17592441896961,3.37062912E8
17592442945537,3.38443145E8
17592443994113,3.39823475E8
17592445042689,3.41203097E8
17592446091265,3.42583865E8
17592447139841,3.43963905E8
17592448188417,3.45344074E8
17592449236993,3.46725133E8
17592450285569,3.48104986E8
17592451334145,3.49484653E8
17592452382721,3.50864709E8
17592453431297,3.52245182E8
17592454479873,3.53625662E8
17592455528449,3.55181745E8
17592456577025,3.5656216E8
17592457625601,3.57941935E8
17592458674177,3.59321863E8
17592459722753,3.60702237E8
17592460771329,3.62083061E8
17592461819905,3.63462684E8
17592462868481,3.64842543E8
17592463917057,3.66223791E8
17592464965633,3.67603443E8
17592466014209,3.68983597E8
17592467062785,3.70363892E8
17592468111361,3.71744223E8
17592469159937,3.73124277E8
17592470208513,3.74504619E8
17592471257089,3.75884531E8
17592472305665,3.77265292E8
17592473354241,3.78645063E8
17592474402817,3.80025692E8
17592475451393,3.81405669E8
17592476499969,3.82785969E8
17592477548545,3.84166408E8
17592478597121,3.85546003E8
17592479645697,3.86926624E8
17592480694273,3.88306823E8
17592481742849,3.89686753E8
17592482791425,3.91067486E8
17592483840001,3.92447797E8
17592484888577,3.93828015E8
17592485937153,3.95207505E8
17592486985729,3.96588246E8
17592488034305,3.97968549E8
17592489082881,3.99348384E8
17592490131457,4.00729125E8
17592491180033,4.02109132E8
17592492228609,4.03489195E8
17592493277185,4.04869339E8
17592494325761,4.06249506E8
17592495374337,4.07629819E8
17592496422913,4.09010362E8
17592497471489,4.10390619E8
17592498520065,4.11770841E8
17592499568641,4.13151141E8
17592500617217,4.14530738E8
17592501665793,4.15911547E8
17592502714369,4.17291719E8
17592503762945,4.18671468E8
17592504811521,4.20052022E8
17592505860097,4.21432535E8
17592506908673,4.22812978E8
17592507957249,4.24192796E8
17592509005825,4.25572948E8
17592510054401,4.26952359E8
17592511102977,4.28333135E8
17592512151553,4.29713869E8
17592513200129,4.31094184E8
17592514248705,4.324742E8
17592515297281,4.33854348E8
17592516345857,4.35234136E8
17592517394433,4.36614473E8
17592518443009,4.37995352E8
17592519491585,4.39375505E8
17592520540161,4.40755977E8
17592521588737,4.42135701E8
17592522637313,4.43515796E8
17592523685889,4.44896113E8
17592524734465,4.46276629E8
17592525783041,4.47656282E8
17592526831617,4.49037299E8
17592527880193,4.50417238E8
17592528928769,4.5179709E8
17592529977345,4.53177436E8
17592531025921,4.54557478E8
17592532074497,4.55937852E8
17592533123073,4.57318453E8
17592534171649,4.58698927E8
17592535220225,4.60078751E8
17592536268801,4.61458397E8
17592537317377,4.62838717E8
17592538365953,4.64219077E8
17592539414529,4.65600104E8
17592540463105,4.66979933E8
17592541511681,4.68359868E8
17592542560257,4.69739966E8
17592543608833,4.71120486E8
17592544657409,4.72500184E8
17592545705985,4.73880736E8
17592546754561,4.75261322E8
17592547803137,4.76640883E8
17592548851713,4.78021805E8
17592549900289,4.794019E8
17592550948865,4.80781781E8
17592551997441,4.82162171E8
17592553046017,4.83541802E8
17592554094593,4.84922992E8
17592555143169,4.86302995E8
17592556191745,4.87683173E8
17592557240321,4.89063746E8
17592558288897,4.90443681E8
17592559337473,4.9182324E8
17592560386049,4.93203915E8
17592561434625,4.94583963E8
17592562483201,4.95965137E8
17592563531777,4.97345161E8
17592564580353,4.98724594E8
17592565628929,5.00104924E8
17592566677505,5.01485201E8
17592567726081,5.02865716E8
17592568774657,5.04245418E8
17592569823233,5.05626161E8
17592570871809,5.07006228E8
17592571920385,5.0838699E8
17592572968961,5.0976683E8
