LINE,
4503599628419073,2.9660141E7
4503599629467649,1.4591596E7
4503599630516225,1.4283951666666666E7
4503599631564801,1.4457912333333334E7
4503599632613377,1.4567010666666666E7
4503599633661953,1.4496211333333334E7
4503599634710529,1.4591060666666666E7
4503599635759105,9892278.0
4503599636807681,9865853.333333334
4503599637856257,9740109.0
4503599638904833,9850766.666666666
4503599639953409,9529316.333333334
4503599641001985,9519538.0
4503599642050561,9385574.666666666
4503599643099137,9456095.333333334
4503599644147713,9379754.333333334
4503599645196289,9343528.333333334
4503599646244865,9561002.666666666
4503599647293441,9396098.0
4503599648342017,9366531.0
4503599649390593,9479633.333333334
4503599650439169,9397006.333333334
4503599651487745,9379987.333333334
4503599652536321,9384201.0
4503599653584897,9426387.666666666
4503599654633473,9410533.0
4503599655682049,9318686.333333334
4503599656730625,9479795.666666666
4503599657779201,9405900.333333334
4503599658827777,9289678.0
4503599659876353,9357288.0
4503599660924929,9414816.666666666
4503599661973505,9397006.666666666
4503599663022081,9367857.333333334
4503599664070657,9398147.0
4503599665119233,9345623.333333334
4503599666167809,9323669.0
4503599667216385,9353818.666666666
4503599668264961,9448668.333333334
4503599669313537,9357008.333333334
4503599670362113,9375144.666666666
4503599671410689,9428273.666666666
4503599672459265,9321945.666666666
4503599673507841,9395865.333333334
4503599674556417,9453092.0
4503599675604993,9287977.666666666
4503599676653569,9371955.333333334
4503599677702145,9320317.0
4503599678750721,9349884.333333334
4503599679799297,9352281.666666666
4503599680847873,9368998.0
4503599681896449,9334797.666666666
4503599682945025,9316521.666666666
4503599683993601,9383642.666666666
4503599685042177,9475721.666666666
4503599686090753,9336846.666666666
4503599687139329,9461822.666666666
4503599688187905,9343272.333333334
4503599689236481,9424153.0
4503599690285057,9411977.0
4503599691333633,9423827.0
4503599692382209,9375005.0
4503599693430785,9296452.666666666
4503599694479361,9291843.333333334
4503599695527937,9378171.333333334
4503599696576513,9289654.333333334
4503599697625089,9366949.666666666
4503599698673665,9337009.666666666
4503599699722241,9277268.0
4503599700770817,9330607.0
4503599701819393,9282762.666666666
4503599702867969,9416702.333333334
