LINE,
281474977759233,2426375.0
281474978807809,4853535.0
281474979856385,7280440.0
281474980904961,9707165.0
281474981953537,1.2134207E7
281474983002113,1.4560834E7
281474984050689,1.6987668E7
281474985099265,1.9415101E7
281474986147841,2.1841476E7
281474987196417,2.4268372E7
281474988244993,2.6695517E7
281474989293569,2.9122137E7
281474990342145,3.1549329E7
281474991390721,3.3975971E7
281474992439297,3.6402895E7
281474993487873,3.882963E7
281474994536449,4.1256675E7
281474995585025,4.3683355E7
281474996633601,4.611043E7
281474997682177,4.8537324E7
281474998730753,5.0964322E7
281474999779329,5.3391021E7
281475000827905,5.5817652E7
281475001876481,5.824547E7
281475002925057,6.0672398E7
281475003973633,6.3098974E7
281475005022209,6.5525448E7
281475006070785,6.795265E7
281475007119361,7.0379631E7
281475008167937,7.2806086E7
281475009216513,7.5233002E7
281475010265089,7.7660135E7
281475011313665,8.0086766E7
281475012362241,8.2513554E7
281475013410817,8.4940544E7
281475014459393,8.7367257E7
281475015507969,8.9794369E7
281475016556545,9.2221395E7
281475017605121,9.4648206E7
281475018653697,9.7075177E7
281475019702273,9.9502176E7
281475020750849,1.01929425E8
281475021799425,1.04355528E8
281475022848001,1.06782175E8
281475023896577,1.09209644E8
281475024945153,1.11636275E8
281475025993729,1.14063454E8
281475027042305,1.16490748E8
281475028090881,1.18917239E8
281475029139457,1.21344617E8
281475030188033,1.23771058E8
281475031236609,1.26197518E8
281475032285185,1.28624717E8
281475033333761,1.31051886E8
281475034382337,1.33478681E8
281475035430913,1.35905158E8
281475036479489,1.38331945E8
281475037528065,1.40759307E8
281475038576641,1.43186055E8
281475039625217,1.45612812E8
281475040673793,1.4803994E8
281475041722369,1.50466126E8
281475042770945,1.52893348E8
281475043819521,1.55320449E8
281475044868097,1.57747257E8
281475045916673,1.60173954E8
281475046965249,1.62600612E8
281475048013825,1.65027992E8
281475049062401,1.67454956E8
281475050110977,1.69881967E8
281475051159553,1.72308643E8
281475052208129,1.74735516E8
281475053256705,1.77162457E8
281475054305281,1.79589219E8
281475055353857,1.82016117E8
281475056402433,1.84443554E8
281475057451009,1.86870284E8
281475058499585,1.89297146E8
281475059548161,1.91724284E8
281475060596737,1.94150815E8
281475061645313,1.96577911E8
281475062693889,1.99004983E8
281475063742465,2.0143142E8
281475064791041,2.03858407E8
281475065839617,2.06284668E8
281475066888193,2.08711406E8
281475067936769,2.11138324E8
281475068985345,2.13565077E8
281475070033921,2.15992271E8
281475071082497,2.18419438E8
281475072131073,2.2084639E8
281475073179649,2.23273247E8
281475074228225,2.25700235E8
281475075276801,2.28126868E8
281475076325377,2.30554313E8
281475077373953,2.32980992E8
281475078422529,2.35408392E8
281475079471105,2.37834459E8
281475080519681,2.40261605E8
281475081568257,2.42688752E8
281475082616833,2.45115348E8
281475083665409,2.47542406E8
281475084713985,2.49968555E8
281475085762561,2.52396048E8
281475086811137,2.54823209E8
281475087859713,2.57250003E8
281475088908289,2.59676839E8
281475089956865,2.62103766E8
281475091005441,2.64530535E8
281475092054017,2.66957072E8
281475093102593,2.69384118E8
281475094151169,2.71810973E8
281475095199745,2.7423778E8
281475096248321,2.76664832E8
281475097296897,2.79091615E8
281475098345473,2.81518847E8
281475099394049,2.83945626E8
281475100442625,2.86371604E8
281475101491201,2.88799086E8
281475102539777,2.91226383E8
281475103588353,2.93653273E8
281475104636929,2.96079985E8
281475105685505,2.98507262E8
281475106734081,3.00933766E8
281475107782657,3.03360647E8
281475108831233,3.05787276E8
281475109879809,3.08214487E8
281475110928385,3.10641602E8
281475111976961,3.13068506E8
281475113025537,3.15495158E8
281475114074113,3.17921919E8
281475115122689,3.20349338E8
281475116171265,3.2277571E8
281475117219841,3.25202621E8
281475118268417,3.27629209E8
281475119316993,3.30056227E8
281475120365569,3.32483725E8
281475121414145,3.34910675E8
281475122462721,3.37337724E8
281475123511297,3.3976439E8
281475124559873,3.4219111E8
281475125608449,3.44617753E8
281475126657025,3.47044551E8
281475127705601,3.49471157E8
281475128754177,3.51897921E8
281475129802753,3.54325501E8
281475130851329,3.56751839E8
281475131899905,3.59179045E8
281475132948481,3.61606282E8
281475133997057,3.64033488E8
281475135045633,3.66459913E8
281475136094209,3.68886969E8
281475137142785,3.71313329E8
281475138191361,3.73740637E8
281475139239937,3.7616691E8
281475140288513,3.78594087E8
281475141337089,3.81021056E8
281475142385665,3.83447731E8
281475143434241,3.85874978E8
