LINE,
1099512676353,2.5451495666666668E7
1099513724929,8878332.333333334
1099514773505,1.4554501333333334E7
1099515822081,7887719.666666667
1099516870657,7706122.666666667
1099517919233,7713037.333333333
1099518967809,7715691.0
1099520016385,7724398.333333333
1099521064961,7741161.333333333
1099522113537,7718997.333333333
1099523162113,7722466.333333333
1099524210689,7737204.0
1099525259265,7723002.0
1099526307841,7692549.666666667
1099527356417,7726540.666666667
1099528404993,7699976.0
1099529453569,7826838.666666667
1099530502145,7759740.333333333
1099531550721,7730917.666666667
1099532599297,7728100.666666667
1099533647873,7754478.666666667
1099534696449,7728473.0
1099535745025,7788563.333333333
1099536793601,7727518.333333333
1099537842177,7729916.333333333
1099538890753,7739439.0
1099539939329,7752592.666666667
1099540987905,7727122.666666667
1099542036481,7744351.0
1099543085057,7698300.0
1099544133633,7758646.0
1099545182209,7709498.666666667
1099546230785,7717460.666666667
1099547279361,7735038.666666667
1099548327937,7763279.0
1099549376513,7711687.0
1099550425089,7706634.666666667
1099551473665,7700255.333333333
1099552522241,7717553.666666667
1099553570817,7690570.666666667
1099554619393,7718136.333333333
1099555667969,7763511.666666667
1099556716545,7712152.333333333
1099557765121,7742092.333333333
1099558813697,7707682.333333333
1099559862273,7692456.333333333
1099560910849,7688429.0
1099561959425,7711547.333333333
1099563008001,7715295.333333333
1099564056577,7709591.333333333
1099565105153,7792079.0
1099566153729,7699650.0
1099567202305,7698788.666666667
1099568250881,7697438.666666667
1099569299457,7724934.333333333
1099570348033,7693224.666666667
1099571396609,7741254.666666667
1099572445185,7729474.333333333
1099573493761,7703933.666666667
1099574542337,7738112.0
1099575590913,7707542.666666667
1099576639489,7739973.666666667
1099577688065,7736738.333333333
1099578736641,7733246.0
1099579785217,7719928.666666667
1099580833793,7695832.0
1099581882369,7731430.0
1099582930945,7799133.333333333
1099583979521,7749426.666666667
1099585028097,7774920.333333333
1099586076673,7715412.0
1099587125249,7714364.0
1099588173825,7692479.333333333
1099589222401,7707845.333333333
1099590270977,7749776.0
1099591319553,7709894.333333333
1099592368129,7711314.666666667
1099593416705,7690989.666666667
1099594465281,7751265.333333333
1099595513857,7699790.0
1099596562433,7703864.333333333
1099597611009,7718136.0
1099598659585,7711780.0
1099599708161,7728170.333333333
1099600756737,7710220.333333333
1099601805313,7710243.333333333
1099602853889,7743536.0
1099603902465,7722583.333333333
1099604951041,7738111.666666667
1099605999617,7724189.333333333
1099607048193,7740206.666666667
1099608096769,7745305.666666667
1099609145345,7786514.333333333
1099610193921,7791776.333333333
1099611242497,7786118.333333333
1099612291073,7788726.0
1099613339649,7769961.0
1099614388225,7787725.0
1099615436801,7774082.0
1099616485377,7725842.333333333
1099617533953,7703212.333333333
1099618582529,7705191.666666667
1099619631105,7735294.666666667
1099620679681,7687683.666666667
1099621728257,7688801.333333333
1099622776833,7707473.0
1099623825409,7702351.0
1099624873985,7710383.333333333
1099625922561,7706565.0
1099626971137,7703817.666666667
1099628019713,7686961.666666667
1099629068289,7709265.666666667
1099630116865,7690267.666666667
1099631165441,7829562.333333333
1099632214017,7761393.0
1099633262593,7763698.0
1099634311169,7706401.666666667
1099635359745,7689569.333333333
1099636408321,7740277.0
1099637456897,7697461.666666667
1099638505473,7705307.666666667
1099639554049,7713107.0
1099640602625,7716296.666666667
1099641651201,7703934.333333333
1099642699777,7736319.333333333
1099643748353,7694295.666666667
1099644796929,7760974.333333333
1099645845505,7718415.333333333
1099646894081,7739415.666666667
1099647942657,7756713.666666667
1099648991233,7735923.0
1099650039809,7759763.666666667
1099651088385,7704655.666666667
1099652136961,8026805.0
1099653185537,7714574.0
1099654234113,7725144.0
1099655282689,7735783.666666667
1099656331265,7714969.666666667
1099657379841,7713991.333333333
1099658428417,7710360.0
1099659476993,7688009.666666667
1099660525569,7706588.0
1099661574145,7727378.666666667
1099662622721,7706588.333333333
1099663671297,7721977.333333333
1099664719873,7722094.0
1099665768449,7770240.666666667
1099666817025,7734968.333333333
1099667865601,7724072.666666667
1099668914177,7704423.333333333
1099669962753,7735620.0
1099671011329,7713316.333333333
1099672059905,7717577.333333333
1099673108481,7731104.0
1099674157057,7740277.333333333
1099675205633,7732105.0
1099676254209,7755666.333333333
1099677302785,7701792.333333333
1099678351361,7748937.666666667
1099679399937,7708707.0
1099680448513,7733013.0
1099681497089,7751079.333333333
1099682545665,7733385.333333333
1099683594241,7710220.333333333
1099684642817,7721884.0
1099685691393,7704260.0
1099686739969,7705261.0
1099687788545,7712571.666666667
1099688837121,7690593.666666667
1099689885697,7729893.333333333
1099690934273,7712595.0
1099691982849,7720767.0
1099693031425,7679046.333333333
1099694080001,7764746.333333333
1099695128577,7720813.333333333
1099696177153,7721488.666666667
1099697225729,7710383.333333333
1099698274305,7703887.666666667
1099699322881,7708497.333333333
1099700371457,7701349.666666667
1099701420033,7703352.0
1099702468609,7691780.666666667
1099703517185,7686007.333333333
1099704565761,7709474.666666667
1099705614337,7713665.666666667
1099706662913,7729031.666666667
1099707711489,7706122.333333333
1099708760065,7710523.333333333
1099709808641,7691548.0
1099710857217,7701862.0
1099711905793,7708171.333333333
1099712954369,7724026.0
1099714002945,7708590.666666667
1099715051521,7747261.0
1099716100097,7736062.666666667
1099717148673,7833008.0
1099718197249,7790774.333333333
1099719245825,7806722.666666667
1099720294401,7748425.333333333
1099721342977,7704004.0
1099722391553,7725027.333333333
1099723440129,7718391.666666667
1099724488705,7724701.333333333
1099725537281,7706984.0
1099726585857,7688056.0
1099727634433,7713386.333333333
1099728683009,7692433.0
1099729731585,7707705.666666667
1099730780161,7708404.0
1099731828737,7696135.0
1099732877313,7761393.333333333
1099733925889,7718834.666666667
1099734974465,7714946.666666667
1099736023041,7709498.333333333
1099737071617,7735224.666666667
