LINE,
1099512676353,2.4838895666666668E7
1099513724929,9313299.666666666
1099514773505,9202386.0
1099515822081,9683571.333333334
1099516870657,9385030.333333334
1099517919233,9308946.0
1099518967809,9226086.333333334
1099520016385,9736490.333333334
1099521064961,9779725.0
1099522113537,9404564.0
1099523162113,9200150.666666666
1099524210689,8955274.333333334
1099525259265,8868759.333333334
1099526307841,8898024.333333334
1099527356417,8854789.666666666
1099528404993,8868340.333333334
1099529453569,9205598.333333334
1099530502145,8858073.0
1099531550721,8908850.666666666
1099532599297,8892716.0
1099533647873,9061997.333333334
1099534696449,8938674.333333334
1099535745025,8942352.666666666
1099536793601,8856467.0
1099537842177,9571446.666666666
1099538890753,8895998.666666666
1099539939329,8967799.666666666
1099540987905,8936555.666666666
1099542036481,8885708.333333334
1099543085057,8882705.0
1099544133633,8876558.333333334
1099545182209,8865965.666666666
1099546230785,9230393.666666666
1099547279361,8855069.333333334
1099548327937,9014852.333333334
1099549376513,8979905.666666666
1099550425089,8942213.333333334
1099551473665,8853416.666666666
1099552522241,8909246.0
1099553570817,8852276.0
1099554619393,9172003.0
1099555667969,8841380.333333334
1099556716545,8858189.666666666
1099557765121,8920840.0
1099558813697,8856047.333333334
1099559862273,8864498.666666666
1099560910849,8870831.333333334
1099561959425,8863776.666666666
1099563008001,9197542.666666666
1099564056577,8864312.333333334
1099565105153,8854790.0
1099566153729,8945891.0
1099567202305,8905381.333333334
1099568250881,8922936.0
1099569299457,8943423.666666666
1099570348033,8874370.0
1099571396609,9191466.333333334
1099572445185,8928500.0
1099573493761,8912668.333333334
1099574542337,8964354.0
1099575590913,8928220.666666666
1099576639489,8917138.666666666
1099577688065,8888362.333333334
1099578736641,8861821.666666666
1099579785217,9170885.0
1099580833793,8909106.333333334
1099581882369,8868270.333333334
1099582930945,8853509.666666666
1099583979521,8893134.666666666
1099585028097,8880003.666666666
1099586076673,8894648.333333334
1099587125249,8846595.333333334
1099588173825,9194120.333333334
1099589222401,8882518.666666666
1099590270977,8835908.666666666
1099591319553,8879841.666666666
1099592368129,8883217.0
1099593416705,8879585.333333334
1099594465281,8849738.0
1099595513857,8857956.666666666
1099596562433,9194376.333333334
1099597611009,9167835.666666666
1099598659585,8931689.666666666
1099599708161,8961373.333333334
1099600756737,8961606.333333334
1099601805313,8933272.666666666
1099602853889,8900841.333333334
1099603902465,8891016.666666666
1099604951041,9239007.666666666
1099605999617,8912459.0
1099607048193,8918558.666666666
1099608096769,8883310.333333334
1099609145345,8892808.666666666
1099610193921,8870110.333333334
1099611242497,8912645.0
1099612291073,8850343.0
1099613339649,9187089.333333334
1099614388225,8883683.0
1099615436801,8877420.0
1099616485377,8877280.333333334
1099617533953,8842335.0
1099618582529,8869667.0
1099619631105,8840239.333333334
1099620679681,8937579.666666666
1099621728257,9184621.666666666
1099622776833,9037039.0
1099623825409,8931177.0
1099624873985,8892785.666666666
1099625922561,8902494.0
1099626971137,8944029.0
1099628019713,8909199.333333334
1099629068289,8905823.666666666
1099630116865,9339608.0
1099631165441,8929385.0
1099632214017,8998741.0
1099633262593,8996436.0
1099634311169,8995784.0
1099635359745,8908874.0
1099636408321,8867431.666666666
1099637456897,8856420.0
1099638505473,9251463.666666666
1099639554049,8842893.0
1099640602625,8914694.333333334
1099641651201,8878025.333333334
1099642699777,8876745.333333334
1099643748353,8874207.333333334
1099644796929,8851856.333333334
1099645845505,8870552.333333334
1099646894081,9241988.0
1099647942657,8877397.0
1099648991233,8831066.0
1099650039809,8890341.666666666
1099651088385,8860703.666666666
1099652136961,8960419.0
1099653185537,8941980.0
1099654234113,9014572.0
1099655282689,9244735.333333334
1099656331265,8995132.0
1099657379841,8916789.333333334
1099658428417,8931224.0
1099659476993,8912761.666666666
1099660525569,8892320.0
1099661574145,8977787.666666666
1099662622721,9013897.333333334
1099663671297,9298119.666666666
1099664719873,8875301.333333334
1099665768449,8872973.333333334
1099666817025,8861542.0
1099667865601,8891225.666666666
1099668914177,8860261.666666666
