LINE,
1099512676353,2.1081276E7
1099513724929,1.0971313333333334E7
1099514773505,8158813.666666667
1099515822081,7972863.333333333
1099516870657,8097815.666666667
1099517919233,8029042.0
1099518967809,7896987.666666667
1099520016385,7090533.0
1099521064961,1.0501232333333334E7
1099522113537,7958103.0
1099523162113,7997076.0
1099524210689,8038773.666666667
1099525259265,7986855.333333333
1099526307841,7901295.333333333
1099527356417,1.6207040333333334E7
1099528404993,9160695.333333334
1099529453569,9080955.0
1099530502145,7601799.0
1099531550721,1.713093E7
1099532599297,1.2636932666666666E7
1099533647873,1.5437722E7
1099534696449,8885529.0
1099535745025,7667616.666666667
1099536793601,7455077.666666667
1099537842177,7177304.0
1099538890753,7197280.0
1099539939329,7143614.666666667
1099540987905,7173672.0
1099542036481,7255390.666666667
1099543085057,7094654.0
1099544133633,7153324.0
1099545182209,7215020.333333333
1099546230785,7228267.666666667
1099547279361,6887842.0
1099548327937,6593212.666666667
1099549376513,6566065.666666667
1099550425089,6494521.333333333
1099551473665,6529350.666666667
1099552522241,6566555.0
1099553570817,6436666.333333333
1099554619393,6519851.666666667
1099555667969,6591373.0
1099556716545,6450286.0
1099557765121,6595657.333333333
1099558813697,6524065.666666667
1099559862273,6480738.666666667
1099560910849,6610231.666666667
1099561959425,6580524.333333333
1099563008001,6636307.0
1099564056577,6491448.333333333
1099565105153,6608229.0
1099566153729,6573190.333333333
1099567202305,6467398.333333333
1099568250881,6622897.0
1099569299457,6546974.666666667
1099570348033,6501250.0
1099571396609,6565041.333333333
1099572445185,6556823.666666667
1099573493761,6590139.333333333
1099574542337,6497408.666666667
1099575590913,6582921.666666667
1099576639489,6672370.333333333
1099577688065,6537592.666666667
1099578736641,6638262.333333333
1099579785217,6618077.333333333
1099580833793,6475314.0
1099581882369,6541620.333333333
1099582930945,6536335.333333333
1099583979521,6493334.0
1099585028097,6516382.666666667
1099586076673,6571304.333333333
1099587125249,6548325.666666667
1099588173825,6461531.333333333
1099589222401,6560687.666666667
1099590270977,6533262.333333333
1099591319553,6500155.666666667
1099592368129,6515335.0
1099593416705,6537988.333333333
1099594465281,6486303.0
1099595513857,6558453.0
1099596562433,6570443.0
1099597611009,6513216.666666667
1099598659585,6484347.333333333
1099599708161,6536149.0
1099600756737,6515498.333333333
1099601805313,6481507.0
1099602853889,6538384.666666667
1099603902465,6588137.333333333
1099604951041,6442580.333333333
1099605999617,6514823.333333333
1099607048193,6573283.666666667
1099608096769,6454919.333333333
1099609145345,6584225.666666667
1099610193921,6510004.0
1099611242497,6543622.666666667
1099612291073,6499596.666666667
1099613339649,6519991.666666667
1099614388225,6608764.666666667
1099615436801,6534147.0
1099616485377,6576659.0
1099617533953,6610324.666666667
1099618582529,6582875.333333333
1099619631105,6656468.666666667
1099620679681,6598148.0
1099621728257,6466700.0
1099622776833,6624969.0
1099623825409,6551864.0
1099624873985,6575868.0
1099625922561,6498619.333333333
1099626971137,6565507.333333333
1099628019713,6619334.666666667
1099629068289,6446817.0
1099630116865,6579220.333333333
1099631165441,6535636.666666667
1099632214017,6442301.0
1099633262593,6568184.666666667
1099634311169,6522180.0
1099635359745,6587532.333333333
1099636408321,6752086.666666667
1099637456897,6611954.333333333
1099638505473,6546440.0
1099639554049,6441625.333333333
1099640602625,6589115.333333333
1099641651201,6557242.333333333
1099642699777,6531795.666666667
1099643748353,6562457.333333333
1099644796929,6566252.333333333
1099645845505,6523320.666666667
1099646894081,6607205.0
1099647942657,6608066.333333333
1099648991233,6573609.666666667
1099650039809,6455338.333333333
1099651088385,6613560.666666667
1099652136961,6539525.333333333
1099653185537,6524392.0
1099654234113,6533891.0
1099655282689,6567439.666666667
1099656331265,6488095.666666667
1099657379841,6532237.666666667
1099658428417,6570559.666666667
1099659476993,6549629.333333333
1099660525569,6436410.333333333
1099661574145,6571700.0
1099662622721,6516942.0
1099663671297,6490097.666666667
1099664719873,6513728.666666667
1099665768449,6575332.0
1099666817025,6522529.333333333
1099667865601,6570885.333333333
1099668914177,6576496.333333333
1099669962753,6447446.0
1099671011329,6559687.0
1099672059905,6530817.666666667
1099673108481,6507163.0
1099674157057,6501226.666666667
1099675205633,6541108.333333333
1099676254209,6575751.333333333
1099677302785,6485232.0
1099678351361,6610743.666666667
1099679399937,6561759.0
1099680448513,6440368.0
1099681497089,6600057.666666667
1099682545665,6522878.666666667
1099683594241,6548674.666666667
1099684642817,6496686.666666667
1099685691393,6529886.666666667
1099686739969,6564576.0
1099687788545,6437178.666666667
