LINE,
1099512676353,2.859192E7
1099513724929,1.9406117333333332E7
1099514773505,1.803827E7
1099515822081,1.7775675333333332E7
1099516870657,1.7722616666666668E7
1099517919233,1.7649861E7
1099518967809,1.7187323E7
1099520016385,1.7743221E7
1099521064961,1.7670372333333332E7
1099522113537,1.7271463E7
1099523162113,1.6765808E7
1099524210689,1.6928919333333332E7
1099525259265,1.6880679666666668E7
1099526307841,1.6906289666666668E7
1099527356417,1.6994387666666668E7
1099528404993,1.6878444666666668E7
1099529453569,1.6973946E7
1099530502145,1.6813860666666668E7
1099531550721,1.6743643666666666E7
1099532599297,1.6806806666666668E7
1099533647873,1.6752816666666666E7
1099534696449,1.6750604666666666E7
1099535745025,1.6812487666666668E7
1099536793601,1.6691097E7
1099537842177,1.6787902E7
1099538890753,1.6698918666666666E7
1099539939329,1.6728487E7
1099540987905,1.6748137E7
1099542036481,1.6766716E7
1099543085057,1.6740081333333334E7
1099544133633,1.6959768E7
1099545182209,1.6984096666666668E7
1099546230785,1.6903961333333332E7
1099547279361,1.6992012333333332E7
1099548327937,1.6802476E7
1099549376513,1.6762059333333334E7
1099550425089,1.6722294333333334E7
1099551473665,1.6734889666666666E7
1099552522241,1.6809228E7
1099553570817,1.6828691333333332E7
1099554619393,1.6712026666666666E7
1099555667969,1.684741E7
1099556716545,1.6842148333333332E7
1099557765121,1.6999137333333332E7
1099558813697,1.6903914333333332E7
1099559862273,1.6806574E7
1099560910849,1.6760429E7
1099561959425,1.6771767666666666E7
1099563008001,1.6778310333333332E7
1099564056577,1.6781173666666668E7
1099565105153,1.6721176333333334E7
1099566153729,1.6714821E7
1099567202305,1.6811160333333332E7
1099568250881,1.6795095666666668E7
1099569299457,1.6765505E7
1099570348033,1.6793559333333332E7
1099571396609,1.6924123333333332E7
1099572445185,1.6867245666666668E7
1099573493761,1.7007401333333332E7
1099574542337,1.6901260666666668E7
1099575590913,1.6925287E7
1099576639489,1.6992687666666668E7
1099577688065,1.6973875666666668E7
1099578736641,1.6885079666666668E7
1099579785217,1.6812254666666668E7
1099580833793,1.6743759666666666E7
1099581882369,1.6754259666666666E7
1099582930945,1.6752513666666666E7
1099583979521,1.7038785666666668E7
1099585028097,1.6690468333333334E7
1099586076673,1.6759824333333334E7
1099587125249,1.6869667333333332E7
1099588173825,1.6789345666666668E7
1099589222401,1.6923075666666668E7
1099590270977,1.6969802E7
1099591319553,1.7050170333333332E7
1099592368129,1.6771628E7
1099593416705,1.6802220333333332E7
1099594465281,1.6718778666666666E7
1099595513857,1.6827527666666668E7
1099596562433,1.6766017E7
1099597611009,1.6742037E7
1099598659585,1.6739662666666666E7
1099599708161,1.6814117E7
1099600756737,1.6731443666666666E7
1099601805313,1.6783036333333332E7
1099602853889,1.6726997E7
1099603902465,1.6763363E7
1099604951041,1.6783665E7
1099605999617,1.6721246666666666E7
1099607048193,1.6951036666666668E7
1099608096769,1.6894858333333332E7
1099609145345,1.7003583666666668E7
1099610193921,1.6897652E7
1099611242497,1.6800102E7
1099612291073,1.6767018333333334E7
1099613339649,1.6798658E7
1099614388225,1.6756891E7
1099615436801,1.6873672E7
1099616485377,1.6762408666666666E7
1099617533953,1.6729511666666666E7
1099618582529,1.694368E7
1099619631105,1.6839680666666668E7
1099620679681,1.6942306333333332E7
1099621728257,1.6903496333333332E7
1099622776833,1.6724925E7
1099623825409,1.7054686666666668E7
1099624873985,1.6752561E7
1099625922561,1.6797052E7
1099626971137,1.668197E7
1099628019713,1.6771116E7
1099629068289,1.6706602666666666E7
1099630116865,1.6736752666666666E7
1099631165441,1.6756821E7
1099632214017,1.6785853333333332E7
1099633262593,1.6790486333333332E7
1099634311169,1.701597E7
1099635359745,1.7054919666666668E7
1099636408321,1.6873904666666668E7
1099637456897,1.687593E7
1099638505473,1.6947451333333332E7
1099639554049,1.6959534666666668E7
1099640602625,1.6983049666666668E7
1099641651201,1.6906871666666668E7
1099642699777,1.6732189E7
1099643748353,1.6830274333333332E7
1099644796929,1.6719477333333334E7
1099645845505,1.6753049E7
1099646894081,1.6760220333333334E7
1099647942657,1.6737124666666666E7
1099648991233,1.6712562333333334E7
1099650039809,1.6902518E7
1099651088385,1.6840053333333332E7
1099652136961,1.6847130666666668E7
1099653185537,1.7157941666666668E7
1099654234113,1.6958557E7
1099655282689,1.6726810333333334E7
1099656331265,1.6843242666666668E7
1099657379841,1.6725041333333334E7
1099658428417,1.6721316333333334E7
1099659476993,1.6685951666666666E7
1099660525569,1.6854557333333332E7
1099661574145,1.6703412333333334E7
1099662622721,1.6758194E7
1099663671297,1.6755075E7
1099664719873,1.6770999333333334E7
1099665768449,1.6769905666666666E7
1099666817025,1.6695403333333334E7
1099667865601,1.6763060333333334E7
1099668914177,1.6747950333333334E7
1099669962753,1.6931596666666668E7
1099671011329,1.7002931666666668E7
1099672059905,1.6951246666666668E7
1099673108481,1.6877234E7
1099674157057,1.67903E7
1099675205633,1.676022E7
1099676254209,1.6722340666666666E7
1099677302785,1.6919955666666668E7
1099678351361,1.6785946333333332E7
1099679399937,1.6724063666666666E7
1099680448513,1.6771325666666666E7
1099681497089,1.6934600333333332E7
1099682545665,1.691658E7
1099683594241,1.6935019333333332E7
1099684642817,1.6846921E7
1099685691393,1.6824011666666668E7
1099686739969,1.6705414333333334E7
1099687788545,1.6767833666666666E7
1099688837121,1.6745855E7
1099689885697,1.6767553333333334E7
1099690934273,1.6671447333333334E7
1099691982849,1.6772932333333334E7
1099693031425,1.6719896333333334E7
1099694080001,1.6774329E7
1099695128577,1.6728440666666666E7
1099696177153,1.7303545333333332E7
1099697225729,1.7728994E7
1099698274305,1.6874742666666668E7
1099699322881,1.6820892333333332E7
1099700371457,1.6777471666666668E7
1099701420033,1.6999928E7
1099702468609,1.693616E7
1099703517185,1.6955181E7
1099704565761,1.6898722666666668E7
1099705614337,1.6782337333333332E7
1099706662913,1.6788763333333332E7
1099707711489,1.6755354E7
1099708760065,1.6757193333333334E7
1099709808641,1.674518E7
1099710857217,1.6727928333333334E7
1099711905793,1.6738638E7
1099712954369,1.6923564666666668E7
1099714002945,1.6893019E7
1099715051521,1.7049449333333332E7
1099716100097,1.7033128333333332E7
1099717148673,1.6804129666666668E7
1099718197249,1.6756634666666666E7
1099719245825,1.6805130333333332E7
1099720294401,1.6792209E7
1099721342977,1.6748742E7
1099722391553,1.6757170333333334E7
1099723440129,1.6641041333333334E7
1099724488705,1.6777588666666668E7
1099725537281,1.6756960666666666E7
1099726585857,1.6689327333333334E7
1099727634433,1.6809135E7
1099728683009,1.6789462333333332E7
1099729731585,1.6724506333333334E7
1099730780161,1.7129119333333332E7
1099731828737,1.6861379E7
1099732877313,1.7025585333333332E7
1099733925889,1.6957439E7
1099734974465,1.6987892E7
1099736023041,1.6906149666666668E7
1099737071617,1.6748463E7
1099738120193,1.6804339E7
1099739168769,1.681449E7
1099740217345,1.6860657333333332E7
1099741265921,1.6707743E7
1099742314497,1.6753724E7
1099743363073,1.6782221666666668E7
1099744411649,1.7066258333333332E7
1099745460225,1.6924496E7
1099746508801,1.6901889333333332E7
1099747557377,1.6882635666666668E7
1099748605953,1.6762664333333334E7
1099749654529,1.6758823666666666E7
1099750703105,1.6777611666666668E7
1099751751681,1.6794374333333332E7
1099752800257,1.6758753E7
1099753848833,1.6749394E7
1099754897409,1.6767228E7
1099755945985,1.6689909333333334E7
1099756994561,1.6745599E7
1099758043137,1.6930037E7
1099759091713,1.6825851666666668E7
1099760140289,1.7138454666666668E7
1099761188865,1.6951898E7
1099762237441,1.667303E7
1099763286017,1.6771139666666666E7
1099764334593,1.7006074333333332E7
1099765383169,1.6959348333333332E7
1099766431745,1.6972596E7
1099767480321,1.6907709333333332E7
1099768528897,1.6778076666666668E7
1099769577473,1.6774352E7
1099770626049,1.6731537333333334E7
1099771674625,1.6779381E7
1099772723201,1.6736472666666666E7
1099773771777,1.6729418666666666E7
1099774820353,1.6743084E7
1099775868929,1.6889527E7
1099776917505,1.6855349333333332E7
1099777966081,1.7137407E7
1099779014657,1.7005935333333332E7
1099780063233,1.6832929E7
1099781111809,1.6835629333333332E7
1099782160385,1.6788903333333332E7
1099783208961,1.6777658E7
1099784257537,1.6743736666666666E7
1099785306113,1.6724692333333334E7
1099786354689,1.6735447666666666E7
1099787403265,1.6720548E7
1099788451841,1.6738545E7
1099789500417,1.6786248666666668E7
1099790548993,1.6712422666666666E7
1099791597569,1.672567E7
1099792646145,1.6706951666666666E7
1099793694721,1.6740733E7
1099794743297,1.6787739333333332E7
1099795791873,1.6933552333333332E7
1099796840449,1.6987612333333332E7
1099797889025,1.6957276333333332E7
1099798937601,1.6913762666666668E7
1099799986177,1.6809088333333332E7
1099801034753,1.6828529E7
1099802083329,1.6834023E7
1099803131905,1.6744854E7
1099804180481,1.6758194333333334E7
1099805229057,1.6778938333333332E7
1099806277633,1.6709489E7
1099807326209,1.6984073666666668E7
1099808374785,1.6933622333333332E7
1099809423361,1.6885033E7
1099810471937,1.6846409333333332E7
