LINE,
1152921504607895553,7.7024707E7
1152921504608944129,1705048.0
1152921504609992705,1703703.0
1152921504611041281,1706715.0
1152921504612089857,1706039.0
1152921504613138433,1704724.0
1152921504614187009,1706584.0
1152921504615235585,1704592.0
1152921504616284161,1705310.0
1152921504617332737,1705616.0
1152921504618381313,1705008.0
1152921504619429889,1705519.0
1152921504620478465,1706717.0
1152921504621527041,1704151.0
1152921504622575617,1706898.0
1152921504623624193,1705502.0
1152921504624672769,1705365.0
1152921504625721345,1706172.0
1152921504626769921,1705104.0
1152921504627818497,1704260.0
1152921504628867073,1706023.0
1152921504629915649,1704436.0
1152921504630964225,1706078.0
1152921504632012801,1705193.0
1152921504633061377,1706489.0
1152921504634109953,1704665.0
1152921504635158529,1706326.0
1152921504636207105,1705080.0
1152921504637255681,1706066.0
1152921504638304257,1705892.0
1152921504639352833,1706785.0
1152921504640401409,1705240.0
1152921504641449985,1705799.0
1152921504642498561,1705915.0
1152921504643547137,1704876.0
1152921504644595713,1704701.0
1152921504645644289,1703867.0
1152921504646692865,1704881.0
1152921504647741441,1706177.0
1152921504648790017,1704634.0
1152921504649838593,1707006.0
1152921504650887169,1705446.0
1152921504651935745,1706571.0
1152921504652984321,1706015.0
1152921504654032897,1707046.0
1152921504655081473,1704909.0
1152921504656130049,1705329.0
1152921504657178625,1705424.0
1152921504658227201,1705386.0
1152921504659275777,1704553.0
1152921504660324353,1705833.0
1152921504661372929,1705466.0
1152921504662421505,1706239.0
1152921504663470081,1703026.0
1152921504664518657,1705795.0
1152921504665567233,1706547.0
1152921504666615809,1704390.0
1152921504667664385,1705359.0
1152921504668712961,1706868.0
1152921504669761537,1705422.0
1152921504670810113,1706267.0
1152921504671858689,1704603.0
1152921504672907265,1704137.0
1152921504673955841,1706886.0
1152921504675004417,1704599.0
1152921504676052993,1703673.0
1152921504677101569,1703391.0
1152921504678150145,1706106.0
1152921504679198721,1704325.0
1152921504680247297,1706036.0
1152921504681295873,1705260.0
1152921504682344449,1705752.0
1152921504683393025,1705568.0
1152921504684441601,1704755.0
1152921504685490177,1705867.0
1152921504686538753,1706925.0
