LINE,
18446742974198972417,1551675.0
18446742974200020993,3103598.0
18446742974201069569,4654584.0
18446742974202118145,6205771.0
18446742974203166721,7757025.0
18446742974204215297,9308097.0
18446742974205263873,1.0860139E7
18446742974206312449,1.2411589E7
18446742974207361025,1.3963144E7
18446742974208409601,1.5515042E7
18446742974209458177,1.7066522E7
18446742974210506753,1.8617366E7
18446742974211555329,2.0168632E7
18446742974212603905,2.1719945E7
18446742974213652481,2.3271681E7
18446742974214701057,2.4822222E7
18446742974215749633,2.6372737E7
18446742974216798209,2.7924427E7
18446742974217846785,2.9476043E7
18446742974218895361,3.1027458E7
18446742974219943937,3.2578084E7
18446742974220992513,3.4128964E7
18446742974222041089,3.5680544E7
18446742974223089665,3.7232019E7
18446742974224138241,3.8783588E7
18446742974225186817,4.0334826E7
18446742974226235393,4.188635E7
18446742974227283969,4.3437885E7
18446742974228332545,4.498953E7
18446742974229381121,4.6541339E7
18446742974230429697,4.8092826E7
18446742974231478273,4.9644746E7
18446742974232526849,5.119569E7
18446742974233575425,5.2747741E7
18446742974234624001,5.4299302E7
18446742974235672577,5.5850581E7
18446742974236721153,5.7401543E7
18446742974237769729,5.895298E7
18446742974238818305,6.0504028E7
18446742974239866881,6.2056066E7
18446742974240915457,6.3607503E7
18446742974241964033,6.5159288E7
18446742974243012609,6.6710354E7
18446742974244061185,6.8261532E7
18446742974245109761,6.9813394E7
18446742974246158337,7.1365249E7
18446742974247206913,7.2916043E7
18446742974248255489,7.4467431E7
18446742974249304065,7.6018415E7
18446742974250352641,7.7571416E7
18446742974251401217,7.9123148E7
18446742974252449793,8.0674372E7
18446742974253498369,8.2226075E7
18446742974254546945,8.3775937E7
18446742974255595521,8.5327068E7
18446742974256644097,8.6878492E7
18446742974257692673,8.8429584E7
18446742974258741249,8.9980857E7
18446742974259789825,9.1532184E7
18446742974260838401,9.3084331E7
18446742974261886977,9.463509E7
18446742974262935553,9.618557E7
18446742974263984129,9.7737024E7
18446742974265032705,9.9288023E7
18446742974266081281,1.00839858E8
18446742974267129857,1.02391181E8
18446742974268178433,1.03942188E8
18446742974269227009,1.05494093E8
18446742974270275585,1.07045327E8
18446742974271324161,1.08596881E8
18446742974272372737,1.1014927E8
18446742974273421313,1.11701115E8
18446742974274469889,1.13253428E8
18446742974275518465,1.14803991E8
18446742974276567041,1.16354879E8
18446742974277615617,1.17905889E8
18446742974278664193,1.19458149E8
18446742974279712769,1.21009105E8
18446742974280761345,1.22561115E8
18446742974281809921,1.24112599E8
18446742974282858497,1.25663712E8
18446742974283907073,1.27214937E8
18446742974284955649,1.28766859E8
18446742974286004225,1.30317936E8
18446742974287052801,1.31869296E8
18446742974288101377,1.33420444E8
18446742974289149953,1.34971678E8
