LINE,
2097153,3.5286365666666664E7
4194305,1.4680007666666666E7
6291457,1.0723355333333334E7
8388609,9047726.333333334
10485761,7793286.333333333
12582913,7801364.666666667
14680065,8305506.333333333
16777217,8843965.333333334
18874369,8773375.333333334
20971521,7424877.0
23068673,7238740.0
25165825,7316850.0
27262977,7321878.333333333
29360129,7179441.333333333
31457281,7486224.0
33554433,7167288.666666667
35651585,7307817.0
37748737,7319364.666666667
39845889,7248029.0
41943041,7258878.666666667
44040193,7443293.0
46137345,7345043.666666667
48234497,7338804.333333333
50331649,7603214.333333333
52428801,7643445.333333333
54525953,7662373.333333333
56623105,7309655.666666667
58720257,7611363.0
60817409,7614390.0
62914561,7533951.666666667
65011713,7422734.666666667
67108865,7479565.666666667
69206017,7457541.333333333
71303169,7559375.0
73400321,7413911.666666667
75497473,7769376.0
77594625,7491206.333333333
79691777,7497213.0
81788929,7603447.333333333
83886081,7593948.333333333
85983233,7658345.666666667
88080385,7620024.333333333
90177537,7659789.0
92274689,8642974.333333334
94371841,7705793.666666667
96468993,7688053.333333333
98566145,7636693.666666667
100663297,8119090.333333333
102760449,8242273.333333333
104857601,8201623.333333333
106954753,8207840.0
109051905,8139648.0
111149057,8097531.0
113246209,8101373.0
115343361,8183696.333333333
117440513,8053365.666666667
119537665,8013018.666666667
121634817,8236220.666666667
123731969,8189051.666666667
125829121,8150054.333333333
127926273,8075460.333333333
130023425,8036021.0
132120577,7827277.666666667
134217729,7866460.0
136314881,8151102.333333333
138412033,8116017.333333333
140509185,8176665.666666667
142606337,8019956.666666667
144703489,7912558.333333333
146800641,7907972.333333333
148897793,7965058.666666667
150994945,7900498.0
153092097,7914676.666666667
155189249,7971227.666666667
157286401,7929740.0
159383553,7945292.333333333
161480705,7963964.0
163577857,8007361.333333333
165675009,7969528.666666667
167772161,8044239.666666667
169869313,1.1914981666666666E7
171966465,8022075.333333333
174063617,8062655.666666667
176160769,8118508.0
178257921,8174640.0
180355073,8143605.666666667
182452225,8099347.333333333
184549377,8278592.666666667
186646529,8427083.0
188743681,8245789.0
190840833,8170333.333333333
192937985,8115644.666666667
195035137,8464194.333333334
197132289,8771303.333333334
199229441,8516345.333333334
201326593,8506939.666666666
203423745,8365922.666666667
205520897,8278965.666666667
207618049,8269629.333333333
209715201,8242739.333333333
211812353,8230167.0
213909505,8252424.0
216006657,8301478.333333333
218103809,8284460.0
220200961,8293027.666666667
222298113,8267557.0
224395265,8461074.666666666
226492417,8301129.666666667
228589569,8321920.0
230686721,8330814.0
232783873,8354631.0
234881025,8302759.333333333
236978177,8361452.666666667
239075329,8333817.0
241172481,8356726.333333333
243269633,8352838.666666667
245366785,8441518.0
247463937,8367296.0
249561089,8431018.0
251658241,8424405.666666666
253755393,8419703.0
255852545,8464264.0
257949697,8449363.666666666
260046849,8414535.0
262144001,8456534.666666666
264241153,8452577.0
266338305,8452903.0
268435457,8464403.666666666
270532609,8561582.0
272629761,8482959.666666666
274726913,8523004.333333334
276824065,8496905.0
278921217,8563491.0
281018369,8518370.666666666
283115521,8551687.0
285212673,8528871.0
287309825,8532083.666666666
289406977,8502562.333333334
291504129,8507824.333333334
293601281,8505868.666666666
295698433,8524447.333333334
297795585,8534598.333333334
299892737,8552851.333333334
301989889,8606422.333333334
304087041,8568007.666666666
306184193,8592290.0
308281345,8623557.333333334
310378497,8548823.666666666
312475649,8626537.666666666
314572801,8691097.666666666
316669953,8675894.666666666
318767105,8627957.666666666
320864257,8714542.333333334
322961409,8639482.0
325058561,8627189.666666666
327155713,8575015.333333334
329252865,8593454.666666666
331350017,8675406.333333334
333447169,8736496.666666666
335544321,8632870.0
337641473,8655430.0
339738625,8720083.666666666
341835777,8738964.666666666
343932929,8685766.333333334
346030081,8720270.0
348127233,8732562.666666666
350224385,8761222.0
352321537,8749488.666666666
354418689,8760453.666666666
356515841,8743900.333333334
358612993,8772164.333333334
360710145,8759080.0
362807297,8829833.333333334
364904449,8808484.333333334
367001601,8783339.333333334
369098753,8811417.666666666
371195905,8798496.666666666
373293057,8840356.333333334
375390209,8888433.333333334
377487361,8848179.333333334
379584513,8899049.333333334
381681665,9025027.333333334
383778817,8929572.0
385875969,8997577.666666666
387973121,8918257.0
390070273,8887385.333333334
392167425,8945962.0
394264577,8896651.666666666
396361729,8903170.333333334
398458881,8907454.666666666
400556033,8974994.0
402653185,8989499.0
404750337,8949734.0
406847489,8965658.333333334
408944641,8961771.0
411041793,8997694.333333334
413138945,9004748.666666666
415236097,9021790.666666666
417333249,9006657.666666666
419430401,9045025.666666666
421527553,9027564.333333334
423624705,9055293.0
425721857,9065467.333333334
427819009,9055759.0
429916161,9073988.0
432013313,9019695.333333334
434110465,9061183.333333334
436207617,9104673.666666666
438304769,9093801.0
440401921,9106931.666666666
442499073,9085954.666666666
444596225,9138595.0
446693377,9146999.333333334
448790529,9139805.666666666
450887681,9159385.333333334
452984833,9133077.333333334
455081985,9137058.0
457179137,9124463.0
459276289,9175869.0
461373441,9172073.666666666
463470593,9171096.333333334
465567745,9162668.0
467664897,9173703.666666666
469762049,9252000.333333334
471859201,9193237.0
473956353,9224038.666666666
476053505,9276562.0
478150657,9224690.666666666
480247809,9244107.333333334
482344961,9285711.666666666
484442113,9255305.666666666
486539265,9300635.333333334
488636417,9267179.666666666
490733569,9281078.666666666
492830721,9285618.666666666
494927873,9268553.666666666
497025025,9274211.0
499122177,9274932.333333334
501219329,9395578.333333334
503316481,9310670.0
505413633,9344195.666666666
507510785,9363705.666666666
509607937,9365591.666666666
511705089,9311508.0
513802241,9351342.666666666
515899393,9326268.333333334
517996545,9362890.333333334
520093697,9359747.666666666
522190849,9379699.666666666
524288001,9450313.666666666
526385153,9398581.666666666
528482305,9384542.666666666
530579457,9495619.666666666
532676609,9463048.333333334
534773761,9574567.666666666
536870913,9505933.333333334
538968065,9498995.666666666
541065217,9533871.0
543162369,9432456.333333334
545259521,9508261.666666666
547356673,9612190.666666666
549453825,9590725.0
551550977,9527073.0
553648129,9536152.666666666
555745281,9448451.333333334
557842433,9620083.333333334
559939585,9566861.0
562036737,9544371.333333334
564133889,9506329.0
566231041,9502348.0
568328193,9515083.0
570425345,9529517.333333334
572522497,9541996.0
574619649,9565860.0
576716801,9575848.0
