LINE,
33554433,2.1251661966666666E8
67108865,1.6261981166666666E8
100663297,1.52526785E8
134217729,1.3963457766666666E8
167772161,1.55256329E8
201326593,1.51290481E8
234881025,1.6117427533333334E8
268435457,1.4698469666666666E8
301989889,1.4063596933333334E8
335544321,1.53290191E8
369098753,1.5231596866666666E8
402653185,1.4238202533333334E8
436207617,1.5882906566666666E8
469762049,1.4706737033333334E8
503316481,1.5746031266666666E8
536870913,1.2722451033333333E8
570425345,1.4383142633333334E8
603979777,1.49402034E8
637534209,1.5007471133333334E8
671088641,1.4687524966666666E8
704643073,1.60973471E8
738197505,1.4629260233333334E8
771751937,1.6005712733333334E8
805306369,1.46654609E8
838860801,1.6123227033333334E8
872415233,1.6283898533333334E8
905969665,1.4720382433333334E8
939524097,1.47597913E8
973078529,1.37765664E8
1006632961,1.02653724E8
1040187393,1.0407325466666667E8
1073741825,1.0173910333333333E8
1107296257,1.0143429966666667E8
1140850689,1.0356629633333333E8
1174405121,1.03574654E8
1207959553,1.03825933E8
1241513985,1.0201627133333333E8
1275068417,1.0234333233333333E8
1308622849,1.0340192733333333E8
1342177281,1.0416714933333333E8
1375731713,1.0422647133333333E8
1409286145,1.0258918666666667E8
1442840577,1.0302946666666667E8
1476395009,1.04551926E8
1509949441,1.0525396133333333E8
1543503873,1.04052906E8
1577058305,1.0332661133333333E8
1610612737,1.0298900366666667E8
1644167169,1.0392108566666667E8
1677721601,1.0691136133333333E8
1711276033,1.0440522833333333E8
1744830465,1.0307100166666667E8
1778384897,1.0410922466666667E8
1811939329,1.0530904633333333E8
1845493761,1.0448734266666667E8
1879048193,1.0499777E8
1912602625,1.0331925366666667E8
1946157057,1.0734216533333333E8
1979711489,1.0553094433333333E8
2013265921,1.05924055E8
2046820353,1.0494659666666667E8
2080374785,1.0408554733333333E8
2113929217,1.0439228366666667E8
2147483649,1.05916372E8
2181038081,1.0956796333333333E8
2214592513,1.0614641833333333E8
2248146945,1.0401691266666667E8
2281701377,1.0444445766666667E8
2315255809,1.0509278266666667E8
2348810241,1.0663663733333333E8
2382364673,1.0557457333333333E8
2415919105,1.0439158533333333E8
2449473537,1.0437982766666667E8
2483027969,1.11365403E8
2516582401,1.1076615533333333E8
2550136833,1.06175311E8
2583691265,1.0139383566666667E8
2617245697,1.00930996E8
2650800129,1.0232142466666667E8
2684354561,1.0379208133333333E8
2717908993,1.02385752E8
2751463425,1.0114369733333333E8
2785017857,1.0135132333333333E8
2818572289,1.0245427E8
2852126721,1.0296642033333333E8
2885681153,1.0310499266666667E8
2919235585,1.0170557766666667E8
2952790017,1.0151776466666667E8
2986344449,1.0358818066666667E8
3019898881,1.0334095266666667E8
3053453313,1.0395158466666667E8
3087007745,1.0270948366666667E8
3120562177,1.0273707233333333E8
3154116609,1.0357642366666667E8
3187671041,1.04454352E8
3221225473,1.0371082833333333E8
3254779905,1.0282186433333333E8
3288334337,1.0250653733333333E8
3321888769,1.05123631E8
3355443201,1.0390602233333333E8
3388997633,1.04640955E8
3422552065,1.0267025366666667E8
3456106497,1.0347123666666667E8
3489660929,1.0390273966666667E8
3523215361,1.05024241E8
3556769793,1.0472523433333333E8
3590324225,1.0360198666666667E8
3623878657,1.0321641933333333E8
3657433089,1.05960677E8
3690987521,1.0508503E8
3724541953,1.0512020866666667E8
3758096385,1.0339308E8
3791650817,1.03204848E8
3825205249,1.0484164333333333E8
3858759681,1.0456510333333333E8
3892314113,1.0532697333333333E8
3925868545,1.0337990266666667E8
3959422977,1.0484266766666667E8
3992977409,1.0466900933333333E8
4026531841,1.0652835433333333E8
4060086273,1.0471066E8
4093640705,1.0403034633333333E8
4127195137,1.03567716E8
4160749569,1.05950852E8
4194304001,1.05095297E8
4227858433,1.0583348933333333E8
4261412865,1.0388239133333333E8
4294967297,1.06491639E8
