LINE,
268435457,3.0806852073333335E9
536870913,3.115158299E9
805306369,3.1306954923333335E9
1073741825,3.14702077E9
1342177281,3.1520955013333335E9
1610612737,3.1729902506666665E9
1879048193,3.1570630443333335E9
2147483649,3.1574584376666665E9
2415919105,3.1631537653333335E9
2684354561,3.2178550053333335E9
2952790017,3.2415663733333335E9
3221225473,3.2380726316666665E9
3489660929,3.2365016543333335E9
3758096385,3.239243748E9
4026531841,3.2460191593333335E9
4294967297,3.2554391143333335E9
