LINE,
281474977759233,4.2925199333333336E7
281474978807809,6.3129586666666664E7
281474979856385,7.980381733333333E7
281474980904961,9.5606335E7
281474981953537,1.11444474E8
281474983002113,1.27192606E8
281474984050689,1.4296387966666666E8
281474985099265,1.5873229E8
281474986147841,1.7450565966666666E8
281474987196417,1.90435668E8
281474988244993,2.0639347433333334E8
281474989293569,2.2247437133333334E8
281474990342145,2.3827840266666666E8
281474991390721,2.5405524066666666E8
281474992439297,2.69814222E8
281474993487873,2.856447943333333E8
281474994536449,3.014369283333333E8
281474995585025,3.173101293333333E8
281474996633601,3.33297993E8
281474997682177,3.491309636666667E8
281474998730753,3.648872673333333E8
281474999779329,3.807284793333333E8
281475000827905,3.964887173333333E8
281475001876481,4.12258641E8
281475002925057,4.280577596666667E8
281475003973633,4.438000713333333E8
281475005022209,4.59595744E8
281475006070785,4.754474563333333E8
281475007119361,4.913308546666667E8
281475008167937,5.071631966666667E8
281475009216513,5.229784496666667E8
281475010265089,5.38779198E8
281475011313665,5.545882113333334E8
281475012362241,5.704259303333334E8
281475013410817,5.86269494E8
281475014459393,6.02108029E8
281475015507969,6.179062866666666E8
281475016556545,6.33721423E8
281475017605121,6.494646193333334E8
281475018653697,6.65218013E8
281475019702273,6.809733153333334E8
281475020750849,6.967342056666666E8
281475021799425,7.125650803333334E8
281475022848001,7.284373733333334E8
281475023896577,7.441970063333334E8
281475024945153,7.599478616666666E8
281475025993729,7.757392043333334E8
281475027042305,7.91483774E8
281475028090881,8.072188683333334E8
281475029139457,8.23288357E8
281475030188033,8.392513556666666E8
281475031236609,8.550191373333334E8
281475032285185,8.70856182E8
281475033333761,8.866678026666666E8
281475034382337,9.0240129E8
281475035430913,9.181522853333334E8
281475036479489,9.339810883333334E8
281475037528065,9.499133783333334E8
281475038576641,9.65743695E8
281475039625217,9.816571736666666E8
281475040673793,9.97460623E8
281475041722369,1.0132568543333334E9
281475042770945,1.02906936E9
281475043819521,1.0448633566666666E9
281475044868097,1.0605861813333334E9
281475045916673,1.076435309E9
281475046965249,1.0922772193333333E9
281475048013825,1.1081362886666667E9
281475049062401,1.1240066263333333E9
281475050110977,1.1398301213333333E9
281475051159553,1.155609381E9
281475052208129,1.171360097E9
281475053256705,1.1871342576666667E9
281475054305281,1.202903157E9
281475055353857,1.218854794E9
281475056402433,1.2347154693333333E9
281475057451009,1.2505277183333333E9
281475058499585,1.2662890273333333E9
281475059548161,1.2820803703333333E9
281475060596737,1.2978145566666667E9
281475061645313,1.3135772623333333E9
281475062693889,1.329439498E9
281475063742465,1.3452536333333333E9
281475064791041,1.3610892583333333E9
281475065839617,1.3768502413333333E9
281475066888193,1.392718064E9
281475067936769,1.4085257273333333E9
281475068985345,1.424318188E9
281475070033921,1.440141659E9
281475071082497,1.4560335083333333E9
281475072131073,1.471953366E9
281475073179649,1.487795556E9
281475074228225,1.503583849E9
281475075276801,1.5193434356666667E9
281475076325377,1.5351242783333333E9
281475077373953,1.5508983463333333E9
281475078422529,1.5667102936666667E9
281475079471105,1.5824478556666667E9
281475080519681,1.5982695576666667E9
281475081568257,1.6141632933333333E9
281475082616833,1.6300131663333333E9
281475083665409,1.645870466E9
281475084713985,1.6616638803333333E9
281475085762561,1.677487631E9
281475086811137,1.693304397E9
281475087859713,1.7090986496666667E9
281475088908289,1.7248224753333333E9
281475089956865,1.7406881563333333E9
281475091005441,1.756498171E9
281475092054017,1.7722942863333333E9
281475093102593,1.7882534203333333E9
281475094151169,1.8040831076666667E9
281475095199745,1.8198485146666667E9
281475096248321,1.8356236766666667E9
281475097296897,1.8514216076666667E9
281475098345473,1.8672245916666667E9
281475099394049,1.883138722E9
281475100442625,1.898979026E9
281475101491201,1.9147719283333333E9
281475102539777,1.9305725836666667E9
281475103588353,1.9463850433333333E9
281475104636929,1.962410507E9
281475105685505,1.9783232406666667E9
281475106734081,1.9941018713333333E9
281475107782657,2.0098954723333333E9
281475108831233,2.0256456763333333E9
281475109879809,2.041415204E9
281475110928385,2.0572105046666667E9
281475111976961,2.072980288E9
281475113025537,2.0890770166666667E9
281475114074113,2.104871176E9
281475115122689,2.1207496153333333E9
281475116171265,2.136576509E9
281475117219841,2.152471851E9
281475118268417,2.1682842403333335E9
281475119316993,2.1841035673333335E9
281475120365569,2.199855657E9
281475121414145,2.2156639726666665E9
281475122462721,2.2316075773333335E9
281475123511297,2.2474544E9
281475124559873,2.2632645313333335E9
281475125608449,2.2790094033333335E9
281475126657025,2.2948159953333335E9
281475127705601,2.3106377903333335E9
281475128754177,2.3263821736666665E9
281475129802753,2.342151585E9
281475130851329,2.3579878613333335E9
281475131899905,2.3737955476666665E9
281475132948481,2.3896288206666665E9
281475133997057,2.405545954E9
281475135045633,2.421408492E9
281475136094209,2.4372543373333335E9
281475137142785,2.453117481E9
281475138191361,2.4689920556666665E9
281475139239937,2.484757346E9
281475140288513,2.5005695263333335E9
281475141337089,2.5163299746666665E9
281475142385665,2.532106999E9
281475143434241,2.5481727633333335E9
281475144482817,2.5639355626666665E9
281475145531393,2.579677315E9
281475146579969,2.595419603E9
281475147628545,2.6112847956666665E9
281475148677121,2.627094484E9
281475149725697,2.6429856586666665E9
281475150774273,2.6588604663333335E9
281475151822849,2.674725519E9
281475152871425,2.690564915E9
281475153920001,2.7064332503333335E9
281475154968577,2.7222622623333335E9
281475156017153,2.7380351663333335E9
281475157065729,2.7539866866666665E9
281475158114305,2.7697844316666665E9
281475159162881,2.7855965183333335E9
281475160211457,2.8013787806666665E9
281475161260033,2.8172158483333335E9
281475162308609,2.8329593933333335E9
281475163357185,2.8487180486666665E9
281475164405761,2.8644796606666665E9
281475165454337,2.8802449043333335E9
281475166502913,2.8961076983333335E9
281475167551489,2.9120538876666665E9
281475168600065,2.9279421523333335E9
281475169648641,2.9438795176666665E9
281475170697217,2.9597271783333335E9
281475171745793,2.9757722216666665E9
281475172794369,2.9916304526666665E9
281475173842945,3.007397745E9
281475174891521,3.023200705E9
281475175940097,3.03895354E9
281475176988673,3.054692592E9
281475178037249,3.0704860533333335E9
281475179085825,3.086226735E9
281475180134401,3.1020093006666665E9
281475181182977,3.1177735433333335E9
281475182231553,3.133513527E9
281475183280129,3.14925209E9
281475184328705,3.165093325E9
281475185377281,3.1809397056666665E9
281475186425857,3.19680697E9
281475187474433,3.2126618253333335E9
281475188523009,3.2285082526666665E9
281475189571585,3.2443906036666665E9
281475190620161,3.260316817E9
281475191668737,3.27611114E9
281475192717313,3.2919847833333335E9
281475193765889,3.307756313E9
281475194814465,3.3235355493333335E9
281475195863041,3.3393210246666665E9
281475196911617,3.355064873E9
281475197960193,3.3708029003333335E9
281475199008769,3.386642855E9
281475200057345,3.4027389553333335E9
281475201105921,3.418550623E9
281475202154497,3.4345800206666665E9
281475203203073,3.4504991566666665E9
281475204251649,3.4662941076666665E9
281475205300225,3.4820663826666665E9
281475206348801,3.4978504846666665E9
281475207397377,3.513638032E9
281475208445953,3.5293852793333335E9
281475209494529,3.545190428E9
281475210543105,3.5609332283333335E9
281475211591681,3.5766698593333335E9
281475212640257,3.5924813403333335E9
281475213688833,3.6083136583333335E9
281475214737409,3.624076737E9
281475215785985,3.639905307E9
281475216834561,3.6556343943333335E9
281475217883137,3.6713676956666665E9
281475218931713,3.6872279753333335E9
281475219980289,3.703138078E9
281475221028865,3.7202644626666665E9
281475222077441,3.7361637856666665E9
281475223126017,3.7519928676666665E9
281475224174593,3.7677523146666665E9
281475225223169,3.7835515266666665E9
281475226271745,3.7993470833333335E9
281475227320321,3.8150949126666665E9
281475228368897,3.8308528693333335E9
281475229417473,3.8466152493333335E9
281475230466049,3.8623871286666665E9
281475231514625,3.8781112576666665E9
281475232563201,3.8939610373333335E9
281475233611777,3.90982297E9
281475234660353,3.9257622213333335E9
281475235708929,3.9416127223333335E9
281475236757505,3.9574815693333335E9
281475237806081,3.9733377746666665E9
281475238854657,3.989152888E9
281475239903233,4.0050604996666665E9
281475240951809,4.0207993656666665E9
281475242000385,4.0365579743333335E9
281475243048961,4.0523261513333335E9
281475244097537,4.068098473E9
281475245146113,4.0839173116666665E9
281475246194689,4.1000267753333335E9
281475247243265,4.115772416E9
281475248291841,4.131536263E9
281475249340417,4.1472816943333335E9
281475250388993,4.1630624203333335E9
281475251437569,4.1788626563333335E9
281475252486145,4.194631765E9
281475253534721,4.2104512786666665E9
281475254583297,4.2263094863333335E9
281475255631873,4.242186901E9
281475256680449,4.25805051E9
281475257729025,4.274046685E9
281475258777601,4.2898905043333335E9
281475259826177,4.305701776E9
281475260874753,4.321449815E9
281475261923329,4.337174967666667E9
281475262971905,4.352929083E9
281475264020481,4.368749434666667E9
281475265069057,4.384619423E9
281475266117633,4.400456025333333E9
281475267166209,4.416313301333333E9
281475268214785,4.432145014333333E9
281475269263361,4.448044896333333E9
281475270311937,4.463825482666667E9
281475271360513,4.479666275666667E9
281475272409089,4.495508977666667E9
281475273457665,4.511361923666667E9
281475274506241,4.527165862E9
281475275554817,4.542912131333333E9
281475276603393,4.558817088666667E9
281475277651969,4.574647637666667E9
281475278700545,4.590400123E9
281475279749121,4.606294719666667E9
281475280797697,4.622144755666667E9
281475281846273,4.637904016E9
281475282894849,4.653722691E9
281475283943425,4.669698005666667E9
281475284992001,4.685596374666667E9
281475286040577,4.701379498333333E9
281475287089153,4.717143555E9
281475288137729,4.733019759333333E9
281475289186305,4.748875406333333E9
281475290234881,4.764706304666667E9
281475291283457,4.780579179666667E9
281475292332033,4.796381744E9
281475293380609,4.812194645666667E9
281475294429185,4.827946525666667E9
281475295477761,4.843694634E9
281475296526337,4.859474475666667E9
281475297574913,4.875285910666667E9
281475298623489,4.891098905E9
281475299672065,4.907029774333333E9
281475300720641,4.922840999666667E9
281475301769217,4.938719206666667E9
281475302817793,4.954480725666667E9
281475303866369,4.970294395333333E9
281475304914945,4.986040664666667E9
281475305963521,5.001860783666667E9
281475307012097,5.017769838666667E9
281475308060673,5.033606789666667E9
281475309109249,5.049353501333333E9
281475310157825,5.065173783E9
281475311206401,5.080927642333333E9
281475312254977,5.096706669E9
281475313303553,5.112480666666667E9
281475314352129,5.128232128E9
281475315400705,5.143948643E9
281475316449281,5.159688952333333E9
281475317497857,5.175440762666667E9
281475318546433,5.191184750666667E9
281475319595009,5.206963195333333E9
281475320643585,5.222744014666667E9
281475321692161,5.238494800666667E9
281475322740737,5.254825603333333E9
281475323789313,5.27068274E9
281475324837889,5.286742497333333E9
281475325886465,5.302606385333333E9
281475326935041,5.318431021E9
281475327983617,5.334196428333333E9
281475329032193,5.349998597E9
281475330080769,5.365829331666667E9
281475331129345,5.381618183E9
281475332177921,5.397495411666667E9
281475333226497,5.413354341E9
281475334275073,5.429184354333333E9
281475335323649,5.444944871666667E9
281475336372225,5.460811461E9
281475337420801,5.476632906666667E9
281475338469377,5.492409768E9
281475339517953,5.508206698666667E9
281475340566529,5.524203246333333E9
281475341615105,5.540097517E9
281475342663681,5.555908789333333E9
281475343712257,5.571732120333333E9
281475344760833,5.587523113666667E9
281475345809409,5.603342208E9
281475346857985,5.619121467666667E9
281475347906561,5.635051033666667E9
281475348955137,5.650878462333333E9
