LINE,
281474977759233,5.4405937333333336E7
281474978807809,6.814446333333333E7
281474979856385,8.222080633333333E7
281474980904961,9.5913328E7
281474981953537,1.0927492366666667E8
281474983002113,1.22462884E8
281474984050689,1.36665973E8
281474985099265,1.5032271066666666E8
281474986147841,1.63899685E8
281474987196417,1.7751677433333334E8
281474988244993,1.9104746466666666E8
281474989293569,2.0441446133333334E8
281474990342145,2.1747469833333334E8
281474991390721,2.3053533133333334E8
281474992439297,2.4361363533333334E8
281474993487873,2.5667058966666666E8
281474994536449,2.697474033333333E8
281474995585025,2.828168833333333E8
281474996633601,2.959474783333333E8
281474997682177,3.090109283333333E8
281474998730753,3.221101856666667E8
281474999779329,3.352501166666667E8
281475000827905,3.490478713333333E8
281475001876481,3.623905386666667E8
281475002925057,3.755845293333333E8
281475003973633,3.886760806666667E8
281475005022209,4.017596696666667E8
281475006070785,4.148671923333333E8
281475007119361,4.27898723E8
281475008167937,4.409215933333333E8
281475009216513,4.539260943333333E8
281475010265089,4.669867976666667E8
281475011313665,4.79999145E8
281475012362241,4.930378003333333E8
281475013410817,5.060748026666667E8
281475014459393,5.190624476666667E8
281475015507969,5.32090626E8
281475016556545,5.451408056666666E8
281475017605121,5.58161627E8
281475018653697,5.711946013333334E8
281475019702273,5.842041776666666E8
281475020750849,5.972258603333334E8
281475021799425,6.102325966666666E8
281475022848001,6.232278313333334E8
281475023896577,6.36253658E8
281475024945153,6.492738743333334E8
281475025993729,6.62286477E8
281475027042305,6.753959083333334E8
281475028090881,6.88382855E8
281475029139457,7.0149217E8
281475030188033,7.145075196666666E8
281475031236609,7.27594158E8
281475032285185,7.40650903E8
281475033333761,7.53734934E8
281475034382337,7.667855326666666E8
281475035430913,7.79812035E8
281475036479489,7.928402133333334E8
281475037528065,8.061587613333334E8
281475038576641,8.193290746666666E8
281475039625217,8.32397274E8
281475040673793,8.45504936E8
281475041722369,8.586532013333334E8
281475042770945,8.717702456666666E8
281475043819521,8.848250816666666E8
281475044868097,8.98219458E8
281475045916673,9.11296039E8
281475046965249,9.24383609E8
281475048013825,9.374048026666666E8
281475049062401,9.504434116666666E8
281475050110977,9.63486467E8
281475051159553,9.764923183333334E8
281475052208129,9.896073376666666E8
281475053256705,1.0027081546666666E9
281475054305281,1.015724576E9
281475055353857,1.0287646283333334E9
281475056402433,1.0417842393333334E9
281475057451009,1.054827714E9
281475058499585,1.0678727486666666E9
281475059548161,1.0809131036666667E9
281475060596737,1.093924403E9
281475061645313,1.1069586113333333E9
281475062693889,1.1199752416666667E9
281475063742465,1.1329982513333333E9
281475064791041,1.1460740643333333E9
281475065839617,1.159113767E9
281475066888193,1.1721926766666667E9
281475067936769,1.1852187366666667E9
281475068985345,1.1982281736666667E9
281475070033921,1.211404494E9
281475071082497,1.2244615883333333E9
281475072131073,1.2375509976666667E9
281475073179649,1.2507042223333333E9
281475074228225,1.263807251E9
281475075276801,1.2768453703333333E9
281475076325377,1.289890521E9
281475077373953,1.3029231926666667E9
281475078422529,1.3160460346666667E9
281475079471105,1.3290566353333333E9
281475080519681,1.342171445E9
281475081568257,1.3554332783333333E9
281475082616833,1.3687402316666667E9
281475083665409,1.3819124303333333E9
281475084713985,1.3950291493333333E9
281475085762561,1.4081689396666667E9
281475086811137,1.421223217E9
281475087859713,1.4342171246666667E9
281475088908289,1.4472364326666667E9
281475089956865,1.460285262E9
281475091005441,1.473279123E9
281475092054017,1.4862586193333333E9
281475093102593,1.4992993696666667E9
281475094151169,1.5123343E9
281475095199745,1.5253334693333333E9
281475096248321,1.5383748486666667E9
281475097296897,1.5514067983333333E9
281475098345473,1.5644364203333333E9
281475099394049,1.577432051E9
281475100442625,1.5904011406666667E9
281475101491201,1.6034658016666667E9
281475102539777,1.616502245E9
281475103588353,1.6295214833333333E9
281475104636929,1.6425344356666667E9
281475105685505,1.655574837E9
281475106734081,1.668920974E9
281475107782657,1.681940934E9
281475108831233,1.694949905E9
281475109879809,1.7080141936666667E9
281475110928385,1.7210720563333333E9
281475111976961,1.734140582E9
281475113025537,1.7472361843333333E9
281475114074113,1.76035565E9
281475115122689,1.7734144443333333E9
281475116171265,1.7866012406666667E9
281475117219841,1.7996998463333333E9
281475118268417,1.812768325E9
281475119316993,1.8261671246666667E9
281475120365569,1.83925544E9
281475121414145,1.8524159046666667E9
281475122462721,1.8655275713333333E9
281475123511297,1.878630251E9
281475124559873,1.891694167E9
281475125608449,1.904794728E9
281475126657025,1.9178260496666667E9
281475127705601,1.9308183043333333E9
281475128754177,1.9438359126666667E9
281475129802753,1.9569431326666667E9
281475130851329,1.9699434893333333E9
281475131899905,1.9829592823333333E9
281475132948481,1.9960753956666667E9
281475133997057,2.0091765626666667E9
281475135045633,2.022232912E9
281475136094209,2.0352417896666667E9
281475137142785,2.0482664526666667E9
281475138191361,2.0613615893333333E9
281475139239937,2.0743383153333333E9
281475140288513,2.0873731986666667E9
281475141337089,2.1004134603333333E9
281475142385665,2.1134329776666667E9
281475143434241,2.1264735886666667E9
281475144482817,2.1394996946666667E9
281475145531393,2.1525360683333335E9
281475146579969,2.165618679E9
281475147628545,2.1786215966666665E9
281475148677121,2.191636178E9
281475149725697,2.2046620983333335E9
281475150774273,2.2177641733333335E9
281475151822849,2.230997603E9
281475152871425,2.2440854986666665E9
281475153920001,2.2572043123333335E9
281475154968577,2.2702836173333335E9
281475156017153,2.2833542146666665E9
281475157065729,2.296461574E9
281475158114305,2.3095194833333335E9
281475159162881,2.3225614676666665E9
281475160211457,2.3356257096666665E9
281475161260033,2.3487424516666665E9
281475162308609,2.3620106173333335E9
281475163357185,2.3753967053333335E9
281475164405761,2.3887699186666665E9
281475165454337,2.4019578096666665E9
281475166502913,2.415039839E9
281475167551489,2.428071975E9
281475168600065,2.4410853463333335E9
281475169648641,2.4541073786666665E9
281475170697217,2.467104639E9
281475171745793,2.4801299536666665E9
281475172794369,2.4931335E9
281475173842945,2.5061619806666665E9
281475174891521,2.5191822436666665E9
281475175940097,2.5322582426666665E9
281475176988673,2.5453932376666665E9
281475178037249,2.558446956E9
281475179085825,2.5715093583333335E9
281475180134401,2.584526571E9
281475181182977,2.597518616E9
281475182231553,2.6105530106666665E9
281475183280129,2.6235646123333335E9
281475184328705,2.636621334E9
281475185377281,2.6496306546666665E9
281475186425857,2.6626681226666665E9
281475187474433,2.6756560236666665E9
281475188523009,2.6886513053333335E9
281475189571585,2.7016924283333335E9
281475190620161,2.7146990483333335E9
281475191668737,2.7277176346666665E9
281475192717313,2.7408707893333335E9
281475193765889,2.7539059993333335E9
281475194814465,2.7671699746666665E9
281475195863041,2.780314026E9
281475196911617,2.793428766E9
281475197960193,2.8065143106666665E9
281475199008769,2.8195739193333335E9
281475200057345,2.83259225E9
281475201105921,2.8457787206666665E9
281475202154497,2.8588813773333335E9
281475203203073,2.8720252423333335E9
281475204251649,2.8851825646666665E9
281475205300225,2.898294255E9
281475206348801,2.9113833383333335E9
281475207397377,2.9244313763333335E9
281475208445953,2.937465794E9
281475209494529,2.9504999793333335E9
281475210543105,2.9635322553333335E9
281475211591681,2.9766197556666665E9
281475212640257,2.9897375916666665E9
281475213688833,3.002819481E9
281475214737409,3.0158682403333335E9
281475215785985,3.0289023786666665E9
281475216834561,3.041884995E9
281475217883137,3.0550970523333335E9
281475218931713,3.0681781036666665E9
281475219980289,3.081192406E9
281475221028865,3.09418061E9
281475222077441,3.1071804546666665E9
281475223126017,3.12020081E9
281475224174593,3.1332373463333335E9
281475225223169,3.1462302066666665E9
281475226271745,3.159261132E9
281475227320321,3.1723287036666665E9
281475228368897,3.185386985E9
281475229417473,3.1983762366666665E9
281475230466049,3.211462829E9
281475231514625,3.2246508593333335E9
281475232563201,3.2376908646666665E9
281475233611777,3.250814824E9
281475234660353,3.2638514303333335E9
281475235708929,3.276933017E9
281475236757505,3.2900422853333335E9
281475237806081,3.30313535E9
281475238854657,3.3161680456666665E9
281475239903233,3.3291881453333335E9
281475240951809,3.3422420036666665E9
281475242000385,3.3553373963333335E9
281475243048961,3.3684976056666665E9
281475244097537,3.381816642E9
281475245146113,3.3951039456666665E9
281475246194689,3.4332603793333335E9
281475247243265,3.4463179393333335E9
281475248291841,3.4593243493333335E9
281475249340417,3.4723367196666665E9
281475250388993,3.4853616853333335E9
281475251437569,3.4983758013333335E9
281475252486145,3.5114056096666665E9
281475253534721,3.524468571E9
281475254583297,3.5375015686666665E9
281475255631873,3.5505233443333335E9
281475256680449,3.563553874E9
281475257729025,3.5765827046666665E9
281475258777601,3.5896089973333335E9
281475259826177,3.6025968753333335E9
281475260874753,3.6156342733333335E9
281475261923329,3.628648599E9
281475262971905,3.6416376176666665E9
281475264020481,3.6546446793333335E9
281475265069057,3.6676789573333335E9
281475266117633,3.6806735866666665E9
281475267166209,3.6936702183333335E9
281475268214785,3.7067714083333335E9
281475269263361,3.7197640123333335E9
281475270311937,3.7327968006666665E9
281475271360513,3.7457829326666665E9
281475272409089,3.759081179E9
281475273457665,3.7722310043333335E9
281475274506241,3.78537764E9
281475275554817,3.798422558E9
281475276603393,3.8116050946666665E9
281475277651969,3.824657626E9
281475278700545,3.837733835E9
281475279749121,3.8507936296666665E9
281475280797697,3.8639269713333335E9
281475281846273,3.877012516E9
281475282894849,3.8901545183333335E9
281475283943425,3.903241739E9
281475284992001,3.916327633E9
281475286040577,3.929377207E9
281475287089153,3.942411229E9
281475288137729,3.9554234826666665E9
281475289186305,3.968458017E9
281475290234881,3.9814563016666665E9
281475291283457,3.9947589713333335E9
281475292332033,4.0080821523333335E9
281475293380609,4.0211649496666665E9
281475294429185,4.034205514E9
281475295477761,4.0472410723333335E9
281475296526337,4.0603042426666665E9
281475297574913,4.0733883203333335E9
281475298623489,4.0864577773333335E9
281475299672065,4.0994990403333335E9
281475300720641,4.112523377E9
281475301769217,4.1255863846666665E9
281475302817793,4.1385915606666665E9
281475303866369,4.1516021846666665E9
281475304914945,4.164632994E9
281475305963521,4.1777228453333335E9
281475307012097,4.1908489463333335E9
281475308060673,4.2039252476666665E9
281475309109249,4.2169473493333335E9
281475310157825,4.230029937E9
281475311206401,4.24304545E9
281475312254977,4.256051814E9
281475313303553,4.2691493253333335E9
281475314352129,4.28215676E9
281475315400705,4.295263886666667E9
281475316449281,4.308362748333333E9
281475317497857,4.321443473333333E9
281475318546433,4.334528668666667E9
281475319595009,4.347593119666667E9
281475320643585,4.360658106666667E9
281475321692161,4.373885040666667E9
281475322740737,4.387164405333333E9
281475323789313,4.400374763333333E9
281475324837889,4.413556252E9
281475325886465,4.426652809E9
281475326935041,4.439660010666667E9
281475327983617,4.45270146E9
281475329032193,4.465735039666667E9
281475330080769,4.478735722333333E9
281475331129345,4.491735776666667E9
281475332177921,4.504768797333333E9
281475333226497,4.517823470333333E9
281475334275073,4.530814793666667E9
281475335323649,4.543851935666667E9
281475336372225,4.556879392333333E9
281475337420801,4.569906755666667E9
281475338469377,4.582886787666667E9
281475339517953,4.595902348E9
281475340566529,4.608923448666667E9
281475341615105,4.621958681333333E9
281475342663681,4.634956360666667E9
281475343712257,4.647960442666667E9
281475344760833,4.660975443666667E9
281475345809409,4.674003715333333E9
281475346857985,4.687007541333333E9
281475347906561,4.700049619E9
281475348955137,4.713097912666667E9
281475350003713,4.726146695333333E9
281475351052289,4.739310582666667E9
281475352100865,4.752376198E9
281475353149441,4.765436132666667E9
281475354198017,4.778552618333333E9
281475355246593,4.791557422E9
281475356295169,4.804679705E9
281475357343745,4.817746484666667E9
281475358392321,4.830930697E9
281475359440897,4.844016777E9
281475360489473,4.857056083666667E9
281475361538049,4.870150871E9
281475362586625,4.883255832666667E9
281475363635201,4.896310785E9
281475364683777,4.909409856E9
281475365732353,4.922482502666667E9
281475366780929,4.935552797666667E9
281475367829505,4.948628447E9
281475368878081,4.961954864E9
281475369926657,4.974987117E9
281475370975233,4.988075385333333E9
281475372023809,5.001212778333333E9
281475373072385,5.014282119333333E9
281475374120961,5.027391993E9
281475375169537,5.040406411666667E9
281475376218113,5.053456335333333E9
281475377266689,5.066464887333333E9
281475378315265,5.079475069333333E9
281475379363841,5.092625616666667E9
281475380412417,5.105684433333333E9
281475381460993,5.118737407E9
281475382509569,5.132016865E9
281475383558145,5.14504048E9
281475384606721,5.158090729666667E9
281475385655297,5.171214153333333E9
281475386703873,5.184322723666667E9
281475387752449,5.197420701E9
281475388801025,5.210506827666667E9
281475389849601,5.223579008666667E9
281475390898177,5.236700151E9
281475391946753,5.249761133666667E9
281475392995329,5.262838459666667E9
281475394043905,5.275874926333333E9
281475395092481,5.288997232333333E9
281475396141057,5.302078539666667E9
281475397189633,5.315173001E9
281475398238209,5.328364384333333E9
281475399286785,5.341511858333333E9
281475400335361,5.354654978333333E9
281475401383937,5.367734772333333E9
281475402432513,5.380962987333333E9
281475403481089,5.394161844E9
281475404529665,5.407447890666667E9
281475405578241,5.420658015333333E9
281475406626817,5.433781625333333E9
281475407675393,5.446873222666667E9
281475408723969,5.459959931E9
281475409772545,5.472991695E9
281475410821121,5.486017707666667E9
281475411869697,5.499045606333333E9
281475412918273,5.512093784E9
281475413966849,5.525157537E9
281475415015425,5.538194166666667E9
281475416064001,5.551273983666667E9
281475417112577,5.564353195666667E9
281475418161153,5.577364984E9
281475419209729,5.590387668E9
281475420258305,5.603446159333333E9
281475421306881,5.616467143666667E9
281475422355457,5.629513295333333E9
281475423404033,5.642566525E9
281475424452609,5.655635725666667E9
281475425501185,5.668687441666667E9
281475426549761,5.681759902333333E9
281475427598337,5.694793086333333E9
281475428646913,5.70813289E9
281475429695489,5.721327276333333E9
281475430744065,5.734521569666667E9
281475431792641,5.747611305E9
281475432841217,5.760659669E9
281475433889793,5.773714878E9
281475434938369,5.787037686333333E9
281475435986945,5.800161273E9
281475437035521,5.813811585E9
281475438084097,5.827019195666667E9
281475439132673,5.840129441666667E9
281475440181249,5.853301128666667E9
281475441229825,5.866440803E9
281475442278401,5.879567812333333E9
281475443326977,5.892629656E9
281475444375553,5.905735479E9
281475445424129,5.918810570666667E9
281475446472705,5.931968474333333E9
281475447521281,5.945058885E9
281475448569857,5.958144522666667E9
281475449618433,5.971184574666667E9
281475450667009,5.984244695333333E9
281475451715585,5.997329727333333E9
281475452764161,6.010422419333333E9
281475453812737,6.023475742E9
281475454861313,6.036509880666667E9
281475455909889,6.049686526666667E9
281475456958465,6.062842917666667E9
281475458007041,6.075905203666667E9
281475459055617,6.089025601E9
281475460104193,6.102062603333333E9
281475461152769,6.115106776666667E9
281475462201345,6.128135164333333E9
281475463249921,6.141164879E9
281475464298497,6.154361733333333E9
281475465347073,6.167437802333333E9
281475466395649,6.180518620666667E9
281475467444225,6.193601907E9
281475468492801,6.206687544666667E9
281475469541377,6.219826986333333E9
281475470589953,6.232977975333333E9
281475471638529,6.246009483E9
281475472687105,6.259110952E9
281475473735681,6.272166672666667E9
281475474784257,6.285223487666667E9
281475475832833,6.298291896666667E9
281475476881409,6.311363123333333E9
281475477929985,6.324469249E9
281475478978561,6.337689827333333E9
281475480027137,6.350797908333333E9
281475481075713,6.363967127333333E9
281475482124289,6.377079702E9
281475483172865,6.390264682666667E9
281475484221441,6.403423564666667E9
281475485270017,6.416726071666667E9
281475486318593,6.429883184E9
281475487367169,6.443010379333333E9
281475488415745,6.456079789333333E9
281475489464321,6.469187661E9
281475490512897,6.482259003666667E9
281475491561473,6.495330952E9
281475492610049,6.508366697E9
281475493658625,6.521384934333333E9
281475494707201,6.534459396666667E9
281475495755777,6.547520867666667E9
281475496804353,6.560549814333333E9
281475497852929,6.573585327E9
281475498901505,6.586631176333333E9
281475499950081,6.599611697333333E9
281475500998657,6.612655916666667E9
281475502047233,6.625691149333333E9
281475503095809,6.638722470666667E9
281475504144385,6.651741196666667E9
281475505192961,6.664775777666667E9
281475506241537,6.67783208E9
281475507290113,6.690834509E9
281475508338689,6.703998093333333E9
281475509387265,6.717116604666667E9
281475510435841,6.730194140666667E9
281475511484417,6.743231026E9
281475512532993,6.756250171E9
281475513581569,6.769284356E9
281475514630145,6.807213118E9
281475515678721,6.820477861666667E9
281475516727297,6.833623007333333E9
281475517775873,6.846782448E9
