LINE,
68720525313,1.7948070333333332E7
68721573889,8784127.666666666
68722622465,7116973.666666667
68723671041,7080608.0
68724719617,7168030.666666667
68725768193,7119045.666666667
68726816769,7094414.0
68727865345,7121700.0
68728913921,7040494.0
68729962497,7239109.666666667
68731011073,7194152.666666667
68732059649,7230099.666666667
68733108225,7215432.0
68734156801,7229494.333333333
68735205377,7246559.666666667
68736253953,7242438.666666667
68737302529,7254173.333333333
68738351105,7216386.666666667
68739399681,7212405.666666667
68740448257,7237829.333333333
68741496833,7208610.666666667
68742545409,7202488.0
68743593985,7313052.333333333
68744642561,7246583.333333333
68745691137,7229191.666666667
68746739713,7222463.0
68747788289,7331444.666666667
68748836865,7262135.333333333
68749885441,7248096.333333333
68750934017,7214803.666666667
68751982593,7248096.333333333
68753031169,7236944.333333333
68754079745,7201766.0
68755128321,7236921.333333333
68756176897,7193315.0
68757225473,7215711.333333333
68758274049,7213313.666666667
68759322625,7217690.666666667
68760371201,7210683.0
68761419777,7234965.333333333
68762468353,7228795.666666667
68763516929,7208285.0
68764565505,7223790.666666667
68765614081,7199181.333333333
68766662657,7244743.333333333
68767711233,7210403.333333333
68768759809,7244441.0
68769808385,7235314.666666667
68770856961,7252729.333333333
68771905537,7229750.666666667
68772954113,7218249.0
68774002689,7227515.333333333
68775051265,7219762.666666667
68776099841,7211474.0
68777148417,7217690.333333333
68778196993,7216782.333333333
68779245569,7207586.333333333
68780294145,7211218.333333333
68781342721,7226304.333333333
68782391297,7234639.333333333
68783439873,7211241.333333333
68784488449,7218319.333333333
68785537025,7209868.0
68786585601,7218691.333333333
68787634177,7231846.0
68788682753,7210217.333333333
68789731329,7232917.0
68790779905,7223674.0
68791828481,7208401.0
68792877057,7222859.333333333
68793925633,7226677.333333333
68794974209,7266140.0
68796022785,7224488.666666667
68797071361,7315706.333333333
68798119937,7213104.333333333
68799168513,7381896.333333333
68800217089,7234965.666666667
68801265665,7281086.333333333
68802314241,7217574.333333333
68803362817,7215060.0
68804411393,7225955.333333333
68805459969,7335356.0
68806508545,7312796.0
68807557121,7309164.333333333
68808605697,7260529.0
68809654273,7198203.333333333
68810702849,7204164.0
68811751425,7243417.0
68812800001,7202999.666666667
68813848577,7222626.666666667
68814897153,7283950.0
68815945729,7225373.666666667
68816994305,7268863.333333333
68818042881,7223767.0
68819091457,7215083.0
68820140033,7219832.333333333
68821188609,7220693.666666667
68822237185,7203768.333333333
68823285761,7221578.666666667
68824334337,7215130.0
68825382913,7203349.0
68826431489,7231729.333333333
68827480065,7211660.666666667
68828528641,7236479.333333333
68829577217,7197179.666666667
68830625793,7223860.666666667
68831674369,7228190.333333333
68832722945,7221391.666666667
68833771521,7211893.0
68834820097,7701110.666666667
68835868673,7215059.333333333
68836917249,7205141.666666667
68837965825,7228446.666666667
68839014401,7194758.333333333
68840062977,7298827.333333333
68841111553,7237107.333333333
68842160129,7221322.0
68843208705,7329395.666666667
68844257281,7236897.666666667
68845305857,7224977.333333333
68846354433,7235081.666666667
68847403009,7226979.666666667
68848451585,7207633.0
68849500161,7228167.0
68850548737,7191848.0
68851597313,7234988.666666667
68852645889,7200997.666666667
68853694465,7237620.0
68854743041,7228539.666666667
68855791617,7226211.333333333
68856840193,7206073.0
68857888769,7228586.333333333
68858937345,7241507.666666667
68859985921,7187121.666666667
68861034497,7230029.666666667
68862083073,7226118.666666667
68863131649,7229750.333333333
68864180225,7195083.666666667
68865228801,7224558.666666667
68866277377,7200997.666666667
68867325953,7232684.0
68868374529,7275918.333333333
68869423105,7205607.0
68870471681,7335543.0
68871520257,7267606.666666667
68872568833,7272682.0
68873617409,7210054.0
68874665985,7252077.333333333
68875714561,7199088.333333333
68876763137,7247863.333333333
68877811713,7716943.0
68878860289,7257898.0
68879908865,7225373.666666667
68880957441,7233010.0
68882006017,7208447.666666667
68883054593,7225047.333333333
68884103169,7224791.333333333
68885151745,7195433.666666667
68886200321,7238993.333333333
68887248897,7233172.666666667
68888297473,7272262.666666667
68889346049,7205071.666666667
68890394625,7249563.0
68891443201,7226071.666666667
68892491777,7251565.333333333
68893540353,7320223.0
68894588929,7230937.333333333
68895637505,7253777.0
68896686081,7202091.333333333
68897734657,7239203.0
68898783233,7195339.666666667
68899831809,7227189.333333333
68900880385,7247118.666666667
68901928961,7224581.666666667
68902977537,7245861.333333333
68904026113,7195945.333333333
68905074689,7240134.0
68906123265,7222067.333333333
68907171841,7249330.333333333
68908220417,7192197.333333333
68909268993,7237666.0
68910317569,7205118.0
68911366145,7215618.333333333
68912414721,7256244.666666667
68913463297,7224162.666666667
68914511873,7231170.666666667
68915560449,7247025.666666667
68916609025,7250168.333333333
68917657601,7219226.666666667
68918706177,7231799.666666667
68919754753,7220228.333333333
68920803329,7220694.0
68921851905,7193314.666666667
68922900481,7203791.333333333
