LINE,
68720525313,1.2014890666666666E7
68721573889,9006849.333333334
68722622465,7580821.666666667
68723671041,7585292.0
68724719617,7551510.666666667
68725768193,8253592.666666667
68726816769,7925856.666666667
68727865345,7948533.0
68728913921,7742536.666666667
68729962497,7470909.0
68731011073,7583080.0
68732059649,7434706.0
68733108225,7408607.666666667
68734156801,7454286.333333333
68735205377,7452703.0
68736253953,7398247.0
68737302529,7423297.666666667
68738351105,7496658.666666667
68739399681,7467673.333333333
68740448257,7456753.666666667
68741496833,7427326.0
68742545409,7428047.333333333
68743593985,7395779.666666667
68744642561,7428210.0
68745691137,7393357.666666667
68746739713,7459547.666666667
68747788289,7478545.666666667
68748836865,7454588.333333333
68749885441,7407117.0
68750934017,7405720.333333333
68751982593,7385535.333333333
68753031169,7422297.0
68754079745,7421528.666666667
68755128321,7394498.666666667
68756176897,7394592.0
68757225473,7446067.666666667
68758274049,7389865.0
68759322625,7428862.666666667
68760371201,7402949.666666667
68761419777,7432611.0
68762468353,7391518.333333333
68763516929,7454402.333333333
68764565505,7393241.333333333
68765614081,7382974.0
68766662657,7426953.666666667
68767711233,7413682.666666667
68768759809,7459035.666666667
68769808385,7392077.0
68770856961,7422157.333333333
68771905537,7398106.666666667
68772954113,7433379.333333333
68774002689,7372706.666666667
68775051265,7426487.666666667
68776099841,7400389.0
68777148417,7396454.333333333
68778196993,7440573.0
68779245569,7401134.333333333
68780294145,7388235.666666667
68781342721,7423158.333333333
68782391297,7425230.666666667
68783439873,7514376.333333333
68784488449,7455170.666666667
68785537025,7455683.0
68786585601,7403089.666666667
68787634177,7414823.333333333
68788682753,7413892.333333333
68789731329,7426511.0
68790779905,7389213.666666667
68791828481,7424019.666666667
68792877057,7498661.0
68793925633,7413147.0
68794974209,7432121.666666667
68796022785,7414567.333333333
68797071361,7432936.333333333
68798119937,7406441.666666667
68799168513,7431586.0
68800217089,7491024.333333333
68801265665,7477055.666666667
68802314241,7445974.666666667
68803362817,7450491.0
68804411393,7419712.666666667
68805459969,7466672.333333333
68806508545,7402205.0
68807557121,7448372.333333333
68808605697,7412821.333333333
68809654273,7435055.333333333
68810702849,7473936.0
68811751425,7406907.666666667
68812800001,7392612.666666667
68813848577,7405254.666666667
68814897153,7459058.666666667
68815945729,7446276.666666667
68816994305,7462015.333333333
68818042881,7434333.666666667
68819091457,7460339.0
68820140033,7410307.0
68821188609,7494703.0
68822237185,7424439.0
68823285761,7442365.666666667
68824334337,7382392.0
68825382913,7433192.666666667
68826431489,7400063.0
68827480065,7407862.0
68828528641,7419433.333333333
68829577217,7428117.333333333
68830625793,7388375.666666667
68831674369,7423065.0
68832722945,7398502.333333333
68833771521,7403206.333333333
68834820097,7523944.666666667
68835868673,7480198.666666667
68836917249,7468325.0
68837965825,7392822.333333333
68839014401,7400062.666666667
68840062977,7386559.333333333
68841111553,7416453.333333333
68842160129,7444228.0
68843208705,7459967.0
68844257281,7387933.333333333
68845305857,7399201.666666667
