LINE,
68720525313,1.6289226666666666E7
68721573889,8972009.0
68722622465,6689660.666666667
68723671041,6711149.333333333
68724719617,6688077.333333333
68725768193,6607499.666666667
68726816769,6613273.0
68727865345,6584287.666666667
68728913921,6392726.333333333
68729962497,6362902.333333333
68731011073,6340901.333333333
68732059649,6380456.666666667
68733108225,6343019.666666667
68734156801,6339155.0
68735205377,6396824.0
68736253953,6195251.0
68737302529,6064804.0
68738351105,6040963.666666667
68739399681,6027041.333333333
68740448257,6048972.666666667
68741496833,6031092.0
68742545409,6088085.666666667
68743593985,6090507.333333333
68744642561,6020777.666666667
68745691137,6069716.333333333
68746739713,6053372.333333333
68747788289,6064338.666666667
68748836865,6026948.0
68749885441,6028833.333333333
68750934017,6050788.333333333
68751982593,6038868.0
68753031169,6027809.333333333
68754079745,6061800.666666667
68755128321,6006553.0
68756176897,6034351.666666667
68757225473,6029904.666666667
68758274049,6020103.333333333
68759322625,6018962.333333333
68760371201,6070275.0
68761419777,6027483.333333333
68762468353,6045550.333333333
68763516929,6015610.0
68764565505,6034514.333333333
68765614081,6029881.666666667
68766662657,6019823.666666667
68767711233,6064525.0
68768759809,6026692.0
68769808385,6030416.666666667
68770856961,6044106.333333333
68771905537,6024317.0
68772954113,6024177.333333333
68774002689,6046388.0
68775051265,6016098.666666667
68776099841,6029439.333333333
68777148417,6042034.333333333
68778196993,6043687.666666667
68779245569,6040194.666666667
68780294145,6033303.666666667
68781342721,6021360.333333333
68782391297,6032861.333333333
68783439873,6008252.333333333
68784488449,6041172.666666667
68785537025,6020638.666666667
68786585601,6039916.0
68787634177,6042989.333333333
68788682753,6021058.0
68789731329,6025783.666666667
68790779905,6047226.666666667
68791828481,6006856.0
68792877057,6060054.666666667
68793925633,6028926.666666667
68794974209,6028205.0
68796022785,6057470.0
68797071361,6032884.666666667
68798119937,6023804.666666667
68799168513,6038915.0
68800217089,6013607.666666667
68801265665,6057400.333333333
68802314241,6018007.333333333
68803362817,6021383.666666667
68804411393,6034770.333333333
68805459969,6031534.666666667
68806508545,6030277.333333333
68807557121,6041708.333333333
68808605697,6086921.666666667
68809654273,6051929.0
68810702849,6048367.333333333
68811751425,6108759.666666667
68812800001,6103800.666666667
68813848577,6094558.333333333
68814897153,6056469.333333333
68815945729,6039683.0
68816994305,6023106.666666667
68818042881,6030650.0
68819091457,6137093.666666667
68820140033,6020173.333333333
68821188609,6142704.666666667
68822237185,6067015.666666667
68823285761,6038728.666666667
68824334337,6038216.333333333
68825382913,6051649.666666667
68826431489,6039846.0
68827480065,6051510.333333333
68828528641,6024177.666666667
68829577217,6044618.333333333
68830625793,6019544.333333333
68831674369,6059728.333333333
68832722945,6038961.0
68833771521,6027995.333333333
68834820097,6064967.333333333
68835868673,6026272.666666667
68836917249,6026366.333333333
68837965825,6060101.0
68839014401,6012979.0
68840062977,6054770.0
68841111553,6036354.0
68842160129,6314546.333333333
68843208705,6056888.0
68844257281,6008113.0
68845305857,6050182.666666667
68846354433,6028484.333333333
68847403009,6011768.333333333
68848451585,6050230.0
68849500161,6075443.666666667
68850548737,6014701.666666667
68851597313,6043780.666666667
