LINE,
68720525313,1.20798E7
68721573889,8874400.0
68722622465,7317552.666666667
68723671041,7306587.333333333
68724719617,7326144.0
68725768193,7642705.0
68726816769,7615861.0
68727865345,7790637.333333333
68728913921,7193741.666666667
68729962497,7218024.0
68731011073,7153510.333333333
68732059649,7143103.666666667
68733108225,7137376.0
68734156801,7178887.333333333
68735205377,7213507.0
68736253953,7186313.666666667
68737302529,7174091.0
68738351105,7162869.333333333
68739399681,7142451.333333333
68740448257,7135303.666666667
68741496833,7133976.666666667
68742545409,7152229.666666667
68743593985,7133720.666666667
68744642561,7147224.333333333
68745691137,7194905.0
68746739713,7139471.333333333
68747788289,7165430.333333333
68748836865,7135001.333333333
68749885441,7143103.333333333
68750934017,7160541.333333333
68751982593,7204008.0
68753031169,7154325.0
68754079745,7127760.666666667
68755128321,7138260.333333333
68756176897,7133534.333333333
68757225473,7151019.0
68758274049,7120915.666666667
68759322625,7153743.0
68760371201,7164382.666666667
68761419777,7135653.333333333
68762468353,7201237.666666667
68763516929,7148504.666666667
68764565505,7208501.333333333
68765614081,7128063.333333333
68766662657,7171553.666666667
68767711233,7145035.333333333
68768759809,7175744.0
68769808385,7152764.666666667
68770856961,7137352.333333333
68771905537,7171926.0
68772954113,7516285.666666667
68774002689,7177164.333333333
68775051265,7156746.666666667
68776099841,7132207.333333333
68777148417,7132137.333333333
68778196993,7114467.0
68779245569,7142544.0
68780294145,7121125.333333333
68781342721,7140844.666666667
68782391297,7118005.333333333
68783439873,7136514.666666667
68784488449,7119100.0
68785537025,7138586.666666667
68786585601,7141962.666666667
68787634177,7117260.333333333
68788682753,7160471.333333333
68789731329,7124827.333333333
68790779905,7155070.333333333
68791828481,7119681.666666667
68792877057,7122080.0
68793925633,7157095.666666667
68794974209,7128994.666666667
68796022785,7156303.666666667
68797071361,7109065.666666667
68798119937,7123267.0
68799168513,7111277.333333333
68800217089,7244611.666666667
68801265665,7202005.333333333
68802314241,7249035.333333333
68803362817,7265378.333333333
68804411393,7348890.0
68805459969,7209665.666666667
68806508545,7137562.333333333
68807557121,7192204.333333333
68808605697,7237999.666666667
68809654273,7243470.666666667
68810702849,7227080.0
68811751425,7165663.0
68812800001,7151252.0
68813848577,7134535.333333333
68814897153,7153556.666666667
68815945729,7163288.666666667
68816994305,7132673.333333333
68818042881,7169411.333333333
68819091457,7179236.666666667
68820140033,7137562.333333333
68821188609,7175814.0
68822237185,7127807.666666667
68823285761,7166291.333333333
68824334337,7156024.666666667
68825382913,7185499.333333333
68826431489,7147177.333333333
68827480065,7148481.333333333
68828528641,7449025.0
68829577217,7153743.333333333
68830625793,7251246.666666667
68831674369,7208129.0
68832722945,7162589.666666667
68833771521,7134908.333333333
68834820097,7123872.666666667
68835868673,7214088.666666667
68836917249,7104642.333333333
68837965825,7205591.333333333
68839014401,7135374.0
