LINE,
2905604097,3.194051164E9
2908749825,3.19757726E9
2911895553,3.201103571E9
2915041281,3.204630047E9
2918187009,3.208156572E9
2921332737,3.211683151E9
2924478465,3.215209673E9
2927624193,3.218736612E9
2930769921,3.222263268E9
2933915649,3.225790174E9
2937061377,3.229316976E9
2940207105,3.232844089E9
2943352833,3.236371077E9
2946498561,3.239898018E9
2949644289,3.243425244E9
2952790017,3.246952409E9
2955935745,3.250479126E9
2959081473,3.254006499E9
2962227201,3.257533902E9
2965372929,3.261061458E9
2968518657,3.264589212E9
2971664385,3.268116625E9
2974810113,3.271644097E9
2977955841,3.275172164E9
2981101569,3.27870023E9
2984247297,3.282228261E9
2987393025,3.285756347E9
2990538753,3.289284465E9
2993684481,3.292812817E9
2996830209,3.2963409E9
2999975937,3.299868778E9
3003121665,3.303397152E9
3006267393,3.306925554E9
3009413121,3.310453873E9
3012558849,3.313982628E9
3015704577,3.317511394E9
3018850305,3.321039985E9
3021996033,3.324568602E9
3025141761,3.328097296E9
3028287489,3.331625989E9
3031433217,3.335154844E9
3034578945,3.338684158E9
3037724673,3.342213279E9
3040870401,3.34574258E9
3044016129,3.349271874E9
3047161857,3.352801286E9
3050307585,3.356330229E9
3053453313,3.35985987E9
3056599041,3.363389464E9
3059744769,3.366918996E9
3062890497,3.37044826E9
3066036225,3.37397847E9
3069181953,3.377508216E9
3072327681,3.38103813E9
3075473409,3.384568186E9
3078619137,3.388098086E9
3081764865,3.391627952E9
3084910593,3.395157917E9
3088056321,3.398687921E9
3091202049,3.402217852E9
3094347777,3.405747933E9
3097493505,3.409278109E9
3100639233,3.412808134E9
3103784961,3.416338396E9
3106930689,3.419868896E9
3110076417,3.423399385E9
3113222145,3.426930235E9
3116367873,3.430460814E9
3119513601,3.433991775E9
3122659329,3.437522716E9
3125805057,3.441053968E9
3128950785,3.444584894E9
3132096513,3.44811608E9
3135242241,3.451647083E9
3138387969,3.455178516E9
3141533697,3.458709702E9
3144679425,3.462241088E9
3147825153,3.465772522E9
3150970881,3.469304135E9
3154116609,3.472835817E9
3157262337,3.476367572E9
3160408065,3.479899127E9
3163553793,3.483430899E9
3166699521,3.486963096E9
3169845249,3.490494962E9
3172990977,3.494026785E9
3176136705,3.497558474E9
3179282433,3.50109078E9
3182428161,3.504622566E9
3185573889,3.508154845E9
3188719617,3.511687142E9
3191865345,3.515219615E9
3195011073,3.518751774E9
3198156801,3.522284489E9
3201302529,3.52581705E9
3204448257,3.529349926E9
3207593985,3.532882693E9
3210739713,3.536415505E9
3213885441,3.539948276E9
3217031169,3.543481297E9
3220176897,3.547013897E9
3223322625,3.550546989E9
3226468353,3.554080115E9
3229614081,3.557613178E9
3232759809,3.561146451E9
3235905537,3.564679937E9
3239051265,3.568213031E9
3242196993,3.571746504E9
3245342721,3.575280324E9
3248488449,3.578814154E9
3251634177,3.582347788E9
3254779905,3.585881822E9
3257925633,3.589415666E9
3261071361,3.59294967E9
3264217089,3.59648337E9
3267362817,3.600017438E9
3270508545,3.603551191E9
3273654273,3.607085459E9
3276800001,3.61061974E9
3279945729,3.614154175E9
3283091457,3.617688582E9
3286237185,3.621223234E9
3289382913,3.624757815E9
3292528641,3.628292251E9
3295674369,3.631826872E9
3298820097,3.635361707E9
3301965825,3.638896404E9
3305111553,3.642431427E9
3308257281,3.645966443E9
3311403009,3.649500996E9
3314548737,3.653036004E9
3317694465,3.656571188E9
3320840193,3.660106558E9
3323985921,3.663641892E9
3327131649,3.667177164E9
3330277377,3.67071239E9
3333423105,3.674247899E9
3336568833,3.677783286E9
3339714561,3.681318671E9
3342860289,3.684854176E9
3346006017,3.688390007E9
3349151745,3.691925526E9
3352297473,3.69546137E9
3355443201,3.698997247E9
3358588929,3.702532728E9
3361734657,3.706068737E9
3364880385,3.709604782E9
3368026113,3.71314081E9
3371171841,3.716677017E9
3374317569,3.720213386E9
3377463297,3.723749594E9
3380609025,3.72728568E9
3383754753,3.73082191E9
3386900481,3.734358588E9
3390046209,3.737895342E9
3393191937,3.741431786E9
3396337665,3.744968795E9
3399483393,3.748505362E9
3402629121,3.752042275E9
3405774849,3.755579058E9
3408920577,3.759115852E9
3412066305,3.762652786E9
3415212033,3.766189938E9
3418357761,3.769727152E9
3421503489,3.77326439E9
3424649217,3.776801858E9
3427794945,3.780339178E9
3430940673,3.783876552E9
3434086401,3.787413786E9
3437232129,3.79095104E9
3440377857,3.794488785E9
3443523585,3.798026385E9
3446669313,3.801564316E9
3449815041,3.805101832E9
3452960769,3.808639732E9
3456106497,3.812177518E9
3459252225,3.815715284E9
3462397953,3.819253196E9
3465543681,3.822791399E9
3468689409,3.826329071E9
3471835137,3.829866969E9
3474980865,3.833405017E9
3478126593,3.836943097E9
3481272321,3.840481626E9
3484418049,3.844019716E9
3487563777,3.847558257E9
3490709505,3.85109649E9
3493855233,3.85463482E9
3497000961,3.858173699E9
3500146689,3.861712352E9
3503292417,3.865251069E9
3506438145,3.86879006E9
3509583873,3.872328975E9
3512729601,3.875868126E9
3515875329,3.879407156E9
3519021057,3.882946175E9
3522166785,3.886485083E9
3525312513,3.890024385E9
3528458241,3.893563654E9
3531603969,3.897102782E9
3534749697,3.900642228E9
3537895425,3.904181942E9
3541041153,3.907721271E9
3544186881,3.911260596E9
3547332609,3.914800181E9
3550478337,3.918340074E9
3553624065,3.921879686E9
3556769793,3.925419759E9
3559915521,3.928959747E9
3563061249,3.932499157E9
3566206977,3.93603927E9
3569352705,3.939579433E9
3572498433,3.943119582E9
3575644161,3.946659503E9
3578789889,3.950199808E9
3581935617,3.953740192E9
3585081345,3.957280362E9
3588227073,3.960820681E9
3591372801,3.964360673E9
3594518529,3.967900885E9
3597664257,3.971441492E9
3600809985,3.974981757E9
3603955713,3.978522305E9
3607101441,3.982063186E9
3610247169,3.985603605E9
3613392897,3.989144126E9
3616538625,3.992684735E9
3619684353,3.9962258E9
3622830081,3.999766928E9
3625975809,4.003307964E9
3629121537,4.006849E9
3632267265,4.010390283E9
3635412993,4.013931468E9
3638558721,4.017472524E9
3641704449,4.021014179E9
3644850177,4.024555445E9
3647995905,4.028096698E9
3651141633,4.031638207E9
3654287361,4.035179726E9
3657433089,4.038720901E9
3660578817,4.042262234E9
3663724545,4.045803755E9
3666870273,4.049345433E9
3670016001,4.052887162E9
3673161729,4.056428895E9
3676307457,4.059970674E9
3679453185,4.063512544E9
3682598913,4.067054547E9
3685744641,4.070596144E9
3688890369,4.074137865E9
3692036097,4.077680109E9
3695181825,4.081222265E9
3698327553,4.084764329E9
3701473281,4.088306705E9
3704619009,4.09184879E9
3707764737,4.095391083E9
3710910465,4.098933337E9
3714056193,4.102475732E9
3717201921,4.106018417E9
3720347649,4.109561277E9
3723493377,4.113104241E9
3726639105,4.116646898E9
3729784833,4.120189618E9
3732930561,4.123732461E9
3736076289,4.127275366E9
3739222017,4.130818214E9
3742367745,4.134361097E9
3745513473,4.137904115E9
3748659201,4.141446846E9
3751804929,4.144989753E9
3754950657,4.148532725E9
3758096385,4.152075698E9
3761242113,4.155618865E9
3764387841,4.159162129E9
3767533569,4.162705364E9
3770679297,4.166248741E9
3773825025,4.169791965E9
3776970753,4.173335345E9
3780116481,4.176878735E9
3783262209,4.180422296E9
3786407937,4.183965693E9
3789553665,4.187509318E9
3792699393,4.191052784E9
3795845121,4.194596615E9
3798990849,4.198140598E9
3802136577,4.201684363E9
3805282305,4.205228457E9
3808428033,4.208772606E9
3811573761,4.212316531E9
3814719489,4.215860613E9
3817865217,4.219405149E9
3821010945,4.222949342E9
3824156673,4.22649358E9
3827302401,4.230037569E9
3830448129,4.233582148E9
3833593857,4.237126339E9
3836739585,4.240670666E9
3839885313,4.244215306E9
3843031041,4.247759673E9
3846176769,4.251304015E9
3849322497,4.254848405E9
3852468225,4.258393183E9
3855613953,4.261937709E9
3858759681,4.2654825E9
3861905409,4.269027527E9
3865051137,4.272572319E9
3868196865,4.276117537E9
3871342593,4.279662718E9
3874488321,4.283207728E9
3877634049,4.286753001E9
3880779777,4.290298039E9
3883925505,4.293843541E9
3887071233,4.297388876E9
3890216961,4.300934108E9
3893362689,4.304479195E9
3896508417,4.308024433E9
3899654145,4.31156993E9
3902799873,4.315115417E9
3905945601,4.318661275E9
3909091329,4.322206982E9
3912237057,4.325752455E9
3915382785,4.329297737E9
3918528513,4.332843203E9
3921674241,4.336389037E9
3924819969,4.339934584E9
3927965697,4.343480481E9
3931111425,4.347026725E9
3934257153,4.350572535E9
3937402881,4.354118554E9
3940548609,4.357664842E9
3943694337,4.361210909E9
3946840065,4.364757115E9
3949985793,4.368303667E9
3953131521,4.371849895E9
3956277249,4.375396263E9
3959422977,4.37894259E9
3962568705,4.382489163E9
3965714433,4.386035687E9
3968860161,4.389582022E9
3972005889,4.393128476E9
3975151617,4.396675211E9
3978297345,4.40022165E9
3981443073,4.403768378E9
3984588801,4.407315178E9
3987734529,4.410861908E9
3990880257,4.41440855E9
3994025985,4.417955301E9
3997171713,4.421502342E9
4000317441,4.425049337E9
4003463169,4.428596596E9
4006608897,4.432143439E9
4009754625,4.43569047E9
4012900353,4.439237305E9
4016046081,4.442784351E9
4019191809,4.446331468E9
4022337537,4.449879264E9
4025483265,4.453426635E9
4028628993,4.4569739E9
4031774721,4.460521482E9
4034920449,4.464068941E9
4038066177,4.467616799E9
4041211905,4.471164212E9
4044357633,4.474712008E9
4047503361,4.478259727E9
4050649089,4.481807697E9
4053794817,4.485355793E9
4056940545,4.48890395E9
4060086273,4.492452136E9
4063232001,4.496000484E9
4066377729,4.499548775E9
4069523457,4.503097019E9
4072669185,4.506644841E9
4075814913,4.510193287E9
4078960641,4.513741589E9
4082106369,4.517290074E9
4085252097,4.520838745E9
4088397825,4.524387247E9
4091543553,4.527936023E9
4094689281,4.531484592E9
4097835009,4.535033363E9
4100980737,4.538582029E9
4104126465,4.542130746E9
4107272193,4.54567965E9
4110417921,4.549228726E9
4113563649,4.552777447E9
4116709377,4.556326661E9
4119855105,4.559875955E9
4123000833,4.563424995E9
4126146561,4.566974247E9
4129292289,4.570523437E9
4132438017,4.574072719E9
4135583745,4.577622272E9
4138729473,4.581171376E9
4141875201,4.584720325E9
4145020929,4.588269831E9
4148166657,4.591819119E9
4151312385,4.595368619E9
4154458113,4.598918053E9
4157603841,4.602467318E9
4160749569,4.606016974E9
4163895297,4.609566111E9
4167041025,4.613115553E9
4170186753,4.616665121E9
4173332481,4.620214755E9
4176478209,4.623764349E9
4179623937,4.627314026E9
4182769665,4.630863868E9
4185915393,4.634413853E9
4189061121,4.637963768E9
4192206849,4.64151373E9
4195352577,4.645063744E9
4198498305,4.648613854E9
4201644033,4.652164201E9
4204789761,4.655714698E9
4207935489,4.659264768E9
4211081217,4.662814863E9
4214226945,4.666365356E9
4217372673,4.669915623E9
4220518401,4.673466076E9
4223664129,4.677016593E9
4226809857,4.680566614E9
4229955585,4.684117316E9
4233101313,4.687667771E9
4236247041,4.691218434E9
4239392769,4.694768993E9
4242538497,4.698319736E9
4245684225,4.701870464E9
4248829953,4.705421471E9
4251975681,4.708972279E9
4255121409,4.712523266E9
4258267137,4.716074164E9
4261412865,4.719625071E9
4264558593,4.723176164E9
4267704321,4.726727183E9
4270850049,4.730278357E9
4273995777,4.733829763E9
4277141505,4.737381445E9
4280287233,4.74093279E9
4283432961,4.744484223E9
4286578689,4.74803593E9
4289724417,4.751586986E9
4292870145,4.755138421E9
4296015873,4.758642617E9
4299161601,4.762052345E9
4302307329,4.765462225E9
4305453057,4.768872157E9
4308598785,4.77228214E9
4311744513,4.775692258E9
4314890241,4.779102312E9
4318035969,4.782512511E9
4321181697,4.78592282E9
4324327425,4.789333169E9
4327473153,4.792743524E9
4330618881,4.796153935E9
4333764609,4.799564371E9
4336910337,4.802974882E9
4340056065,4.806385435E9
4343201793,4.809796129E9
4346347521,4.813206753E9
4349493249,4.816617492E9
4352638977,4.820028268E9
4355784705,4.823439084E9
4358930433,4.826849971E9
4362076161,4.830260855E9
4365221889,4.833671824E9
4368367617,4.837082849E9
4371513345,4.840493901E9
4374659073,4.843905041E9
4377804801,4.84731624E9
4380950529,4.850727431E9
4384096257,4.854138686E9
4387241985,4.85754998E9
4390387713,4.860961351E9
4393533441,4.864372631E9
4396679169,4.867783998E9
4399824897,4.871195367E9
4402970625,4.87460684E9
4406116353,4.878018319E9
4409262081,4.881429902E9
4412407809,4.884841516E9
4415553537,4.888253111E9
4418699265,4.891664841E9
4421844993,4.89507663E9
4424990721,4.89848836E9
4428136449,4.901900303E9
4431282177,4.905312252E9
4434427905,4.908724173E9
4437573633,4.9121362E9
4440719361,4.915548276E9
4443865089,4.918960453E9
4447010817,4.922372605E9
4450156545,4.925784758E9
4453302273,4.929196999E9
4456448001,4.932609311E9
4459593729,4.936021747E9
4462739457,4.939434115E9
4465885185,4.942846556E9
4469030913,4.946259041E9
4472176641,4.949671642E9
4475322369,4.953084245E9
4478468097,4.956496851E9
4481613825,4.959909541E9
4484759553,4.963322359E9
4487905281,4.966735183E9
4491051009,4.970148002E9
4494196737,4.973560973E9
4497342465,4.976973934E9
4500488193,4.980386944E9
4503633921,4.983800013E9
4506779649,4.987213159E9
4509925377,4.990626289E9
4513071105,4.994039534E9
4516216833,4.997452808E9
4519362561,5.000866179E9
4522508289,5.00427958E9
4525654017,5.007693094E9
4528799745,5.011106605E9
4531945473,5.014520234E9
4535091201,5.01793382E9
4538236929,5.021347443E9
4541382657,5.024761105E9
4544528385,5.02817487E9
4547674113,5.031588608E9
4550819841,5.035002472E9
4553965569,5.038416386E9
4557111297,5.041830421E9
4560257025,5.045244431E9
4563402753,5.048658552E9
4566548481,5.052072731E9
4569694209,5.055486909E9
4572839937,5.058901271E9
4575985665,5.062315562E9
4579131393,5.065729942E9
4582277121,5.069144324E9
4585422849,5.072558736E9
4588568577,5.075973242E9
4591714305,5.079387727E9
4594860033,5.082802365E9
4598005761,5.086217022E9
4601151489,5.089631793E9
4604297217,5.093046546E9
4607442945,5.096461394E9
4610588673,5.099876233E9
4613734401,5.103291183E9
4616880129,5.10670609E9
4620025857,5.110121144E9
4623171585,5.11353626E9
4626317313,5.116951378E9
4629463041,5.120366617E9
4632608769,5.123781837E9
4635754497,5.127197094E9
4638900225,5.130612368E9
4642045953,5.134027731E9
4645191681,5.137443137E9
4648337409,5.140858604E9
4651483137,5.144274057E9
4654628865,5.147689512E9
4657774593,5.151105136E9
4660920321,5.154520743E9
4664066049,5.15793638E9
4667211777,5.161352059E9
4670357505,5.164767779E9
4673503233,5.168183452E9
4676648961,5.171599245E9
4679794689,5.175014975E9
4682940417,5.178430808E9
4686086145,5.181846661E9
4689231873,5.185262508E9
4692377601,5.18867854E9
4695523329,5.192094597E9
4698669057,5.195510691E9
4701814785,5.198926866E9
4704960513,5.202343061E9
4708106241,5.205759271E9
4711251969,5.209175488E9
4714397697,5.212591804E9
4717543425,5.216008123E9
4720689153,5.219424503E9
4723834881,5.222840986E9
4726980609,5.226257485E9
4730126337,5.229674004E9
4733272065,5.233090618E9
4736417793,5.236507197E9
4739563521,5.239923969E9
4742709249,5.243340671E9
4745854977,5.246757383E9
4749000705,5.250174245E9
4752146433,5.253591103E9
4755292161,5.25700805E9
4758437889,5.260425058E9
4761583617,5.263842001E9
4764729345,5.267259088E9
4767875073,5.270676161E9
4771020801,5.274093266E9
4774166529,5.277510501E9
4777312257,5.28092771E9
4780457985,5.284344907E9
4783603713,5.287762174E9
4786749441,5.291179502E9
4789895169,5.294596937E9
4793040897,5.298014341E9
4796186625,5.301431835E9
4799332353,5.30484944E9
4802478081,5.308267003E9
4805623809,5.311684608E9
4808769537,5.315102247E9
4811915265,5.3185199E9
4815060993,5.321937607E9
4818206721,5.325355398E9
4821352449,5.32877326E9
4824498177,5.332191114E9
4827643905,5.335609085E9
4830789633,5.339027129E9
4833935361,5.342445218E9
4837081089,5.345863295E9
4840226817,5.349281394E9
4843372545,5.352699557E9
4846518273,5.356117723E9
4849664001,5.359535858E9
4852809729,5.36295403E9
4855955457,5.36637222E9
4859101185,5.369790562E9
4862246913,5.373208843E9
4865392641,5.376627189E9
4868538369,5.380045553E9
4871684097,5.383464023E9
4874829825,5.386882468E9
4877975553,5.39030097E9
4881121281,5.393719639E9
4884267009,5.397138264E9
4887412737,5.400556903E9
4890558465,5.403975585E9
4893704193,5.407394363E9
4896849921,5.41081311E9
4899995649,5.414231907E9
4903141377,5.417650809E9
4906287105,5.421069729E9
4909432833,5.424488686E9
4912578561,5.427907715E9
4915724289,5.431326742E9
4918870017,5.434745856E9
4922015745,5.43816505E9
4925161473,5.441584323E9
4928307201,5.445003553E9
4931452929,5.448422977E9
4934598657,5.451842368E9
4937744385,5.455261855E9
4940890113,5.458681379E9
4944035841,5.462100921E9
4947181569,5.465520533E9
4950327297,5.468940112E9
4953473025,5.472359838E9
4956618753,5.47577956E9
4959764481,5.479199339E9
4962910209,5.482619095E9
4966055937,5.486038972E9
4969201665,5.489458844E9
4972347393,5.492878827E9
4975493121,5.496298795E9
4978638849,5.499718832E9
4981784577,5.503139019E9
4984930305,5.506559084E9
4988076033,5.509979274E9
4991221761,5.513399516E9
4994367489,5.516819804E9
4997513217,5.520240147E9
5000658945,5.523660532E9
5003804673,5.527080901E9
5006950401,5.530501313E9
5010096129,5.533921759E9
5013241857,5.537342286E9
5016387585,5.540762805E9
5019533313,5.544183317E9
5022679041,5.547603944E9
5025824769,5.551024596E9
5028970497,5.554445309E9
5032116225,5.557866081E9
5035261953,5.56128696E9
5038407681,5.564707822E9
5041553409,5.568128801E9
5044699137,5.571549862E9
5047844865,5.574970899E9
5050990593,5.578392028E9
5054136321,5.581813134E9
5057282049,5.58523434E9
5060427777,5.588655493E9
5063573505,5.592076795E9
5066719233,5.595498062E9
5069864961,5.598919438E9
5073010689,5.602340791E9
5076156417,5.605762248E9
5079302145,5.60918367E9
5082447873,5.612605298E9
5085593601,5.616026809E9
5088739329,5.619448409E9
5091885057,5.622870105E9
5095030785,5.626291921E9
5098176513,5.629713705E9
5101322241,5.63313563E9
5104467969,5.63655754E9
5107613697,5.639979589E9
5110759425,5.643401622E9
5113905153,5.646823751E9
5117050881,5.650245856E9
5120196609,5.653668001E9
5123342337,5.657090231E9
5126488065,5.660512484E9
5129633793,5.663934802E9
