LINE,
2905604097,1.8749490675E10
2908749825,1.8769956761666668E10
2911895553,1.8790629265E10
2915041281,1.8811134628E10
2918187009,1.8831610866E10
2921332737,1.8852064754E10
2924478465,1.8872544740333332E10
2927624193,1.8893012946E10
2930769921,1.8913840900333332E10
2933915649,1.893441725E10
2937061377,1.8954911741E10
2940207105,1.8975412611666668E10
2943352833,1.8995989613E10
2946498561,1.9016555369E10
2949644289,1.9036999851E10
2952790017,1.9058359141E10
2955935745,1.9078842339666668E10
2959081473,1.9099312548E10
2962227201,1.9119785573333332E10
2965372929,1.9140299108666668E10
2968518657,1.9160838882333332E10
2971664385,1.9181250677E10
2974810113,1.9201709035E10
2977955841,1.9222204689666668E10
2981101569,1.9242717689333332E10
2984247297,1.9263205871666668E10
2987393025,1.9283678570333332E10
2990538753,1.9304416657666668E10
2993684481,1.9324889752666668E10
2996830209,1.9345527984666668E10
2999975937,1.936610608E10
3003121665,1.9386617334E10
3006267393,1.9407176688E10
3009413121,1.9427735599E10
3012558849,1.9448153586333332E10
3015704577,1.9468619789666668E10
3018850305,1.9489062571333332E10
3021996033,1.9509695355666668E10
3025141761,1.9530123028666668E10
3028287489,1.9550588068666668E10
3031433217,1.9571072456E10
3034578945,1.9591571509666668E10
3037724673,1.9612056478E10
3040870401,1.9632535929E10
3044016129,1.9652947444E10
3047161857,1.9673469733333332E10
3050307585,1.9693896731E10
3053453313,1.9714391595E10
3056599041,1.9734893745666668E10
3059744769,1.9755413474E10
3062890497,1.9775851786E10
3066036225,1.9796325743E10
3069181953,1.9817033424333332E10
3072327681,1.983751106E10
3075473409,1.9858034723666668E10
3078619137,1.9878523161333332E10
3081764865,1.9899076136E10
3084910593,1.9919838017E10
3088056321,1.9940375253E10
3091202049,1.9960878404666668E10
3094347777,1.9981307753666668E10
3097493505,2.0001742294E10
3100639233,2.0022438009E10
3103784961,2.0042973964E10
3106930689,2.0063495765333332E10
3110076417,2.008403235E10
3113222145,2.0104553149333332E10
3116367873,2.0124983685666668E10
3119513601,2.0145542365E10
3122659329,2.0165986311333332E10
3125805057,2.0186502547666668E10
3128950785,2.020696186E10
3132096513,2.0227500842333332E10
3135242241,2.0248026600333332E10
3138387969,2.0268527028E10
3141533697,2.0289069758666668E10
3144679425,2.0309720749333332E10
3147825153,2.0330702293666668E10
3150970881,2.0351250937666668E10
3154116609,2.037176729E10
3157262337,2.0392273351666668E10
3160408065,2.0412754083666668E10
3163553793,2.0433470170333332E10
3166699521,2.0453968130333332E10
3169845249,2.0474461084333332E10
3172990977,2.0494881422333332E10
3176136705,2.0515415609E10
3179282433,2.0536049277333332E10
3182428161,2.0556592706333332E10
3185573889,2.0577121910666668E10
3188719617,2.0597573307666668E10
3191865345,2.0618011409666668E10
3195011073,2.0638502594E10
3198156801,2.0658979856333332E10
3201302529,2.0679512133333332E10
3204448257,2.0699955753666668E10
3207593985,2.0720458323333332E10
3210739713,2.0740990460333332E10
3213885441,2.0761560033666668E10
3217031169,2.0782012826666668E10
3220176897,2.0802440382666668E10
3223322625,2.0823109719333332E10
3226468353,2.0843677291666668E10
3229614081,2.0864169594333332E10
3232759809,2.0884749692666668E10
3235905537,2.0905255707666668E10
3239051265,2.0925816551666668E10
3242196993,2.0946595289333332E10
3245342721,2.0967151476666668E10
3248488449,2.0987668387666668E10
3251634177,2.1008164438333332E10
3254779905,2.1028937169E10
3257925633,2.1049543808E10
3261071361,2.1070121507333332E10
3264217089,2.1090619607E10
3267362817,2.1111091724E10
3270508545,2.1131601557E10
3273654273,2.1152127710666668E10
3276800001,2.1172598127666668E10
3279945729,2.1193135456333332E10
3283091457,2.1213627130333332E10
3286237185,2.1234145811E10
3289382913,2.1254756128666668E10
3292528641,2.1275249548333332E10
3295674369,2.1295858422333332E10
3298820097,2.1316590037E10
3301965825,2.1337248710666668E10
3305111553,2.135811685E10
3308257281,2.1378632737E10
3311403009,2.1399145644333332E10
3314548737,2.1419665233666668E10
3317694465,2.1440702700666668E10
3320840193,2.1461249459333332E10
3323985921,2.1481718107333332E10
3327131649,2.1502189945333332E10
3330277377,2.1522659828E10
3333423105,2.1543416704E10
3336568833,2.1563999804666668E10
3339714561,2.1584495576333332E10
3342860289,2.1604939965333332E10
3346006017,2.1625378906666668E10
3349151745,2.1645847648333332E10
3352297473,2.1666400739333332E10
3355443201,2.1686892878666668E10
3358588929,2.1707371631E10
3361734657,2.1727861861E10
3364880385,2.1748391134666668E10
3368026113,2.1768920199E10
3371171841,2.1789456667333332E10
3374317569,2.1809909646666668E10
3377463297,2.1830457336666668E10
3380609025,2.1851166507666668E10
3383754753,2.1871755615333332E10
3386900481,2.1892420597666668E10
3390046209,2.1913131632E10
3393191937,2.1933643537333332E10
3396337665,2.1954442459666668E10
3399483393,2.1974991872E10
3402629121,2.1995518398333332E10
3405774849,2.2016037148666668E10
3408920577,2.2036696519666668E10
3412066305,2.2057368486666668E10
3415212033,2.2078124431E10
3418357761,2.2098614754E10
3421503489,2.2119091015E10
3424649217,2.2139634141E10
3427794945,2.2160607793E10
3430940673,2.2181052670666668E10
3434086401,2.2201687434E10
3437232129,2.2222209373666668E10
3440377857,2.2242736086333332E10
3443523585,2.2263281354666668E10
3446669313,2.2283912252666668E10
3449815041,2.2304673808333332E10
3452960769,2.2325245035333332E10
3456106497,2.2345857099E10
3459252225,2.2366457149333332E10
3462397953,2.2386923469333332E10
3465543681,2.2407422732666668E10
3468689409,2.2427942670333332E10
3471835137,2.2448557877666668E10
3474980865,2.2469187472333332E10
3478126593,2.2489733207E10
3481272321,2.2510274121666668E10
3484418049,2.2530794781333332E10
3487563777,2.2551586021E10
3490709505,2.2572211494333332E10
3493855233,2.2592804257666668E10
3497000961,2.2613292881333332E10
3500146689,2.2633763834666668E10
3503292417,2.2654234857333332E10
3506438145,2.2674721967333332E10
3509583873,2.2695195760666668E10
3512729601,2.2715724289666668E10
3515875329,2.2736276612666668E10
3519021057,2.2756827282666668E10
3522166785,2.2777353087333332E10
3525312513,2.2797834144333332E10
3528458241,2.2818329380333332E10
3531603969,2.2838866034E10
3534749697,2.2859602980333332E10
3537895425,2.2880284213666668E10
3541041153,2.2900836140666668E10
3544186881,2.2921372119333332E10
3547332609,2.2941897389E10
3550478337,2.2962663880333332E10
3553624065,2.2983246142666668E10
3556769793,2.3003910869333332E10
3559915521,2.3024530988666668E10
3563061249,2.3045113345E10
3566206977,2.3065834320333332E10
3569352705,2.3086848785E10
3572498433,2.3107346675666668E10
3575644161,2.3127893037666668E10
3578789889,2.3148412928333332E10
3581935617,2.3168898571666668E10
3585081345,2.3189354159E10
3588227073,2.3209900614E10
3591372801,2.3230453542666668E10
3594518529,2.3250990755333332E10
3597664257,2.3271753172E10
3600809985,2.3292484950333332E10
3603955713,2.3313122856666668E10
3607101441,2.3333654551666668E10
3610247169,2.3354256534E10
3613392897,2.3374746298666668E10
3616538625,2.3395344439E10
3619684353,2.3415844844333332E10
3622830081,2.3436311421E10
3625975809,2.3456900063E10
3629121537,2.3477614775333332E10
3632267265,2.3498171708E10
3635412993,2.3518826634E10
3638558721,2.3539374416333332E10
3641704449,2.3560079676666668E10
3644850177,2.3580648133E10
3647995905,2.3601376116333332E10
3651141633,2.3621871677666668E10
3654287361,2.3642353061333332E10
3657433089,2.3662871741333332E10
3660578817,2.3683321950333332E10
3663724545,2.3703826452333332E10
3666870273,2.3724384106333332E10
3670016001,2.3744892915666668E10
3673161729,2.3765498111333332E10
3676307457,2.3786010878666668E10
3679453185,2.3806505718666668E10
3682598913,2.3827097062333332E10
3685744641,2.3847603497E10
3688890369,2.3868209298E10
3692036097,2.3889009827E10
3695181825,2.3909533792E10
3698327553,2.3930068792666668E10
3701473281,2.395069699E10
3704619009,2.3971333289666668E10
3707764737,2.3992076848666668E10
3710910465,2.4012750958666668E10
3714056193,2.4033421808E10
3717201921,2.4053993315E10
3720347649,2.4074819081333332E10
3723493377,2.4095422903E10
3726639105,2.4116049843666668E10
3729784833,2.4136628498666668E10
3732930561,2.4157144292E10
3736076289,2.4177637549666668E10
3739222017,2.4198154274333332E10
3742367745,2.4218689065666668E10
3745513473,2.4239313911E10
3748659201,2.4260067108666668E10
3751804929,2.428064425E10
3754950657,2.4301352070666668E10
3758096385,2.4321877503333332E10
3761242113,2.4342434342666668E10
3764387841,2.4362960101E10
3767533569,2.4383565319333332E10
3770679297,2.4404174542333332E10
3773825025,2.4424999470333332E10
3776970753,2.4445503507E10
3780116481,2.4466029451666668E10
3783262209,2.4486824649E10
3786407937,2.4507451380333332E10
3789553665,2.4528079717666668E10
3792699393,2.4548686124E10
3795845121,2.4569219961333332E10
3798990849,2.4589957234333332E10
3802136577,2.4610693529E10
3805282305,2.4631169930333332E10
3808428033,2.4651696503333332E10
3811573761,2.4672189178333332E10
