LINE,
2905604097,2.0579626450333332E10
2908749825,2.0601455964E10
2911895553,2.0623210463333332E10
2915041281,2.0644949899333332E10
2918187009,2.0666748354666668E10
2921332737,2.0688509512666668E10
2924478465,2.0710135009666668E10
2927624193,2.0731871675E10
2930769921,2.0753640214E10
2933915649,2.0775337184333332E10
2937061377,2.0797305550333332E10
2940207105,2.0819188355333332E10
2943352833,2.0841007764E10
2946498561,2.0862800748333332E10
2949644289,2.0884556365666668E10
2952790017,2.0906251217666668E10
2955935745,2.0928085457333332E10
2959081473,2.0949886007666668E10
2962227201,2.0971677595E10
2965372929,2.0993384996E10
2968518657,2.1015115166333332E10
2971664385,2.1036954155E10
2974810113,2.1059145977333332E10
2977955841,2.1080953327E10
2981101569,2.1102756369E10
2984247297,2.1124485701E10
2987393025,2.1146294586666668E10
2990538753,2.1168015282E10
2993684481,2.1189729923333332E10
2996830209,2.1211408547333332E10
2999975937,2.1233150428333332E10
3003121665,2.1254835432666668E10
3006267393,2.1276591772E10
3009413121,2.1298305855333332E10
3012558849,2.1320012814333332E10
3015704577,2.1341714394333332E10
3018850305,2.1363452527333332E10
3021996033,2.1385191685333332E10
3025141761,2.1406928118666668E10
3028287489,2.1428637475666668E10
3031433217,2.1450374141E10
3034578945,2.1472091180333332E10
3037724673,2.1493810362333332E10
3040870401,2.1515548960333332E10
3044016129,2.1537312469666668E10
3047161857,2.1559558958E10
3050307585,2.1581360277E10
3053453313,2.1603118269E10
3056599041,2.1624860778666668E10
3059744769,2.1646603963E10
3062890497,2.1668289129666668E10
3066036225,2.1690179152E10
3069181953,2.1711886063666668E10
3072327681,2.1733595047333332E10
3075473409,2.1755360652666668E10
3078619137,2.1777154824E10
3081764865,2.1798965805E10
3084910593,2.1820713297666668E10
3088056321,2.1842757188666668E10
3091202049,2.1864605700666668E10
3094347777,2.1886482312666668E10
3097493505,2.1908301931333332E10
3100639233,2.1930064020333332E10
3103784961,2.1951798288E10
3106930689,2.1973502081333332E10
3110076417,2.1995292085333332E10
3113222145,2.2017069075E10
3116367873,2.2038853701333332E10
3119513601,2.2060710803333332E10
3122659329,2.2130984614E10
3125805057,2.2152705961333332E10
3128950785,2.2174502950666668E10
3132096513,2.2196241526333332E10
3135242241,2.2218011834E10
3138387969,2.2239729362E10
3141533697,2.2261456040666668E10
3144679425,2.2283202927E10
3147825153,2.2304910724333332E10
3150970881,2.2326646738333332E10
3154116609,2.2348401005333332E10
3157262337,2.2370192429666668E10
3160408065,2.2391929840666668E10
3163553793,2.2413607836333332E10
3166699521,2.2435393207E10
3169845249,2.2457169149E10
3172990977,2.2478876341E10
