LINE,
2905604097,1.9907307688333332E10
2908749825,1.9928374648E10
2911895553,1.9949559505333332E10
2915041281,1.9970664484333332E10
2918187009,1.9991775027666668E10
2921332737,2.0012820637666668E10
2924478465,2.0034049893666668E10
2927624193,2.0055085562333332E10
2930769921,2.0076245928333332E10
2933915649,2.0097259619333332E10
2937061377,2.0118456071666668E10
2940207105,2.0139469459E10
2943352833,2.016052231E10
2946498561,2.0181830840333332E10
2949644289,2.0202947064666668E10
2952790017,2.0223993699666668E10
2955935745,2.0245026691E10
2959081473,2.0266123707333332E10
2962227201,2.028715039E10
2965372929,2.0308187922E10
2968518657,2.0329340535E10
2971664385,2.0350449680666668E10
2974810113,2.0371531587666668E10
2977955841,2.0392574380666668E10
2981101569,2.0413606394E10
2984247297,2.0434642202666668E10
2987393025,2.0455713958E10
2990538753,2.0476827853E10
2993684481,2.0497848878E10
2996830209,2.0518897305333332E10
2999975937,2.0539977791666668E10
3003121665,2.0561030898333332E10
3006267393,2.0582117926333332E10
3009413121,2.0603187307E10
3012558849,2.0624224373666668E10
3015704577,2.0645265746666668E10
3018850305,2.0666375335E10
3021996033,2.068750455E10
3025141761,2.0708580007333332E10
3028287489,2.072960811E10
3031433217,2.0750804213E10
3034578945,2.0771789965666668E10
3037724673,2.0792858531333332E10
3040870401,2.0813950890666668E10
3044016129,2.0835057382E10
3047161857,2.0856249527E10
3050307585,2.0877629207E10
3053453313,2.0898985721E10
3056599041,2.0920025860333332E10
3059744769,2.0941105438666668E10
3062890497,2.096233558E10
3066036225,2.0983438835666668E10
3069181953,2.1004540787333332E10
3072327681,2.1025626675E10
3075473409,2.1046704484333332E10
3078619137,2.1067774586666668E10
3081764865,2.108905632E10
3084910593,2.1110121208E10
3088056321,2.1131161160333332E10
3091202049,2.1152474463333332E10
3094347777,2.1173547942E10
3097493505,2.1194633852666668E10
3100639233,2.1215698391E10
3103784961,2.1236732126666668E10
3106930689,2.1257806094333332E10
3110076417,2.1278901876333332E10
3113222145,2.1299983316333332E10
3116367873,2.1321049367666668E10
3119513601,2.1342147757666668E10
3122659329,2.1410982716333332E10
3125805057,2.1432415920666668E10
3128950785,2.1453416853E10
3132096513,2.1474478620666668E10
3135242241,2.1495526815E10
3138387969,2.1516647392E10
3141533697,2.1537643831E10
3144679425,2.1558730278E10
3147825153,2.1579789182E10
3150970881,2.160085726E10
3154116609,2.1621957326333332E10
