LINE,
2905604097,1.6164476579666666E10
2908749825,1.6182184843666666E10
2911895553,1.6199971473E10
2915041281,1.6217774052E10
2918187009,1.6235479848333334E10
2921332737,1.6253183712333334E10
2924478465,1.6270944407E10
2927624193,1.6288680958333334E10
2930769921,1.6306460091333334E10
2933915649,1.6324272680333334E10
2937061377,1.6342052000333334E10
2940207105,1.6359885822333334E10
2943352833,1.6377696107E10
2946498561,1.6395512374E10
2949644289,1.6413230486333334E10
2952790017,1.6430937400666666E10
2955935745,1.6448669877666666E10
2959081473,1.6466393926666666E10
2962227201,1.6484137182666666E10
2965372929,1.6501869613333334E10
2968518657,1.6519596874666666E10
2971664385,1.6537297129666666E10
2974810113,1.6554996755666666E10
2977955841,1.6572854953666666E10
2981101569,1.6590603891E10
2984247297,1.6608327287333334E10
2987393025,1.6626067423666666E10
2990538753,1.6643782206666666E10
2993684481,1.6661526115E10
2996830209,1.6679199107666666E10
2999975937,1.6696900735666666E10
3003121665,1.6714584274666666E10
3006267393,1.6732265718E10
3009413121,1.6749989860333334E10
3012558849,1.6767685506E10
3015704577,1.6785420660333334E10
3018850305,1.6803150622666666E10
3021996033,1.6820947217666666E10
3025141761,1.6838917959E10
3028287489,1.6856740326333334E10
3031433217,1.687458835E10
3034578945,1.6892350977E10
3037724673,1.6910035517333334E10
3040870401,1.6927723316666666E10
3044016129,1.6945546336E10
3047161857,1.6963323187333334E10
3050307585,1.6981055711E10
3053453313,1.6998819944333334E10
3056599041,1.7016567414E10
3059744769,1.7034287086333334E10
3062890497,1.7052068012666666E10
3066036225,1.7069762564E10
3069181953,1.7087485913666666E10
3072327681,1.7105223303E10
3075473409,1.7122943022666666E10
3078619137,1.7140722156333334E10
3081764865,1.7158420735E10
3084910593,1.7176129441666666E10
3088056321,1.7193904873666668E10
3091202049,1.7211625639666668E10
3094347777,1.7229452199E10
3097493505,1.7247229331333332E10
3100639233,1.7264998383666668E10
3103784961,1.7282837001666668E10
3106930689,1.7300713592E10
3110076417,1.7318491328333332E10
3113222145,1.7336259845E10
3116367873,1.7354174268333332E10
3119513601,1.7371990396E10
3122659329,1.7389762707333332E10
3125805057,1.7407496231333332E10
3128950785,1.7425206381333332E10
3132096513,1.7442961534666668E10
3135242241,1.7460725698333332E10
3138387969,1.7478492935E10
3141533697,1.7496309760666668E10
3144679425,1.7514040981E10
3147825153,1.7531827797333332E10
3150970881,1.7549652375666668E10
3154116609,1.7567463916333332E10
3157262337,1.758520808E10
3160408065,1.760341427E10
3163553793,1.7621112685666668E10
3166699521,1.7638829936E10
3169845249,1.7656538758666668E10
3172990977,1.7674243972333332E10
3176136705,1.7691974702666668E10
3179282433,1.7709673235333332E10
3182428161,1.7727422545E10
3185573889,1.7745159771E10
3188719617,1.7762952595E10
3191865345,1.7780741856E10
3195011073,1.7798835665E10
3198156801,1.7816612214E10
3201302529,1.7834363130333332E10
3204448257,1.7852129692E10
3207593985,1.7869998226666668E10
3210739713,1.7888042794333332E10
3213885441,1.7905793338666668E10
3217031169,1.7923535570666668E10
3220176897,1.7941361756333332E10
3223322625,1.7959185008E10
3226468353,1.7976979460666668E10
3229614081,1.7994743018666668E10
3232759809,1.8012457475666668E10
3235905537,1.8030192303333332E10
3239051265,1.8047898705E10
3242196993,1.806560513E10
3245342721,1.8083359840333332E10
3248488449,1.8101072085666668E10
3251634177,1.8118868773333332E10
3254779905,1.8136610702666668E10
3257925633,1.8154343342666668E10
3261071361,1.817214634E10
3264217089,1.8189933179666668E10
3267362817,1.820764163E10
3270508545,1.8225410426666668E10
3273654273,1.8243196079E10
3276800001,1.8261114855E10
3279945729,1.8278954986E10
3283091457,1.8296727717333332E10
3286237185,1.8314586031666668E10
3289382913,1.8332528369E10
3292528641,1.8350327058666668E10
3295674369,1.8368127425E10
3298820097,1.8385942552E10
3301965825,1.8403741707666668E10
3305111553,1.8421546800333332E10
3308257281,1.8439341416E10
3311403009,1.8457118733333332E10
3314548737,1.8474909484E10
3317694465,1.8492672459666668E10
3320840193,1.8510371853333332E10
3323985921,1.8528184372333332E10
3327131649,1.8546069903666668E10
3330277377,1.8563850433666668E10
3333423105,1.8581608381333332E10
3336568833,1.8599326702666668E10
3339714561,1.8617082251333332E10
3342860289,1.8634825763666668E10
3346006017,1.8652557076666668E10
3349151745,1.8670332671333332E10
3352297473,1.8688067406666668E10
3355443201,1.8705794924666668E10
3358588929,1.8723508776333332E10
3361734657,1.8741299108333332E10
3364880385,1.8759070443E10
3368026113,1.8776853441E10
3371171841,1.8794629640333332E10
3374317569,1.8812448259666668E10
3377463297,1.8830181341333332E10
3380609025,1.8848365599666668E10
3383754753,1.8866175767666668E10
3386900481,1.8884090772333332E10
3390046209,1.8901918820333332E10
3393191937,1.8919780627E10
3396337665,1.8937654353666668E10
3399483393,1.8955486685E10
3402629121,1.8973313591666668E10
3405774849,1.8991030236333332E10
3408920577,1.9008784248333332E10
3412066305,1.9026521404333332E10
3415212033,1.9044283564666668E10
3418357761,1.9062070753666668E10
3421503489,1.9079819713666668E10
3424649217,1.9097647621666668E10
3427794945,1.911540487E10
3430940673,1.9133137463E10
3434086401,1.9150865400333332E10
3437232129,1.9168633940333332E10
3440377857,1.9186372889E10
3443523585,1.9204115726666668E10
3446669313,1.9221869762E10
3449815041,1.9239607477666668E10
3452960769,1.9257456222666668E10
3456106497,1.9275242876E10
3459252225,1.9293158556666668E10
3462397953,1.93112065E10
3465543681,1.9329167695333332E10
3468689409,1.9347074971333332E10
3471835137,1.9364883113333332E10
3474980865,1.9382658987666668E10
3478126593,1.9400405177666668E10
3481272321,1.9418393962666668E10
3484418049,1.9436221732E10
3487563777,1.9454061258333332E10
3490709505,1.9471901297E10
3493855233,1.9489661851333332E10
3497000961,1.9507560699333332E10
3500146689,1.9525455169333332E10
3503292417,1.9543327313333332E10
3506438145,1.9561179481666668E10
3509583873,1.9578956194E10
3512729601,1.9596675586666668E10
3515875329,1.9614439307666668E10
3519021057,1.9632198605E10
3522166785,1.9650264359333332E10
3525312513,1.9668019349666668E10
3528458241,1.9685785748E10
3531603969,1.9703520996E10
3534749697,1.9721302457E10
3537895425,1.9739042804333332E10
3541041153,1.9757016525333332E10
3544186881,1.9774827322E10
3547332609,1.9792626384333332E10
3550478337,1.9810417810333332E10
3553624065,1.9828227862333332E10
3556769793,1.9845991699E10
3559915521,1.9863733349333332E10
3563061249,1.9881488875E10
3566206977,1.9899270476E10
3569352705,1.9917116707333332E10
3572498433,1.9935131149E10
3575644161,1.9953007972E10
3578789889,1.9970907332666668E10
3581935617,1.9989362217333332E10
3585081345,2.0007115578333332E10
3588227073,2.0024871430333332E10
3591372801,2.0042604909333332E10
3594518529,2.0060363834666668E10
3597664257,2.0078177681666668E10
3600809985,2.0095974439E10
3603955713,2.0113877314E10
3607101441,2.0131679403E10
3610247169,2.0149440074E10
3613392897,2.0167204865666668E10
3616538625,2.0184979900666668E10
3619684353,2.0202906244666668E10
3622830081,2.0220746144E10
3625975809,2.0238495430333332E10
3629121537,2.0256306622666668E10
3632267265,2.0274109946333332E10
3635412993,2.0291954361333332E10
3638558721,2.0310003049666668E10
3641704449,2.0327944200666668E10
3644850177,2.0345714348E10
3647995905,2.0363559648E10
3651141633,2.0381412607333332E10
3654287361,2.0399214603E10
3657433089,2.0417064000333332E10
3660578817,2.0435443265333332E10
3663724545,2.045329271E10
3666870273,2.0471152304666668E10
3670016001,2.0488959469E10
3673161729,2.0506738184333332E10
3676307457,2.0524686528666668E10
3679453185,2.0542523331E10
3682598913,2.0560312149E10
3685744641,2.0578056755333332E10
3688890369,2.0595830138E10
3692036097,2.0613589063E10
3695181825,2.0631536593333332E10
3698327553,2.0649311372666668E10
3701473281,2.0667070903333332E10
3704619009,2.0684818094E10
3707764737,2.0702604072333332E10
3710910465,2.0720369632666668E10
3714056193,2.0738146856333332E10
3717201921,2.0755954673E10
3720347649,2.0773771755333332E10
3723493377,2.0791628603333332E10
3726639105,2.0809539628E10
3729784833,2.0827418267666668E10
3732930561,2.0845211346333332E10
3736076289,2.0862994414333332E10
3739222017,2.0880742443E10
3742367745,2.0898600059333332E10
3745513473,2.0916407177333332E10
3748659201,2.0934262068666668E10
3751804929,2.0952150556E10
3754950657,2.0969978464666668E10
3758096385,2.0987902200333332E10
3761242113,2.1005714743E10
3764387841,2.1023452900666668E10
3767533569,2.1041278830333332E10
3770679297,2.1059084714333332E10
3773825025,2.107710947E10
3776970753,2.1094872236333332E10
3780116481,2.1112655047666668E10
3783262209,2.1130442887666668E10
3786407937,2.1148218552E10
3789553665,2.1166008046333332E10
3792699393,2.1183771511333332E10
3795845121,2.1201528597E10
3798990849,2.1219321396333332E10
3802136577,2.1237122647333332E10
3805282305,2.1254989180666668E10
3808428033,2.1272833898333332E10
3811573761,2.1290797399666668E10
3814719489,2.1308705118E10
3817865217,2.1326559195666668E10
3821010945,2.1344500113666668E10
3824156673,2.1362386505666668E10
3827302401,2.1380279766666668E10
3830448129,2.139818695E10
3833593857,2.1416040142333332E10
3836739585,2.1433877084666668E10
3839885313,2.1451744921333332E10
3843031041,2.1469559210666668E10
3846176769,2.1487371683333332E10
3849322497,2.1505365987E10
3852468225,2.1523414955E10
3855613953,2.1541177046333332E10
