LINE,
2905604097,1.8607174946E10
2908749825,1.8627784655666668E10
2911895553,1.8648160965666668E10
2915041281,1.8668472669333332E10
2918187009,1.8688780904E10
2921332737,1.8709050374333332E10
2924478465,1.8729368666333332E10
2927624193,1.8749663350333332E10
2930769921,1.8769952959666668E10
2933915649,1.8790280378333332E10
2937061377,1.8810605445333332E10
2940207105,1.8830916240333332E10
2943352833,1.885121926E10
2946498561,1.8871518624333332E10
2949644289,1.8891837149E10
2952790017,1.891224347E10
2955935745,1.8932581877666668E10
2959081473,1.8952958188E10
2962227201,1.8973289588333332E10
2965372929,1.8993635539E10
2968518657,1.9013972107333332E10
2971664385,1.9034263928666668E10
2974810113,1.9054907233333332E10
2977955841,1.9075223546333332E10
2981101569,1.9095558811E10
2984247297,1.9115931209E10
2987393025,1.9136301000333332E10
2990538753,1.9156700824666668E10
2993684481,1.9177053434E10
2996830209,1.9197366603666668E10
2999975937,1.9217861860333332E10
3003121665,1.9238180409E10
3006267393,1.9258603003666668E10
3009413121,1.9278921435E10
3012558849,1.929924578E10
3015704577,1.9319584745666668E10
3018850305,1.9339933746333332E10
3021996033,1.9360291152333332E10
3025141761,1.9380645950666668E10
3028287489,1.9400957398E10
3031433217,1.9421299158E10
3034578945,1.9441639777666668E10
3037724673,1.9461979908333332E10
3040870401,1.9482319457E10
3044016129,1.9502640869E10
3047161857,1.9523023744666668E10
3050307585,1.9543352863E10
3053453313,1.9563722678E10
3056599041,1.9584128183333332E10
3059744769,1.9604477114E10
3062890497,1.9624985641333332E10
3066036225,1.9645387119E10
3069181953,1.9665899278333332E10
3072327681,1.9686351813333332E10
3075473409,1.9706660304333332E10
3078619137,1.9726951916666668E10
3081764865,1.9747245763333332E10
3084910593,1.9767606172333332E10
3088056321,1.9787981342333332E10
3091202049,1.9808249253E10
3094347777,1.9828559722E10
3097493505,1.9848904183333332E10
3100639233,1.9869302541333332E10
3103784961,1.9889625327333332E10
3106930689,1.9909936938E10
3110076417,1.9930307381666668E10
3113222145,1.9950701782E10
3116367873,1.9971026313333332E10
3119513601,1.9991323745666668E10
3122659329,2.0011680312666668E10
3125805057,2.0032027380666668E10
3128950785,2.0052410209E10
3132096513,2.0072725707666668E10
3135242241,2.0093022674333332E10
3138387969,2.0113378147666668E10
3141533697,2.0133673065333332E10
3144679425,2.0154105112333332E10
3147825153,2.0174717522E10
3150970881,2.0195104821E10
3154116609,2.0215451237E10
3157262337,2.0235820958E10
3160408065,2.0256179574E10
3163553793,2.0276493884666668E10
3166699521,2.0296902486E10
3169845249,2.0317270439E10
3172990977,2.0337639346E10
3176136705,2.0358011861E10
3179282433,2.0378357020333332E10
3182428161,2.0398698105666668E10
3185573889,2.0419067455E10
3188719617,2.0439440319333332E10
3191865345,2.0459765735333332E10
3195011073,2.0480127169333332E10
3198156801,2.0500504108E10
3201302529,2.052090682E10
3204448257,2.0541290929333332E10
3207593985,2.0561632596333332E10
3210739713,2.0582012655333332E10
3213885441,2.0602371550666668E10
3217031169,2.0622684535E10
3220176897,2.0643124474333332E10
3223322625,2.0663652325333332E10
3226468353,2.0684042092333332E10
3229614081,2.070458978E10
3232759809,2.0725036354E10
3235905537,2.0745402722333332E10
3239051265,2.0766397394666668E10
3242196993,2.0786727188333332E10
3245342721,2.0807104546666668E10
3248488449,2.0827461556E10
3251634177,2.0847798823E10
3254779905,2.0868144424666668E10
3257925633,2.0888491679E10
3261071361,2.0908838095666668E10
3264217089,2.092914952E10
3267362817,2.0949513514333332E10
3270508545,2.0969822377E10
3273654273,2.0990276378E10
3276800001,2.1010666354333332E10
3279945729,2.1031282582333332E10
3283091457,2.1051680311666668E10
3286237185,2.1072034364666668E10
3289382913,2.1092378150666668E10
3292528641,2.1112818183E10
3295674369,2.113317929E10
3298820097,2.1153513809E10
3301965825,2.1173870585333332E10
3305111553,2.1194261423666668E10
3308257281,2.1214725552666668E10
3311403009,2.1235121745333332E10
3314548737,2.1255463877666668E10
3317694465,2.1275829199E10
3320840193,2.1296196545666668E10
3323985921,2.1316618185E10
3327131649,2.1337083711333332E10
3330277377,2.1357608931666668E10
3333423105,2.1378115270666668E10
3336568833,2.1398555885E10
3339714561,2.141900069E10
3342860289,2.1439413762E10
3346006017,2.1459871278666668E10
3349151745,2.1480403833E10
3352297473,2.1500767291666668E10
3355443201,2.1521106304333332E10
3358588929,2.1541540329666668E10
3361734657,2.1561879878333332E10
3364880385,2.1582283381E10
3368026113,2.1602623907E10
3371171841,2.1622985876333332E10
3374317569,2.1643314692E10
3377463297,2.1663785083333332E10
3380609025,2.1684253519333332E10
3383754753,2.1704660351666668E10
3386900481,2.1725280654666668E10
3390046209,2.1745776330333332E10
3393191937,2.1766151779E10
3396337665,2.178651866E10
3399483393,2.1806936784333332E10
3402629121,2.1827307646666668E10
3405774849,2.1847629011E10
3408920577,2.1867981434333332E10
3412066305,2.1888324125333332E10
3415212033,2.1908714614666668E10
3418357761,2.1929077096333332E10
3421503489,2.1949436736666668E10
3424649217,2.1969813629666668E10
3427794945,2.1990156018E10
3430940673,2.2010542409333332E10
3434086401,2.203097995E10
3437232129,2.2051414232E10
3440377857,2.2071878873E10
3443523585,2.2092211716666668E10
3446669313,2.21125579E10
3449815041,2.2132889975E10
3452960769,2.2153249988E10
3456106497,2.2173579711333332E10
3459252225,2.2193930133333332E10
3462397953,2.2214355661E10
3465543681,2.2234753949333332E10
3468689409,2.2255508214E10
3471835137,2.2275968804666668E10
3474980865,2.2296345068666668E10
3478126593,2.2316717955666668E10
3481272321,2.233717347E10
3484418049,2.2357551340333332E10
3487563777,2.2377985738666668E10
3490709505,2.2398459552E10
3493855233,2.2418870435333332E10
3497000961,2.2439304135E10
3500146689,2.2459715345E10
3503292417,2.2480101666E10
3506438145,2.2500463494666668E10
3509583873,2.2520837336666668E10
3512729601,2.2541301628333332E10
3515875329,2.2561709788333332E10
3519021057,2.2582065727333332E10
3522166785,2.2602404554E10
3525312513,2.2622776301E10
3528458241,2.2643151098E10
3531603969,2.2663490413333332E10
3534749697,2.2683978313333332E10
3537895425,2.2704580246666668E10
3541041153,2.2724990315333332E10
3544186881,2.2745392794E10
3547332609,2.2765986276E10
3550478337,2.2786448775666668E10
3553624065,2.2806830860333332E10
3556769793,2.2827169500666668E10
3559915521,2.2847579476333332E10
3563061249,2.2868236145333332E10
3566206977,2.2888633595666668E10
3569352705,2.2909019125333332E10
3572498433,2.2929374808666668E10
3575644161,2.2949763178333332E10
3578789889,2.2970131246666668E10
3581935617,2.2990503063666668E10
3585081345,2.3011009425E10
3588227073,2.3031385665E10
3591372801,2.3051858245666668E10
3594518529,2.3072249479666668E10
3597664257,2.3092624416666668E10
3600809985,2.3112965245666668E10
3603955713,2.3133323722333332E10
3607101441,2.3153685062666668E10
3610247169,2.3174054109E10
3613392897,2.3194436658333332E10
3616538625,2.3215018942E10
3619684353,2.3235392318333332E10
3622830081,2.3255844200666668E10
3625975809,2.3276474024666668E10
3629121537,2.3296942437666668E10
3632267265,2.3317337559333332E10
3635412993,2.3337804645333332E10
3638558721,2.3358243746E10
3641704449,2.3378768174E10
3644850177,2.33991839E10
3647995905,2.3419608706E10
3651141633,2.3440049087E10
3654287361,2.3460432940333332E10
3657433089,2.3480813418666668E10
3660578817,2.3501237712333332E10
3663724545,2.3521647734333332E10
3666870273,2.3542077661333332E10
3670016001,2.3562450362666668E10
3673161729,2.3582809538E10
3676307457,2.3603240909666668E10
3679453185,2.3623648953E10
3682598913,2.3644052293666668E10
3685744641,2.3664480196E10
3688890369,2.3684843444333332E10
3692036097,2.3705370317333332E10
3695181825,2.3725910181E10
3698327553,2.3746336407E10
3701473281,2.3766879485E10
3704619009,2.3787401351666668E10
3707764737,2.3807963753E10
3710910465,2.3828392284333332E10
3714056193,2.3848824936333332E10
3717201921,2.3869211514E10
3720347649,2.3889590152333332E10
3723493377,2.3910002200333332E10
3726639105,2.3930372364333332E10
3729784833,2.3950880845E10
3732930561,2.3971286583333332E10
3736076289,2.3991686501666668E10
3739222017,2.4012073706666668E10
3742367745,2.4032459166666668E10
3745513473,2.4052848957333332E10
3748659201,2.4073234277E10
3751804929,2.4093645789333332E10
3754950657,2.4114011203666668E10
3758096385,2.4134391122E10
3761242113,2.4154840048E10
3764387841,2.4175220199333332E10
3767533569,2.4195583587333332E10
3770679297,2.4216456775333332E10
3773825025,2.4236882233666668E10
3776970753,2.4257275003333332E10
3780116481,2.4277957747333332E10
3783262209,2.4298370866E10
3786407937,2.4318873363666668E10
3789553665,2.4339416417666668E10
3792699393,2.4359860245E10
3795845121,2.4380264306666668E10
3798990849,2.4400722009333332E10
3802136577,2.4421191306333332E10
3805282305,2.4441614668666668E10
3808428033,2.4462004994E10
3811573761,2.4482437017333332E10
3814719489,2.4502848134E10
3817865217,2.4523252638333332E10
3821010945,2.4543680238E10
3824156673,2.456411161E10
3827302401,2.4584568614333332E10
3830448129,2.4605023988666668E10
3833593857,2.4625429703666668E10
3836739585,2.4645836140333332E10
3839885313,2.4666222415E10
3843031041,2.4686592625333332E10
3846176769,2.4706969051666668E10
3849322497,2.4727384032E10
3852468225,2.4747933465E10
3855613953,2.4768411515666668E10
3858759681,2.4789103246666668E10
3861905409,2.4809575431E10
3865051137,2.4830137087E10
3868196865,2.4850628199333332E10
3871342593,2.4871585551666668E10
3874488321,2.4892004350666668E10
3877634049,2.4912580022333332E10
3880779777,2.4932981197666668E10
3883925505,2.4953328475333332E10
3887071233,2.4973722200333332E10
3890216961,2.4994140580333332E10
3893362689,2.5014518846333332E10
3896508417,2.5034869477E10
3899654145,2.5055296448E10
3902799873,2.5075706888333332E10
3905945601,2.5096116817333332E10
3909091329,2.5116568396333332E10
3912237057,2.5136957931E10
3915382785,2.5157313357666668E10
3918528513,2.5177846679666668E10
3921674241,2.5198523021E10
3924819969,2.5218908341E10
3927965697,2.5239306885E10
3931111425,2.5259769896E10
3934257153,2.5280408450666668E10
3937402881,2.5300972807333332E10
3940548609,2.5321453838333332E10
3943694337,2.5341877736E10
3946840065,2.5362389918E10
3949985793,2.5382928129333332E10
3953131521,2.5403364250666668E10
3956277249,2.5423852033666668E10
3959422977,2.5444238122333332E10
3962568705,2.5464667444666668E10
3965714433,2.5485088386333332E10
3968860161,2.5505533237666668E10
3972005889,2.5525989590666668E10
3975151617,2.5546449738333332E10
3978297345,2.5566922714333332E10
3981443073,2.5587332363666668E10
3984588801,2.5607819192E10
3987734529,2.5628231775666668E10
3990880257,2.5648615769E10
3994025985,2.5668999436333332E10
3997171713,2.5689370461E10
4000317441,2.5709804928333332E10
4003463169,2.5730206593E10
4006608897,2.5750691046E10
4009754625,2.5771300196E10
4012900353,2.5791945293666668E10
4016046081,2.5812397663666668E10
4019191809,2.583285553E10
4022337537,2.5853533734E10
4025483265,2.5874037441333332E10
4028628993,2.5894492374E10
4031774721,2.5914917016666668E10
4034920449,2.5935308251E10
4038066177,2.5955709077E10
4041211905,2.5976103453666668E10
4044357633,2.5996505397666668E10
4047503361,2.6016909226333332E10
4050649089,2.6037283836666668E10
4053794817,2.6057691623666668E10
4056940545,2.6078142272666668E10
4060086273,2.6098504706666668E10
4063232001,2.6118909421E10
4066377729,2.6139409893E10
4069523457,2.6159831649666668E10
4072669185,2.6180207611333332E10
4075814913,2.6200587879666668E10
4078960641,2.6221064207666668E10
4082106369,2.6241593013333332E10
4085252097,2.6262080703666668E10
4088397825,2.6282540059666668E10
4091543553,2.6303230580333332E10
4094689281,2.6323751539666668E10
4097835009,2.6344265142333332E10
4100980737,2.6365075843E10
4104126465,2.6385616824666668E10
4107272193,2.6406143163E10
4110417921,2.6426692200666668E10
4113563649,2.6447185617333332E10
4116709377,2.6467620737E10
4119855105,2.6488122931333332E10
4123000833,2.6508554815E10
4126146561,2.6528985325E10
4129292289,2.6549469662333332E10
