LINE,
363200513,5.544029329333333E9
363593729,5.551868805666667E9
363986945,5.559713147666667E9
364380161,5.567547502333333E9
364773377,5.575423926333333E9
365166593,5.583280677333333E9
365559809,5.591186435666667E9
365953025,5.599044793333333E9
366346241,5.6069543E9
366739457,5.614839409E9
367132673,5.622748730333333E9
367525889,5.630699376333333E9
367919105,5.638637729666667E9
368312321,5.646527541E9
368705537,5.654438143E9
369098753,5.662360990666667E9
369491969,5.670262372E9
369885185,5.678213064666667E9
370278401,5.686135609666667E9
370671617,5.694043766333333E9
371064833,5.701953367E9
371458049,5.709853025E9
371851265,5.717864505666667E9
372244481,5.725816409333333E9
372637697,5.733759792E9
373030913,5.741671603666667E9
373424129,5.749594452E9
373817345,5.757511316333333E9
374210561,5.765468598E9
374603777,5.77344199E9
374996993,5.781382904333333E9
375390209,5.789343562E9
375783425,5.797292485E9
376176641,5.805235378333333E9
376569857,5.813188492333333E9
376963073,5.821132619333333E9
377356289,5.829094417E9
377749505,5.837035494E9
378142721,5.845091420333333E9
378535937,5.853100038E9
378929153,5.861101531333333E9
379322369,5.869073107666667E9
379715585,5.877058024666667E9
380108801,5.885043104E9
380502017,5.893033236333333E9
380895233,5.901014637666667E9
381288449,5.908980999333333E9
381681665,5.916951993333333E9
382074881,5.924964126333333E9
382468097,5.932951999E9
382861313,5.940952352E9
383254529,5.948932332666667E9
383647745,5.956924933E9
384040961,5.964921001333333E9
384434177,5.972927615666667E9
384827393,5.980951366333333E9
385220609,5.98896329E9
385613825,5.996965948E9
386007041,6.004986509333333E9
386400257,6.012996105333333E9
386793473,6.021043696333333E9
387186689,6.029106025E9
387579905,6.037130567E9
387973121,6.045149753666667E9
388366337,6.053180791333333E9
388759553,6.061208918E9
389152769,6.069248337666667E9
389545985,6.077322609E9
389939201,6.085458414333333E9
390332417,6.093535804666667E9
390725633,6.101600461E9
391118849,6.109717897E9
391512065,6.117797081E9
391905281,6.125906392E9
392298497,6.134006273666667E9
392691713,6.142122569333333E9
393084929,6.150206130333333E9
393478145,6.158328362666667E9
393871361,6.166394439666667E9
394264577,6.174506171666667E9
394657793,6.182667913E9
395051009,6.190825393666667E9
395444225,6.198996959333333E9
395837441,6.207126316E9
396230657,6.215233043333333E9
396623873,6.223477201666667E9
397017089,6.231678033E9
397410305,6.239889410666667E9
397803521,6.248055900666667E9
398196737,6.256260014666667E9
398589953,6.264428298666667E9
398983169,6.272574697E9
399376385,6.280729104E9
399769601,6.288900925666667E9
400162817,6.297062666333333E9
400556033,6.305233789333333E9
400949249,6.313363122E9
401342465,6.321488683E9
401735681,6.329648654666667E9
402128897,6.337831396333333E9
402522113,6.346037536E9
402915329,6.354247097333333E9
403308545,6.362395894E9
403701761,6.370556937E9
404094977,6.378697212333333E9
404488193,6.386858534666667E9
404881409,6.395008658666667E9
405274625,6.403173449666667E9
405667841,6.411322222666667E9
406061057,6.419494603666667E9
406454273,6.427731265333333E9
406847489,6.435889164666667E9
407240705,6.444077959E9
407633921,6.452262981666667E9
408027137,6.460468679E9
408420353,6.468646228333333E9
408813569,6.476845499666667E9
409206785,6.485029335E9
409600001,6.49322367E9
409993217,6.501418331E9
410386433,6.509620745E9
410779649,6.517834241666667E9
411172865,6.526060868666667E9
411566081,6.534281559333333E9
411959297,6.54248132E9
412352513,6.550675120666667E9
412745729,6.558898954E9
413138945,6.567134172333333E9
413532161,6.575374466E9
413925377,6.583596902333333E9
414318593,6.591852887666667E9
414711809,6.600085661333333E9
415105025,6.608362856333333E9
415498241,6.616632717666667E9
415891457,6.624906443333333E9
416284673,6.633170181333333E9
416677889,6.641463766E9
417071105,6.649741683333333E9
417464321,6.658027283E9
417857537,6.666338329666667E9
418250753,6.674604233666667E9
418643969,6.682894117E9
419037185,6.691173151666667E9
419430401,6.699477493E9
419823617,6.707862156E9
420216833,6.716213199666667E9
420610049,6.724568341333333E9
421003265,6.732847399E9
421396481,6.741108856333333E9
421789697,6.749391033333333E9
422182913,6.757723498333333E9
422576129,6.766053868666667E9
422969345,6.774330249333333E9
423362561,6.782670305E9
423755777,6.790974972333333E9
424148993,6.799266997666667E9
424542209,6.807596832333333E9
424935425,6.815916865333333E9
425328641,6.824265489E9
425721857,6.832575813333333E9
426115073,6.840885928666667E9
426508289,6.849307656E9
426901505,6.857664567666667E9
427294721,6.866049114333333E9
427687937,6.874377925E9
428081153,6.88272415E9
428474369,6.891063390666667E9
428867585,6.899393411333333E9
429260801,6.907734560333333E9
429654017,6.916065674666667E9
430047233,6.924412598666667E9
430440449,6.932759894333333E9
430833665,6.941107493333333E9
431226881,6.949439399666667E9
