LINE,
134217729,1.4214066286666667E9
268435457,2.8161252576666665E9
402653185,4.2147995843333335E9
536870913,5.621224126E9
671088641,7.025619041E9
805306369,8.433012101333333E9
939524097,9.843949867E9
1073741825,1.1254691996333334E10
1207959553,1.2665768125E10
1342177281,1.4077569408333334E10
1476395009,1.5490311295333334E10
1610612737,1.6904664204333334E10
1744830465,1.8322883921333332E10
1879048193,1.9737989061666668E10
2013265921,2.1153756077333332E10
2147483649,2.2569271069E10
2281701377,2.398724272E10
2415919105,2.5406225331666668E10
2550136833,2.6840374002333332E10
2684354561,2.8289376315666668E10
2818572289,2.9740317480333332E10
2952790017,3.1194351686666668E10
3087007745,3.2653643594666668E10
3221225473,3.4108825517666668E10
3355443201,3.5564958497666664E10
3489660929,3.7024111065333336E10
3623878657,3.8479996654333336E10
3758096385,3.9936496833333336E10
3892314113,4.1393231714666664E10
4026531841,4.2852301911666664E10
4160749569,4.4312130277E10
4294967297,4.5774681178666664E10
