LINE,
1673789441,2.6135570312E10
1674051585,2.6141125809666668E10
1674313729,2.6146664148666668E10
1674575873,2.6152818032E10
1674838017,2.6158320447E10
1675100161,2.6163859415E10
1675362305,2.6169367138333332E10
1675624449,2.6174878726333332E10
1675886593,2.6180399976333332E10
1676148737,2.6185937779666668E10
1676410881,2.6191459821333332E10
1676673025,2.6196960025333332E10
1676935169,2.6202530633E10
1677197313,2.6208065829E10
1677459457,2.6213623236E10
1677721601,2.6219156964666668E10
1677983745,2.6224682825E10
1678245889,2.6230225238E10
1678508033,2.6235723928E10
1678770177,2.6241228927333332E10
1679032321,2.6246727268666668E10
1679294465,2.6252241534333332E10
1679556609,2.6257757755666668E10
1679818753,2.6263266270333332E10
1680080897,2.6268791502333332E10
1680343041,2.6274294499333332E10
1680605185,2.6279891298666668E10
1680867329,2.6285444165333332E10
1681129473,2.6290999989E10
1681391617,2.6296556650666668E10
1681653761,2.6302080718333332E10
1681915905,2.6307598546E10
1682178049,2.6313104593E10
1682440193,2.6318610337666668E10
1682702337,2.6324133962666668E10
1682964481,2.6329666667666668E10
1683226625,2.6335187382333332E10
1683488769,2.6340690147E10
1683750913,2.6346207765666668E10
1684013057,2.6351707247666668E10
1684275201,2.6357227101333332E10
1684537345,2.6362740295666668E10
1684799489,2.6368250068E10
1685061633,2.6373762005666668E10
1685323777,2.637930102E10
1685585921,2.6384827345666668E10
1685848065,2.6390331437333332E10
1686110209,2.6395848357333332E10
1686372353,2.6401373379666668E10
1686634497,2.6406886761E10
1686896641,2.6412390317333332E10
1687158785,2.6417935198E10
1687420929,2.6423483571666668E10
1687683073,2.6429022306666668E10
1687945217,2.6434548702666668E10
1688207361,2.6440064388333332E10
1688469505,2.6445589061333332E10
1688731649,2.6451113827E10
1688993793,2.6456636730333332E10
1689255937,2.6462148994E10
1689518081,2.6467709054666668E10
1689780225,2.6473262317E10
1690042369,2.6478820142666668E10
1690304513,2.6484392705666668E10
1690566657,2.6489917960333332E10
1690828801,2.6495459465666668E10
1691090945,2.6501025253666668E10
1691353089,2.6506567760333332E10
1691615233,2.6512101699E10
1691877377,2.6517667138E10
1692139521,2.6523239421666668E10
1692401665,2.6528762069E10
1692663809,2.6534398913E10
1692925953,2.6540002393666668E10
1693188097,2.6545535820333332E10
1693450241,2.6551113435666668E10
1693712385,2.6556666023666668E10
1693974529,2.6562251275E10
1694236673,2.6567811382333332E10
1694498817,2.6573378474666668E10
1694760961,2.657893353E10
1695023105,2.6584499923333332E10
1695285249,2.6590048716E10
1695547393,2.6595572410666668E10
1695809537,2.6601108515E10
1696071681,2.6606669158333332E10
1696333825,2.661220042E10
1696595969,2.6617783087666668E10
1696858113,2.6623327736E10
1697120257,2.6629199142666668E10
1697382401,2.6634755268666668E10
1697644545,2.6640324386333332E10
1697906689,2.6645888428E10
1698168833,2.6651462737666668E10
1698430977,2.6657011413666668E10
1698693121,2.6662555829333332E10
1698955265,2.6668131069666668E10
1699217409,2.6673679094333332E10
1699479553,2.6679222950666668E10
1699741697,2.6684753746666668E10
1700003841,2.6690348520666668E10
1700265985,2.6695883204333332E10
1700528129,2.6701463590333332E10
1700790273,2.6707064650333332E10
1701052417,2.6712609601666668E10
1701314561,2.6718156019666668E10
1701576705,2.6723715312666668E10
1701838849,2.6729735303E10
1702100993,2.6735326608E10
1702363137,2.6740902104666668E10
1702625281,2.6746462467666668E10
1702887425,2.6752023901666668E10
1703149569,2.6757590807333332E10
1703411713,2.6763154453666668E10
1703673857,2.6768702827E10
1703936001,2.6774284284E10
1704198145,2.6779817734E10
1704460289,2.6785348227333332E10
1704722433,2.6790865426666668E10
1704984577,2.6796413055E10
1705246721,2.6801944759E10
1705508865,2.6807497555666668E10
1705771009,2.681302905E10
1706033153,2.6818575025666668E10
