LINE,
72057594038976513,1473664.0
72057594040025089,1473605.0
72057594041073665,1473499.0
72057594042122241,1473561.0
72057594043170817,1473472.0
72057594044219393,1473751.0
72057594045267969,1473808.0
72057594046316545,1473354.0
72057594047365121,1473607.0
72057594048413697,1473741.0
72057594049462273,1474051.0
72057594050510849,1473741.0
72057594051559425,1473361.0
72057594052608001,1474010.0
72057594053656577,1472764.0
72057594054705153,1473921.0
72057594055753729,1473709.0
72057594056802305,1473278.0
72057594057850881,1473471.0
72057594058899457,1474400.0
72057594059948033,1473056.0
72057594060996609,1474345.0
72057594062045185,1473898.0
72057594063093761,1473393.0
72057594064142337,1473074.0
72057594065190913,1474121.0
72057594066239489,1473225.0
72057594067288065,1474251.0
72057594068336641,1474462.0
72057594069385217,1473254.0
72057594070433793,1474038.0
72057594071482369,1473712.0
72057594072530945,1473296.0
72057594073579521,1474395.0
72057594074628097,1473884.0
72057594075676673,1473583.0
72057594076725249,1473927.0
72057594077773825,1473458.0
72057594078822401,1473618.0
72057594079870977,1473512.0
72057594080919553,1473354.0
72057594081968129,1473936.0
72057594083016705,1474383.0
72057594084065281,1473153.0
72057594085113857,1473961.0
72057594086162433,1473972.0
72057594087211009,1473840.0
72057594088259585,1473466.0
72057594089308161,1474436.0
72057594090356737,1473778.0
72057594091405313,1473559.0
72057594092453889,1474356.0
72057594093502465,1473723.0
72057594094551041,1473554.0
72057594095599617,1473469.0
72057594096648193,1474241.0
72057594097696769,1473418.0
72057594098745345,1473354.0
72057594099793921,1473513.0
72057594100842497,1473685.0
72057594101891073,1473908.0
72057594102939649,1473175.0
72057594103988225,1473569.0
72057594105036801,1474289.0
72057594106085377,1473876.0
72057594107133953,1474171.0
72057594108182529,1473187.0
72057594109231105,1473464.0
72057594110279681,1473286.0
72057594111328257,1473967.0
72057594112376833,1473316.0
72057594113425409,1473830.0
72057594114473985,1474186.0
72057594115522561,1473969.0
72057594116571137,1474463.0
72057594117619713,1473860.0
72057594118668289,1473393.0
72057594119716865,1473553.0
72057594120765441,1473606.0
72057594121814017,1473354.0
72057594122862593,1473503.0
72057594123911169,1474110.0
72057594124959745,1473552.0
72057594126008321,1473564.0
72057594127056897,1473658.0
72057594128105473,1473320.0
72057594129154049,1473845.0
72057594130202625,1475383.0
72057594131251201,1472662.0
72057594132299777,1473486.0
72057594133348353,1473725.0
72057594134396929,1474339.0
72057594135445505,1473218.0
72057594136494081,1474288.0
72057594137542657,1473516.0
72057594138591233,1474051.0
72057594139639809,1474018.0
72057594140688385,1473132.0
72057594141736961,1473729.0
72057594142785537,1473522.0
72057594143834113,1473026.0
72057594144882689,1473901.0
72057594145931265,1473315.0
72057594146979841,1473845.0
72057594148028417,1473585.0
72057594149076993,1474289.0
72057594150125569,1473835.0
72057594151174145,1474178.0
72057594152222721,1473370.0
72057594153271297,1474410.0
72057594154319873,1473252.0
72057594155368449,1474113.0
72057594156417025,1473289.0
72057594157465601,1474274.0
72057594158514177,1474104.0
72057594159562753,1473665.0
72057594160611329,1473478.0
72057594161659905,1473868.0
72057594162708481,1474110.0
72057594163757057,1473657.0
72057594164805633,1474081.0
72057594165854209,1473804.0
72057594166902785,1474024.0
72057594167951361,1473293.0
72057594168999937,1473901.0
72057594170048513,1474093.0
72057594171097089,1473562.0
72057594172145665,1474461.0
72057594173194241,1474205.0
72057594174242817,1473583.0
72057594175291393,1473318.0
72057594176339969,1473663.0
72057594177388545,1473985.0
72057594178437121,1473399.0
72057594179485697,1473739.0
72057594180534273,1472909.0
72057594181582849,1473462.0
72057594182631425,1473775.0
72057594183680001,1473791.0
72057594184728577,1473605.0
72057594185777153,1473513.0
72057594186825729,1473631.0
72057594187874305,1473674.0
72057594188922881,1473665.0
72057594189971457,1474199.0
72057594191020033,1473693.0
72057594192068609,1473630.0
72057594193117185,1473475.0
72057594194165761,1474017.0
72057594195214337,1474215.0
72057594196262913,1474058.0
72057594197311489,1473753.0
72057594198360065,1473354.0
72057594199408641,1474381.0
72057594200457217,1473005.0
72057594201505793,1473451.0
72057594202554369,1473863.0
72057594203602945,1473436.0
72057594204651521,1474169.0
72057594205700097,1473250.0
72057594206748673,1473320.0
72057594207797249,1473346.0
72057594208845825,1473387.0
72057594209894401,1474254.0
72057594210942977,1473236.0
72057594211991553,1474138.0
72057594213040129,1474447.0
72057594214088705,1473796.0
72057594215137281,1474002.0
72057594216185857,1473510.0
72057594217234433,1473155.0
72057594218283009,1473150.0
72057594219331585,1473925.0
72057594220380161,1473518.0
72057594221428737,1473572.0
72057594222477313,1473896.0
72057594223525889,1473757.0
72057594224574465,1473563.0
72057594225623041,1473977.0
72057594226671617,1473870.0
72057594227720193,1474039.0
72057594228768769,1473952.0
72057594229817345,1472886.0
72057594230865921,1474815.0
72057594231914497,1474492.0
72057594232963073,1474303.0
72057594234011649,1473020.0
72057594235060225,1474250.0
72057594236108801,1473874.0
72057594237157377,1473622.0
72057594238205953,1473328.0
72057594239254529,1473532.0
72057594240303105,1473243.0
72057594241351681,1473984.0
72057594242400257,1473886.0
72057594243448833,1473799.0
72057594244497409,1473859.0
72057594245545985,1473714.0
72057594246594561,1473419.0
72057594247643137,1474270.0
72057594248691713,1473245.0
72057594249740289,1474109.0
72057594250788865,1473993.0
72057594251837441,1473902.0
72057594252886017,1473293.0
72057594253934593,1473578.0
72057594254983169,1473971.0
72057594256031745,1473703.0
72057594257080321,1474355.0
72057594258128897,1473860.0
72057594259177473,1473412.0
72057594260226049,1473684.0
72057594261274625,1473715.0
72057594262323201,1473638.0
72057594263371777,1473501.0
72057594264420353,1472832.0
72057594265468929,1474006.0
72057594266517505,1472996.0
72057594267566081,1474224.0
72057594268614657,1473308.0
72057594269663233,1473492.0
72057594270711809,1473350.0
72057594271760385,1473653.0
72057594272808961,1474083.0
72057594273857537,1473225.0
72057594274906113,1473600.0
72057594275954689,1473138.0
72057594277003265,1474444.0
72057594278051841,1474235.0
72057594279100417,1473148.0
72057594280148993,1474423.0
72057594281197569,1473915.0
72057594282246145,1473278.0
72057594283294721,1473159.0
72057594284343297,1474114.0
72057594285391873,1473593.0
72057594286440449,1473715.0
72057594287489025,1473685.0
72057594288537601,1472852.0
