LINE,
1099512676353,1300867.0
1099513724929,2581352.0
1099514773505,3861838.0
1099515822081,5141842.0
1099516870657,6422132.0
1099517919233,7702800.0
1099518967809,8982610.0
1099520016385,1.026329E7
1099521064961,1.1555224E7
1099522113537,1.2835593E7
1099523162113,1.411588E7
1099524210689,1.5396371E7
1099525259265,1.6676477E7
1099526307841,1.7956953E7
1099527356417,1.9237233E7
1099528404993,2.0517288E7
1099529453569,2.1809409E7
1099530502145,2.3089814E7
1099531550721,2.4370083E7
1099532599297,2.5650509E7
1099533647873,2.6930797E7
1099534696449,2.821082E7
1099535745025,2.949127E7
1099536793601,3.0771543E7
1099537842177,3.2063566E7
1099538890753,3.3343848E7
1099539939329,3.462413E7
1099540987905,3.5904581E7
1099542036481,3.7184813E7
1099543085057,3.8465116E7
1099544133633,3.9745285E7
1099545182209,4.1025803E7
1099546230785,4.2317723E7
1099547279361,4.3598365E7
1099548327937,4.4878679E7
1099549376513,4.6159059E7
1099550425089,4.7439301E7
1099551473665,4.8719361E7
1099552522241,4.9999686E7
1099553570817,5.1280336E7
1099554619393,5.2572238E7
1099555667969,5.3852589E7
1099556716545,5.5132817E7
1099557765121,5.6413398E7
1099558813697,5.7693432E7
1099559862273,5.8973849E7
1099560910849,6.0254247E7
1099561959425,6.1534502E7
1099563008001,6.2826704E7
1099564056577,6.4106985E7
1099565105153,6.5387196E7
1099566153729,6.6667438E7
1099567202305,6.7947824E7
1099568250881,6.922826E7
1099569299457,7.0508384E7
1099570348033,7.1788944E7
1099571396609,7.3081012E7
1099572445185,7.436112E7
1099573493761,7.5641394E7
1099574542337,7.6921895E7
1099575590913,7.8201817E7
1099576639489,7.9482388E7
1099577688065,8.0762706E7
1099578736641,8.2043119E7
1099579785217,8.3335096E7
1099580833793,8.4615275E7
1099581882369,8.5895645E7
1099582930945,8.7176269E7
1099583979521,8.84563E7
1099585028097,8.9736503E7
1099586076673,9.1016957E7
1099587125249,9.2297192E7
1099588173825,9.3589225E7
1099589222401,9.4870183E7
1099590270977,9.6149809E7
1099591319553,9.7430582E7
1099592368129,9.8710582E7
1099593416705,9.9991068E7
1099594465281,1.01271318E8
1099595513857,1.02551857E8
1099596562433,1.03843913E8
1099597611009,1.05124393E8
1099598659585,1.06404362E8
1099599708161,1.07684998E8
1099600756737,1.0896516E8
1099601805313,1.1024545E8
1099602853889,1.11525698E8
1099603902465,1.12806095E8
1099604951041,1.14098178E8
1099605999617,1.15378492E8
1099607048193,1.1665871E8
1099608096769,1.17938879E8
1099609145345,1.19219392E8
1099610193921,1.20499585E8
1099611242497,1.21779868E8
1099612291073,1.2306022E8
1099613339649,1.24352349E8
1099614388225,1.25632697E8
1099615436801,1.26913041E8
