LINE,
1099512676353,1322893.0
1099513724929,2603378.0
1099514773505,3883864.0
1099515822081,5163868.0
1099516870657,6444158.0
1099517919233,7724826.0
1099518967809,9004636.0
1099520016385,1.0285316E7
1099521064961,1.1565547E7
1099522113537,1.2845916E7
1099523162113,1.4126203E7
1099524210689,1.5406694E7
1099525259265,1.66868E7
1099526307841,1.7967276E7
1099527356417,1.9247556E7
1099528404993,2.0527611E7
1099529453569,2.1819733E7
1099530502145,2.3100138E7
1099531550721,2.4380407E7
1099532599297,2.5660833E7
1099533647873,2.6941121E7
1099534696449,2.8221144E7
1099535745025,2.9501594E7
1099536793601,3.0781867E7
1099537842177,3.206221E7
1099538890753,3.3342492E7
1099539939329,3.4622774E7
1099540987905,3.5903225E7
1099542036481,3.7183457E7
1099543085057,3.846376E7
1099544133633,3.9743929E7
1099545182209,4.1024447E7
1099546230785,4.2316367E7
1099547279361,4.3597009E7
1099548327937,4.4877323E7
1099549376513,4.6157703E7
1099550425089,4.7437945E7
1099551473665,4.8718005E7
1099552522241,4.999833E7
1099553570817,5.127898E7
1099554619393,5.2559028E7
1099555667969,5.3839379E7
1099556716545,5.5119607E7
1099557765121,5.6400188E7
1099558813697,5.7680222E7
1099559862273,5.8960639E7
1099560910849,6.0241037E7
1099561959425,6.1521292E7
1099563008001,6.2813494E7
1099564056577,6.4093775E7
1099565105153,6.5373986E7
1099566153729,6.6654228E7
1099567202305,6.7934614E7
1099568250881,6.921505E7
1099569299457,7.0495174E7
1099570348033,7.1775734E7
1099571396609,7.3056069E7
1099572445185,7.4336177E7
1099573493761,7.5616451E7
1099574542337,7.6896952E7
1099575590913,7.8176874E7
1099576639489,7.9457445E7
1099577688065,8.0737763E7
1099578736641,8.2018176E7
1099579785217,8.3310151E7
1099580833793,8.459033E7
1099581882369,8.58707E7
1099582930945,8.7151324E7
1099583979521,8.8431355E7
1099585028097,8.9711558E7
1099586076673,9.0992012E7
1099587125249,9.2272247E7
1099588173825,9.3552379E7
1099589222401,9.4833337E7
1099590270977,9.6112963E7
1099591319553,9.7393736E7
1099592368129,9.8673736E7
1099593416705,9.9954222E7
1099594465281,1.01234472E8
1099595513857,1.02515011E8
1099596562433,1.03807067E8
1099597611009,1.05087547E8
1099598659585,1.06367516E8
1099599708161,1.07648152E8
1099600756737,1.08928314E8
1099601805313,1.10208604E8
1099602853889,1.11488852E8
1099603902465,1.12769249E8
1099604951041,1.14049629E8
1099605999617,1.15329943E8
1099607048193,1.16610161E8
1099608096769,1.1789033E8
1099609145345,1.19170843E8
1099610193921,1.20451036E8
1099611242497,1.21731319E8
1099612291073,1.23011671E8
1099613339649,1.243038E8
1099614388225,1.25584148E8
1099615436801,1.26864492E8
1099616485377,1.28144893E8
1099617533953,1.29425095E8
1099618582529,1.3070547E8
1099619631105,1.3198547E8
1099620679681,1.33266221E8
1099621728257,1.34546315E8
1099622776833,1.35826587E8
1099623825409,1.37106792E8
1099624873985,1.38387173E8
1099625922561,1.39667652E8
1099626971137,1.40947857E8
1099628019713,1.42228362E8
1099629068289,1.43508542E8
1099630116865,1.44800592E8
1099631165441,1.46080934E8
1099632214017,1.47361226E8
1099633262593,1.48641516E8
1099634311169,1.49921861E8
1099635359745,1.51202266E8
1099636408321,1.52482382E8
1099637456897,1.53762875E8
1099638505473,1.55043037E8
1099639554049,1.56323508E8
1099640602625,1.57603848E8
1099641651201,1.58884126E8
1099642699777,1.60164365E8
1099643748353,1.61444943E8
1099644796929,1.62725104E8
1099645845505,1.64005541E8
1099646894081,1.65297602E8
1099647942657,1.66577872E8
1099648991233,1.67858228E8
1099650039809,1.6913838E8
1099651088385,1.70418868E8
1099652136961,1.71698954E8
1099653185537,1.72979512E8
1099654234113,1.74259986E8
1099655282689,1.75539938E8
1099656331265,1.7682052E8
1099657379841,1.7810091E8
1099658428417,1.7938122E8
1099659476993,1.80661159E8
1099660525569,1.81941837E8
1099661574145,1.83221984E8
1099662622721,1.84502312E8
1099663671297,1.8579417E8
1099664719873,1.87074876E8
1099665768449,1.88355173E8
1099666817025,1.89635299E8
1099667865601,1.90915752E8
1099668914177,1.92196057E8
1099669962753,1.93476186E8
1099671011329,1.94756712E8
1099672059905,1.96036876E8
1099673108481,1.97317326E8
1099674157057,1.98597553E8
1099675205633,1.99877791E8
1099676254209,2.01157994E8
1099677302785,2.02438526E8
1099678351361,2.03719097E8
1099679399937,2.04999093E8
1099680448513,2.06291305E8
1099681497089,2.07571705E8
1099682545665,2.08851927E8
1099683594241,2.10132085E8
1099684642817,2.11412262E8
1099685691393,2.12692904E8
1099686739969,2.13972947E8
1099687788545,2.15253464E8
1099688837121,2.16533762E8
1099689885697,2.17814259E8
1099690934273,2.19094076E8
1099691982849,2.20374734E8
