LINE,
134217729,4.4195558E7
268435457,4.3801363E7
402653185,4.3727289E7
536870913,4.3704497E7
671088641,4.370273E7
805306369,4.3710227E7
939524097,4.3723743E7
1073741825,4.3742346E7
1207959553,4.3760705E7
1342177281,4.3782991E7
1476395009,4.3804247E7
1610612737,4.3827942E7
1744830465,4.3850548E7
1879048193,4.3873788E7
2013265921,4.389781E7
2147483649,4.3920832E7
2281701377,4.3945236E7
2415919105,4.3967493E7
2550136833,4.3992538E7
2684354561,4.4014853E7
2818572289,4.4038025E7
2952790017,4.4061633E7
3087007745,4.4083548E7
3221225473,4.4106289E7
3355443201,4.4128646E7
3489660929,4.415194E7
3623878657,4.4174396E7
3758096385,4.4196845E7
3892314113,4.4217289E7
4026531841,4.4238264E7
4160749569,4.4260545E7
4294967297,4.4281541E7
