LINE,
524289,202142.0
1048577,208843.0
1572865,214546.0
2097153,219559.0
2621441,224008.0
3145729,228181.0
3670017,231925.0
4194305,235564.0
4718593,238972.0
5242881,242179.0
5767169,245162.0
6291457,248199.0
6815745,250989.0
7340033,253797.0
7864321,256401.0
8388609,258902.0
8912897,261439.0
9437185,263839.0
9961473,266133.0
10485761,268511.0
11010049,270776.0
11534337,272868.0
12058625,275120.0
12582913,277155.0
13107201,279125.0
13631489,281234.0
14155777,283253.0
14680065,285176.0
15204353,287001.0
15728641,288994.0
16252929,290802.0
16777217,292600.0
17301505,294455.0
17825793,296290.0
18350081,297953.0
18874369,299623.0
19398657,301319.0
19922945,303052.0
20447233,304533.0
20971521,306359.0
21495809,308022.0
22020097,309547.0
22544385,310943.0
23068673,312771.0
23592961,314165.0
24117249,315706.0
24641537,317288.0
25165825,318781.0
25690113,320080.0
26214401,321697.0
26738689,323185.0
27262977,324516.0
27787265,326032.0
28311553,327502.0
28835841,328627.0
29360129,330235.0
29884417,331478.0
30408705,333131.0
30932993,334326.0
31457281,335440.0
31981569,336953.0
32505857,338271.0
33030145,339595.0
33554433,340844.0
34078721,342067.0
34603009,343318.0
35127297,344634.0
35651585,345965.0
36175873,347153.0
36700161,348490.0
37224449,349716.0
37748737,350896.0
38273025,352169.0
38797313,353304.0
39321601,354638.0
39845889,355769.0
40370177,356867.0
40894465,358147.0
41418753,359094.0
41943041,360346.0
42467329,361574.0
42991617,362657.0
43515905,363850.0
44040193,364963.0
44564481,366060.0
45088769,367325.0
45613057,368451.0
46137345,369436.0
46661633,370567.0
47185921,371634.0
47710209,372679.0
48234497,373719.0
48758785,374869.0
49283073,376007.0
49807361,377134.0
50331649,378173.0
50855937,379170.0
51380225,380120.0
51904513,381368.0
52428801,382185.0
52953089,383430.0
53477377,384353.0
54001665,385295.0
54525953,386278.0
55050241,387465.0
55574529,388442.0
56098817,389438.0
56623105,390417.0
57147393,391559.0
57671681,392478.0
58195969,393302.0
58720257,394517.0
59244545,395309.0
59768833,396354.0
60293121,397397.0
60817409,398345.0
61341697,399171.0
61865985,400228.0
62390273,401141.0
62914561,402122.0
63438849,403078.0
63963137,404172.0
64487425,404863.0
65011713,405819.0
65536001,406858.0
66060289,407728.0
66584577,408794.0
67108865,409586.0
67633153,410577.0
68157441,411438.0
68681729,412327.0
69206017,413118.0
69730305,414424.0
70254593,414908.0
70778881,415993.0
71303169,416824.0
71827457,417738.0
72351745,418776.0
72876033,419474.0
73400321,420331.0
73924609,421350.0
74448897,421978.0
74973185,423040.0
75497473,423942.0
76021761,424855.0
76546049,425511.0
77070337,426392.0
77594625,427374.0
78118913,428193.0
78643201,428952.0
79167489,429923.0
79691777,430710.0
80216065,431460.0
80740353,432500.0
81264641,433404.0
81788929,433999.0
82313217,434984.0
82837505,435781.0
83361793,436525.0
83886081,437399.0
84410369,438159.0
84934657,438989.0
85458945,439946.0
85983233,440646.0
86507521,441527.0
87031809,442323.0
87556097,443002.0
88080385,443931.0
88604673,444697.0
89128961,445636.0
89653249,446200.0
90177537,447137.0
90701825,447840.0
91226113,448845.0
91750401,449497.0
92274689,450186.0
92798977,451032.0
93323265,451719.0
93847553,452691.0
94371841,453380.0
94896129,454273.0
95420417,455022.0
95944705,455754.0
96468993,456447.0
96993281,457305.0
97517569,458049.0
98041857,458780.0
98566145,459636.0
99090433,460213.0
99614721,460974.0
100139009,461922.0
100663297,462443.0
101187585,463321.0
101711873,464119.0
102236161,464997.0
102760449,465590.0
103284737,466266.0
103809025,467021.0
104333313,467982.0
104857601,468528.0
105381889,469253.0
105906177,469933.0
106430465,470725.0
106954753,471403.0
107479041,472351.0
108003329,472916.0
108527617,473850.0
109051905,474319.0
109576193,475223.0
110100481,476024.0
110624769,476242.0
111149057,477273.0
111673345,477796.0
112197633,478875.0
112721921,479405.0
113246209,480190.0
113770497,480651.0
114294785,481578.0
114819073,482065.0
115343361,482948.0
115867649,483603.0
116391937,484517.0
116916225,484991.0
117440513,485652.0
117964801,486562.0
118489089,486998.0
119013377,487768.0
119537665,488455.0
120061953,489303.0
120586241,489855.0
121110529,490585.0
121634817,491213.0
122159105,492029.0
122683393,492436.0
123207681,493393.0
123731969,494080.0
124256257,494776.0
124780545,495467.0
125304833,495961.0
125829121,496723.0
126353409,497433.0
126877697,498041.0
127401985,498732.0
127926273,499342.0
128450561,500124.0
128974849,500880.0
129499137,501484.0
130023425,501847.0
130547713,502662.0
131072001,503610.0
131596289,503976.0
132120577,504656.0
132644865,505319.0
133169153,506048.0
133693441,506676.0
134217729,507150.0
134742017,508040.0
135266305,508667.0
135790593,509207.0
136314881,509829.0
136839169,510797.0
137363457,511057.0
137887745,511969.0
138412033,512373.0
138936321,513174.0
139460609,513838.0
139984897,514440.0
140509185,515001.0
141033473,515551.0
141557761,516412.0
142082049,517029.0
142606337,517619.0
143130625,518403.0
143654913,518884.0
144179201,519566.0
144703489,520248.0
145227777,520492.0
145752065,521473.0
146276353,522111.0
146800641,522614.0
147324929,523338.0
147849217,523838.0
148373505,524489.0
148897793,525171.0
149422081,525738.0
149946369,526409.0
150470657,526918.0
150994945,527485.0
151519233,528220.0
152043521,528844.0
152567809,529273.0
153092097,530205.0
153616385,530719.0
154140673,531258.0
154664961,531968.0
155189249,532516.0
155713537,533078.0
156237825,533675.0
156762113,534419.0
157286401,534873.0
157810689,535505.0
158334977,536112.0
158859265,536486.0
159383553,537402.0
159907841,537900.0
160432129,538606.0
160956417,539301.0
161480705,539616.0
162004993,540192.0
162529281,540959.0
163053569,541452.0
163577857,542322.0
164102145,542664.0
164626433,543293.0
165150721,543769.0
165675009,544379.0
166199297,544984.0
166723585,545794.0
167247873,546260.0
167772161,546802.0
168296449,547390.0
168820737,547953.0
169345025,548649.0
169869313,549263.0
170393601,549605.0
170917889,550324.0
171442177,551019.0
171966465,551384.0
172490753,552006.0
173015041,552679.0
173539329,553238.0
174063617,553782.0
174587905,554253.0
175112193,554790.0
175636481,555603.0
176160769,556069.0
176685057,556587.0
177209345,557255.0
177733633,557818.0
178257921,558429.0
178782209,558727.0
179306497,559596.0
179830785,560070.0
180355073,560585.0
180879361,561013.0
181403649,561632.0
181927937,562230.0
182452225,562688.0
182976513,563276.0
183500801,563964.0
184025089,564586.0
184549377,565202.0
185073665,565587.0
185597953,566250.0
186122241,566689.0
186646529,567434.0
187170817,567688.0
187695105,568485.0
188219393,568949.0
188743681,569530.0
189267969,569992.0
189792257,570611.0
190316545,571164.0
190840833,571639.0
191365121,572068.0
191889409,572749.0
192413697,573300.0
192937985,573975.0
193462273,574325.0
193986561,575226.0
194510849,575555.0
195035137,576120.0
195559425,576612.0
196083713,577088.0
196608001,577552.0
197132289,578222.0
197656577,578609.0
198180865,579171.0
198705153,579943.0
199229441,580382.0
199753729,580923.0
200278017,581524.0
200802305,582016.0
201326593,582530.0
201850881,582944.0
202375169,583687.0
202899457,584073.0
203423745,584690.0
203948033,585133.0
204472321,585689.0
204996609,586238.0
205520897,586722.0
206045185,587320.0
206569473,587815.0
207093761,588353.0
207618049,589059.0
208142337,589287.0
208666625,589875.0
209190913,590349.0
209715201,591213.0
210239489,591457.0
210763777,591926.0
211288065,592520.0
211812353,593143.0
212336641,593549.0
212860929,594018.0
213385217,594741.0
213909505,595012.0
214433793,595474.0
214958081,596402.0
215482369,596794.0
216006657,597102.0
216530945,597806.0
217055233,598107.0
217579521,598780.0
218103809,599220.0
218628097,599698.0
219152385,600321.0
219676673,600828.0
220200961,601262.0
220725249,601805.0
221249537,602312.0
221773825,602877.0
222298113,603449.0
222822401,603873.0
223346689,604411.0
223870977,604928.0
224395265,605423.0
224919553,605859.0
225443841,606273.0
225968129,606913.0
226492417,607427.0
227016705,607874.0
227540993,608478.0
228065281,608727.0
228589569,609474.0
229113857,610016.0
229638145,610246.0
230162433,611059.0
230686721,611532.0
231211009,611901.0
231735297,612454.0
232259585,612818.0
232783873,613382.0
233308161,613852.0
233832449,614274.0
234356737,614792.0
234881025,615570.0
235405313,615960.0
235929601,616306.0
236453889,616961.0
236978177,617443.0
237502465,617911.0
238026753,618480.0
238551041,618920.0
239075329,619342.0
239599617,619791.0
240123905,620282.0
240648193,620935.0
241172481,621263.0
241696769,621761.0
242221057,622172.0
242745345,622733.0
243269633,623288.0
243793921,623606.0
244318209,624167.0
244842497,624994.0
245366785,625253.0
245891073,625593.0
246415361,625999.0
246939649,626720.0
247463937,627066.0
247988225,627508.0
248512513,628135.0
249036801,628558.0
249561089,629071.0
250085377,629467.0
250609665,630122.0
251133953,630535.0
251658241,630981.0
252182529,631356.0
252706817,631872.0
253231105,632255.0
253755393,632959.0
254279681,633333.0
254803969,633863.0
255328257,634221.0
255852545,634948.0
256376833,635175.0
256901121,635567.0
257425409,636184.0
257949697,636714.0
258473985,637160.0
258998273,637622.0
259522561,638104.0
260046849,638450.0
260571137,638890.0
261095425,639559.0
261619713,640048.0
262144001,640582.0
262668289,640987.0
263192577,641306.0
263716865,641540.0
264241153,642283.0
264765441,642737.0
265289729,643262.0
265814017,643892.0
266338305,644094.0
266862593,644400.0
267386881,645023.0
267911169,645612.0
268435457,645894.0
268959745,646477.0
269484033,647083.0
270008321,647157.0
270532609,647840.0
271056897,648189.0
271581185,648658.0
272105473,649249.0
272629761,649832.0
273154049,649992.0
273678337,650662.0
274202625,651149.0
274726913,651624.0
275251201,651946.0
275775489,652631.0
276299777,652781.0
276824065,653446.0
277348353,653747.0
277872641,654373.0
278396929,654683.0
278921217,654954.0
279445505,655691.0
279969793,656188.0
280494081,656505.0
281018369,656986.0
281542657,657527.0
282066945,657800.0
282591233,658471.0
283115521,658657.0
283639809,659268.0
284164097,659678.0
284688385,660061.0
285212673,660364.0
285736961,661154.0
286261249,661455.0
286785537,661819.0
287309825,662621.0
287834113,662722.0
288358401,663263.0
288882689,663878.0
289406977,664017.0
289931265,664832.0
290455553,664881.0
290979841,665452.0
291504129,665993.0
292028417,666513.0
292552705,666864.0
293076993,667274.0
293601281,667676.0
294125569,668263.0
294649857,668613.0
295174145,668929.0
295698433,669516.0
296222721,669873.0
296747009,670547.0
297271297,670730.0
297795585,671267.0
298319873,671614.0
298844161,672048.0
299368449,672689.0
299892737,672957.0
300417025,673429.0
300941313,674074.0
301465601,674322.0
301989889,674788.0
302514177,675089.0
303038465,675516.0
303562753,676089.0
304087041,676421.0
304611329,676983.0
305135617,677532.0
305659905,677742.0
306184193,678297.0
306708481,678727.0
307232769,679096.0
307757057,679545.0
308281345,680210.0
308805633,680437.0
309329921,680747.0
309854209,681393.0
310378497,681643.0
310902785,682011.0
311427073,682499.0
311951361,683069.0
312475649,683416.0
312999937,683911.0
313524225,684188.0
314048513,684749.0
314572801,685163.0
315097089,685481.0
315621377,686020.0
316145665,686342.0
316669953,686958.0
317194241,687171.0
317718529,687769.0
318242817,688046.0
318767105,688558.0
319291393,688733.0
319815681,689327.0
320339969,689797.0
320864257,690491.0
321388545,690509.0
321912833,690995.0
322437121,691563.0
322961409,691904.0
323485697,692366.0
324009985,692893.0
324534273,692948.0
325058561,693788.0
325582849,694079.0
326107137,694499.0
326631425,694966.0
327155713,695241.0
327680001,695681.0
328204289,696129.0
328728577,696537.0
329252865,696904.0
329777153,697570.0
330301441,697553.0
330825729,698196.0
331350017,698682.0
331874305,699079.0
332398593,699473.0
332922881,699935.0
333447169,700225.0
333971457,700775.0
334495745,701067.0
335020033,701697.0
335544321,702110.0
336068609,702171.0
336592897,702877.0
337117185,703099.0
337641473,703696.0
338165761,703979.0
338690049,704371.0
339214337,705046.0
339738625,705206.0
340262913,705692.0
340787201,706303.0
341311489,706309.0
341835777,707115.0
342360065,707337.0
342884353,707608.0
343408641,708194.0
343932929,708692.0
344457217,709029.0
344981505,709409.0
345505793,709665.0
346030081,710215.0
346554369,710651.0
347078657,710984.0
347602945,711322.0
348127233,711756.0
348651521,712075.0
349175809,712689.0
349700097,713199.0
350224385,713520.0
350748673,713762.0
351272961,714354.0
351797249,714557.0
352321537,714934.0
352845825,715631.0
353370113,715908.0
353894401,716283.0
354418689,716804.0
354942977,716979.0
355467265,717549.0
355991553,717933.0
356515841,718252.0
357040129,718596.0
357564417,719132.0
358088705,719572.0
358612993,719841.0
359137281,720308.0
359661569,720665.0
360185857,720923.0
360710145,721364.0
361234433,721979.0
361758721,722443.0
362283009,722613.0
362807297,723063.0
363331585,723595.0
363855873,723850.0
364380161,724372.0
364904449,724462.0
365428737,725172.0
365953025,725454.0
366477313,726033.0
367001601,726177.0
367525889,726735.0
368050177,727134.0
368574465,727407.0
369098753,727879.0
369623041,727988.0
370147329,728660.0
370671617,729063.0
371195905,729295.0
371720193,729707.0
372244481,730409.0
372768769,730554.0
373293057,730888.0
373817345,731531.0
374341633,731686.0
374865921,732412.0
375390209,732578.0
375914497,733100.0
376438785,733389.0
376963073,733822.0
377487361,734123.0
378011649,734682.0
378535937,735047.0
379060225,735220.0
379584513,735761.0
380108801,736123.0
380633089,736636.0
381157377,736872.0
381681665,737262.0
382205953,737582.0
382730241,738026.0
383254529,738502.0
383778817,738755.0
384303105,739180.0
384827393,739586.0
385351681,739980.0
385875969,740236.0
386400257,740798.0
386924545,741051.0
387448833,741570.0
387973121,741963.0
388497409,742244.0
389021697,742665.0
389545985,743125.0
390070273,743312.0
390594561,743643.0
391118849,744257.0
391643137,744563.0
392167425,745120.0
392691713,745478.0
393216001,745460.0
393740289,746178.0
394264577,746645.0
394788865,746762.0
395313153,747546.0
395837441,747446.0
396361729,747856.0
396886017,748282.0
397410305,748855.0
397934593,749478.0
398458881,749533.0
398983169,749818.0
399507457,750233.0
400031745,750904.0
400556033,751016.0
401080321,751420.0
401604609,751740.0
402128897,752398.0
402653185,752526.0
403177473,752926.0
403701761,753451.0
404226049,753755.0
404750337,754086.0
405274625,754479.0
405798913,754836.0
406323201,755471.0
406847489,755468.0
407371777,756031.0
407896065,756261.0
408420353,756730.0
408944641,757119.0
409468929,757306.0
409993217,758010.0
410517505,758255.0
411041793,758675.0
411566081,758987.0
412090369,759318.0
412614657,759681.0
413138945,760211.0
413663233,760471.0
414187521,760956.0
414711809,761205.0
415236097,761656.0
415760385,761919.0
416284673,762358.0
416808961,762797.0
417333249,763186.0
417857537,763490.0
418381825,763706.0
418906113,764104.0
419430401,764561.0
419954689,764929.0
420478977,765235.0
421003265,765837.0
421527553,766084.0
422051841,766478.0
422576129,766787.0
423100417,767149.0
423624705,767626.0
424148993,767814.0
424673281,768533.0
425197569,768700.0
425721857,769056.0
426246145,769421.0
426770433,769726.0
427294721,769977.0
427819009,770566.0
428343297,770940.0
428867585,771126.0
429391873,771544.0
429916161,771999.0
430440449,772287.0
430964737,772759.0
431489025,772897.0
432013313,773422.0
432537601,773763.0
433061889,774054.0
433586177,774471.0
434110465,774826.0
434634753,775356.0
435159041,775689.0
435683329,775862.0
436207617,776238.0
436731905,776807.0
437256193,776936.0
437780481,777585.0
438304769,777636.0
438829057,778194.0
439353345,778536.0
439877633,778824.0
440401921,779210.0
440926209,779770.0
441450497,779980.0
441974785,780359.0
442499073,780684.0
443023361,781195.0
