LINE,
67108865,2.2308995E7
134217729,2.2125722E7
201326593,2.2105454E7
268435457,2.2109226E7
335544321,2.2121916E7
402653185,2.2138822E7
469762049,2.2158005E7
536870913,2.2177579E7
603979777,2.2199114E7
671088641,2.2219123E7
738197505,2.2239816E7
805306369,2.2261377E7
872415233,2.2281883E7
939524097,2.2301714E7
1006632961,2.2323037E7
1073741825,2.2342882E7
1140850689,2.2362247E7
1207959553,2.2381639E7
1275068417,2.2401545E7
1342177281,2.2420807E7
1409286145,2.2439126E7
1476395009,2.2457799E7
1543503873,2.2476998E7
1610612737,2.2494408E7
1677721601,2.2512105E7
1744830465,2.2530551E7
1811939329,2.2548261E7
1879048193,2.2564392E7
1946157057,2.2581679E7
2013265921,2.2600035E7
2080374785,2.2615869E7
2147483649,2.2632383E7
2214592513,2.2648724E7
2281701377,2.2666038E7
2348810241,2.26811E7
2415919105,2.2696818E7
2483027969,2.2713633E7
2550136833,2.2729023E7
2617245697,2.2744686E7
2684354561,2.2758942E7
2751463425,2.2774288E7
2818572289,2.2790187E7
2885681153,2.2805218E7
2952790017,2.2819626E7
3019898881,2.2833199E7
3087007745,2.2849487E7
3154116609,2.2862765E7
3221225473,2.2877791E7
3288334337,2.2891304E7
3355443201,2.2906002E7
3422552065,2.291996E7
3489660929,2.2934363E7
3556769793,2.2948861E7
3623878657,2.2960955E7
3690987521,2.2975418E7
3758096385,2.2989249E7
3825205249,2.3002158E7
3892314113,2.3014795E7
3959422977,2.3028212E7
4026531841,2.3041009E7
4093640705,2.3054089E7
4160749569,2.3068172E7
4227858433,2.3079905E7
4294967297,2.3093584E7
