LINE,
4194305,1478332.0
8388609,1482958.0
12582913,1494437.0
16777217,1505522.0
20971521,1516285.0
25165825,1526377.0
29360129,1535776.0
33554433,1544919.0
37748737,1553268.0
41943041,1561780.0
46137345,1569762.0
50331649,1577260.0
54525953,1584456.0
58720257,1592064.0
62914561,1598608.0
67108865,1605650.0
71303169,1612184.0
75497473,1618633.0
79691777,1624639.0
83886081,1630970.0
88080385,1636759.0
92274689,1642780.0
96468993,1648556.0
100663297,1654028.0
104857601,1659960.0
109051905,1665214.0
113246209,1670547.0
117440513,1675409.0
121634817,1680717.0
125829121,1686102.0
130023425,1691041.0
134217729,1695779.0
138412033,1700782.0
142606337,1705602.0
146800641,1710510.0
150994945,1714847.0
155189249,1719666.0
159383553,1724015.0
163577857,1728920.0
167772161,1733043.0
171966465,1737762.0
176160769,1742020.0
180355073,1746456.0
184549377,1750189.0
188743681,1754816.0
192937985,1758611.0
197132289,1763010.0
201326593,1767017.0
205520897,1771027.0
209715201,1775281.0
213909505,1778915.0
218103809,1783024.0
222298113,1786940.0
226492417,1790871.0
230686721,1794720.0
234881025,1798275.0
239075329,1802592.0
243269633,1805912.0
247463937,1809681.0
251658241,1813490.0
255852545,1817008.0
260046849,1820488.0
264241153,1824196.0
268435457,1827695.0
272629761,1831254.0
276824065,1835045.0
281018369,1838276.0
285212673,1841487.0
289406977,1845303.0
293601281,1848764.0
297795585,1852077.0
301989889,1855554.0
306184193,1858678.0
310378497,1862382.0
314572801,1865386.0
318767105,1868617.0
322961409,1871721.0
327155713,1875398.0
331350017,1878231.0
335544321,1881853.0
339738625,1884628.0
343932929,1888249.0
348127233,1891020.0
352321537,1894205.0
356515841,1897624.0
360710145,1900122.0
364904449,1903656.0
369098753,1906955.0
373293057,1909247.0
377487361,1913254.0
381681665,1916217.0
385875969,1918567.0
390070273,1921706.0
394264577,1924730.0
398458881,1927602.0
402653185,1930503.0
406847489,1933663.0
411041793,1936351.0
415236097,1939422.0
419430401,1942082.0
423624705,1945150.0
427819009,1948070.0
432013313,1950655.0
436207617,1953404.0
440401921,1956477.0
444596225,1959568.0
448790529,1961949.0
452984833,1964768.0
457179137,1967697.0
461373441,1970137.0
465567745,1973086.0
469762049,1975859.0
473956353,1978434.0
478150657,1981315.0
482344961,1984040.0
486539265,1986607.0
490733569,1989321.0
494927873,1991794.0
499122177,1994559.0
503316481,1996962.0
507510785,1999549.0
511705089,2002099.0
515899393,2004896.0
520093697,2008160.0
524288001,2010080.0
528482305,2012900.0
532676609,2015491.0
536870913,2018153.0
541065217,2020544.0
545259521,2022719.0
549453825,2025780.0
553648129,2028385.0
557842433,2030412.0
562036737,2033166.0
566231041,2035499.0
570425345,2038125.0
574619649,2040574.0
578813953,2042964.0
583008257,2045729.0
587202561,2047752.0
591396865,2050765.0
595591169,2052899.0
599785473,2055186.0
603979777,2058039.0
608174081,2060042.0
612368385,2062319.0
616562689,2064932.0
620756993,2066933.0
624951297,2069871.0
629145601,2071959.0
633339905,2074197.0
637534209,2076952.0
641728513,2079066.0
645922817,2081149.0
650117121,2083734.0
654311425,2086159.0
658505729,2088329.0
662700033,2090890.0
666894337,2092983.0
671088641,2095184.0
675282945,2097470.0
679477249,2099834.0
683671553,2101850.0
687865857,2104634.0
692060161,2106788.0
696254465,2109263.0
700448769,2110914.0
704643073,2113565.0
708837377,2115477.0
713031681,2118024.0
717225985,2119841.0
721420289,2122210.0
725614593,2124821.0
729808897,2126424.0
734003201,2128857.0
738197505,2131001.0
742391809,2133726.0
746586113,2135198.0
750780417,2137436.0
754974721,2139686.0
759169025,2142017.0
763363329,2144359.0
767557633,2145833.0
771751937,2148787.0
775946241,2150358.0
780140545,2152793.0
784334849,2155060.0
788529153,2156887.0
792723457,2159515.0
796917761,2161114.0
801112065,2163349.0
805306369,2165565.0
809500673,2167788.0
813694977,2169431.0
817889281,2171744.0
822083585,2173644.0
826277889,2175880.0
830472193,2177904.0
834666497,2180103.0
838860801,2182057.0
843055105,2184187.0
847249409,2185899.0
851443713,2188285.0
855638017,2190257.0
859832321,2192081.0
864026625,2194151.0
868220929,2196535.0
872415233,2198377.0
876609537,2200210.0
880803841,2202078.0
884998145,2204449.0
889192449,2206271.0
893386753,2208386.0
897581057,2210000.0
901775361,2212543.0
905969665,2214076.0
910163969,2216880.0
914358273,2218451.0
918552577,2220259.0
922746881,2222448.0
926941185,2224132.0
931135489,2225759.0
935329793,2228267.0
939524097,2229818.0
943718401,2231805.0
947912705,2234259.0
952107009,2235738.0
956301313,2237904.0
960495617,2240250.0
964689921,2241554.0
968884225,2243575.0
973078529,2245414.0
977272833,2247363.0
981467137,2249107.0
985661441,2251583.0
989855745,2253008.0
994050049,2255164.0
998244353,2257030.0
1002438657,2258558.0
1006632961,2260882.0
1010827265,2262545.0
1015021569,2264716.0
1019215873,2266365.0
1023410177,2268236.0
1027604481,2269864.0
1031798785,2272023.0
1035993089,2273655.0
1040187393,2275835.0
1044381697,2277598.0
1048576001,2279027.0
1052770305,2281243.0
1056964609,2282660.0
1061158913,2284853.0
1065353217,2286917.0
1069547521,2288696.0
1073741825,2290325.0
1077936129,2292094.0
1082130433,2294020.0
1086324737,2295960.0
1090519041,2297764.0
1094713345,2299497.0
1098907649,2301380.0
1103101953,2303013.0
1107296257,2304977.0
1111490561,2306744.0
1115684865,2308410.0
1119879169,2310048.0
1124073473,2312013.0
1128267777,2313650.0
1132462081,2315436.0
1136656385,2316851.0
1140850689,2319110.0
1145044993,2320218.0
1149239297,2322856.0
1153433601,2324744.0
1157627905,2326240.0
1161822209,2327975.0
1166016513,2329864.0
1170210817,2331446.0
1174405121,2333155.0
1178599425,2334898.0
1182793729,2336578.0
1186988033,2338003.0
1191182337,2340324.0
1195376641,2341837.0
1199570945,2343671.0
1203765249,2344992.0
1207959553,2347125.0
1212153857,2348983.0
1216348161,2350480.0
1220542465,2352480.0
1224736769,2353797.0
1228931073,2355009.0
1233125377,2357503.0
1237319681,2359184.0
1241513985,2360548.0
1245708289,2362199.0
1249902593,2364538.0
1254096897,2366067.0
1258291201,2367221.0
1262485505,2369297.0
1266679809,2370916.0
1270874113,2373019.0
1275068417,2373967.0
1279262721,2376154.0
1283457025,2377414.0
1287651329,2379330.0
1291845633,2381084.0
1296039937,2382258.0
1300234241,2384095.0
1304428545,2385959.0
1308622849,2387975.0
1312817153,2389311.0
1317011457,2390479.0
1321205761,2392752.0
1325400065,2393935.0
1329594369,2395807.0
1333788673,2397579.0
1337982977,2399461.0
1342177281,2400837.0
1346371585,2402048.0
1350565889,2404350.0
1354760193,2405631.0
1358954497,2407635.0
1363148801,2408894.0
1367343105,2410514.0
1371537409,2412157.0
1375731713,2413482.0
1379926017,2415225.0
1384120321,2416917.0
1388314625,2418466.0
1392508929,2420532.0
1396703233,2421741.0
1400897537,2423396.0
1405091841,2424707.0
1409286145,2426866.0
1413480449,2428055.0
1417674753,2429596.0
1421869057,2431739.0
1426063361,2432946.0
1430257665,2434609.0
1434451969,2435915.0
1438646273,2437669.0
1442840577,2439261.0
1447034881,2441111.0
1451229185,2442485.0
1455423489,2443915.0
1459617793,2445980.0
1463812097,2447280.0
1468006401,2448309.0
1472200705,2450155.0
1476395009,2452102.0
1480589313,2453724.0
1484783617,2454766.0
1488977921,2457039.0
1493172225,2458362.0
1497366529,2459776.0
1501560833,2461078.0
1505755137,2463007.0
1509949441,2464076.0
1514143745,2465442.0
1518338049,2467400.0
1522532353,2469198.0
1526726657,2470460.0
1530920961,2472372.0
1535115265,2473280.0
1539309569,2474868.0
1543503873,2476530.0
1547698177,2478457.0
1551892481,2479853.0
1556086785,2480942.0
1560281089,2482758.0
1564475393,2483818.0
1568669697,2485533.0
1572864001,2486977.0
1577058305,2489134.0
1581252609,2490321.0
1585446913,2491773.0
1589641217,2493298.0
1593835521,2494826.0
1598029825,2496324.0
1602224129,2497462.0
1606418433,2499540.0
1610612737,2500552.0
1614807041,2502207.0
1619001345,2503692.0
1623195649,2505481.0
1627389953,2506437.0
1631584257,2508469.0
1635778561,2509977.0
1639972865,2511250.0
1644167169,2512607.0
1648361473,2513983.0
1652555777,2515502.0
1656750081,2516934.0
1660944385,2518412.0
1665138689,2520031.0
1669332993,2521755.0
1673527297,2522932.0
1677721601,2524345.0
1681915905,2526047.0
1686110209,2527409.0
1690304513,2529133.0
1694498817,2530387.0
1698693121,2531650.0
1702887425,2533182.0
1707081729,2534866.0
1711276033,2536295.0
1715470337,2537527.0
1719664641,2539196.0
1723858945,2540681.0
1728053249,2541618.0
1732247553,2543294.0
1736441857,2544613.0
1740636161,2546309.0
1744830465,2547773.0
1749024769,2548916.0
1753219073,2550714.0
1757413377,2552082.0
1761607681,2553509.0
1765801985,2554993.0
1769996289,2556356.0
1774190593,2557373.0
1778384897,2559284.0
1782579201,2560643.0
1786773505,2562176.0
1790967809,2563387.0
1795162113,2565077.0
1799356417,2566611.0
1803550721,2567589.0
1807745025,2569146.0
1811939329,2570433.0
1816133633,2571869.0
1820327937,2573073.0
1824522241,2574849.0
1828716545,2575958.0
1832910849,2577432.0
1837105153,2579307.0
1841299457,2580410.0
1845493761,2581692.0
1849688065,2582776.0
1853882369,2584386.0
1858076673,2586277.0
1862270977,2587096.0
1866465281,2588671.0
1870659585,2590019.0
1874853889,2591550.0
1879048193,2593070.0
1883242497,2594040.0
1887436801,2595411.0
1891631105,2597181.0
1895825409,2598332.0
1900019713,2600280.0
1904214017,2601199.0
1908408321,2602622.0
1912602625,2603695.0
1916796929,2605439.0
1920991233,2606264.0
1925185537,2608129.0
1929379841,2609264.0
1933574145,2611157.0
1937768449,2612022.0
1941962753,2613450.0
1946157057,2614929.0
1950351361,2616467.0
1954545665,2617771.0
1958739969,2619023.0
1962934273,2620123.0
1967128577,2621710.0
1971322881,2623001.0
1975517185,2624857.0
1979711489,2625610.0
1983905793,2627080.0
1988100097,2628454.0
1992294401,2629780.0
1996488705,2631316.0
2000683009,2632331.0
2004877313,2634195.0
2009071617,2635208.0
2013265921,2636675.0
2017460225,2638305.0
2021654529,2639139.0
2025848833,2640283.0
2030043137,2641561.0
2034237441,2643502.0
2038431745,2644384.0
2042626049,2645770.0
2046820353,2647401.0
2051014657,2649013.0
2055208961,2649566.0
2059403265,2650804.0
2063597569,2652471.0
2067791873,2653804.0
2071986177,2654960.0
2076180481,2656782.0
2080374785,2657972.0
2084569089,2659000.0
2088763393,2660411.0
2092957697,2661761.0
2097152001,2663341.0
2101346305,2664268.0
2105540609,2666079.0
2109734913,2666809.0
2113929217,2668803.0
2118123521,2669567.0
2122317825,2671019.0
2126512129,2671928.0
2130706433,2673209.0
2134900737,2674319.0
2139095041,2675955.0
2143289345,2677879.0
2147483649,2678840.0
2151677953,2680142.0
2155872257,2681440.0
2160066561,2682707.0
2164260865,2683898.0
2168455169,2685131.0
2172649473,2686338.0
2176843777,2688350.0
2181038081,2689050.0
2185232385,2690158.0
2189426689,2691463.0
2193620993,2692943.0
2197815297,2694512.0
2202009601,2695320.0
2206203905,2696432.0
2210398209,2698290.0
2214592513,2699309.0
2218786817,2700304.0
2222981121,2702348.0
2227175425,2702829.0
2231369729,2704685.0
2235564033,2705645.0
2239758337,2707164.0
2243952641,2708196.0
2248146945,2709799.0
2252341249,2711012.0
2256535553,2711931.0
2260729857,2713380.0
2264924161,2714977.0
2269118465,2716012.0
2273312769,2717782.0
2277507073,2718802.0
2281701377,2718952.0
2285895681,2721096.0
2290089985,2722392.0
2294284289,2723533.0
2298478593,2724784.0
2302672897,2725908.0
2306867201,2727163.0
2311061505,2728394.0
2315255809,2730114.0
2319450113,2730443.0
2323644417,2732376.0
2327838721,2733765.0
2332033025,2734203.0
2336227329,2736122.0
2340421633,2737116.0
2344615937,2738534.0
2348810241,2739410.0
2353004545,2741252.0
2357198849,2741916.0
2361393153,2743067.0
2365587457,2744836.0
2369781761,2746016.0
2373976065,2747148.0
2378170369,2748593.0
2382364673,2749323.0
2386558977,2751051.0
2390753281,2752017.0
2394947585,2753394.0
2399141889,2754432.0
2403336193,2755551.0
2407530497,2756824.0
2411724801,2758481.0
2415919105,2759287.0
2420113409,2760743.0
2424307713,2761932.0
2428502017,2763319.0
2432696321,2764266.0
2436890625,2765432.0
2441084929,2767159.0
2445279233,2768097.0
