LINE,
72057594038976513,7.210035156666666E8
72057594040025089,1.8275154E7
72057594041073665,1.7560033333333332E7
72057594042122241,1.7503249E7
72057594043170817,1.7239234666666668E7
72057594044219393,1.7455195666666668E7
72057594045267969,1.7368960333333332E7
72057594046316545,1.7361347333333332E7
72057594047365121,1.7349217333333332E7
72057594048413697,1.7397829666666668E7
72057594049462273,1.7366143333333332E7
72057594050510849,1.7375898333333332E7
72057594051559425,1.7322979E7
72057594052608001,1.7365794E7
72057594053656577,1.7324236333333332E7
72057594054705153,1.7378156333333332E7
72057594055753729,1.7346213666666668E7
72057594056802305,1.7381206333333332E7
72057594057850881,1.739301E7
72057594058899457,1.7420319666666668E7
72057594059948033,1.7327263E7
72057594060996609,1.7381066333333332E7
72057594062045185,1.7437059E7
72057594063093761,1.7400809666666668E7
72057594064142337,1.7333036666666668E7
72057594065190913,1.7384163E7
72057594066239489,1.7318066666666668E7
72057594067288065,1.7493075E7
72057594068336641,1.7379367333333332E7
72057594069385217,1.7360392666666668E7
72057594070433793,1.7460247666666668E7
72057594071482369,1.7529324333333332E7
72057594072530945,1.7897478E7
72057594073579521,1.7513958E7
72057594074628097,1.7457896E7
72057594075676673,1.7319719333333332E7
72057594076725249,1.7501619E7
72057594077773825,1.7403882666666668E7
72057594078822401,1.7384978E7
72057594079870977,1.7326261666666668E7
72057594080919553,1.7318485333333332E7
72057594081968129,1.7328287333333332E7
72057594083016705,1.7332687333333332E7
72057594084065281,1.7316785666666668E7
72057594085113857,1.7350567666666668E7
72057594086162433,1.7313875333333332E7
72057594087211009,1.7558636333333332E7
72057594088259585,1.7365956666666668E7
72057594089308161,1.7366353E7
72057594090356737,1.7339742E7
72057594091405313,1.7330662E7
72057594092453889,1.7340812666666668E7
72057594093502465,1.7303352666666668E7
72057594094551041,1.7319882666666668E7
72057594095599617,1.7515937333333332E7
72057594096648193,1.7411030333333332E7
72057594097696769,1.7334549666666668E7
72057594098745345,1.7333548666666668E7
72057594099793921,1.7632881333333332E7
72057594100842497,1.7380275E7
72057594101891073,1.7434219E7
72057594102939649,1.7445254333333332E7
72057594103988225,1.7426745333333332E7
72057594105036801,1.7378506E7
72057594106085377,1.7444393E7
72057594107133953,1.7323188666666668E7
72057594108182529,1.7300675E7
72057594109231105,1.7333897666666668E7
72057594110279681,1.7271735666666668E7
72057594111328257,1.732696E7
72057594112376833,1.7316949333333332E7
72057594113425409,1.7319533E7
72057594114473985,1.7348379333333332E7
72057594115522561,1.7339089666666668E7
