LINE,
9223372036855824385,1.56018319E8
9223372036856872961,1.57775611E8
9223372036857921537,1.59532474E8
9223372036858970113,1.61289487E8
9223372036860018689,1.63046178E8
9223372036861067265,1.64802452E8
9223372036862115841,1.66559698E8
9223372036863164417,1.6831581E8
9223372036864212993,1.7007142E8
9223372036865261569,1.71829887E8
9223372036866310145,1.73586598E8
9223372036867358721,1.75344602E8
9223372036868407297,1.77099951E8
9223372036869455873,1.78856159E8
9223372036870504449,1.80611011E8
9223372036871553025,1.8236756E8
9223372036872601601,1.84125323E8
9223372036873650177,1.85882375E8
9223372036874698753,1.8763866E8
9223372036875747329,1.89395292E8
9223372036876795905,1.9115303E8
9223372036877844481,1.92910112E8
9223372036878893057,1.94666252E8
9223372036879941633,1.96423305E8
9223372036880990209,1.98179326E8
9223372036882038785,1.99937793E8
9223372036883087361,2.01695678E8
9223372036884135937,2.03453162E8
9223372036885184513,2.05209448E8
9223372036886233089,2.06965126E8
9223372036887281665,2.08722481E8
9223372036888330241,2.10479833E8
9223372036889378817,2.1223648E8
9223372036890427393,2.13993555E8
9223372036891475969,2.15750015E8
9223372036892524545,2.17508083E8
9223372036893573121,2.19265493E8
9223372036894621697,2.21021824E8
9223372036895670273,2.22777883E8
9223372036896718849,2.24535574E8
9223372036897767425,2.26291622E8
9223372036898816001,2.28047342E8
9223372036899864577,2.2980354E8
9223372036900913153,2.31560663E8
9223372036901961729,2.33315828E8
9223372036903010305,2.3507307E8
9223372036904058881,2.36829251E8
9223372036905107457,2.38584212E8
9223372036906156033,2.40340315E8
9223372036907204609,2.42097534E8
9223372036908253185,2.43854104E8
9223372036909301761,2.45611381E8
9223372036910350337,2.47366915E8
9223372036911398913,2.4912468E8
9223372036912447489,2.50881516E8
9223372036913496065,2.52638423E8
9223372036914544641,2.54394792E8
9223372036915593217,2.5614993E8
9223372036916641793,2.57907298E8
9223372036917690369,2.59662517E8
9223372036918738945,2.61418434E8
9223372036919787521,2.63174996E8
9223372036920836097,2.64931099E8
9223372036921884673,2.66689816E8
9223372036922933249,2.68447244E8
9223372036923981825,2.70204696E8
9223372036925030401,2.71960772E8
9223372036926078977,2.73717403E8
9223372036927127553,2.75475463E8
9223372036928176129,2.77232477E8
9223372036929224705,2.78987378E8
9223372036930273281,2.80743266E8
9223372036931321857,2.82499032E8
9223372036932370433,2.84255104E8
9223372036933419009,2.86011316E8
9223372036934467585,2.87769064E8
9223372036935516161,2.8952743E8
9223372036936564737,2.91284519E8
9223372036937613313,2.93040841E8
9223372036938661889,2.94796863E8
9223372036939710465,2.96552555E8
9223372036940759041,2.98309922E8
9223372036941807617,3.00066179E8
9223372036942856193,3.018225E8
9223372036943904769,3.03580361E8
9223372036944953345,3.0533659E8
9223372036946001921,3.07093052E8
9223372036947050497,3.08850724E8
9223372036948099073,3.10607496E8
9223372036949147649,3.12362453E8
9223372036950196225,3.14118869E8
9223372036951244801,3.15875461E8
9223372036952293377,3.1763271E8
9223372036953341953,3.1938828E8
9223372036954390529,3.21145086E8
9223372036955439105,3.22903305E8
9223372036956487681,3.24660828E8
9223372036957536257,3.26416239E8
9223372036958584833,3.2817323E8
9223372036959633409,3.29929883E8
9223372036960681985,3.31687208E8
9223372036961730561,3.33444119E8
9223372036962779137,3.35198716E8
9223372036963827713,3.36954716E8
9223372036964876289,3.38712381E8
9223372036965924865,3.40467502E8
9223372036966973441,3.42223957E8
9223372036968022017,3.43980379E8
9223372036969070593,3.45738669E8
9223372036970119169,3.47493627E8
9223372036971167745,3.49250967E8
9223372036972216321,3.51007051E8
9223372036973264897,3.52763074E8
9223372036974313473,3.54519451E8
9223372036975362049,3.56277706E8
9223372036976410625,3.58033477E8
9223372036977459201,3.59789635E8
9223372036978507777,3.61545966E8
9223372036979556353,3.63302039E8
9223372036980604929,3.65059561E8
9223372036981653505,3.66815537E8
9223372036982702081,3.68571546E8
9223372036983750657,3.70326387E8
9223372036984799233,3.72082846E8
9223372036985847809,3.73839024E8
9223372036986896385,3.75593622E8
9223372036987944961,3.77349512E8
9223372036988993537,3.79105949E8
9223372036990042113,3.80864291E8
9223372036991090689,3.82621718E8
9223372036992139265,3.84378762E8
9223372036993187841,3.86136244E8
9223372036994236417,3.8789295E8
9223372036995284993,3.89649248E8
9223372036996333569,3.91405803E8
9223372036997382145,3.93161927E8
9223372036998430721,3.94919053E8
9223372036999479297,3.96678138E8
9223372037000527873,3.98435117E8
9223372037001576449,4.00192759E8
9223372037002625025,4.01949028E8
