LINE,
9223372036855824385,1540377.0
9223372036856872961,3081454.0
9223372036857921537,4622398.0
9223372036858970113,6163421.0
9223372036860018689,7704251.0
9223372036861067265,9244892.0
9223372036862115841,1.0785949E7
9223372036863164417,1.2326489E7
9223372036864212993,1.3866772E7
9223372036865261569,1.5408515E7
9223372036866310145,1.6949325E7
9223372036867358721,1.8490799E7
9223372036868407297,2.0030971E7
9223372036869455873,2.1571556E7
9223372036870504449,2.3111489E7
9223372036871553025,2.4652205E7
9223372036872601601,2.6193568E7
9223372036873650177,2.7734576E7
9223372036874698753,2.9275228E7
9223372036875747329,3.0816005E7
9223372036876795905,3.23574E7
9223372036877844481,3.3898433E7
9223372036878893057,3.5438943E7
9223372036879941633,3.6979958E7
9223372036880990209,3.852043E7
9223372036882038785,4.0062162E7
9223372036883087361,4.1603599E7
9223372036884135937,4.3144796E7
9223372036885184513,4.4685421E7
9223372036886233089,4.6225756E7
9223372036887281665,4.7766905E7
9223372036888330241,4.930803E7
9223372036889378817,5.0848894E7
9223372036890427393,5.238989E7
9223372036891475969,5.3930601E7
9223372036892524545,5.5472158E7
9223372036893573121,5.7013326E7
9223372036894621697,5.8553979E7
9223372036895670273,6.0094514E7
9223372036896718849,6.1635839E7
9223372036897767425,6.3176313E7
9223372036898816001,6.4716679E7
9223372036899864577,6.6257225E7
9223372036900913153,6.7798293E7
9223372036901961729,6.9338353E7
9223372036903010305,7.0879441E7
9223372036904058881,7.2420061E7
9223372036905107457,7.3959979E7
9223372036906156033,7.5500542E7
9223372036907204609,7.7041641E7
9223372036908253185,7.8582393E7
9223372036909301761,8.0123561E7
9223372036910350337,8.1663824E7
9223372036911398913,8.3205216E7
9223372036912447489,8.4746042E7
9223372036913496065,8.6286963E7
9223372036914544641,8.7827694E7
9223372036915593217,8.936764E7
9223372036916641793,9.0908796E7
9223372036917690369,9.2448945E7
9223372036918738945,9.3989424E7
9223372036919787521,9.5530142E7
9223372036920836097,9.7070672E7
9223372036921884673,9.8612541E7
9223372036922933249,1.00153745E8
9223372036923981825,1.01694954E8
9223372036925030401,1.03235475E8
9223372036926078977,1.04776283E8
9223372036927127553,1.06317788E8
9223372036928176129,1.07858743E8
9223372036929224705,1.09398737E8
9223372036930273281,1.10939087E8
9223372036931321857,1.1247948E8
9223372036932370433,1.14020062E8
9223372036933419009,1.15560576E8
9223372036934467585,1.1710188E8
9223372036935516161,1.18643596E8
9223372036936564737,1.20184709E8
9223372036937613313,1.2172527E8
9223372036938661889,1.23265792E8
9223372036939710465,1.24806168E8
9223372036940759041,1.26347227E8
9223372036941807617,1.2788794E8
9223372036942856193,1.29428545E8
9223372036943904769,1.30969993E8
9223372036944953345,1.3251051E8
9223372036946001921,1.34051279E8
9223372036947050497,1.35592603E8
9223372036948099073,1.37133464E8
9223372036949147649,1.38673421E8
9223372036950196225,1.40214121E8
9223372036951244801,1.41754881E8
9223372036952293377,1.43296018E8
9223372036953341953,1.44836272E8
9223372036954390529,1.46377237E8
9223372036955439105,1.47918737E8
9223372036956487681,1.49459967E8
9223372036957536257,1.51000161E8
9223372036958584833,1.52541147E8
9223372036959633409,1.54081958E8
9223372036960681985,1.55623105E8
9223372036961730561,1.57164079E8
9223372036962779137,1.58703802E8
9223372036963827713,1.60244341E8
9223372036964876289,1.61785635E8
9223372036965924865,1.63325672E8
9223372036966973441,1.64866443E8
9223372036968022017,1.66407125E8
9223372036969070593,1.67948731E8
9223372036970119169,1.69488676E8
9223372036971167745,1.71029822E8
9223372036972216321,1.72570362E8
9223372036973264897,1.74110901E8
9223372036974313473,1.75651518E8
9223372036975362049,1.7719317E8
9223372036976410625,1.78733565E8
9223372036977459201,1.80274073E8
9223372036978507777,1.81814758E8
9223372036979556353,1.83355218E8
9223372036980604929,1.84896505E8
9223372036981653505,1.86436922E8
9223372036982702081,1.8797745E8
9223372036983750657,1.89517334E8
9223372036984799233,1.91058067E8
9223372036985847809,1.92598658E8
9223372036986896385,1.94138433E8
9223372036987944961,1.95678901E8
9223372036988993537,1.97219592E8
9223372036990042113,1.98761266E8
9223372036991090689,2.00302464E8
9223372036992139265,2.01843495E8
9223372036993187841,2.03384676E8
9223372036994236417,2.04925544E8
9223372036995284993,2.06466184E8
9223372036996333569,2.08006961E8
9223372036997382145,2.09547541E8
9223372036998430721,2.11088571E8
9223372036999479297,2.12630555E8
9223372037000527873,2.14171649E8
9223372037001576449,2.15712918E8
9223372037002625025,2.17253548E8
9223372037003673601,2.18794156E8
9223372037004722177,2.20335275E8
9223372037005770753,2.21876273E8
9223372037006819329,2.23417799E8
9223372037007867905,2.24958541E8
9223372037008916481,2.26500272E8
9223372037009965057,2.28041098E8
9223372037011013633,2.2958121E8
9223372037012062209,2.31121713E8
9223372037013110785,2.32662494E8
9223372037014159361,2.34203579E8
9223372037015207937,2.35744059E8
9223372037016256513,2.3728416E8
9223372037017305089,2.3882549E8
9223372037018353665,2.40366283E8
9223372037019402241,2.41906947E8
9223372037020450817,2.43447927E8
9223372037021499393,2.4498805E8
9223372037022547969,2.46528712E8
9223372037023596545,2.48069846E8
9223372037024645121,2.49610278E8
9223372037025693697,2.51151598E8
9223372037026742273,2.52692681E8
9223372037027790849,2.54233017E8
9223372037028839425,2.55773592E8
9223372037029888001,2.57314149E8
9223372037030936577,2.58854811E8
9223372037031985153,2.60395723E8
9223372037033033729,2.61936777E8
9223372037034082305,2.63477737E8
9223372037035130881,2.65018855E8
9223372037036179457,2.6656001E8
9223372037037228033,2.68099185E8
9223372037038276609,2.69639315E8
9223372037039325185,2.71180688E8
9223372037040373761,2.72721704E8
9223372037041422337,2.74261783E8
9223372037042470913,2.75802822E8
9223372037043519489,2.77343727E8
9223372037044568065,2.78884385E8
9223372037045616641,2.80425733E8
9223372037046665217,2.8196602E8
9223372037047713793,2.83507378E8
9223372037048762369,2.85048321E8
9223372037049810945,2.86588834E8
9223372037050859521,2.88130173E8
9223372037051908097,2.8967066E8
9223372037052956673,2.91211545E8
9223372037054005249,2.92753145E8
9223372037055053825,2.94294462E8
9223372037056102401,2.95835896E8
9223372037057150977,2.97377048E8
9223372037058199553,2.98917853E8
9223372037059248129,3.00457926E8
9223372037060296705,3.01999161E8
9223372037061345281,3.03540174E8
9223372037062393857,3.05080739E8
9223372037063442433,3.06621194E8
9223372037064491009,3.08161367E8
9223372037065539585,3.09702509E8
9223372037066588161,3.11243281E8
9223372037067636737,3.12783921E8
9223372037068685313,3.1432444E8
9223372037069733889,3.15865517E8
9223372037070782465,3.17406104E8
9223372037071831041,3.18947613E8
9223372037072879617,3.20488292E8
9223372037073928193,3.22028894E8
9223372037074976769,3.23569227E8
9223372037076025345,3.25109583E8
9223372037077073921,3.26650524E8
9223372037078122497,3.28190189E8
9223372037079171073,3.29731471E8
9223372037080219649,3.31272628E8
9223372037081268225,3.32813403E8
9223372037082316801,3.34354961E8
9223372037083365377,3.35895372E8
9223372037084413953,3.37435753E8
9223372037085462529,3.3897665E8
9223372037086511105,3.40517126E8
9223372037087559681,3.42058237E8
9223372037088608257,3.4359881E8
9223372037089656833,3.45139397E8
9223372037090705409,3.46679569E8
9223372037091753985,3.48220346E8
9223372037092802561,3.49761173E8
9223372037093851137,3.51301811E8
9223372037094899713,3.52842691E8
9223372037095948289,3.54383979E8
9223372037096996865,3.55925444E8
9223372037098045441,3.57466162E8
9223372037099094017,3.59007283E8
9223372037100142593,3.60547971E8
9223372037101191169,3.62088874E8
9223372037102239745,3.63629325E8
9223372037103288321,3.65170402E8
9223372037104336897,3.66710837E8
9223372037105385473,3.68251442E8
9223372037106434049,3.69793149E8
9223372037107482625,3.71333837E8
9223372037108531201,3.72875019E8
9223372037109579777,3.74414897E8
9223372037110628353,3.75955862E8
9223372037111676929,3.77495909E8
9223372037112725505,3.79036263E8
9223372037113774081,3.80577158E8
9223372037114822657,3.82117701E8
9223372037115871233,3.83658549E8
9223372037116919809,3.85199362E8
9223372037117968385,3.86739876E8
9223372037119016961,3.88281139E8
9223372037120065537,3.89821762E8
9223372037121114113,3.91363012E8
9223372037122162689,3.92902933E8
9223372037123211265,3.94443641E8
9223372037124259841,3.95984941E8
9223372037125308417,3.97524766E8
9223372037126356993,3.99064746E8
9223372037127405569,4.00605486E8
9223372037128454145,4.02145806E8
9223372037129502721,4.03686711E8
9223372037130551297,4.05226995E8
9223372037131599873,4.06768024E8
9223372037132648449,4.08308844E8
9223372037133697025,4.09851016E8
