LINE,
1152921504607895553,1511962.0
1152921504608944129,3023204.0
1152921504609992705,4533770.0
1152921504611041281,6045860.0
1152921504612089857,7557645.0
1152921504613138433,9068738.0
1152921504614187009,1.0580743E7
1152921504615235585,1.209178E7
1152921504616284161,1.3603173E7
1152921504617332737,1.5114687E7
1152921504618381313,1.6625944E7
1152921504619429889,1.8137467E7
1152921504620478465,1.9649503E7
1152921504621527041,2.1160306E7
1152921504622575617,2.2672527E7
1152921504623624193,2.4184052E7
1152921504624672769,2.5695408E7
1152921504625721345,2.7207264E7
1152921504626769921,2.8718556E7
1152921504627818497,3.0229392E7
1152921504628867073,3.1741159E7
1152921504629915649,3.3252119E7
1152921504630964225,3.4763927E7
1152921504632012801,3.6275155E7
1152921504633061377,3.7787234E7
1152921504634109953,3.9298308E7
1152921504635158529,4.0810162E7
1152921504636207105,4.2321405E7
1152921504637255681,4.3833211E7
1152921504638304257,4.5344852E7
1152921504639352833,4.6856986E7
1152921504640401409,4.8368361E7
1152921504641449985,4.9879975E7
1152921504642498561,5.1391623E7
1152921504643547137,5.290282E7
1152921504644595713,5.4413936E7
1152921504645644289,5.5924644E7
1152921504646692865,5.7435769E7
1152921504647741441,5.8947578E7
1152921504648790017,6.045867E7
1152921504649838593,6.1970885E7
1152921504650887169,6.3482376E7
1152921504651935745,6.4994372E7
1152921504652984321,6.6506096E7
1152921504654032897,6.8018369E7
1152921504655081473,6.9529572E7
1152921504656130049,7.104095E7
1152921504657178625,7.2552416E7
1152921504658227201,7.4063854E7
1152921504659275777,7.5574917E7
1152921504660324353,7.7086497E7
1152921504661372929,7.8597914E7
1152921504662421505,8.0109806E7
1152921504663470081,8.1620035E7
1152921504664518657,8.3131712E7
1152921504665567233,8.4643722E7
1152921504666615809,8.6154602E7
1152921504667664385,8.766612E7
1152921504668712961,8.9178216E7
1152921504669761537,9.0689682E7
1152921504670810113,9.2201564E7
1152921504671858689,9.3712524E7
1152921504672907265,9.5223344E7
1152921504673955841,9.6735555E7
1152921504675004417,9.8246544E7
1152921504676052993,9.9757217E7
1152921504677101569,1.01267568E8
1152921504678150145,1.02779379E8
1152921504679198721,1.04290274E8
1152921504680247297,1.05802049E8
1152921504681295873,1.07313375E8
1152921504682344449,1.08824986E8
1152921504683393025,1.10336565E8
1152921504684441601,1.11847661E8
1152921504685490177,1.13359283E8
1152921504686538753,1.14871553E8
1152921504687587329,1.16381876E8
1152921504688635905,1.17892612E8
1152921504689684481,1.19403563E8
1152921504690733057,1.20915687E8
1152921504691781633,1.22427465E8
1152921504692830209,1.23938774E8
1152921504693878785,1.25450153E8
1152921504694927361,1.26961598E8
1152921504695975937,1.28472562E8
1152921504697024513,1.29984285E8
1152921504698073089,1.31496248E8
1152921504699121665,1.33007198E8
1152921504700170241,1.3451871E8
1152921504701218817,1.36030438E8
1152921504702267393,1.37542103E8
1152921504703315969,1.3905305E8
1152921504704364545,1.40564737E8
1152921504705413121,1.42075354E8
1152921504706461697,1.43587181E8
1152921504707510273,1.45098234E8
1152921504708558849,1.46610204E8
1152921504709607425,1.48120484E8
1152921504710656001,1.49632025E8
1152921504711704577,1.51142803E8
1152921504712753153,1.52654067E8
1152921504713801729,1.54165939E8
1152921504714850305,1.55677444E8
1152921504715898881,1.57188957E8
1152921504716947457,1.58700733E8
1152921504717996033,1.60212262E8
1152921504719044609,1.61723767E8
1152921504720093185,1.63235391E8
1152921504721141761,1.64746954E8
1152921504722190337,1.66258435E8
1152921504723238913,1.67770126E8
1152921504724287489,1.69281455E8
1152921504725336065,1.70793078E8
1152921504726384641,1.72304278E8
1152921504727433217,1.73815798E8
1152921504728481793,1.75327102E8
1152921504729530369,1.76838694E8
1152921504730578945,1.78350137E8
1152921504731627521,1.79860389E8
1152921504732676097,1.81372321E8
1152921504733724673,1.82884018E8
1152921504734773249,1.84396065E8
1152921504735821825,1.8590732E8
1152921504736870401,1.87418027E8
1152921504737918977,1.88929093E8
1152921504738967553,1.9044044E8
1152921504740016129,1.91952513E8
1152921504741064705,1.93464512E8
1152921504742113281,1.94976071E8
1152921504743161857,1.96487285E8
1152921504744210433,1.9799867E8
1152921504745259009,1.99510056E8
1152921504746307585,2.01021913E8
1152921504747356161,2.02533345E8
1152921504748404737,2.04043668E8
1152921504749453313,2.05555632E8
1152921504750501889,2.07067628E8
1152921504751550465,2.085796E8
