LINE,
9223372036855824385,3.9435367666666664E7
9223372036856872961,6.0554198333333336E7
9223372036857921537,7.9200096E7
9223372036858970113,9.6857803E7
9223372036860018689,1.1530846066666667E8
9223372036861067265,1.3324710833333333E8
9223372036862115841,1.50780445E8
9223372036863164417,1.7119160666666666E8
9223372036864212993,1.89206734E8
9223372036865261569,2.06697884E8
9223372036866310145,2.2493381533333334E8
9223372036867358721,2.4282545666666666E8
9223372036868407297,2.5879044566666666E8
9223372036869455873,2.747447256666667E8
9223372036870504449,2.90800141E8
9223372036871553025,3.068438923333333E8
9223372036872601601,3.227640876666667E8
9223372036873650177,3.388716073333333E8
9223372036874698753,3.541759323333333E8
9223372036875747329,3.692941206666667E8
9223372036876795905,3.84495215E8
9223372036877844481,3.996102133333333E8
9223372036878893057,4.147985023333333E8
9223372036879941633,4.300525856666667E8
9223372036880990209,4.452952143333333E8
9223372036882038785,4.604301886666667E8
9223372036883087361,4.753809583333333E8
9223372036884135937,4.905034533333333E8
9223372036885184513,5.05582854E8
9223372036886233089,5.2053828E8
9223372036887281665,5.35627436E8
9223372036888330241,5.507632716666666E8
9223372036889378817,5.65786587E8
9223372036890427393,5.80963957E8
9223372036891475969,5.963182443333334E8
9223372036892524545,6.11541479E8
9223372036893573121,6.265865626666666E8
9223372036894621697,6.41580613E8
9223372036895670273,6.56741523E8
9223372036896718849,6.71731499E8
9223372036897767425,6.86789527E8
9223372036898816001,7.0190548E8
9223372036899864577,7.169147796666666E8
9223372036900913153,7.31951156E8
9223372036901961729,7.47110506E8
9223372036903010305,7.621242526666666E8
9223372036904058881,7.771811866666666E8
9223372036905107457,7.922048046666666E8
9223372036906156033,8.073452266666666E8
9223372036907204609,8.22315902E8
9223372036908253185,8.37325877E8
9223372036909301761,8.524390833333334E8
9223372036910350337,8.674431906666666E8
9223372036911398913,8.82449487E8
9223372036912447489,8.976040173333334E8
9223372036913496065,9.12543705E8
9223372036914544641,9.278090096666666E8
9223372036915593217,9.429704086666666E8
