LINE,
4503599628419073,6832355.0
4503599629467649,8389006.0
4503599630516225,9944448.0
4503599631564801,1.1499623E7
4503599632613377,1.305519E7
4503599633661953,1.460971E7
4503599634710529,1.6166141E7
4503599635759105,1.7720602E7
4503599636807681,1.9275521E7
4503599637856257,2.0831606E7
4503599638904833,2.2387667E7
4503599639953409,2.3941911E7
4503599641001985,2.549623E7
4503599642050561,2.7052962E7
4503599643099137,2.8607146E7
4503599644147713,3.0162612E7
4503599645196289,3.1717698E7
4503599646244865,3.3272324E7
4503599647293441,3.4827435E7
4503599648342017,3.6382576E7
4503599649390593,3.7938198E7
4503599650439169,3.9493577E7
4503599651487745,4.1048338E7
4503599652536321,4.2604324E7
4503599653584897,4.4159233E7
4503599654633473,4.5715565E7
4503599655682049,4.7269793E7
4503599656730625,4.8825918E7
4503599657779201,5.0381044E7
4503599658827777,5.1935352E7
4503599659876353,5.3490483E7
4503599660924929,5.5048286E7
4503599661973505,5.6604468E7
4503599663022081,5.8160085E7
4503599664070657,5.9715489E7
4503599665119233,6.1271268E7
4503599666167809,6.2826248E7
4503599667216385,6.4381033E7
4503599668264961,6.593612E7
4503599669313537,6.7491154E7
4503599670362113,6.9045848E7
4503599671410689,7.0600465E7
4503599672459265,7.2156981E7
4503599673507841,7.3713042E7
4503599674556417,7.5269348E7
4503599675604993,7.6823213E7
4503599676653569,7.8380061E7
4503599677702145,7.9934742E7
4503599678750721,8.1492105E7
4503599679799297,8.3046632E7
4503599680847873,8.4601901E7
4503599681896449,8.6157058E7
4503599682945025,8.7712087E7
4503599683993601,8.9268394E7
4503599685042177,9.0823183E7
4503599686090753,9.2378357E7
4503599687139329,9.393431E7
4503599688187905,9.548928E7
4503599689236481,9.7044409E7
4503599690285057,9.8599424E7
4503599691333633,1.00154178E8
4503599692382209,1.01709666E8
4503599693430785,1.03263925E8
4503599694479361,1.04820536E8
4503599695527937,1.06375862E8
4503599696576513,1.07931521E8
4503599697625089,1.0948639E8
4503599698673665,1.1104203E8
4503599699722241,1.12597252E8
4503599700770817,1.1415313E8
4503599701819393,1.15708239E8
4503599702867969,1.17262989E8
4503599703916545,1.18819086E8
4503599704965121,1.20375156E8
4503599706013697,1.21930766E8
4503599707062273,1.2348676E8
4503599708110849,1.25041827E8
4503599709159425,1.26597488E8
4503599710208001,1.28152812E8
4503599711256577,1.29708486E8
4503599712305153,1.31264326E8
4503599713353729,1.32820493E8
4503599714402305,1.34375495E8
4503599715450881,1.35930843E8
4503599716499457,1.37485643E8
4503599717548033,1.39040707E8
4503599718596609,1.405957E8
4503599719645185,1.42151016E8
4503599720693761,1.43707131E8
4503599721742337,1.45261704E8
4503599722790913,1.46817196E8
4503599723839489,1.48372572E8
4503599724888065,1.49926064E8
4503599725936641,1.51482332E8
4503599726985217,1.53037147E8
4503599728033793,1.54593136E8
4503599729082369,1.56149088E8
4503599730130945,1.57705055E8
4503599731179521,1.59260202E8
4503599732228097,1.60814176E8
4503599733276673,1.62369376E8
4503599734325249,1.6392467E8
4503599735373825,1.65480342E8
4503599736422401,1.67034127E8
4503599737470977,1.68589293E8
4503599738519553,1.70144922E8
4503599739568129,1.71700931E8
4503599740616705,1.73257183E8
4503599741665281,1.74812729E8
4503599742713857,1.76367935E8
4503599743762433,1.77923389E8
4503599744811009,1.79478154E8
4503599745859585,1.81034312E8
4503599746908161,1.82588808E8
4503599747956737,1.84144201E8
4503599749005313,1.85699525E8
4503599750053889,1.87254438E8
4503599751102465,1.88809931E8
4503599752151041,1.90365841E8
4503599753199617,1.91920822E8
4503599754248193,1.93477278E8
4503599755296769,1.95031077E8
4503599756345345,1.96586671E8
4503599757393921,1.98142931E8
4503599758442497,1.99698309E8
4503599759491073,2.01252989E8
4503599760539649,2.02809273E8
4503599761588225,2.04364086E8
4503599762636801,2.05919324E8
4503599763685377,2.07475228E8
4503599764733953,2.09031171E8
4503599765782529,2.10585577E8
4503599766831105,2.12140782E8
4503599767879681,2.13696626E8
4503599768928257,2.15251541E8
4503599769976833,2.16807274E8
4503599771025409,2.18363105E8
4503599772073985,2.19918723E8
4503599773122561,2.21472999E8
4503599774171137,2.23028988E8
4503599775219713,2.24583717E8
4503599776268289,2.26138768E8
4503599777316865,2.27695248E8
4503599778365441,2.29251471E8
4503599779414017,2.3080612E8
4503599780462593,2.32360487E8
4503599781511169,2.33916205E8
4503599782559745,2.3547026E8
4503599783608321,2.37026192E8
4503599784656897,2.38581219E8
4503599785705473,2.40137496E8
4503599786754049,2.41692216E8
4503599787802625,2.432473E8
4503599788851201,2.44802113E8
4503599789899777,2.46357535E8
4503599790948353,2.47913816E8
4503599791996929,2.49468973E8
4503599793045505,2.510246E8
4503599794094081,2.52581622E8
4503599795142657,2.54137334E8
4503599796191233,2.55692002E8
4503599797239809,2.57247953E8
4503599798288385,2.5880234E8
4503599799336961,2.60356965E8
4503599800385537,2.61913425E8
4503599801434113,2.63467536E8
4503599802482689,2.65023212E8
4503599803531265,2.6657918E8
4503599804579841,2.68135739E8
4503599805628417,2.69691147E8
4503599806676993,2.71246478E8
4503599807725569,2.72801726E8
4503599808774145,2.74356263E8
4503599809822721,2.75910091E8
4503599810871297,2.77465051E8
4503599811919873,2.79019689E8
4503599812968449,2.80574874E8
4503599814017025,2.82130912E8
4503599815065601,2.83687098E8
4503599816114177,2.85241975E8
4503599817162753,2.8679762E8
4503599818211329,2.88352898E8
4503599819259905,2.89908525E8
4503599820308481,2.914635E8
4503599821357057,2.93019312E8
4503599822405633,2.94574414E8
4503599823454209,2.96129339E8
4503599824502785,2.9768466E8
4503599825551361,2.99240452E8
4503599826599937,3.00797153E8
4503599827648513,3.02353118E8
4503599828697089,3.03908802E8
4503599829745665,3.05464833E8
4503599830794241,3.0702022E8
4503599831842817,3.08576106E8
4503599832891393,3.10131911E8
4503599833939969,3.1168752E8
4503599834988545,3.13243058E8
4503599836037121,3.14797627E8
4503599837085697,3.16352513E8
