LINE,
4503599628419073,6832355.0
4503599629467649,1556651.0
4503599630516225,1555442.0
4503599631564801,1555175.0
4503599632613377,1555567.0
4503599633661953,1554520.0
4503599634710529,1556431.0
4503599635759105,1554461.0
4503599636807681,1554919.0
4503599637856257,1556085.0
4503599638904833,1556061.0
4503599639953409,1554244.0
4503599641001985,1554319.0
4503599642050561,1556732.0
4503599643099137,1554184.0
4503599644147713,1555466.0
4503599645196289,1555086.0
4503599646244865,1554626.0
4503599647293441,1555111.0
4503599648342017,1555141.0
4503599649390593,1555622.0
4503599650439169,1555379.0
4503599651487745,1554761.0
4503599652536321,1555986.0
4503599653584897,1554909.0
4503599654633473,1556332.0
4503599655682049,1554228.0
4503599656730625,1556125.0
4503599657779201,1555126.0
4503599658827777,1554308.0
4503599659876353,1555131.0
4503599660924929,1557803.0
4503599661973505,1556182.0
4503599663022081,1555617.0
4503599664070657,1555404.0
4503599665119233,1555779.0
4503599666167809,1554980.0
4503599667216385,1554785.0
4503599668264961,1555087.0
4503599669313537,1555034.0
4503599670362113,1554694.0
4503599671410689,1554617.0
4503599672459265,1556516.0
4503599673507841,1556061.0
4503599674556417,1556306.0
4503599675604993,1553865.0
4503599676653569,1556848.0
4503599677702145,1554681.0
4503599678750721,1557363.0
4503599679799297,1554527.0
4503599680847873,1555269.0
4503599681896449,1555157.0
4503599682945025,1555029.0
4503599683993601,1556307.0
4503599685042177,1554789.0
4503599686090753,1555174.0
4503599687139329,1555953.0
4503599688187905,1554970.0
4503599689236481,1555129.0
4503599690285057,1555015.0
4503599691333633,1554754.0
4503599692382209,1555488.0
4503599693430785,1554259.0
4503599694479361,1556611.0
4503599695527937,1555326.0
4503599696576513,1555659.0
4503599697625089,1554869.0
4503599698673665,1555640.0
4503599699722241,1555222.0
4503599700770817,1555878.0
4503599701819393,1555109.0
4503599702867969,1554750.0
4503599703916545,1556097.0
4503599704965121,1556070.0
4503599706013697,1555610.0
4503599707062273,1555994.0
4503599708110849,1555067.0
4503599709159425,1555661.0
4503599710208001,1555324.0
4503599711256577,1555674.0
4503599712305153,1555840.0
4503599713353729,1556167.0
4503599714402305,1555002.0
4503599715450881,1555348.0
4503599716499457,1554800.0
4503599717548033,1555064.0
4503599718596609,1554993.0
4503599719645185,1555316.0
4503599720693761,1556115.0
4503599721742337,1554573.0
4503599722790913,1555492.0
4503599723839489,1555376.0
4503599724888065,1553492.0
4503599725936641,1556268.0
4503599726985217,1554815.0
4503599728033793,1555989.0
4503599729082369,1555952.0
4503599730130945,1555967.0
4503599731179521,1555147.0
4503599732228097,1553974.0
4503599733276673,1555200.0
4503599734325249,1555294.0
4503599735373825,1555672.0
4503599736422401,1553785.0
4503599737470977,1555166.0
4503599738519553,1555629.0
4503599739568129,1556009.0
4503599740616705,1556252.0
4503599741665281,1555546.0
4503599742713857,1555206.0
4503599743762433,1555454.0
4503599744811009,1554765.0
4503599745859585,1556158.0
4503599746908161,1554496.0
4503599747956737,1555393.0
4503599749005313,1555324.0
4503599750053889,1554913.0
4503599751102465,1555493.0
4503599752151041,1555910.0
4503599753199617,1554981.0
4503599754248193,1556456.0
4503599755296769,1553799.0
4503599756345345,1555594.0
4503599757393921,1556260.0
4503599758442497,1555378.0
4503599759491073,1554680.0
4503599760539649,1556284.0
4503599761588225,1554813.0
4503599762636801,1555238.0
4503599763685377,1555904.0
4503599764733953,1555943.0
4503599765782529,1554406.0
4503599766831105,1555205.0
4503599767879681,1555844.0
4503599768928257,1554915.0
4503599769976833,1555733.0
4503599771025409,1555831.0
4503599772073985,1555618.0
4503599773122561,1554276.0
4503599774171137,1555989.0
4503599775219713,1554729.0
4503599776268289,1555051.0
4503599777316865,1556480.0
4503599778365441,1556223.0
4503599779414017,1554649.0
4503599780462593,1554367.0
4503599781511169,1555718.0
4503599782559745,1554055.0
4503599783608321,1555932.0
4503599784656897,1555027.0
4503599785705473,1556277.0
4503599786754049,1554720.0
4503599787802625,1555084.0
4503599788851201,1554813.0
4503599789899777,1555422.0
4503599790948353,1556281.0
4503599791996929,1555157.0
4503599793045505,1555627.0
4503599794094081,1557022.0
4503599795142657,1555712.0
4503599796191233,1554668.0
4503599797239809,1555951.0
4503599798288385,1554387.0
4503599799336961,1554625.0
4503599800385537,1556460.0
4503599801434113,1554111.0
4503599802482689,1555676.0
4503599803531265,1555968.0
4503599804579841,1556559.0
4503599805628417,1555408.0
4503599806676993,1555331.0
4503599807725569,1555248.0
4503599808774145,1554537.0
4503599809822721,1553828.0
4503599810871297,1554960.0
4503599811919873,1554638.0
4503599812968449,1555185.0
4503599814017025,1556038.0
4503599815065601,1556186.0
4503599816114177,1554877.0
4503599817162753,1555645.0
4503599818211329,1555278.0
4503599819259905,1555627.0
4503599820308481,1554975.0
4503599821357057,1555812.0
4503599822405633,1555102.0
4503599823454209,1554925.0
4503599824502785,1555321.0
4503599825551361,1555792.0
4503599826599937,1556701.0
4503599827648513,1555965.0
4503599828697089,1555684.0
4503599829745665,1556031.0
4503599830794241,1555387.0
4503599831842817,1555886.0
4503599832891393,1555805.0
4503599833939969,1555609.0
4503599834988545,1555538.0
4503599836037121,1554569.0
4503599837085697,1554886.0
4503599838134273,1555032.0
4503599839182849,1557028.0
4503599840231425,1554539.0
4503599841280001,1555814.0
4503599842328577,1555671.0
4503599843377153,1555045.0
4503599844425729,1555321.0
4503599845474305,1554019.0
4503599846522881,1554674.0
4503599847571457,1555886.0
4503599848620033,1554461.0
4503599849668609,1556069.0
4503599850717185,1554212.0
4503599851765761,1554919.0
4503599852814337,1556037.0
4503599853862913,1555105.0
4503599854911489,1555413.0
4503599855960065,1554604.0
4503599857008641,1555353.0
4503599858057217,1555519.0
4503599859105793,1554963.0
4503599860154369,1555770.0
4503599861202945,1555497.0
4503599862251521,1554091.0
4503599863300097,1555289.0
4503599864348673,1556461.0
4503599865397249,1555316.0
4503599866445825,1556171.0
4503599867494401,1556136.0
4503599868542977,1555445.0
4503599869591553,1554807.0
4503599870640129,1554604.0
4503599871688705,1555693.0
4503599872737281,1555561.0
4503599873785857,1556126.0
4503599874834433,1555547.0
4503599875883009,1555601.0
4503599876931585,1555036.0
4503599877980161,1556081.0
4503599879028737,1554636.0
4503599880077313,1554705.0
4503599881125889,1556115.0
4503599882174465,1556120.0
4503599883223041,1553994.0
4503599884271617,1555802.0
4503599885320193,1556353.0
4503599886368769,1553468.0
4503599887417345,1555466.0
4503599888465921,1554771.0
4503599889514497,1554677.0
4503599890563073,1554457.0
4503599891611649,1555639.0
4503599892660225,1555165.0
4503599893708801,1555224.0
4503599894757377,1555833.0
4503599895805953,1556714.0
4503599896854529,5305471.0
4503599897903105,1555381.0
4503599898951681,1556604.0
4503599900000257,1554914.0
4503599901048833,1555519.0
4503599902097409,1554831.0
4503599903145985,1555268.0
4503599904194561,1555300.0
4503599905243137,1557086.0
4503599906291713,1555127.0
4503599907340289,1554809.0
4503599908388865,1555942.0
4503599909437441,1555434.0
4503599910486017,1555063.0
4503599911534593,1554985.0
4503599912583169,1555305.0
4503599913631745,1555081.0
4503599914680321,1556140.0
4503599915728897,1554229.0
4503599916777473,1555550.0
4503599917826049,1555359.0
4503599918874625,1555798.0
4503599919923201,1556461.0
4503599920971777,1555264.0
4503599922020353,1555037.0
4503599923068929,1555250.0
4503599924117505,1554479.0
4503599925166081,1556391.0
4503599926214657,1555235.0
4503599927263233,1554563.0
4503599928311809,1555792.0
4503599929360385,1555687.0
4503599930408961,1555924.0
4503599931457537,1555074.0
4503599932506113,1554999.0
4503599933554689,1553168.0
4503599934603265,1555616.0
4503599935651841,1555220.0
4503599936700417,1554624.0
4503599937748993,1556015.0
4503599938797569,1555066.0
4503599939846145,1556896.0
4503599940894721,1554259.0
4503599941943297,1556320.0
4503599942991873,1555392.0
4503599944040449,1553981.0
4503599945089025,1555584.0
4503599946137601,1555179.0
4503599947186177,1555567.0
4503599948234753,1555221.0
4503599949283329,1556605.0
4503599950331905,1556410.0
4503599951380481,1554417.0
4503599952429057,1554677.0
4503599953477633,1556974.0
4503599954526209,1556469.0
4503599955574785,1555693.0
4503599956623361,1555555.0
4503599957671937,1553668.0
4503599958720513,1554562.0
4503599959769089,1555291.0
4503599960817665,1556070.0
4503599961866241,1554685.0
4503599962914817,1555445.0
4503599963963393,1555987.0
4503599965011969,1554554.0
4503599966060545,1555087.0
4503599967109121,1555250.0
4503599968157697,1554224.0
4503599969206273,1555758.0
4503599970254849,1556510.0
4503599971303425,1556188.0
4503599972352001,1554433.0
4503599973400577,1556216.0
4503599974449153,1554246.0
4503599975497729,1556003.0
4503599976546305,1555017.0
4503599977594881,1556388.0
4503599978643457,1555162.0
4503599979692033,1555388.0
4503599980740609,1555000.0
4503599981789185,1555605.0
4503599982837761,1555214.0
4503599983886337,1555594.0
4503599984934913,1555494.0
4503599985983489,1555162.0
4503599987032065,1555279.0
4503599988080641,1554844.0
4503599989129217,1554429.0
4503599990177793,1554878.0
4503599991226369,1556334.0
4503599992274945,1555598.0
4503599993323521,1555101.0
4503599994372097,1555899.0
4503599995420673,1555518.0
4503599996469249,1556000.0
4503599997517825,1555648.0
4503599998566401,1555814.0
4503599999614977,1556163.0
4503600000663553,1554494.0
4503600001712129,1555756.0
4503600002760705,1555830.0
4503600003809281,1555870.0
4503600004857857,1554545.0
4503600005906433,1555831.0
4503600006955009,1555294.0
4503600008003585,1555043.0
4503600009052161,1556572.0
4503600010100737,1555586.0
4503600011149313,1555169.0
4503600012197889,1554286.0
4503600013246465,1556213.0
4503600014295041,1555708.0
4503600015343617,1554858.0
4503600016392193,1554606.0
4503600017440769,1555088.0
4503600018489345,1555508.0
4503600019537921,1554953.0
4503600020586497,1556226.0
4503600021635073,1554987.0
4503600022683649,1554526.0
4503600023732225,1555574.0
4503600024780801,1555920.0
4503600025829377,1555031.0
4503600026877953,1553907.0
4503600027926529,1555833.0
4503600028975105,1555436.0
4503600030023681,1554884.0
4503600031072257,1554478.0
4503600032120833,1555107.0
4503600033169409,1556670.0
4503600034217985,1555471.0
4503600035266561,1555281.0
4503600036315137,1554241.0
4503600037363713,1554821.0
4503600038412289,1554661.0
4503600039460865,1555643.0
4503600040509441,1556037.0
4503600041558017,1555282.0
4503600042606593,1554770.0
4503600043655169,1555263.0
4503600044703745,1555815.0
4503600045752321,1554770.0
4503600046800897,1554746.0
4503600047849473,1554727.0
4503600048898049,1555582.0
4503600049946625,1556466.0
4503600050995201,1555500.0
4503600052043777,1554855.0
4503600053092353,1555599.0
4503600054140929,1557270.0
4503600055189505,1554750.0
4503600056238081,1554592.0
4503600057286657,1554470.0
4503600058335233,1555977.0
4503600059383809,1556016.0
4503600060432385,1555462.0
4503600061480961,1555932.0
4503600062529537,1555700.0
4503600063578113,1555898.0
4503600064626689,1554253.0
4503600065675265,1555877.0
4503600066723841,1555000.0
4503600067772417,1555793.0
4503600068820993,1556019.0
4503600069869569,1555210.0
4503600070918145,1555230.0
4503600071966721,1554992.0
4503600073015297,1554306.0
4503600074063873,1555854.0
4503600075112449,1556465.0
4503600076161025,1555416.0
4503600077209601,1555733.0
4503600078258177,1556475.0
4503600079306753,1554946.0
4503600080355329,1555482.0
4503600081403905,1555599.0
4503600082452481,1555029.0
4503600083501057,1554689.0
4503600084549633,1555298.0
4503600085598209,1555213.0
4503600086646785,1555620.0
4503600087695361,1555532.0
4503600088743937,1555275.0
4503600089792513,1556101.0
4503600090841089,1555230.0
4503600091889665,1556062.0
4503600092938241,1554958.0
4503600093986817,1556144.0
4503600095035393,1554208.0
4503600096083969,1556067.0
4503600097132545,1556043.0
4503600098181121,1554817.0
4503600099229697,1555008.0
4503600100278273,1555522.0
4503600101326849,1555171.0
4503600102375425,1554869.0
4503600103424001,1555182.0
4503600104472577,1555333.0
4503600105521153,1556171.0
4503600106569729,1555390.0
4503600107618305,1555898.0
4503600108666881,1554710.0
4503600109715457,1555769.0
4503600110764033,1555089.0
4503600111812609,1556300.0
4503600112861185,1553976.0
4503600113909761,1555560.0
4503600114958337,1555692.0
4503600116006913,1554287.0
4503600117055489,1555131.0
4503600118104065,1555961.0
4503600119152641,1556456.0
4503600120201217,1554279.0
4503600121249793,1555526.0
4503600122298369,1553901.0
4503600123346945,1556701.0
4503600124395521,1555508.0
4503600125444097,1554634.0
4503600126492673,1555706.0
4503600127541249,1554923.0
4503600128589825,1554873.0
4503600129638401,1555612.0
4503600130686977,1555729.0
4503600131735553,1555793.0
4503600132784129,1555830.0
4503600133832705,1554645.0
4503600134881281,1555630.0
4503600135929857,1555188.0
4503600136978433,1555741.0
4503600138027009,1555015.0
4503600139075585,1555196.0
4503600140124161,1555347.0
4503600141172737,1555447.0
4503600142221313,1555146.0
4503600143269889,1554388.0
4503600144318465,1555035.0
4503600145367041,1554995.0
4503600146415617,1555704.0
4503600147464193,1555276.0
4503600148512769,1555978.0
4503600149561345,1554913.0
4503600150609921,1555036.0
4503600151658497,1555739.0
4503600152707073,1555729.0
4503600153755649,1555225.0
4503600154804225,1555113.0
4503600155852801,1555989.0
4503600156901377,1555043.0
4503600157949953,1555094.0
4503600158998529,1555254.0
4503600160047105,1554299.0
4503600161095681,1556538.0
4503600162144257,1555276.0
4503600163192833,1554966.0
4503600164241409,1556011.0
4503600165289985,5305232.0
4503600166338561,1555616.0
4503600167387137,1555427.0
4503600168435713,1554512.0
4503600169484289,1555351.0
4503600170532865,1555822.0
4503600171581441,1555357.0
4503600172630017,1554779.0
4503600173678593,1555205.0
4503600174727169,1555574.0
4503600175775745,1554682.0
4503600176824321,1556398.0
4503600177872897,1554730.0
4503600178921473,1555246.0
4503600179970049,1555458.0
4503600181018625,1554974.0
4503600182067201,1556155.0
4503600183115777,1555919.0
4503600184164353,1555393.0
4503600185212929,1555866.0
4503600186261505,1556026.0
4503600187310081,1555895.0
4503600188358657,1554842.0
4503600189407233,1556261.0
4503600190455809,1555086.0
4503600191504385,1556063.0
4503600192552961,1555084.0
4503600193601537,1556537.0
4503600194650113,1555906.0
4503600195698689,1554592.0
4503600196747265,1555367.0
4503600197795841,1556181.0
4503600198844417,1555387.0
4503600199892993,1555330.0
4503600200941569,1555234.0
4503600201990145,1555565.0
4503600203038721,1555173.0
4503600204087297,1555238.0
4503600205135873,1553885.0
4503600206184449,1554179.0
4503600207233025,1557204.0
4503600208281601,1555063.0
4503600209330177,1555183.0
4503600210378753,1555803.0
4503600211427329,1555028.0
4503600212475905,1554545.0
4503600213524481,1555778.0
4503600214573057,1555078.0
4503600215621633,1555206.0
4503600216670209,1555836.0
4503600217718785,1553940.0
4503600218767361,1554885.0
4503600219815937,1556241.0
4503600220864513,1555785.0
4503600221913089,1555105.0
4503600222961665,1556173.0
4503600224010241,1555034.0
4503600225058817,1555326.0
4503600226107393,1555061.0
4503600227155969,1555232.0
4503600228204545,1556742.0
4503600229253121,1555274.0
4503600230301697,1554257.0
4503600231350273,1554736.0
4503600232398849,1554764.0
4503600233447425,1555999.0
4503600234496001,1556653.0
4503600235544577,1556224.0
4503600236593153,1554700.0
4503600237641729,1554897.0
4503600238690305,1554966.0
4503600239738881,1555275.0
4503600240787457,1556310.0
4503600241836033,1555698.0
4503600242884609,1555316.0
4503600243933185,1556449.0
4503600244981761,1554373.0
4503600246030337,1554031.0
4503600247078913,1555093.0
4503600248127489,1555117.0
4503600249176065,1555960.0
4503600250224641,1554554.0
4503600251273217,1555440.0
4503600252321793,1555165.0
4503600253370369,1556164.0
4503600254418945,1554248.0
4503600255467521,1555645.0
4503600256516097,1555769.0
4503600257564673,1554773.0
4503600258613249,1555244.0
4503600259661825,1555809.0
4503600260710401,1555626.0
4503600261758977,1555292.0
4503600262807553,1555716.0
4503600263856129,1555046.0
4503600264904705,1555529.0
4503600265953281,1555153.0
4503600267001857,1555423.0
4503600268050433,1555967.0
4503600269099009,1555171.0
4503600270147585,1555661.0
4503600271196161,1555895.0
4503600272244737,1554418.0
4503600273293313,1555475.0
4503600274341889,1555576.0
4503600275390465,1555384.0
4503600276439041,1555746.0
4503600277487617,1555122.0
4503600278536193,1557150.0
4503600279584769,1555090.0
4503600280633345,1554869.0
4503600281681921,1555383.0
4503600282730497,1554470.0
4503600283779073,1554971.0
4503600284827649,1554350.0
4503600285876225,1555528.0
4503600286924801,1554201.0
4503600287973377,1556187.0
4503600289021953,1556262.0
4503600290070529,1554816.0
4503600291119105,1554803.0
4503600292167681,1555967.0
4503600293216257,1556120.0
4503600294264833,1555225.0
4503600295313409,1555779.0
4503600296361985,1556406.0
4503600297410561,1555173.0
4503600298459137,1557025.0
4503600299507713,1555622.0
